Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,11.27,17.96,7.06,True,90.0,True,90.0,True,90.0,4,2,3,2,5,5,4,2,2,1429.01,1.349
14,15.8,9.16,11.16,True,90.0,False,112.28,True,90.0,4,2,3,2,6,4,4,4,2,1494.58,1.289
4,7.98,7.13,13.04,True,90.0,False,103.99,True,90.0,2,2,3,2,5,4,4,4,2,719.93,1.338
14,11.23,5.65,11.88,True,90.0,False,112.51,True,90.0,2,2,3,3,4,5,3,2,2,696.35,1.384
14,11.08,10.21,14.1,True,90.0,False,116.27,True,90.0,4,2,3,4,4,3,6,3,2,1430.34,1.347
14,6.61,14.01,15.36,True,90.0,False,100.84,True,90.0,4,2,3,4,4,4,4,3,2,1397.05,1.379
19,6.87,12.31,17.63,True,90.0,True,90.0,True,90.0,4,2,3,1,6,5,4,2,2,1490.96,1.293
2,7.73,8.37,11.62,False,89.06,False,106.4,False,95.13,2,2,3,2,6,6,3,3,2,718.31,1.341
14,6.87,10.05,21.62,True,90.0,False,99.0,True,90.0,4,2,3,2,6,6,3,2,2,1474.34,1.307
14,8.2,14.95,11.74,True,90.0,False,104.42,True,90.0,4,2,3,4,4,5,3,2,2,1393.87,1.383
4,8.73,5.63,15.03,True,90.0,False,107.44,True,90.0,2,2,3,2,6,5,5,5,2,704.76,1.367
14,10.7,10.82,12.48,True,90.0,False,99.54,True,90.0,4,2,3,2,5,5,4,2,2,1424.88,1.352
2,8.11,7.92,13.06,False,85.0,False,73.23,False,66.06,2,2,3,2,5,6,4,2,2,733.66,1.313
4,15.05,11.39,9.15,True,90.0,False,109.61,True,90.0,4,2,3,3,4,4,3,2,2,1477.51,1.304
14,14.32,12.93,7.91,True,90.0,False,101.75,True,90.0,4,2,3,3,3,5,5,3,2,1433.91,1.344
5,18.78,8.54,20.64,True,90.0,False,116.8,True,90.0,8,2,3,1,6,4,4,1,2,2954.7,1.304
61,13.11,18.64,12.01,True,90.0,True,90.0,True,90.0,8,2,3,3,4,5,4,1,2,2934.89,1.313
4,9.72,7.67,10.24,True,90.0,False,111.7,True,90.0,2,2,3,3,4,5,4,2,2,709.32,1.358
14,10.02,9.15,15.96,True,90.0,False,92.22,True,90.0,4,2,3,2,4,4,4,1,2,1462.16,1.318
4,8.13,14.12,6.3,True,90.0,False,100.84,True,90.0,2,2,3,3,5,4,3,3,2,710.31,1.357
15,12.32,9.12,25.84,True,90.0,False,105.38,True,90.0,8,2,3,4,4,4,4,2,2,2799.37,1.377
2,7.73,9.9,10.76,False,93.24,False,113.76,False,107.76,2,2,3,2,6,6,5,2,2,702.35,1.372
2,6.93,12.17,9.24,False,115.24,False,97.31,False,86.77,2,2,3,2,3,6,3,1,2,699.15,1.378
14,9.3,26.5,5.78,True,90.0,False,100.4,True,90.0,4,2,3,3,3,4,3,2,2,1401.08,1.375
2,6.27,11.81,10.49,False,99.96,False,95.56,False,102.04,2,2,3,3,4,4,5,2,2,741.07,1.3
61,11.38,15.68,16.25,True,90.0,True,90.0,True,90.0,8,2,3,4,3,3,5,3,2,2899.62,1.329
61,9.5,16.79,18.71,True,90.0,True,90.0,True,90.0,8,2,3,3,4,5,4,2,2,2984.34,1.292
2,15.21,12.1,9.65,False,110.96,False,104.18,False,108.35,4,2,3,2,5,7,3,1,2,1440.36,1.338
14,14.07,19.98,5.0,True,90.0,False,95.64,True,90.0,4,2,3,2,5,5,3,2,2,1398.79,1.378
2,7.45,9.57,9.89,False,94.9,False,97.35,False,87.18,2,2,3,3,5,5,3,2,2,696.25,1.384
19,6.22,11.21,20.31,True,90.0,True,90.0,True,90.0,4,2,3,4,5,7,4,2,2,1416.14,1.361
19,8.03,9.22,19.01,True,90.0,True,90.0,True,90.0,4,2,3,3,3,4,5,3,2,1407.44,1.369
19,7.89,20.14,9.13,True,90.0,True,90.0,True,90.0,4,2,3,2,4,4,3,2,2,1450.8,1.328
14,9.13,8.76,18.54,True,90.0,False,102.28,True,90.0,4,2,3,1,6,5,4,2,2,1448.88,1.33
19,6.05,15.51,15.19,True,90.0,True,90.0,True,90.0,4,2,3,3,4,5,4,3,2,1425.36,1.352
14,13.19,14.71,7.44,True,90.0,False,96.46,True,90.0,4,2,3,2,5,4,4,1,2,1434.38,1.344
2,9.36,7.82,11.28,False,72.72,False,87.45,False,70.49,2,2,3,2,4,5,4,5,2,741.74,1.299
14,8.98,5.65,28.2,True,90.0,False,90.13,True,90.0,4,2,3,4,3,3,6,2,2,1430.78,1.347
5,14.33,13.51,7.64,True,90.0,False,99.57,True,90.0,4,2,3,2,5,4,5,4,2,1458.51,1.321
14,11.26,6.42,19.82,True,90.0,False,91.34,True,90.0,4,2,3,4,3,5,4,2,2,1432.38,1.345
61,6.61,12.53,16.96,True,90.0,True,90.0,True,90.0,4,2,3,4,4,5,4,2,2,1404.68,1.372
14,8.62,10.95,15.68,True,90.0,False,98.11,True,90.0,4,2,3,4,3,3,6,3,2,1465.22,1.315
19,6.78,12.63,16.37,True,90.0,True,90.0,True,90.0,4,2,3,3,4,3,4,2,2,1401.79,1.375
4,9.2,10.5,7.98,True,90.0,False,109.17,True,90.0,2,2,3,3,4,5,4,2,2,728.12,1.323
2,9.91,8.97,9.16,False,71.18,False,76.38,False,73.51,2,2,3,3,4,6,4,2,2,729.67,1.321
19,10.1,4.88,29.82,True,90.0,True,90.0,True,90.0,4,2,3,4,4,6,4,4,2,1469.77,1.311
4,6.72,9.8,11.05,True,90.0,False,101.68,True,90.0,2,2,3,2,5,4,4,2,2,712.64,1.352
14,10.38,7.98,17.88,True,90.0,False,98.52,True,90.0,4,2,3,4,3,5,5,4,2,1464.7,1.316
33,18.21,7.16,21.67,True,90.0,True,90.0,True,90.0,8,2,3,2,3,5,4,1,2,2825.41,1.364
14,9.41,10.82,14.5,True,90.0,False,98.7,True,90.0,4,2,3,3,4,5,3,4,2,1459.35,1.321
15,16.63,8.05,21.16,True,90.0,False,96.77,True,90.0,8,2,3,4,3,4,6,2,2,2812.97,1.37
2,9.78,12.48,11.75,False,86.88,False,83.6,False,78.45,4,2,3,2,6,6,4,3,2,1395.58,1.381
4,10.74,4.87,13.79,True,90.0,False,96.8,True,90.0,2,2,3,4,3,5,3,1,2,716.2,1.345
61,12.66,13.47,17.13,True,90.0,True,90.0,True,90.0,8,2,3,3,3,4,5,2,2,2921.18,1.319
61,13.73,15.85,13.34,True,90.0,True,90.0,True,90.0,8,2,3,4,4,5,4,3,2,2903.06,1.328
9,8.17,10.96,16.94,True,90.0,False,79.56,True,90.0,4,2,3,2,5,5,5,2,2,1491.75,1.292
61,8.64,16.67,20.54,True,90.0,True,90.0,True,90.0,8,2,3,4,4,4,3,2,2,2958.35,1.303
14,11.34,7.84,16.72,True,90.0,False,100.32,True,90.0,4,2,3,2,6,5,4,3,2,1462.45,1.318
19,9.17,12.21,12.87,True,90.0,True,90.0,True,90.0,4,2,3,2,6,5,3,2,2,1441.0,1.337
14,9.83,9.45,15.48,True,90.0,False,97.33,True,90.0,4,2,3,2,5,6,4,1,2,1426.24,1.351
19,9.04,8.74,17.84,True,90.0,True,90.0,True,90.0,4,2,3,3,4,5,5,1,2,1409.53,1.367
