Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,6.1,5.18,14.84,True,90.0,False,99.24,True,90.0,2,1,5,4,5,4,6,2,3,462.83,1.228
1,6.01,6.07,12.66,False,106.54,False,100.08,False,95.68,2,1,5,4,5,4,5,2,3,430.45,1.32
14,7.01,7.05,17.45,True,90.0,False,92.04,True,90.0,4,1,5,4,5,4,6,2,3,861.84,1.319
14,8.67,8.46,12.18,True,90.0,False,94.41,True,90.0,4,1,5,4,6,5,4,3,3,890.74,1.276
29,7.21,13.23,9.42,True,90.0,True,90.0,True,90.0,4,1,5,4,6,4,5,2,3,898.56,1.265
19,7.84,11.42,10.21,True,90.0,True,90.0,True,90.0,4,1,5,4,6,4,6,5,3,914.13,1.243
14,9.76,9.81,9.61,True,90.0,False,97.86,True,90.0,4,1,5,4,5,5,4,2,3,911.47,1.247
19,8.87,11.48,9.04,True,90.0,True,90.0,True,90.0,4,1,5,3,5,4,6,2,3,920.52,1.235
14,8.71,10.49,11.08,True,90.0,False,119.23,True,90.0,4,1,5,3,6,5,5,3,3,883.45,1.287
14,6.12,11.12,13.36,True,90.0,False,97.92,True,90.0,4,1,5,4,5,4,6,4,3,900.53,1.262
2,8.25,14.85,7.75,False,94.1,False,101.27,False,87.42,4,1,5,4,6,5,5,2,3,928.31,1.224
5,10.08,6.56,13.69,True,90.0,False,100.71,True,90.0,4,1,5,4,6,4,5,2,3,889.48,1.278
14,6.9,6.81,19.19,True,90.0,False,96.27,True,90.0,4,1,5,4,6,4,5,2,3,896.33,1.268
14,9.41,8.08,24.0,True,90.0,False,96.52,True,90.0,8,1,5,4,6,5,5,2,3,1812.98,1.254
33,6.23,18.91,7.4,True,90.0,True,90.0,True,90.0,4,1,5,4,5,4,5,4,3,871.79,1.304
14,8.56,8.06,13.54,True,90.0,False,95.87,True,90.0,4,1,5,4,5,4,6,5,3,929.28,1.223
14,6.34,5.58,24.46,True,90.0,False,94.9,True,90.0,4,1,5,4,5,4,6,3,3,862.16,1.318
4,9.98,5.66,8.31,True,90.0,False,97.6,True,90.0,2,1,5,4,6,5,5,2,3,465.28,1.221
14,7.79,6.94,16.31,True,90.0,False,99.93,True,90.0,4,1,5,4,6,4,6,5,3,868.55,1.309
14,19.98,6.52,13.7,True,90.0,False,93.11,True,90.0,8,1,5,4,6,4,6,3,3,1782.07,1.276
19,6.43,7.45,19.27,True,90.0,True,90.0,True,90.0,4,1,5,4,6,4,6,4,3,923.1,1.231
4,5.86,14.57,5.23,True,90.0,False,99.58,True,90.0,2,1,5,4,6,4,4,2,3,440.31,1.291
14,5.19,10.98,16.13,True,90.0,False,96.55,True,90.0,4,1,5,4,6,4,6,3,3,913.19,1.245
2,6.17,7.43,10.05,False,87.81,False,71.52,False,80.55,2,1,5,3,6,3,6,4,3,430.99,1.319
19,12.74,5.4,13.06,True,90.0,True,90.0,True,90.0,4,1,5,3,6,5,5,3,3,898.48,1.265
14,6.42,8.61,16.88,True,90.0,False,101.1,True,90.0,4,1,5,4,5,3,6,2,3,915.61,1.241
