Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,4.82,13.05,19.41,True,90.0,False,94.35,True,90.0,4,2,2,4,3,3,6,2,2,1217.39,1.245
2,9.56,11.08,12.28,False,76.21,False,95.11,False,74.59,4,2,2,4,4,3,4,2,2,1201.6,1.261
19,8.21,27.02,5.67,True,90.0,True,90.0,True,90.0,4,2,2,2,4,4,4,3,2,1257.8,1.205
14,11.72,8.2,25.83,True,90.0,False,106.22,True,90.0,8,2,2,4,2,5,3,2,2,2383.56,1.271
2,5.78,13.06,9.29,False,114.65,False,94.25,False,108.04,2,2,2,4,3,3,5,2,2,589.03,1.286
14,8.81,12.83,10.67,True,90.0,False,99.87,True,90.0,4,2,2,3,3,3,4,3,2,1188.2,1.275
29,9.51,11.87,10.39,True,90.0,True,90.0,True,90.0,4,2,2,1,5,3,5,2,2,1172.86,1.292
19,4.65,15.93,16.91,True,90.0,True,90.0,True,90.0,4,2,2,4,3,4,4,2,2,1252.6,1.21
14,11.21,10.1,11.3,True,90.0,False,103.08,True,90.0,4,2,2,1,6,3,6,1,2,1246.2,1.216
9,6.89,19.39,8.98,True,90.0,False,101.69,True,90.0,4,2,2,1,5,3,5,2,2,1174.82,1.29
14,12.94,10.44,8.98,True,90.0,False,89.99,True,90.0,4,2,2,3,3,3,4,2,2,1213.14,1.249
14,7.83,15.21,10.21,True,90.0,False,96.18,True,90.0,4,2,2,2,4,4,3,2,2,1208.89,1.253
19,7.12,10.34,16.84,True,90.0,True,90.0,True,90.0,4,2,2,1,5,4,3,2,2,1239.77,1.222
2,6.14,8.47,12.31,False,73.34,False,96.86,False,94.0,2,2,2,2,5,5,4,3,2,608.5,1.245
14,13.62,11.42,7.92,True,90.0,False,97.54,True,90.0,4,2,2,1,5,4,4,2,2,1221.23,1.241
14,7.28,8.35,22.49,True,90.0,False,112.66,True,90.0,4,2,2,3,4,3,4,3,2,1261.59,1.201
2,5.55,8.24,16.29,False,108.24,False,97.25,False,114.94,2,2,2,4,3,2,5,2,2,612.05,1.238
4,8.41,6.43,11.58,True,90.0,False,92.14,True,90.0,2,2,2,2,4,4,4,2,2,625.77,1.211
14,9.55,10.61,13.41,True,90.0,False,116.38,True,90.0,4,2,2,2,4,4,4,2,2,1217.28,1.245
14,14.92,15.3,5.69,True,90.0,False,110.52,True,90.0,4,2,2,3,3,3,4,2,2,1216.48,1.246
2,10.27,11.32,12.06,False,87.67,False,82.59,False,64.05,4,2,2,2,4,4,4,2,2,1249.97,1.212
4,9.33,4.94,12.97,True,90.0,False,99.59,True,90.0,2,2,2,2,5,3,5,4,2,589.44,1.285
2,8.56,9.43,8.26,False,82.4,False,104.42,False,78.83,2,2,2,1,5,3,6,2,2,621.98,1.218
2,6.87,8.91,10.85,False,76.61,False,76.51,False,80.92,2,2,2,2,4,4,4,1,2,624.47,1.213
15,12.19,10.9,17.81,True,90.0,False,96.18,True,90.0,8,2,2,3,4,4,4,1,2,2352.68,1.288
14,7.38,9.56,17.29,True,90.0,False,91.13,True,90.0,4,2,2,1,6,3,5,3,2,1219.62,1.242
19,10.26,18.54,6.56,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,4,1,2,1247.85,1.214
2,9.0,15.5,9.11,False,95.37,False,97.16,False,108.04,4,2,2,4,3,4,4,2,2,1187.12,1.276
19,10.13,11.38,10.59,True,90.0,True,90.0,True,90.0,4,2,2,4,3,3,4,4,2,1220.81,1.241
61,8.32,5.67,25.66,True,90.0,True,90.0,True,90.0,4,2,2,4,3,3,5,1,2,1210.5,1.252
14,6.46,16.56,11.68,True,90.0,False,96.39,True,90.0,4,2,2,2,4,5,3,3,2,1241.74,1.22
14,8.02,8.0,19.15,True,90.0,False,98.2,True,90.0,4,2,2,2,5,4,5,3,2,1216.1,1.246
2,7.26,11.66,15.91,False,86.27,False,71.07,False,73.26,4,2,2,2,5,3,6,4,2,1219.38,1.243
2,9.31,13.57,11.03,False,100.06,False,110.26,False,102.68,4,2,2,3,3,3,5,2,2,1226.62,1.235
61,14.37,10.33,16.26,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,5,3,2,2413.67,1.255
14,11.22,8.34,13.35,True,90.0,False,101.14,True,90.0,4,2,2,4,3,3,5,3,2,1225.69,1.236
2,10.8,8.05,15.78,False,107.53,False,96.78,False,102.55,4,2,2,4,3,4,4,2,2,1251.88,1.21
15,16.6,12.13,12.58,True,90.0,False,93.73,True,90.0,8,2,2,4,3,4,3,2,2,2527.72,1.199
2,6.47,9.48,10.85,False,72.87,False,68.17,False,79.53,2,2,2,2,4,3,6,2,2,588.41,1.288
2,6.43,8.04,12.42,False,101.34,False,104.32,False,93.21,2,2,2,2,3,5,4,3,2,606.27,1.25
2,12.17,7.87,12.94,False,100.27,False,95.99,False,99.3,4,2,2,2,3,3,6,3,2,1192.11,1.271
4,7.24,8.09,10.33,True,90.0,False,95.89,True,90.0,2,2,2,3,3,3,5,2,2,601.85,1.259
2,9.07,16.69,16.03,False,85.75,False,86.59,False,87.39,8,2,2,2,4,4,4,1,2,2413.57,1.256
14,6.7,17.61,10.4,True,90.0,False,100.38,True,90.0,4,2,2,4,3,3,4,3,2,1206.98,1.255
33,10.83,11.93,9.58,True,90.0,True,90.0,True,90.0,4,2,2,2,5,4,4,1,2,1237.75,1.224
14,7.53,15.2,11.34,True,90.0,False,108.17,True,90.0,4,2,2,3,3,2,6,4,2,1233.21,1.229
2,10.08,9.98,13.75,False,77.01,False,78.11,False,70.14,4,2,2,4,2,3,6,2,2,1254.92,1.207
14,7.54,5.99,13.73,True,90.0,False,97.56,True,90.0,2,2,2,1,6,5,5,2,2,614.72,1.232
4,9.75,15.63,8.03,True,90.0,False,102.4,True,90.0,4,2,2,4,3,4,4,2,2,1195.17,1.268
5,14.13,4.57,19.33,True,90.0,False,93.35,True,90.0,4,2,2,2,4,4,4,4,2,1246.08,1.216
14,6.54,10.15,18.19,True,90.0,False,103.13,True,90.0,4,2,2,2,5,4,6,4,2,1175.9,1.289
14,18.7,6.68,21.71,True,90.0,False,116.03,True,90.0,8,2,2,3,3,5,3,2,2,2436.84,1.244
2,6.13,6.87,14.43,False,87.46,False,94.8,False,91.18,2,2,2,3,2,4,6,5,2,604.88,1.252
14,12.73,8.18,12.11,True,90.0,False,111.03,True,90.0,4,2,2,2,3,4,4,2,2,1177.04,1.287
14,5.29,14.71,16.2,True,90.0,False,89.51,True,90.0,4,2,2,2,3,4,4,4,2,1260.57,1.202
19,7.93,11.15,14.36,True,90.0,True,90.0,True,90.0,4,2,2,4,3,3,4,2,2,1269.7,1.193
2,9.01,8.55,16.82,False,88.84,False,84.85,False,78.62,4,2,2,2,4,3,4,3,2,1265.13,1.198
14,10.46,14.36,9.02,True,90.0,False,117.6,True,90.0,4,2,2,2,4,4,3,3,2,1200.68,1.262
15,15.7,7.33,22.05,True,90.0,False,105.54,True,90.0,8,2,2,2,3,4,4,3,2,2444.77,1.24
14,11.15,5.72,19.07,True,90.0,False,101.79,True,90.0,4,2,2,1,5,3,5,3,2,1190.59,1.273
19,7.15,19.47,8.8,True,90.0,True,90.0,True,90.0,4,2,2,2,3,3,6,4,2,1225.05,1.237
2,7.4,10.87,15.54,False,86.24,False,80.74,False,92.17,4,2,2,4,3,2,6,2,2,1229.57,1.232
33,11.3,14.06,7.69,True,90.0,True,90.0,True,90.0,4,2,2,4,2,4,5,4,2,1221.77,1.24
2,8.59,8.03,9.07,False,86.51,False,96.35,False,71.75,2,2,2,3,3,4,4,2,2,587.48,1.29
2,6.24,10.71,11.44,False,113.66,False,109.88,False,102.09,2,2,2,2,4,5,5,5,2,603.11,1.256
14,11.9,10.13,10.43,True,90.0,False,108.61,True,90.0,4,2,2,1,6,3,6,3,2,1191.56,1.272
2,7.35,7.5,12.31,False,71.71,False,85.11,False,79.55,2,2,2,1,4,5,5,2,2,633.33,1.196
61,7.87,5.22,29.17,True,90.0,True,90.0,True,90.0,4,2,2,3,3,2,5,4,2,1198.34,1.264
14,6.77,10.8,16.97,True,90.0,False,100.56,True,90.0,4,2,2,4,3,5,6,2,2,1219.76,1.242
14,5.31,7.97,30.0,True,90.0,False,97.24,True,90.0,4,2,2,4,3,5,4,1,2,1259.5,1.203
2,7.53,10.39,7.75,False,88.03,False,89.24,False,80.85,2,2,2,2,5,5,4,1,2,598.25,1.266
2,10.73,11.71,20.23,False,99.5,False,91.77,False,100.51,8,2,2,1,5,5,5,4,2,2460.06,1.232
4,6.18,11.12,8.65,True,90.0,False,95.51,True,90.0,2,2,2,1,5,5,3,4,2,591.7,1.28
19,5.88,14.06,14.91,True,90.0,True,90.0,True,90.0,4,2,2,4,3,4,4,4,2,1232.65,1.229
2,7.32,8.49,10.48,False,81.59,False,89.03,False,70.46,2,2,2,4,3,5,4,1,2,606.83,1.248
15,14.19,8.59,22.34,True,90.0,False,118.13,True,90.0,8,2,2,3,3,4,4,2,2,2401.42,1.262
14,9.39,10.53,13.22,True,90.0,False,107.8,True,90.0,4,2,2,3,3,2,4,4,2,1244.58,1.217
14,10.21,13.16,10.23,True,90.0,False,116.11,True,90.0,4,2,2,2,4,5,4,3,2,1234.27,1.228
14,10.09,11.17,11.3,True,90.0,False,111.88,True,90.0,4,2,2,3,3,3,5,3,2,1181.83,1.282
14,7.53,18.26,17.29,True,90.0,False,92.79,True,90.0,8,2,2,3,3,4,5,2,2,2374.52,1.276
2,7.27,7.56,11.89,False,106.89,False,90.66,False,93.03,2,2,2,2,3,2,4,3,2,624.18,1.214
61,12.86,11.37,16.75,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,5,2,2,2449.15,1.237
14,11.57,11.58,9.24,True,90.0,False,98.18,True,90.0,4,2,2,2,4,2,3,2,2,1225.39,1.236
4,6.98,15.25,11.58,True,90.0,False,97.02,True,90.0,4,2,2,3,4,3,3,3,2,1223.39,1.239
2,7.31,7.67,11.94,False,106.81,False,96.63,False,106.55,2,2,2,2,2,2,4,3,2,599.85,1.263
61,9.51,12.09,21.04,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,4,3,2,2419.09,1.253
2,7.21,5.47,16.04,False,101.48,False,97.67,False,100.14,2,2,2,1,6,5,5,4,2,600.88,1.261
2,6.17,9.71,10.51,False,88.5,False,87.26,False,80.63,2,2,2,2,4,3,4,2,2,620.44,1.221
1,5.99,7.85,13.29,False,99.76,False,103.06,False,92.5,2,2,2,3,2,3,4,2,2,597.75,1.267
61,9.6,11.51,22.08,True,90.0,True,90.0,True,90.0,8,2,2,2,3,4,4,2,2,2439.75,1.242
2,8.41,10.34,9.45,False,106.95,False,115.9,False,108.94,2,2,2,2,4,4,4,2,2,601.74,1.259
14,16.49,8.19,9.05,True,90.0,False,103.75,True,90.0,4,2,2,2,3,4,4,3,2,1187.2,1.276
2,10.08,11.87,11.2,False,69.8,False,83.78,False,79.42,4,2,2,1,5,4,5,4,2,1234.8,1.227
2,7.15,8.96,10.91,False,87.55,False,72.91,False,65.83,2,2,2,2,3,3,4,2,2,607.09,1.248
61,9.4,9.68,27.54,True,90.0,True,90.0,True,90.0,8,2,2,4,3,3,4,2,2,2505.92,1.209
19,6.79,8.32,20.81,True,90.0,True,90.0,True,90.0,4,2,2,2,3,4,4,2,2,1175.62,1.289
61,11.03,8.51,26.45,True,90.0,True,90.0,True,90.0,8,2,2,2,3,3,4,3,2,2482.74,1.221
14,7.69,13.68,22.44,True,90.0,False,96.52,True,90.0,8,2,2,2,4,4,5,4,2,2345.4,1.292
2,5.87,8.87,12.0,False,101.08,False,95.08,False,101.43,2,2,2,4,3,2,5,2,2,595.77,1.272
14,8.08,8.27,18.66,True,90.0,False,92.68,True,90.0,4,2,2,2,5,4,4,2,2,1245.53,1.216
19,8.54,12.01,12.06,True,90.0,True,90.0,True,90.0,4,2,2,4,3,3,4,2,2,1236.94,1.225
14,10.07,11.44,10.27,True,90.0,False,97.6,True,90.0,4,2,2,2,4,4,4,3,2,1172.72,1.292
4,7.91,4.94,15.87,True,90.0,False,94.84,True,90.0,2,2,2,2,3,4,4,3,2,617.92,1.226
1,7.01,8.67,10.6,False,95.17,False,94.8,False,80.28,2,2,2,2,4,5,4,3,2,630.86,1.201
2,7.63,11.3,9.05,False,112.25,False,110.67,False,100.2,2,2,2,1,5,3,5,2,2,630.69,1.201
14,7.84,16.36,9.38,True,90.0,False,99.18,True,90.0,4,2,2,1,5,5,4,4,2,1187.69,1.276
14,8.21,4.43,17.47,True,90.0,False,96.89,True,90.0,2,2,2,3,3,3,5,2,2,630.8,1.201
2,7.84,12.0,13.6,False,93.11,False,103.1,False,88.39,4,2,2,3,3,5,3,3,2,1244.19,1.218
2,8.99,7.77,17.43,False,100.2,False,100.32,False,89.77,4,2,2,2,4,4,4,3,2,1178.42,1.286
14,8.04,17.49,8.7,True,90.0,False,97.09,True,90.0,4,2,2,2,3,4,5,2,2,1214.04,1.248
2,7.66,10.82,7.88,False,71.85,False,75.74,False,79.99,2,2,2,1,3,3,6,3,2,598.13,1.267
4,5.38,8.03,14.83,True,90.0,False,98.31,True,90.0,2,2,2,3,3,3,4,3,2,633.95,1.195
14,11.16,7.83,16.11,True,90.0,False,117.93,True,90.0,4,2,2,2,3,3,4,3,2,1243.76,1.218
14,12.87,6.45,15.18,True,90.0,False,92.3,True,90.0,4,2,2,3,3,4,3,2,2,1259.1,1.203
2,7.25,8.31,10.86,False,88.72,False,96.93,False,71.49,2,2,2,3,3,5,3,3,2,614.63,1.233
4,8.46,8.94,8.71,True,90.0,False,108.64,True,90.0,2,2,2,2,4,4,4,3,2,624.2,1.214
2,12.48,7.92,13.41,False,93.1,False,90.44,False,106.34,4,2,2,2,4,4,4,2,2,1269.71,1.193
1,5.78,8.48,12.61,False,87.16,False,96.61,False,99.18,2,2,2,2,5,5,3,2,2,605.79,1.251
14,8.51,14.1,10.77,True,90.0,False,107.05,True,90.0,4,2,2,2,4,3,5,1,2,1235.51,1.226
33,5.51,7.72,27.64,True,90.0,True,90.0,True,90.0,4,2,2,4,2,3,5,2,2,1175.73,1.289
2,6.45,12.03,16.52,False,80.55,False,80.36,False,88.84,4,2,2,4,4,5,4,2,2,1246.56,1.215
19,5.54,12.31,17.43,True,90.0,True,90.0,True,90.0,4,2,2,3,4,5,4,2,2,1188.68,1.275
61,13.66,18.91,9.78,True,90.0,True,90.0,True,90.0,8,2,2,2,3,4,3,3,2,2526.28,1.2
4,9.73,4.85,26.98,True,90.0,False,97.99,True,90.0,4,2,2,4,2,4,4,2,2,1260.84,1.202
33,14.81,9.1,18.58,True,90.0,True,90.0,True,90.0,8,2,2,2,4,4,5,3,2,2504.05,1.21
14,9.49,9.9,13.33,True,90.0,False,98.93,True,90.0,4,2,2,3,3,4,3,1,2,1237.19,1.225
19,8.27,16.4,17.7,True,90.0,True,90.0,True,90.0,8,2,2,2,3,3,4,3,2,2400.62,1.262
14,10.76,16.85,7.57,True,90.0,False,114.1,True,90.0,4,2,2,3,3,4,4,2,2,1252.85,1.209
61,8.66,13.08,22.35,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,4,3,2,2531.65,1.197
14,6.72,7.1,24.77,True,90.0,False,92.2,True,90.0,4,2,2,1,4,4,5,3,2,1180.96,1.283
2,6.25,7.54,14.38,False,105.19,False,80.07,False,75.95,2,2,2,3,4,5,5,3,2,613.92,1.234
33,8.18,16.22,9.2,True,90.0,True,90.0,True,90.0,4,2,2,4,3,5,4,2,2,1220.65,1.241
14,7.24,8.31,20.9,True,90.0,False,97.1,True,90.0,4,2,2,1,6,4,5,2,2,1247.79,1.214
19,13.26,9.41,9.89,True,90.0,True,90.0,True,90.0,4,2,2,2,3,4,5,3,2,1234.04,1.228
14,10.56,8.25,14.75,True,90.0,False,107.14,True,90.0,4,2,2,1,4,4,5,2,2,1227.95,1.234
61,13.73,6.27,29.09,True,90.0,True,90.0,True,90.0,8,2,2,4,3,4,5,1,2,2504.27,1.21
2,11.76,8.29,13.38,False,101.55,False,108.43,False,99.32,4,2,2,4,3,4,6,2,2,1176.32,1.288
1,6.54,11.49,17.5,False,75.33,False,80.97,False,86.01,4,2,2,2,4,4,3,2,2,1255.78,1.207
15,7.16,7.47,23.51,True,90.0,False,90.02,True,90.0,4,2,2,4,3,4,4,2,2,1257.44,1.205
1,5.72,6.95,15.02,False,88.43,False,96.56,False,92.4,2,2,2,3,3,3,4,1,2,592.52,1.279
14,15.62,10.41,16.01,True,90.0,False,106.68,True,90.0,8,2,2,4,3,4,5,2,2,2493.75,1.215
2,8.22,8.7,11.42,False,112.99,False,115.82,False,98.75,2,2,2,2,3,5,3,3,2,623.5,1.215
4,9.53,6.23,10.75,True,90.0,False,109.13,True,90.0,2,2,2,2,5,4,4,3,2,603.0,1.256
19,5.62,9.78,21.4,True,90.0,True,90.0,True,90.0,4,2,2,2,6,4,4,1,2,1176.22,1.288
2,6.46,9.23,11.27,False,100.83,False,96.82,False,108.13,2,2,2,4,3,3,4,2,2,615.84,1.23
29,9.26,5.69,24.09,True,90.0,True,90.0,True,90.0,4,2,2,4,2,4,4,2,2,1269.29,1.194
2,6.67,12.59,15.16,False,72.28,False,90.26,False,86.99,4,2,2,3,3,4,5,2,2,1210.71,1.251
2,9.24,7.74,16.84,False,88.37,False,80.39,False,91.8,4,2,2,4,3,4,5,2,2,1186.18,1.277
14,8.36,16.46,9.5,True,90.0,False,113.49,True,90.0,4,2,2,2,4,4,4,4,2,1198.92,1.264
14,6.76,8.25,22.35,True,90.0,False,91.58,True,90.0,4,2,2,2,3,4,5,2,2,1245.99,1.216
2,11.9,6.25,18.09,False,86.53,False,83.24,False,64.89,4,2,2,4,3,4,6,1,2,1209.74,1.252
14,5.76,5.37,20.42,True,90.0,False,91.72,True,90.0,2,2,2,2,4,4,4,4,2,631.33,1.2
14,7.52,9.84,17.02,True,90.0,False,83.09,True,90.0,4,2,2,1,3,1,4,2,2,1250.28,1.212
61,14.01,8.58,21.07,True,90.0,True,90.0,True,90.0,8,2,2,1,3,4,5,2,2,2532.74,1.196
2,7.45,7.83,10.99,False,100.51,False,96.93,False,94.58,2,2,2,2,4,4,4,2,2,622.31,1.217
33,10.68,7.26,15.25,True,90.0,True,90.0,True,90.0,4,2,2,2,3,5,4,2,2,1182.44,1.281
14,11.69,6.43,17.79,True,90.0,False,110.99,True,90.0,4,2,2,2,5,5,5,3,2,1248.48,1.214
2,7.64,7.44,22.11,False,101.33,False,91.35,False,102.24,4,2,2,4,2,4,4,3,2,1201.47,1.261
19,7.9,12.03,13.23,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,4,1,2,1257.34,1.205
15,12.35,12.54,17.66,True,90.0,False,119.87,True,90.0,8,2,2,4,2,3,4,3,2,2371.66,1.278
2,7.75,7.74,11.52,False,66.65,False,77.19,False,82.1,2,2,2,3,3,3,6,5,2,617.69,1.226
2,6.98,10.22,17.32,False,85.81,False,92.86,False,93.44,4,2,2,3,4,4,5,4,2,1228.72,1.233
33,11.78,8.37,25.01,True,90.0,True,90.0,True,90.0,8,2,2,4,3,3,4,3,2,2465.95,1.229
2,5.19,6.99,17.49,False,76.8,False,90.65,False,79.5,2,2,2,2,2,3,6,2,2,606.47,1.249
2,8.77,7.86,8.96,False,79.64,False,97.83,False,79.65,2,2,2,2,5,5,4,4,2,588.54,1.287
5,19.45,6.32,20.39,True,90.0,False,93.91,True,90.0,8,2,2,3,3,4,6,3,2,2500.59,1.212
4,10.13,17.3,7.03,True,90.0,False,100.95,True,90.0,4,2,2,4,3,4,3,1,2,1209.57,1.253
4,9.65,12.02,10.29,True,90.0,False,91.46,True,90.0,4,2,2,4,3,4,4,4,2,1193.18,1.27
4,10.39,4.88,12.62,True,90.0,False,97.95,True,90.0,2,2,2,4,3,4,6,1,2,633.72,1.195
2,7.77,7.79,10.7,False,100.79,False,99.8,False,101.07,2,2,2,4,2,4,3,1,2,609.92,1.242
2,11.05,9.68,12.26,False,100.16,False,99.96,False,102.36,4,2,2,3,4,3,6,3,2,1230.24,1.232
2,6.11,12.57,15.71,False,87.45,False,86.26,False,88.1,4,2,2,4,2,4,4,1,2,1202.25,1.26
19,6.84,13.6,12.73,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,4,2,2,1184.2,1.279
4,8.07,12.72,5.98,True,90.0,False,95.8,True,90.0,2,2,2,4,3,4,4,3,2,610.71,1.241
2,8.2,8.83,9.92,False,71.4,False,78.82,False,64.67,2,2,2,4,3,3,5,2,2,613.92,1.234
4,8.12,15.16,10.12,True,90.0,False,96.63,True,90.0,4,2,2,4,3,5,4,3,2,1237.43,1.224
9,10.02,16.8,15.2,True,90.0,False,108.81,True,90.0,8,2,2,4,2,3,5,2,2,2422.05,1.251
14,10.84,11.74,19.68,True,90.0,False,93.81,True,90.0,8,2,2,3,3,3,4,3,2,2498.97,1.213
14,8.52,19.38,7.3,True,90.0,False,99.28,True,90.0,4,2,2,4,3,4,3,3,2,1189.58,1.274
19,5.42,7.91,28.44,True,90.0,True,90.0,True,90.0,4,2,2,3,2,4,5,2,2,1219.29,1.243
14,6.67,15.41,12.34,True,90.0,False,100.76,True,90.0,4,2,2,3,4,4,6,3,2,1246.06,1.216
2,7.89,14.61,10.85,False,81.46,False,84.78,False,78.87,4,2,2,1,6,4,4,3,2,1211.08,1.251
14,11.26,10.28,21.94,True,90.0,False,97.55,True,90.0,8,2,2,2,3,4,3,1,2,2517.6,1.204
4,5.93,5.63,19.17,True,90.0,False,100.71,True,90.0,2,2,2,3,3,4,5,1,2,628.86,1.205
2,6.32,8.61,11.45,False,87.38,False,76.47,False,81.45,2,2,2,3,3,4,6,2,2,598.99,1.265
