Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,10.75,11.62,19.33,True,90.0,False,98.33,True,90.0,4,4,2,2,4,6,2,2,3,2389.13,1.243
14,15.52,15.65,9.63,True,90.0,False,98.83,True,90.0,4,4,2,1,5,5,3,3,3,2311.29,1.285
14,8.7,11.25,22.94,True,90.0,False,92.17,True,90.0,4,4,2,2,3,4,3,2,3,2243.64,1.324
19,8.46,23.55,11.98,True,90.0,True,90.0,True,90.0,4,4,2,1,5,5,2,4,3,2386.81,1.244
2,8.33,12.56,23.29,False,87.49,False,79.16,False,80.72,4,4,2,2,4,5,3,2,3,2361.68,1.258
1,5.58,17.0,23.99,False,87.91,False,83.27,False,87.2,4,4,2,4,3,4,3,2,3,2256.23,1.316
14,12.82,14.0,12.74,True,90.0,False,101.8,True,90.0,4,4,2,2,3,6,2,3,3,2238.25,1.327
19,8.63,15.71,17.18,True,90.0,True,90.0,True,90.0,4,4,2,4,3,5,2,2,3,2329.22,1.275
2,9.64,11.2,12.6,False,112.31,False,101.43,False,102.38,2,4,2,4,3,6,2,2,3,1168.99,1.27
61,7.49,11.69,26.53,True,90.0,True,90.0,True,90.0,4,4,2,3,3,4,3,2,3,2322.92,1.279
2,9.44,10.72,12.89,False,85.68,False,73.18,False,70.52,2,4,2,1,5,6,3,2,3,1176.82,1.262
14,10.75,20.08,11.27,True,90.0,False,106.84,True,90.0,4,4,2,4,3,4,3,2,3,2328.42,1.276
61,9.76,21.0,22.33,True,90.0,True,90.0,True,90.0,8,4,2,2,5,5,4,2,3,4576.76,1.298
2,9.17,12.95,10.66,False,72.12,False,82.81,False,71.6,2,4,2,2,3,5,3,2,3,1142.6,1.3
15,13.07,7.66,22.79,True,90.0,False,93.79,True,90.0,4,4,2,4,3,5,2,3,3,2276.66,1.305
14,10.3,7.55,29.44,True,90.0,False,104.25,True,90.0,4,4,2,2,4,5,3,3,3,2218.96,1.338
4,9.43,11.44,11.67,True,90.0,False,112.36,True,90.0,2,4,2,2,3,4,3,2,3,1164.29,1.275
2,10.21,7.79,15.01,False,94.42,False,90.5,False,91.58,2,4,2,4,2,5,3,2,3,1189.76,1.248
19,8.25,13.36,20.32,True,90.0,True,90.0,True,90.0,4,4,2,3,3,6,3,2,3,2239.67,1.326
14,8.19,9.52,29.06,True,90.0,False,91.1,True,90.0,4,4,2,4,3,6,2,2,3,2265.36,1.311
14,15.85,6.29,22.74,True,90.0,False,100.98,True,90.0,4,4,2,3,4,6,3,3,3,2225.6,1.334
4,14.23,10.15,7.95,True,90.0,False,96.14,True,90.0,2,4,2,3,3,5,3,2,3,1141.67,1.301
19,7.85,11.67,24.72,True,90.0,True,90.0,True,90.0,4,4,2,4,2,5,3,2,3,2264.59,1.312
14,7.94,12.51,23.69,True,90.0,False,99.9,True,90.0,4,4,2,1,4,5,3,2,3,2318.07,1.281
14,7.5,15.3,19.75,True,90.0,False,92.15,True,90.0,4,4,2,4,3,3,4,2,3,2264.72,1.311
14,11.2,16.58,13.11,True,90.0,False,107.85,True,90.0,4,4,2,1,4,5,4,3,3,2317.28,1.282
14,9.19,25.23,10.42,True,90.0,False,100.9,True,90.0,4,4,2,3,4,4,4,2,3,2372.43,1.252
2,7.66,9.79,16.07,False,88.06,False,96.93,False,94.02,2,4,2,1,5,5,4,2,3,1192.97,1.245
29,8.15,14.19,19.67,True,90.0,True,90.0,True,90.0,4,4,2,3,3,6,2,3,3,2274.81,1.306
19,7.49,16.59,17.84,True,90.0,True,90.0,True,90.0,4,4,2,3,3,6,3,2,3,2216.78,1.34
19,11.08,12.61,16.39,True,90.0,True,90.0,True,90.0,4,4,2,4,3,4,2,3,3,2289.99,1.297
14,10.95,25.15,9.07,True,90.0,False,109.27,True,90.0,4,4,2,3,5,8,3,2,3,2357.87,1.26
2,7.85,11.07,14.81,False,71.16,False,79.38,False,74.44,2,4,2,2,3,4,3,2,3,1166.64,1.273
2,14.17,10.92,17.68,False,111.91,False,98.45,False,111.83,4,4,2,1,4,6,2,2,3,2222.71,1.336
2,9.86,11.76,11.27,False,100.71,False,100.85,False,108.16,2,4,2,3,3,6,3,2,3,1176.91,1.262
61,14.5,11.37,28.1,True,90.0,True,90.0,True,90.0,8,4,2,2,3,5,4,2,3,4632.71,1.282
2,10.43,12.16,18.01,False,88.2,False,94.19,False,94.06,4,4,2,2,4,7,3,2,3,2271.57,1.307
14,7.86,6.22,23.21,True,90.0,False,97.57,True,90.0,2,4,2,2,5,5,3,1,3,1124.83,1.32
14,10.54,10.84,11.09,True,90.0,False,112.61,True,90.0,2,4,2,2,3,6,3,2,3,1169.69,1.27
19,11.92,9.71,20.27,True,90.0,True,90.0,True,90.0,4,4,2,3,3,5,2,3,3,2346.11,1.266
14,10.71,13.13,16.45,True,90.0,False,92.49,True,90.0,4,4,2,2,4,5,3,2,3,2311.05,1.285
14,13.57,7.86,21.8,True,90.0,False,92.08,True,90.0,4,4,2,2,3,5,2,1,3,2323.66,1.278
14,9.98,15.02,15.83,True,90.0,False,109.23,True,90.0,4,4,2,2,5,7,2,1,3,2240.51,1.326
5,19.15,8.15,15.65,True,90.0,False,112.44,True,90.0,4,4,2,3,3,6,3,2,3,2257.59,1.316
15,26.48,8.71,19.91,True,90.0,False,96.43,True,90.0,8,4,2,4,3,5,3,2,3,4563.17,1.302
14,12.22,11.04,17.21,True,90.0,False,95.41,True,90.0,4,4,2,3,4,4,4,2,3,2311.44,1.285
19,9.98,7.71,29.2,True,90.0,True,90.0,True,90.0,4,4,2,2,4,6,4,2,3,2246.82,1.322
19,7.65,15.12,19.31,True,90.0,True,90.0,True,90.0,4,4,2,2,3,5,3,3,3,2233.55,1.33
2,9.54,14.85,17.2,False,86.84,False,82.23,False,74.87,4,4,2,4,3,5,3,2,3,2330.14,1.275
5,15.01,9.35,16.47,True,90.0,False,103.59,True,90.0,4,4,2,1,5,5,2,2,3,2246.74,1.322
19,10.08,10.76,20.68,True,90.0,True,90.0,True,90.0,4,4,2,2,5,6,2,1,3,2242.97,1.324
4,13.44,10.96,8.33,True,90.0,False,112.8,True,90.0,2,4,2,4,3,5,3,3,3,1131.15,1.313
14,13.57,9.88,17.76,True,90.0,False,91.07,True,90.0,4,4,2,3,3,6,3,1,3,2380.7,1.248
14,10.4,17.33,13.19,True,90.0,False,95.77,True,90.0,4,4,2,3,3,6,3,3,3,2365.22,1.256
29,8.22,16.96,16.63,True,90.0,True,90.0,True,90.0,4,4,2,2,4,4,4,3,3,2318.41,1.281
14,8.59,9.86,27.53,True,90.0,False,90.92,True,90.0,4,4,2,3,3,6,3,1,3,2331.42,1.274
19,6.6,11.41,29.75,True,90.0,True,90.0,True,90.0,4,4,2,3,3,4,2,2,3,2240.35,1.326
1,11.84,12.24,8.27,False,85.69,False,90.8,False,88.24,2,4,2,4,3,7,2,2,3,1194.39,1.243
2,8.36,9.03,16.45,False,87.17,False,80.65,False,74.1,2,4,2,1,5,8,3,2,3,1178.43,1.26
15,16.53,14.68,9.59,True,90.0,False,98.9,True,90.0,4,4,2,4,3,6,3,3,3,2299.09,1.292
