Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
33,28.99,7.1,11.6,True,90.0,True,90.0,True,90.0,8,2,1,2,2,3,5,2,1,2387.62,1.269
14,10.21,5.49,10.87,True,90.0,False,104.09,True,90.0,2,2,1,3,1,1,5,1,1,590.96,1.282
14,6.39,11.5,8.95,True,90.0,False,107.53,True,90.0,2,2,1,4,1,1,5,1,1,627.15,1.208
14,24.16,6.51,8.08,True,90.0,False,103.41,True,90.0,4,2,1,1,3,4,5,1,1,1236.19,1.226
4,9.92,5.62,11.67,True,90.0,False,103.69,True,90.0,2,2,1,3,1,2,4,1,1,632.12,1.198
2,7.21,7.86,13.25,False,113.16,False,94.87,False,113.8,2,2,1,2,5,3,6,1,1,604.6,1.253
14,5.9,13.12,16.38,True,90.0,False,100.49,True,90.0,4,2,1,4,1,1,4,3,1,1246.75,1.215
14,10.79,7.89,30.0,True,90.0,False,96.18,True,90.0,8,2,1,4,1,1,4,2,1,2539.15,1.193
15,11.61,18.15,11.81,True,90.0,False,93.59,True,90.0,8,2,1,4,2,3,5,3,1,2483.74,1.22
14,8.23,7.62,19.44,True,90.0,False,100.38,True,90.0,4,2,1,2,3,4,4,1,1,1199.18,1.264
19,5.86,10.69,19.18,True,90.0,True,90.0,True,90.0,4,2,1,3,2,4,4,2,1,1201.5,1.261
14,7.26,10.66,15.9,True,90.0,False,98.34,True,90.0,4,2,1,4,3,3,3,2,1,1217.51,1.244
14,9.02,22.64,12.46,True,90.0,False,100.76,True,90.0,8,2,1,4,1,1,5,3,1,2499.75,1.212
14,12.96,8.18,13.12,True,90.0,False,115.57,True,90.0,4,2,1,1,5,4,4,1,1,1254.66,1.208
14,7.51,8.1,10.2,True,90.0,False,97.34,True,90.0,2,2,1,2,1,1,5,3,1,615.39,1.231
61,8.03,22.42,13.39,True,90.0,True,90.0,True,90.0,8,2,1,4,1,2,4,2,1,2410.64,1.257
14,10.04,16.77,7.38,True,90.0,False,107.0,True,90.0,4,2,1,3,1,2,5,1,1,1188.28,1.275
14,11.71,4.4,24.98,True,90.0,False,103.8,True,90.0,4,2,1,3,1,1,6,2,1,1249.92,1.212
33,10.73,9.25,12.58,True,90.0,True,90.0,True,90.0,4,2,1,1,3,2,5,2,1,1248.6,1.213
2,7.84,8.02,10.36,False,72.72,False,97.7,False,97.04,2,2,1,2,3,3,5,1,1,614.03,1.234
15,28.74,10.41,8.97,True,90.0,False,111.13,True,90.0,8,2,1,1,3,4,4,1,1,2503.24,1.211
2,7.92,10.49,8.23,False,65.27,False,78.37,False,79.3,2,2,1,3,4,3,6,2,1,604.34,1.254
2,6.92,8.3,11.97,False,71.48,False,73.73,False,69.54,2,2,1,4,3,3,4,2,1,599.61,1.263
14,14.99,7.97,10.95,True,90.0,False,113.03,True,90.0,4,2,1,2,3,3,4,4,1,1203.94,1.259
2,7.18,8.42,10.68,False,87.7,False,73.1,False,87.64,2,2,1,2,2,3,6,1,1,616.99,1.228
14,12.87,7.19,13.47,True,90.0,False,95.77,True,90.0,4,2,1,2,3,3,4,3,1,1240.14,1.222
4,7.39,5.57,14.56,True,90.0,False,94.92,True,90.0,2,2,1,3,3,5,4,1,1,597.11,1.269
61,24.1,8.28,12.2,True,90.0,True,90.0,True,90.0,8,2,1,3,3,1,6,2,1,2434.49,1.245
14,24.94,5.96,19.02,True,90.0,False,117.24,True,90.0,8,2,1,2,3,2,4,2,1,2513.64,1.206
19,7.27,9.97,16.85,True,90.0,True,90.0,True,90.0,4,2,1,3,3,2,6,1,1,1221.32,1.241
33,6.64,17.82,10.51,True,90.0,True,90.0,True,90.0,4,2,1,1,3,4,4,1,1,1243.59,1.218
2,7.9,7.34,11.09,False,75.38,False,74.53,False,79.41,2,2,1,4,3,3,4,3,1,595.01,1.273
15,11.33,6.17,17.14,True,90.0,False,92.65,True,90.0,4,2,1,2,3,2,4,2,1,1196.91,1.266
2,6.08,10.05,10.48,False,87.68,False,97.44,False,87.32,2,2,1,2,3,3,4,3,1,633.58,1.196
2,8.81,8.11,8.94,False,100.93,False,79.7,False,106.71,2,2,1,1,4,3,4,3,1,595.41,1.272
14,7.82,15.45,10.62,True,90.0,False,103.78,True,90.0,4,2,1,2,4,4,5,3,1,1246.17,1.216
33,28.96,8.64,9.62,True,90.0,True,90.0,True,90.0,8,2,1,3,1,4,3,1,1,2407.06,1.259
14,7.27,5.23,16.78,True,90.0,False,95.71,True,90.0,2,2,1,4,3,3,6,3,1,634.85,1.193
14,13.74,8.51,22.25,True,90.0,False,104.76,True,90.0,8,2,1,2,3,2,6,2,1,2515.78,1.205
2,8.86,7.72,10.41,False,112.33,False,104.44,False,98.71,2,2,1,2,5,5,4,3,1,613.28,1.235
