Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,8.67,5.03,22.99,True,90.0,True,90.0,True,90.0,4,2,2,3,3,3,4,3,3,1002.6,1.617
14,6.66,7.89,20.25,True,90.0,False,96.23,True,90.0,4,2,2,2,3,2,4,3,3,1057.8,1.533
1,5.97,8.36,10.72,False,100.55,False,95.57,False,100.94,2,2,2,4,3,4,4,2,3,511.59,1.584
14,11.85,5.94,15.08,True,90.0,False,102.05,True,90.0,4,2,2,1,5,4,5,3,3,1038.08,1.562
14,9.93,7.11,14.24,True,90.0,False,92.13,True,90.0,4,2,2,3,4,3,4,3,3,1004.68,1.614
2,7.97,7.54,16.89,False,93.02,False,92.21,False,91.89,4,2,2,2,3,4,6,2,3,1012.2,1.602
33,5.82,12.39,14.04,True,90.0,True,90.0,True,90.0,4,2,2,1,6,5,3,1,3,1012.42,1.601
14,9.22,18.0,6.51,True,90.0,False,102.04,True,90.0,4,2,2,2,4,4,4,3,3,1056.63,1.534
4,7.96,5.72,11.52,True,90.0,False,96.96,True,90.0,2,2,2,4,4,3,4,3,3,520.65,1.557
29,8.53,7.21,16.9,True,90.0,True,90.0,True,90.0,4,2,2,2,3,5,4,3,3,1039.37,1.56
2,4.65,7.22,15.73,False,88.66,False,94.71,False,87.8,2,2,2,3,4,3,3,2,3,525.75,1.542
2,8.54,8.97,15.61,False,77.79,False,78.76,False,64.59,4,2,2,4,3,4,6,3,3,1048.3,1.547
14,14.33,8.59,9.03,True,90.0,False,111.44,True,90.0,4,2,2,2,4,4,3,3,3,1034.63,1.567
14,9.46,10.27,11.19,True,90.0,False,107.21,True,90.0,4,2,2,2,3,3,5,3,3,1038.48,1.561
29,11.38,8.09,11.16,True,90.0,True,90.0,True,90.0,4,2,2,2,3,3,4,2,3,1027.44,1.578
2,6.41,7.13,12.15,False,76.5,False,88.85,False,79.16,2,2,2,2,4,4,4,3,3,530.15,1.529
14,13.07,7.93,20.52,True,90.0,False,98.98,True,90.0,8,2,2,3,3,4,4,2,3,2100.73,1.543
2,5.72,6.88,13.16,False,100.43,False,96.02,False,92.67,2,2,2,2,4,5,4,3,3,505.39,1.604
