Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,9.78,11.33,11.42,True,90.0,False,98.25,True,90.0,4,2,3,4,5,3,4,3,1,1252.33,1.549
4,7.75,8.08,10.29,True,90.0,False,108.4,True,90.0,2,2,3,3,3,4,3,2,1,611.42,1.587
2,8.57,6.57,12.61,False,101.79,False,109.04,False,99.03,2,2,3,2,5,5,4,3,1,637.53,1.522
1,6.78,10.4,10.78,False,100.51,False,113.81,False,106.77,2,2,3,4,4,5,3,3,1,625.89,1.55
4,13.29,7.69,12.95,True,90.0,False,107.4,True,90.0,4,2,3,2,5,5,6,5,1,1262.93,1.536
14,9.0,8.35,16.95,True,90.0,False,99.96,True,90.0,4,2,3,4,4,4,6,1,1,1254.59,1.546
9,13.09,12.54,7.84,True,90.0,False,98.85,True,90.0,4,2,3,4,5,5,3,3,1,1271.6,1.526
19,5.9,14.01,15.29,True,90.0,True,90.0,True,90.0,4,2,3,4,4,4,4,4,1,1263.86,1.535
19,11.5,8.51,12.58,True,90.0,True,90.0,True,90.0,4,2,3,1,6,4,5,1,1,1231.14,1.576
19,5.57,10.52,20.97,True,90.0,True,90.0,True,90.0,4,2,3,3,4,4,4,3,1,1228.77,1.579
19,10.49,11.8,10.06,True,90.0,True,90.0,True,90.0,4,2,3,3,3,4,5,2,1,1245.25,1.558
14,9.14,19.72,7.52,True,90.0,False,111.4,True,90.0,4,2,3,4,4,4,4,2,1,1261.96,1.537
19,4.48,12.51,22.34,True,90.0,True,90.0,True,90.0,4,2,3,3,3,5,4,2,1,1252.04,1.55
61,6.28,17.85,21.93,True,90.0,True,90.0,True,90.0,8,2,3,3,4,5,4,2,1,2458.31,1.578
14,9.75,11.24,12.5,True,90.0,False,117.18,True,90.0,4,2,3,4,3,4,4,2,1,1218.61,1.592
33,6.67,10.44,17.5,True,90.0,True,90.0,True,90.0,4,2,3,3,3,3,4,3,1,1218.61,1.592
9,8.53,24.34,12.2,True,90.0,False,94.19,True,90.0,8,2,3,4,4,5,6,3,1,2526.2,1.536
29,8.65,15.55,9.18,True,90.0,True,90.0,True,90.0,4,2,3,2,5,4,3,2,1,1234.78,1.571
14,5.59,7.99,28.84,True,90.0,False,96.19,True,90.0,4,2,3,4,3,4,5,2,1,1280.6,1.515
14,13.64,6.76,15.52,True,90.0,False,115.44,True,90.0,4,2,3,2,5,5,4,3,1,1292.28,1.501
14,13.07,13.93,6.97,True,90.0,False,91.02,True,90.0,4,2,3,2,6,6,3,2,1,1268.79,1.529
4,11.66,13.19,8.57,True,90.0,False,101.15,True,90.0,4,2,3,3,4,4,3,2,1,1293.15,1.5
19,7.45,9.87,17.15,True,90.0,True,90.0,True,90.0,4,2,3,2,5,4,4,3,1,1261.07,1.538
14,12.03,7.87,13.56,True,90.0,False,99.55,True,90.0,4,2,3,1,6,5,5,2,1,1266.02,1.532
14,13.98,6.63,13.71,True,90.0,False,97.25,True,90.0,4,2,3,4,3,4,4,3,1,1260.58,1.539
4,8.55,6.02,12.58,True,90.0,False,92.95,True,90.0,2,2,3,2,5,5,4,1,1,646.65,1.5
2,12.67,12.43,17.64,False,105.44,False,95.46,False,108.29,8,2,3,4,5,6,3,1,1,2493.61,1.556
14,8.59,10.82,13.91,True,90.0,False,99.33,True,90.0,4,2,3,2,6,5,3,3,1,1275.75,1.521
2,7.41,8.03,11.7,False,113.64,False,95.21,False,93.25,2,2,3,2,5,3,6,2,1,631.8,1.535
2,7.88,10.8,7.65,False,101.24,False,100.89,False,101.06,2,2,3,4,3,4,4,3,1,609.13,1.593
9,7.09,13.77,12.86,True,90.0,False,96.77,True,90.0,4,2,3,3,5,5,6,2,1,1246.76,1.556
14,15.74,7.66,22.0,True,90.0,False,104.84,True,90.0,8,2,3,4,3,4,6,3,1,2564.03,1.513
14,10.77,5.04,11.73,True,90.0,False,91.65,True,90.0,2,2,3,4,3,3,3,2,1,636.45,1.524
14,8.9,10.97,13.09,True,90.0,False,89.98,True,90.0,4,2,3,3,3,5,4,2,1,1278.02,1.518
2,7.5,8.78,11.01,False,87.87,False,67.4,False,66.97,2,2,3,2,5,6,3,1,1,610.5,1.589
14,14.44,4.51,20.2,True,90.0,False,110.6,True,90.0,4,2,3,4,3,3,5,3,1,1231.4,1.576
33,25.27,14.35,7.11,True,90.0,True,90.0,True,90.0,8,2,3,2,6,5,3,2,1,2578.26,1.505
15,24.1,4.75,21.74,True,90.0,False,91.18,True,90.0,8,2,3,2,5,4,4,1,1,2488.16,1.559
2,7.2,7.63,12.28,False,101.39,False,94.51,False,100.96,2,2,3,2,4,6,6,2,1,644.52,1.505
14,11.2,6.3,19.75,True,90.0,False,113.97,True,90.0,4,2,3,4,4,4,4,2,1,1273.38,1.524
14,13.82,6.09,16.66,True,90.0,False,115.26,True,90.0,4,2,3,2,5,4,4,2,1,1268.09,1.53
2,9.04,8.88,8.36,False,70.48,False,82.71,False,80.39,2,2,3,2,5,6,6,5,1,621.82,1.56
4,5.23,7.53,16.73,True,90.0,False,108.97,True,90.0,2,2,3,4,4,4,6,4,1,623.08,1.557
2,13.12,10.08,20.81,False,102.35,False,104.77,False,101.82,8,2,3,4,3,4,6,4,1,2499.68,1.552
14,9.21,8.78,15.6,True,90.0,False,90.87,True,90.0,4,2,3,4,3,5,3,2,1,1261.33,1.538
15,12.69,8.8,22.53,True,90.0,False,95.93,True,90.0,8,2,3,2,6,5,6,1,1,2502.51,1.551
4,5.95,6.92,15.71,True,90.0,False,93.01,True,90.0,2,2,3,2,5,6,4,1,1,645.95,1.502
2,6.6,8.27,12.66,False,99.47,False,103.14,False,105.41,2,2,3,1,6,5,4,2,1,629.83,1.54
2,7.23,11.86,8.12,False,106.44,False,95.61,False,108.01,2,2,3,2,5,3,6,2,1,621.85,1.56
2,6.18,7.77,13.45,False,81.81,False,74.96,False,80.33,2,2,3,2,5,6,6,1,1,611.54,1.586
2,6.73,7.08,13.48,False,89.99,False,96.47,False,99.54,2,2,3,2,5,6,4,1,1,629.27,1.542
15,19.97,7.52,18.24,True,90.0,False,116.83,True,90.0,8,2,3,4,3,4,4,2,1,2444.31,1.587
2,5.94,8.57,13.8,False,102.68,False,104.91,False,103.54,2,2,3,3,4,5,3,2,1,630.04,1.54
2,9.97,14.21,10.22,False,68.61,False,84.53,False,68.99,4,2,3,3,4,5,4,2,1,1257.5,1.543
14,10.33,17.61,13.67,True,90.0,False,91.81,True,90.0,8,2,3,4,4,4,4,4,1,2485.49,1.561
19,6.61,10.48,18.48,True,90.0,True,90.0,True,90.0,4,2,3,4,4,4,4,1,1,1280.16,1.516
4,7.59,8.12,10.25,True,90.0,False,97.63,True,90.0,2,2,3,4,3,4,3,1,1,626.12,1.549
14,6.72,16.39,11.93,True,90.0,False,110.49,True,90.0,4,2,3,4,3,4,5,2,1,1230.85,1.576
19,5.15,12.23,20.07,True,90.0,True,90.0,True,90.0,4,2,3,4,3,3,4,3,1,1264.1,1.535
14,11.01,8.06,15.78,True,90.0,False,113.55,True,90.0,4,2,3,2,5,5,4,3,1,1283.7,1.511
2,9.72,8.53,16.39,False,75.97,False,85.45,False,73.6,4,2,3,2,4,6,4,2,1,1264.66,1.534
14,11.95,11.23,9.71,True,90.0,False,109.29,True,90.0,4,2,3,4,3,4,3,3,1,1229.91,1.577
14,15.9,5.6,15.54,True,90.0,False,115.06,True,90.0,4,2,3,2,3,3,5,3,1,1253.43,1.548
14,11.48,18.79,6.15,True,90.0,False,106.24,True,90.0,4,2,3,2,5,5,3,3,1,1273.68,1.523
61,12.73,7.29,27.7,True,90.0,True,90.0,True,90.0,8,2,3,3,3,5,5,3,1,2570.61,1.509
14,5.92,6.41,16.98,True,90.0,False,96.05,True,90.0,2,2,3,4,3,5,6,2,1,640.75,1.514
4,6.4,20.27,10.02,True,90.0,False,96.31,True,90.0,4,2,3,4,3,4,3,3,1,1292.0,1.502
4,11.65,7.6,28.63,True,90.0,False,92.06,True,90.0,8,2,3,3,4,4,4,1,1,2533.26,1.532
33,8.82,11.46,12.57,True,90.0,True,90.0,True,90.0,4,2,3,4,3,5,6,2,1,1270.54,1.527
5,12.41,7.02,28.97,True,90.0,False,102.91,True,90.0,8,2,3,2,5,6,4,2,1,2460.02,1.577
61,7.43,9.23,17.85,True,90.0,True,90.0,True,90.0,4,2,3,4,3,3,5,4,1,1224.13,1.585
5,12.25,8.69,11.56,True,90.0,False,89.44,True,90.0,4,2,3,4,3,4,4,5,1,1230.53,1.577
