Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
33,9.65,5.3,20.65,True,90.0,True,90.0,True,90.0,8,1,3,3,4,4,6,5,1,1056.14,1.434
14,11.27,3.87,12.33,True,90.0,False,96.44,True,90.0,4,1,3,2,4,3,6,3,1,534.38,1.417
2,5.74,7.66,14.16,False,106.77,False,96.36,False,110.07,4,1,3,3,4,2,6,5,1,544.47,1.391
14,11.03,6.44,16.75,True,90.0,False,113.94,True,90.0,8,1,3,3,4,3,6,3,1,1087.45,1.393
19,7.83,18.23,7.65,True,90.0,True,90.0,True,90.0,8,1,3,3,5,1,6,5,1,1091.97,1.387
2,6.45,6.86,7.1,False,69.28,False,74.56,False,70.28,2,1,3,2,5,3,6,2,1,272.73,1.389
14,8.13,7.93,17.24,True,90.0,False,100.55,True,90.0,8,1,3,4,4,4,6,2,1,1092.69,1.386
2,6.13,5.29,8.58,False,88.0,False,76.4,False,79.7,2,1,3,2,5,2,6,5,1,266.06,1.423
2,5.66,5.05,10.91,False,113.41,False,103.6,False,101.52,2,1,3,4,4,5,4,3,1,262.7,1.442
19,6.05,11.82,7.54,True,90.0,True,90.0,True,90.0,4,1,3,2,4,4,4,2,1,539.19,1.405
14,5.61,8.75,11.18,True,90.0,False,107.48,True,90.0,4,1,3,3,4,2,6,2,1,523.46,1.447
14,7.54,9.51,7.44,True,90.0,False,90.04,True,90.0,4,1,3,2,6,3,6,3,1,533.49,1.42
14,8.31,6.51,10.47,True,90.0,False,104.36,True,90.0,4,1,3,2,6,2,6,4,1,548.71,1.38
14,13.05,6.61,12.23,True,90.0,False,91.36,True,90.0,8,1,3,4,4,3,4,3,1,1054.67,1.436
14,5.94,9.85,9.62,True,90.0,False,101.16,True,90.0,4,1,3,3,5,4,5,3,1,552.21,1.372
19,6.66,8.48,9.49,True,90.0,True,90.0,True,90.0,4,1,3,2,6,2,6,5,1,535.96,1.413
9,6.14,11.24,7.99,True,90.0,False,95.74,True,90.0,4,1,3,2,5,3,6,5,1,548.65,1.38
61,11.69,8.21,11.4,True,90.0,True,90.0,True,90.0,8,1,3,3,3,1,6,3,1,1094.11,1.384
4,5.17,7.27,7.34,True,90.0,False,95.58,True,90.0,2,1,3,4,4,2,5,5,1,274.57,1.379
29,7.35,7.59,9.56,True,90.0,True,90.0,True,90.0,4,1,3,4,3,2,6,3,1,533.32,1.42
61,10.37,9.11,11.45,True,90.0,True,90.0,True,90.0,8,1,3,4,3,3,6,3,1,1081.69,1.4
19,8.92,7.52,16.47,True,90.0,True,90.0,True,90.0,8,1,3,4,4,1,6,3,1,1104.78,1.371
14,5.77,7.3,13.14,True,90.0,False,96.09,True,90.0,4,1,3,4,3,2,6,2,1,550.35,1.376
29,7.31,12.31,5.78,True,90.0,True,90.0,True,90.0,4,1,3,4,5,2,6,4,1,520.12,1.456
2,6.98,12.7,6.61,False,73.37,False,81.44,False,75.48,4,1,3,4,3,2,6,2,1,541.63,1.398
2,6.2,7.25,6.26,False,80.58,False,89.26,False,70.53,2,1,3,2,6,3,6,3,1,261.46,1.448
4,4.54,4.44,13.96,True,90.0,False,112.24,True,90.0,2,1,3,4,4,2,6,1,1,260.47,1.454
14,6.67,6.65,13.07,True,90.0,False,116.36,True,90.0,4,1,3,2,5,2,6,5,1,519.45,1.458
2,5.91,11.2,8.41,False,81.53,False,74.92,False,75.12,4,1,3,3,4,2,6,5,1,517.54,1.463
19,7.46,10.03,7.19,True,90.0,True,90.0,True,90.0,4,1,3,4,3,2,6,2,1,537.98,1.408
2,7.27,8.17,10.45,False,94.37,False,111.21,False,105.88,4,1,3,4,3,3,6,5,1,545.83,1.388
61,7.5,8.64,16.84,True,90.0,True,90.0,True,90.0,8,1,3,3,2,3,6,4,1,1091.23,1.388
19,5.71,5.6,17.12,True,90.0,True,90.0,True,90.0,4,1,3,1,6,2,6,5,1,547.43,1.384
19,9.75,5.15,21.19,True,90.0,True,90.0,True,90.0,8,1,3,4,3,1,6,3,1,1064.0,1.424
14,5.47,6.24,16.81,True,90.0,False,108.51,True,90.0,4,1,3,4,3,2,6,2,1,544.09,1.392
33,6.96,7.53,10.14,True,90.0,True,90.0,True,90.0,4,1,3,2,6,2,6,2,1,531.43,1.425
14,6.71,8.22,9.91,True,90.0,False,99.91,True,90.0,4,1,3,2,6,3,6,2,1,538.44,1.407
2,10.69,8.08,7.44,False,70.26,False,73.65,False,63.97,4,1,3,2,5,3,6,5,1,536.72,1.411
29,6.0,10.54,16.84,True,90.0,True,90.0,True,90.0,8,1,3,3,4,3,4,2,1,1064.96,1.422
14,8.93,11.09,5.5,True,90.0,False,96.83,True,90.0,4,1,3,2,5,3,5,2,1,540.82,1.4
14,6.92,10.08,15.23,True,90.0,False,97.41,True,90.0,8,1,3,4,3,2,6,3,1,1053.48,1.438
2,6.06,7.32,6.51,False,88.42,False,71.41,False,79.4,2,1,3,4,3,3,4,2,1,268.89,1.408
14,6.61,7.52,10.79,True,90.0,False,90.98,True,90.0,4,1,3,2,4,1,6,4,1,536.26,1.412
2,7.42,7.16,5.66,False,99.73,False,110.31,False,80.44,2,1,3,4,5,3,6,4,1,276.07,1.372
14,6.33,10.45,8.53,True,90.0,False,107.8,True,90.0,4,1,3,4,3,2,6,5,1,537.24,1.41
14,8.47,5.48,12.2,True,90.0,False,112.83,True,90.0,4,1,3,2,4,2,6,5,1,521.91,1.451
