Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,12.39,11.63,11.94,False,87.61,False,81.98,False,94.26,2,7,4,4,5,8,1,3,3,1696.61,1.41
61,16.95,20.62,20.41,True,90.0,True,90.0,True,90.0,8,7,4,2,6,8,1,2,3,7133.48,1.341
15,23.76,10.11,29.63,True,90.0,False,102.89,True,90.0,8,7,4,4,4,8,3,2,3,6938.17,1.379
4,12.08,17.47,16.15,True,90.0,False,91.62,True,90.0,4,7,4,4,5,9,1,2,3,3406.89,1.404
14,18.12,17.56,11.74,True,90.0,False,113.41,True,90.0,4,7,4,3,4,7,3,1,3,3428.03,1.396
14,8.56,13.19,15.43,True,90.0,False,89.93,True,90.0,2,7,4,3,6,10,1,3,3,1742.14,1.373
5,22.76,6.06,25.63,True,90.0,False,97.15,True,90.0,4,7,4,3,5,8,2,1,3,3507.54,1.364
14,15.41,21.58,11.01,True,90.0,False,111.82,True,90.0,4,7,4,3,6,10,1,2,3,3399.04,1.408
14,20.81,10.94,15.79,True,90.0,False,111.04,True,90.0,4,7,4,4,5,10,1,2,3,3355.11,1.426
1,12.25,10.63,14.53,False,99.72,False,109.05,False,91.08,2,7,4,3,5,10,1,1,3,1757.2,1.361
33,17.2,9.52,20.91,True,90.0,True,90.0,True,90.0,4,7,4,3,6,10,1,1,3,3423.89,1.397
14,15.31,11.66,19.04,True,90.0,False,94.72,True,90.0,4,7,4,2,4,10,1,3,3,3387.39,1.412
5,15.52,11.18,20.41,True,90.0,False,92.38,True,90.0,4,7,4,3,5,10,1,1,3,3538.36,1.352
1,13.25,14.65,10.14,False,81.84,False,80.08,False,66.14,2,7,4,3,5,10,1,2,3,1767.46,1.353
4,10.26,12.17,14.04,True,90.0,False,91.11,True,90.0,2,7,4,3,6,10,1,3,3,1752.76,1.365
2,9.54,12.24,16.05,False,66.39,False,90.43,False,77.19,2,7,4,4,4,10,1,2,3,1664.77,1.437
15,19.15,17.15,21.47,True,90.0,False,94.3,True,90.0,8,7,4,2,6,10,1,1,3,7031.38,1.361
14,15.39,7.87,28.1,True,90.0,False,100.54,True,90.0,4,7,4,3,5,10,2,1,3,3346.03,1.43
14,13.86,18.37,13.4,True,90.0,False,89.68,True,90.0,4,7,4,4,5,6,2,1,3,3411.7,1.402
