Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.8,25.33,7.54,True,90.0,False,91.05,True,90.0,4,2,2,2,4,5,4,2,1,1489.46,1.205
14,14.65,7.01,14.24,True,90.0,False,96.57,True,90.0,4,2,2,2,5,4,5,1,1,1452.79,1.235
14,8.17,7.79,23.9,True,90.0,False,98.33,True,90.0,4,2,2,4,3,5,3,1,1,1505.05,1.192
15,13.88,12.02,19.22,True,90.0,False,111.37,True,90.0,8,2,2,4,3,4,5,1,1,2986.15,1.202
14,12.75,14.35,8.32,True,90.0,False,110.62,True,90.0,4,2,2,3,4,4,3,1,1,1424.73,1.26
2,8.24,9.04,10.78,False,101.22,False,97.62,False,106.1,2,2,2,4,3,3,5,2,1,741.78,1.21
2,8.55,9.31,9.4,False,81.5,False,77.61,False,79.71,2,2,2,4,3,5,4,1,1,714.38,1.256
2,7.24,9.4,11.23,False,72.7,False,78.33,False,88.49,2,2,2,3,3,4,3,2,1,714.14,1.256
29,7.25,7.29,28.44,True,90.0,True,90.0,True,90.0,4,2,2,2,3,2,5,2,1,1503.13,1.194
15,13.04,9.9,12.56,True,90.0,False,116.02,True,90.0,4,2,2,3,3,5,4,2,1,1457.1,1.232
4,9.43,16.89,9.45,True,90.0,False,98.38,True,90.0,4,2,2,2,5,4,4,2,1,1489.06,1.205
2,9.89,11.94,12.94,False,87.12,False,70.5,False,79.23,4,2,2,3,3,5,4,2,1,1414.9,1.268
14,13.27,6.23,19.23,True,90.0,False,113.2,True,90.0,4,2,2,2,4,4,3,1,1,1461.23,1.228
14,7.06,23.19,8.93,True,90.0,False,101.15,True,90.0,4,2,2,2,2,3,4,3,1,1434.44,1.251
14,11.49,18.72,13.51,True,90.0,False,100.8,True,90.0,8,2,2,2,3,3,4,1,1,2854.43,1.257
9,8.34,12.21,14.16,True,90.0,False,87.68,True,90.0,4,2,2,3,3,3,4,4,1,1440.75,1.246
14,9.04,15.53,10.36,True,90.0,False,105.85,True,90.0,4,2,2,3,3,3,5,3,1,1399.15,1.283
4,12.26,9.32,13.2,True,90.0,False,98.47,True,90.0,4,2,2,1,4,5,4,2,1,1491.82,1.203
14,21.0,8.06,8.55,True,90.0,False,90.57,True,90.0,4,2,2,3,3,4,4,5,1,1447.1,1.24
14,7.91,6.8,28.26,True,90.0,False,104.19,True,90.0,4,2,2,1,6,4,5,1,1,1473.67,1.218
14,11.63,8.23,8.19,True,90.0,False,106.69,True,90.0,2,2,2,2,3,4,4,2,1,750.88,1.195
2,10.03,10.17,15.53,False,71.38,False,78.72,False,79.78,4,2,2,3,4,5,4,3,1,1460.91,1.228
14,17.07,7.0,12.13,True,90.0,False,103.19,True,90.0,4,2,2,2,3,4,3,3,1,1411.18,1.272
14,10.44,7.59,19.12,True,90.0,False,96.75,True,90.0,4,2,2,4,3,5,3,2,1,1504.56,1.193
14,6.4,14.22,15.59,True,90.0,False,94.3,True,90.0,4,2,2,1,5,5,6,5,1,1414.82,1.268
2,10.77,8.8,17.92,False,109.56,False,115.12,False,92.59,4,2,2,2,5,6,4,2,1,1413.66,1.269
4,9.69,6.22,12.2,True,90.0,False,95.77,True,90.0,2,2,2,2,3,4,4,2,1,731.59,1.226
14,9.25,10.19,16.71,True,90.0,False,117.25,True,90.0,4,2,2,2,4,4,4,1,1,1400.24,1.282
14,11.08,7.03,21.56,True,90.0,False,116.98,True,90.0,4,2,2,2,4,4,4,1,1,1496.59,1.199
4,6.68,15.95,14.27,True,90.0,False,104.73,True,90.0,4,2,2,2,6,5,4,3,1,1470.44,1.22
33,7.46,15.88,11.76,True,90.0,True,90.0,True,90.0,4,2,2,3,3,3,4,4,1,1393.15,1.288
2,8.03,8.42,11.26,False,87.33,False,113.43,False,93.72,2,2,2,2,4,4,4,1,1,696.89,1.287
14,7.19,12.08,16.31,True,90.0,False,99.56,True,90.0,4,2,2,4,2,3,6,5,1,1396.93,1.285
2,7.89,11.45,7.99,False,87.15,False,95.63,False,86.85,2,2,2,1,6,5,4,2,1,716.15,1.253
2,6.36,12.01,9.9,False,72.62,False,100.4,False,86.67,2,2,2,1,3,3,6,2,1,704.75,1.273
19,7.33,9.52,21.44,True,90.0,True,90.0,True,90.0,4,2,2,2,4,4,6,2,1,1496.12,1.199
2,9.54,9.53,8.96,False,94.02,False,112.2,False,99.45,2,2,2,1,5,5,5,1,1,736.16,1.219
9,7.88,27.77,6.67,True,90.0,False,96.44,True,90.0,4,2,2,4,3,4,5,1,1,1450.37,1.237
19,11.84,7.23,16.83,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,4,2,1,1440.7,1.246
14,8.07,10.14,18.43,True,90.0,False,91.0,True,90.0,4,2,2,1,6,4,3,3,1,1507.89,1.19
14,13.33,6.93,17.51,True,90.0,False,116.05,True,90.0,4,2,2,2,3,4,6,1,1,1453.2,1.235
61,8.35,12.18,29.53,True,90.0,True,90.0,True,90.0,8,2,2,4,3,4,4,1,1,3003.29,1.195
2,6.99,10.34,11.9,False,101.87,False,113.04,False,107.82,2,2,2,2,3,3,4,2,1,699.58,1.283
14,12.35,8.17,14.31,True,90.0,False,97.3,True,90.0,4,2,2,4,3,4,4,3,1,1432.17,1.253
15,14.56,7.93,13.75,True,90.0,False,113.63,True,90.0,4,2,2,2,3,4,6,2,1,1454.47,1.234
33,9.43,16.67,9.29,True,90.0,True,90.0,True,90.0,4,2,2,2,4,4,3,2,1,1460.37,1.229
14,13.38,8.48,13.54,True,90.0,False,101.32,True,90.0,4,2,2,1,5,4,4,1,1,1506.39,1.191
2,12.0,6.17,10.95,False,87.26,False,112.56,False,79.36,2,2,2,3,4,4,5,3,1,729.51,1.23
2,6.29,6.82,16.63,False,88.09,False,93.56,False,101.71,2,2,2,1,5,2,6,3,1,697.04,1.287
14,11.75,8.51,16.58,True,90.0,False,117.1,True,90.0,4,2,2,2,5,4,5,2,1,1475.86,1.216
14,16.52,4.81,18.57,True,90.0,False,103.76,True,90.0,4,2,2,2,3,4,4,2,1,1433.25,1.252
33,20.21,7.41,9.9,True,90.0,True,90.0,True,90.0,4,2,2,1,5,4,3,2,1,1482.59,1.21
2,10.09,12.51,11.46,False,81.08,False,86.93,False,85.55,4,2,2,2,5,4,4,3,1,1423.48,1.261
33,14.52,10.12,9.91,True,90.0,True,90.0,True,90.0,4,2,2,4,3,3,4,2,1,1456.2,1.232
19,8.76,8.81,19.11,True,90.0,True,90.0,True,90.0,4,2,2,2,3,4,4,3,1,1474.83,1.217
14,11.97,5.76,21.89,True,90.0,False,96.93,True,90.0,4,2,2,4,3,4,3,2,1,1498.23,1.198
