Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,5.57,5.76,10.67,True,90.0,False,96.22,True,90.0,2,1,3,3,4,1,6,4,2,340.31,1.513
2,5.25,10.22,6.77,False,71.63,False,81.4,False,80.2,2,1,3,4,5,3,6,2,2,337.91,1.524
15,10.87,6.12,10.76,True,90.0,False,95.0,True,90.0,4,1,3,2,6,3,6,3,2,713.08,1.444
14,8.06,8.26,11.61,True,90.0,False,114.74,True,90.0,4,1,3,4,4,3,6,3,2,702.0,1.467
2,7.72,10.76,9.03,False,94.59,False,99.78,False,108.52,4,1,3,3,5,5,5,5,2,693.67,1.485
14,8.85,7.91,22.6,True,90.0,False,117.68,True,90.0,8,1,3,3,4,3,6,3,2,1401.02,1.47
14,6.76,6.42,16.4,True,90.0,False,91.36,True,90.0,4,1,3,3,5,4,6,4,2,711.55,1.448
2,7.68,7.53,7.33,False,86.66,False,112.87,False,68.41,2,1,3,2,3,2,6,3,2,353.01,1.459
4,4.88,4.54,16.11,True,90.0,False,91.7,True,90.0,2,1,3,1,6,2,6,3,2,356.76,1.444
19,7.21,11.72,8.07,True,90.0,True,90.0,True,90.0,4,1,3,2,4,2,6,5,2,681.92,1.51
19,8.2,5.21,16.59,True,90.0,True,90.0,True,90.0,4,1,3,3,3,3,5,4,2,708.76,1.453
14,11.97,9.28,13.14,True,90.0,False,107.78,True,90.0,8,1,3,3,4,3,5,4,2,1389.9,1.482
14,7.18,10.04,10.0,True,90.0,False,99.74,True,90.0,4,1,3,1,6,2,6,5,2,710.48,1.45
61,8.24,21.63,7.94,True,90.0,True,90.0,True,90.0,8,1,3,4,3,3,6,4,2,1415.16,1.456
33,8.99,11.66,6.72,True,90.0,True,90.0,True,90.0,4,1,3,4,3,3,6,4,2,704.41,1.462
29,8.9,4.47,8.56,True,90.0,True,90.0,True,90.0,2,1,3,3,3,2,6,2,2,340.54,1.512
1,6.95,7.07,9.74,False,105.55,False,70.26,False,64.69,2,1,3,3,5,3,6,5,2,356.18,1.446
2,8.18,7.42,12.01,False,79.78,False,76.89,False,73.36,4,1,3,2,6,4,6,4,2,675.26,1.525
14,10.99,6.22,10.09,True,90.0,False,98.64,True,90.0,4,1,3,1,6,2,6,2,2,681.9,1.51
9,7.19,8.89,11.27,True,90.0,False,97.17,True,90.0,4,1,3,3,3,3,6,2,2,714.74,1.441
14,6.01,14.03,8.55,True,90.0,False,95.11,True,90.0,4,1,3,2,5,3,5,5,2,718.07,1.434
2,5.38,7.37,10.2,False,64.92,False,82.84,False,78.06,2,1,3,3,4,3,6,3,2,358.07,1.438
4,6.5,6.32,8.53,True,90.0,False,95.42,True,90.0,2,1,3,3,3,3,6,4,2,348.85,1.476
61,7.14,8.48,23.35,True,90.0,True,90.0,True,90.0,8,1,3,3,4,2,6,4,2,1413.78,1.457
4,9.82,5.3,6.98,True,90.0,False,105.99,True,90.0,2,1,3,2,5,3,6,5,2,349.23,1.475
61,8.96,9.39,16.93,True,90.0,True,90.0,True,90.0,8,1,3,4,4,3,5,4,2,1424.4,1.446
33,7.42,13.15,7.0,True,90.0,True,90.0,True,90.0,4,1,3,2,5,1,6,1,2,683.01,1.508
9,4.61,11.97,12.21,True,90.0,False,91.83,True,90.0,4,1,3,1,6,2,6,5,2,673.42,1.529
19,8.24,8.45,9.85,True,90.0,True,90.0,True,90.0,4,1,3,4,3,1,6,4,2,685.84,1.502
