Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,9.86,8.66,10.6,False,99.88,False,95.77,False,91.11,2,3,2,2,5,4,4,2,2,886.55,1.177
19,11.76,16.13,9.18,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,3,1,2,1741.34,1.199
1,7.65,10.21,12.44,False,113.27,False,90.98,False,93.39,2,3,2,2,3,5,2,3,2,890.18,1.172
19,9.01,17.67,10.82,True,90.0,True,90.0,True,90.0,4,3,2,1,6,5,6,1,2,1722.62,1.212
4,9.91,10.59,19.48,True,90.0,False,117.76,True,90.0,4,3,2,2,5,6,3,2,2,1809.07,1.154
61,14.12,8.59,29.62,True,90.0,True,90.0,True,90.0,8,3,2,4,3,6,3,2,2,3592.63,1.162
14,8.64,20.09,10.92,True,90.0,False,100.17,True,90.0,4,3,2,4,3,4,3,2,2,1865.69,1.119
9,18.04,14.35,7.44,True,90.0,False,111.99,True,90.0,4,3,2,4,3,4,3,3,2,1785.9,1.169
14,5.96,17.66,16.76,True,90.0,False,95.41,True,90.0,4,3,2,2,4,5,4,1,2,1756.19,1.188
19,5.87,17.74,16.66,True,90.0,True,90.0,True,90.0,4,3,2,1,5,5,5,4,2,1734.87,1.203
14,8.65,22.37,9.37,True,90.0,False,101.04,True,90.0,4,3,2,2,3,4,4,3,2,1779.55,1.173
2,6.92,8.24,16.53,False,101.51,False,96.84,False,101.71,2,3,2,1,6,5,4,1,2,891.78,1.17
19,8.0,17.18,12.79,True,90.0,True,90.0,True,90.0,4,3,2,2,4,5,3,3,2,1757.86,1.187
15,15.14,16.95,15.79,True,90.0,False,113.03,True,90.0,8,3,2,2,4,5,5,4,2,3729.13,1.119
4,9.59,11.26,16.06,True,90.0,False,97.61,True,90.0,4,3,2,2,4,5,3,2,2,1718.94,1.214
4,16.43,6.86,8.83,True,90.0,False,111.62,True,90.0,2,3,2,2,3,4,4,2,2,925.21,1.128
14,9.89,10.95,16.9,True,90.0,False,91.85,True,90.0,4,3,2,2,4,4,3,2,2,1829.24,1.141
19,6.6,15.45,16.98,True,90.0,True,90.0,True,90.0,4,3,2,1,5,3,4,4,2,1731.45,1.205
2,8.14,13.08,16.68,False,87.55,False,84.12,False,94.15,4,3,2,1,4,5,3,1,2,1759.71,1.186
14,10.31,17.2,10.91,True,90.0,False,110.71,True,90.0,4,3,2,2,3,4,3,3,2,1809.68,1.153
14,13.54,8.17,16.43,True,90.0,False,90.01,True,90.0,4,3,2,3,3,4,4,2,2,1817.52,1.148
14,6.88,24.35,10.81,True,90.0,False,97.0,True,90.0,4,3,2,2,3,4,4,3,2,1797.48,1.161
2,6.28,7.14,20.53,False,75.71,False,85.36,False,86.4,2,3,2,3,3,5,3,2,2,888.27,1.175
29,10.85,8.23,19.69,True,90.0,True,90.0,True,90.0,4,3,2,4,1,4,4,2,2,1758.23,1.187
33,8.41,17.29,11.85,True,90.0,True,90.0,True,90.0,4,3,2,3,3,5,3,2,2,1723.1,1.211
19,6.28,15.41,18.73,True,90.0,True,90.0,True,90.0,4,3,2,2,3,4,3,2,2,1812.59,1.151
33,5.82,14.89,20.24,True,90.0,True,90.0,True,90.0,4,3,2,1,6,5,5,2,2,1753.99,1.19
19,7.54,10.87,22.4,True,90.0,True,90.0,True,90.0,4,3,2,4,3,5,3,2,2,1835.9,1.137
14,9.94,8.25,21.86,True,90.0,False,91.34,True,90.0,4,3,2,2,4,5,4,1,2,1792.14,1.165
61,11.22,6.58,24.23,True,90.0,True,90.0,True,90.0,4,3,2,2,3,5,4,2,2,1788.84,1.167
4,12.17,6.06,13.2,True,90.0,False,109.97,True,90.0,2,3,2,2,4,4,3,2,2,914.97,1.141
19,6.24,11.83,24.37,True,90.0,True,90.0,True,90.0,4,3,2,4,2,4,3,2,2,1798.97,1.16
14,11.22,15.28,11.49,True,90.0,False,110.53,True,90.0,4,3,2,3,3,4,3,1,2,1844.76,1.131
4,8.4,9.74,12.17,True,90.0,False,111.32,True,90.0,2,3,2,2,5,5,3,1,2,927.56,1.125
2,9.53,10.18,9.98,False,84.5,False,79.61,False,70.22,2,3,2,3,4,5,3,2,2,895.51,1.165
14,10.44,11.54,14.63,True,90.0,False,91.7,True,90.0,4,3,2,2,3,4,3,2,2,1761.81,1.185
2,11.85,13.64,12.81,False,110.4,False,113.36,False,86.53,4,3,2,3,3,5,4,2,2,1774.32,1.176
19,10.17,11.45,14.97,True,90.0,True,90.0,True,90.0,4,3,2,2,4,5,3,2,2,1743.2,1.197
4,7.12,11.29,11.59,True,90.0,False,90.83,True,90.0,2,3,2,2,3,5,3,2,2,931.56,1.12
61,10.28,15.48,22.52,True,90.0,True,90.0,True,90.0,8,3,2,3,3,5,3,3,2,3583.71,1.165
29,12.63,16.7,8.8,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,3,2,2,1856.1,1.124
14,9.3,11.55,16.74,True,90.0,False,106.95,True,90.0,4,3,2,1,4,4,3,2,2,1720.02,1.213
14,12.38,11.6,12.21,True,90.0,False,101.31,True,90.0,4,3,2,1,4,6,3,1,2,1719.4,1.214
19,8.68,10.75,19.95,True,90.0,True,90.0,True,90.0,4,3,2,2,5,6,3,1,2,1861.53,1.121
2,8.75,16.69,13.1,False,100.79,False,96.12,False,94.53,4,3,2,1,5,4,3,2,2,1858.95,1.123
2,9.69,12.6,8.19,False,113.81,False,92.92,False,101.89,2,3,2,3,3,5,3,2,2,885.11,1.179
14,14.52,17.57,7.82,True,90.0,False,110.61,True,90.0,4,3,2,3,4,5,3,2,2,1867.33,1.118
4,8.68,10.32,9.67,True,90.0,False,95.89,True,90.0,2,3,2,2,3,6,3,1,2,861.64,1.211
5,15.26,8.89,13.75,True,90.0,False,112.07,True,90.0,4,3,2,2,5,5,4,3,2,1728.66,1.207
14,11.71,10.88,29.12,True,90.0,False,96.82,True,90.0,8,3,2,4,1,4,3,2,2,3683.78,1.133
2,8.18,10.05,12.26,False,113.66,False,95.98,False,78.73,2,3,2,2,4,5,3,2,2,904.99,1.153
2,9.32,10.98,9.87,False,74.0,False,78.16,False,63.58,2,3,2,4,3,4,3,2,2,865.5,1.206
1,8.15,22.68,10.75,False,100.55,False,108.89,False,86.59,4,3,2,1,4,4,5,1,2,1848.25,1.129
14,18.61,13.53,7.87,True,90.0,False,110.27,True,90.0,4,3,2,4,3,4,3,2,2,1858.89,1.123
4,9.72,10.62,17.43,True,90.0,False,99.37,True,90.0,4,3,2,2,4,6,2,2,2,1775.23,1.176
2,9.28,11.12,10.12,False,66.65,False,88.81,False,74.72,2,3,2,4,3,4,3,2,2,920.76,1.133
1,7.79,10.39,11.55,False,99.94,False,91.67,False,98.1,2,3,2,2,4,5,4,2,2,910.24,1.146
2,11.37,16.28,10.35,False,93.87,False,105.98,False,93.25,4,3,2,2,6,6,4,3,2,1831.92,1.139
33,15.15,7.88,15.37,True,90.0,True,90.0,True,90.0,4,3,2,1,5,6,5,4,2,1834.9,1.137
19,9.19,13.7,14.04,True,90.0,True,90.0,True,90.0,4,3,2,1,5,5,3,4,2,1767.68,1.181
9,9.85,16.42,10.95,True,90.0,False,99.37,True,90.0,4,3,2,3,3,4,3,3,2,1747.39,1.194
14,7.39,16.12,15.02,True,90.0,False,102.15,True,90.0,4,3,2,1,5,5,4,2,2,1749.2,1.193
2,7.61,7.81,14.91,False,88.63,False,98.58,False,95.11,2,3,2,2,2,5,4,3,2,872.71,1.196
2,7.05,13.16,11.52,False,115.73,False,100.56,False,99.2,2,3,2,1,6,6,3,3,2,911.27,1.145
2,8.51,9.49,12.16,False,87.74,False,75.39,False,67.5,2,3,2,3,3,4,3,3,2,876.16,1.191
61,25.5,6.73,21.49,True,90.0,True,90.0,True,90.0,8,3,2,3,3,4,3,2,2,3688.01,1.132
2,12.31,17.25,8.67,False,101.71,False,90.93,False,101.01,4,3,2,3,3,5,3,2,2,1766.66,1.181
19,8.88,13.22,15.88,True,90.0,True,90.0,True,90.0,4,3,2,4,2,3,4,2,2,1864.21,1.12
14,11.33,12.21,14.61,True,90.0,False,114.49,True,90.0,4,3,2,3,3,5,2,2,2,1839.3,1.135
4,7.99,5.57,20.25,True,90.0,False,97.24,True,90.0,2,3,2,2,4,5,4,4,2,894.03,1.167
4,8.38,13.22,8.44,True,90.0,False,92.88,True,90.0,2,3,2,4,3,5,3,3,2,933.83,1.118
4,5.29,7.52,21.82,True,90.0,False,93.5,True,90.0,2,3,2,2,4,6,4,3,2,866.4,1.204
2,8.33,10.07,11.54,False,102.63,False,100.46,False,99.74,2,3,2,2,3,7,3,2,2,906.62,1.151
4,7.94,10.53,11.26,True,90.0,False,99.01,True,90.0,2,3,2,2,4,6,3,1,2,929.81,1.122
14,11.91,10.75,14.7,True,90.0,False,100.26,True,90.0,4,3,2,3,3,5,3,2,2,1851.98,1.127
19,5.06,11.5,29.48,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,4,2,2,1715.44,1.217
5,17.48,9.02,23.56,True,90.0,False,96.09,True,90.0,8,3,2,3,3,5,3,1,2,3693.73,1.13
2,10.34,11.92,15.53,False,101.39,False,106.32,False,101.8,4,3,2,4,3,5,2,3,2,1730.68,1.206
14,10.83,22.92,7.38,True,90.0,False,91.47,True,90.0,4,3,2,4,2,4,3,1,2,1831.29,1.14
14,8.59,15.75,13.45,True,90.0,False,102.93,True,90.0,4,3,2,4,3,5,3,2,2,1773.54,1.177
14,9.98,16.81,11.05,True,90.0,False,95.96,True,90.0,4,3,2,3,3,4,3,3,2,1843.77,1.132
4,12.21,8.05,9.62,True,90.0,False,112.23,True,90.0,2,3,2,2,4,6,3,3,2,875.27,1.192
61,19.15,14.8,12.49,True,90.0,True,90.0,True,90.0,8,3,2,3,3,4,3,2,2,3539.92,1.179
4,8.99,16.17,12.16,True,90.0,False,97.66,True,90.0,4,3,2,2,5,5,3,2,2,1751.9,1.191
4,9.89,6.01,15.75,True,90.0,False,109.55,True,90.0,2,3,2,2,3,4,3,1,2,882.19,1.183
14,12.14,10.74,14.97,True,90.0,False,113.78,True,90.0,4,3,2,2,4,6,3,2,2,1786.13,1.169
14,7.17,26.79,8.94,True,90.0,False,90.85,True,90.0,4,3,2,3,4,5,4,3,2,1717.04,1.216
19,7.88,16.48,28.2,True,90.0,True,90.0,True,90.0,8,3,2,3,3,5,3,2,2,3662.12,1.14
2,9.27,8.85,11.73,False,84.51,False,107.16,False,80.54,2,3,2,3,2,7,3,2,2,896.31,1.164
14,11.4,9.76,16.88,True,90.0,False,101.64,True,90.0,4,3,2,4,3,4,3,2,2,1839.51,1.135
4,9.25,8.89,10.64,True,90.0,False,98.39,True,90.0,2,3,2,2,4,6,3,3,2,865.59,1.206
14,8.66,15.13,7.02,False,90.0,False,92.63,True,90.0,2,3,2,2,4,7,3,2,2,918.83,1.136
14,9.73,11.65,16.37,True,90.0,False,100.03,True,90.0,4,3,2,2,4,5,4,2,2,1827.25,1.142
2,7.94,11.37,20.34,False,87.39,False,81.68,False,75.14,4,3,2,2,3,6,4,3,2,1756.09,1.189
4,7.26,11.46,11.14,True,90.0,False,109.53,True,90.0,2,3,2,3,3,5,3,2,2,873.52,1.195
4,23.85,11.79,6.52,True,90.0,False,110.44,True,90.0,4,3,2,2,3,4,3,2,2,1717.94,1.215
4,10.73,7.84,10.75,True,90.0,False,98.31,True,90.0,2,3,2,4,3,5,3,2,2,894.83,1.166
14,9.46,18.22,10.65,True,90.0,False,99.44,True,90.0,4,3,2,2,4,6,3,2,2,1810.79,1.153
14,10.86,13.75,12.38,True,90.0,False,99.11,True,90.0,4,3,2,3,3,6,3,2,2,1825.33,1.143
2,9.01,14.05,15.2,False,99.55,False,100.17,False,93.96,4,3,2,1,4,5,3,2,2,1858.08,1.123
14,9.55,12.96,16.34,True,90.0,False,118.3,True,90.0,4,3,2,2,4,5,4,2,2,1780.65,1.172
4,6.71,7.21,18.23,True,90.0,False,93.82,True,90.0,2,3,2,1,5,5,4,1,2,879.99,1.186
14,12.42,8.31,17.86,True,90.0,False,93.44,True,90.0,4,3,2,2,3,5,4,2,2,1840.01,1.134
2,9.65,10.62,10.19,False,72.21,False,112.25,False,80.01,2,3,2,1,5,4,2,2,2,869.37,1.2
14,6.55,15.98,16.97,True,90.0,False,94.19,True,90.0,4,3,2,2,3,5,4,1,2,1771.49,1.178
2,8.73,9.62,12.82,False,77.24,False,69.42,False,64.56,2,3,2,3,3,5,2,2,2,907.1,1.15
14,9.68,11.57,7.97,True,90.0,False,102.08,True,90.0,2,3,2,2,3,4,4,1,2,872.85,1.196
14,6.03,9.7,29.97,True,90.0,False,90.63,True,90.0,4,3,2,4,3,5,3,2,2,1752.87,1.191
14,11.73,17.67,18.33,True,90.0,False,100.94,True,90.0,8,3,2,4,3,5,4,1,2,3730.2,1.119
14,13.6,8.84,14.55,True,90.0,False,97.99,True,90.0,4,3,2,4,3,4,3,3,2,1732.28,1.205
2,9.61,11.61,16.81,False,100.88,False,98.38,False,106.17,4,3,2,2,4,4,3,2,2,1729.41,1.207
2,5.62,10.78,14.86,False,99.67,False,79.47,False,96.16,2,3,2,4,3,4,4,3,2,869.81,1.2
15,16.42,13.35,8.52,True,90.0,False,102.25,True,90.0,4,3,2,2,3,4,3,2,2,1825.12,1.144
61,11.16,20.7,15.22,True,90.0,True,90.0,True,90.0,8,3,2,1,5,5,3,1,2,3516.0,1.187
