Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,12.33,14.33,8.85,True,90.0,False,117.41,True,90.0,4,2,4,4,4,5,4,1,1,1388.15,1.331
2,8.28,9.16,9.41,False,83.85,False,88.8,False,80.26,2,2,4,4,5,5,4,2,1,699.36,1.321
4,7.97,7.87,22.82,True,90.0,False,102.41,True,90.0,4,2,4,2,5,6,4,4,1,1397.92,1.322
14,7.86,16.49,11.0,True,90.0,False,96.39,True,90.0,4,2,4,4,5,5,6,2,1,1416.87,1.304
14,12.88,6.35,17.22,True,90.0,False,99.8,True,90.0,4,2,4,3,5,6,6,2,1,1387.84,1.331
14,7.01,9.39,21.53,True,90.0,False,100.59,True,90.0,4,2,4,2,6,6,5,2,1,1393.05,1.326
2,8.1,8.31,12.18,False,69.96,False,76.39,False,70.47,2,2,4,3,5,4,5,2,1,719.11,1.285
14,9.61,15.67,9.44,True,90.0,False,97.39,True,90.0,4,2,4,2,6,6,3,3,1,1409.75,1.31
2,8.06,8.89,10.53,False,101.05,False,92.9,False,107.32,2,2,4,2,6,5,4,2,1,702.26,1.315
14,10.49,14.06,9.38,True,90.0,False,96.96,True,90.0,4,2,4,2,6,5,6,4,1,1373.26,1.345
4,7.84,6.31,14.45,True,90.0,False,93.39,True,90.0,2,2,4,2,5,3,3,2,1,713.6,1.294
14,11.05,5.87,22.12,True,90.0,False,110.15,True,90.0,4,2,4,4,5,5,5,1,1,1346.96,1.372
15,17.34,7.84,10.04,True,90.0,False,98.98,True,90.0,4,2,4,3,5,4,4,3,1,1348.16,1.37
14,10.79,13.31,9.92,True,90.0,False,106.04,True,90.0,4,2,4,3,6,6,4,1,1,1369.2,1.349
29,9.2,28.17,5.22,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,3,1,1,1352.84,1.366
4,6.93,12.54,8.0,True,90.0,False,91.25,True,90.0,2,2,4,3,6,6,3,3,1,695.05,1.329
19,7.73,12.58,14.27,True,90.0,True,90.0,True,90.0,4,2,4,2,6,4,4,3,1,1387.66,1.331
14,8.8,11.07,14.76,True,90.0,False,98.49,True,90.0,4,2,4,3,5,4,4,3,1,1422.1,1.299
19,7.29,8.8,21.79,True,90.0,True,90.0,True,90.0,4,2,4,3,6,6,5,3,1,1397.87,1.322
4,5.01,11.5,12.21,True,90.0,False,93.64,True,90.0,2,2,4,3,6,5,5,1,1,702.06,1.316
19,6.09,14.43,15.79,True,90.0,True,90.0,True,90.0,4,2,4,4,4,4,4,2,1,1387.6,1.331
14,10.2,6.25,21.78,True,90.0,False,102.34,True,90.0,4,2,4,3,5,4,4,1,1,1356.4,1.362
4,8.0,8.41,10.09,True,90.0,False,97.03,True,90.0,2,2,4,3,5,4,3,1,1,673.75,1.371
4,7.59,10.11,9.37,True,90.0,False,105.92,True,90.0,2,2,4,3,6,5,3,2,1,691.43,1.336
14,9.07,8.94,17.19,False,90.0,False,94.88,True,90.0,4,2,4,4,5,5,6,1,1,1388.81,1.33
14,9.3,18.71,8.44,True,90.0,False,110.33,True,90.0,4,2,4,4,4,5,5,3,1,1377.1,1.342
2,9.54,10.8,7.04,False,100.44,False,95.75,False,71.56,2,2,4,2,5,6,3,1,1,676.0,1.366
14,16.73,5.9,14.54,True,90.0,False,99.85,True,90.0,4,2,4,3,5,5,4,1,1,1414.04,1.306
19,7.73,16.34,11.09,True,90.0,True,90.0,True,90.0,4,2,4,4,4,3,4,1,1,1400.76,1.319
2,7.64,9.47,9.84,False,89.57,False,97.23,False,94.49,2,2,4,4,5,5,4,2,1,704.1,1.312
2,10.05,12.58,12.19,False,74.44,False,76.15,False,85.8,4,2,4,3,5,5,6,4,1,1441.45,1.282
33,7.79,16.61,10.42,True,90.0,True,90.0,True,90.0,4,2,4,2,5,5,3,2,1,1348.26,1.37
14,10.47,7.75,16.71,True,90.0,False,91.74,True,90.0,4,2,4,3,6,3,6,5,1,1355.27,1.363
14,11.0,11.05,11.49,True,90.0,False,100.82,True,90.0,4,2,4,3,5,6,3,2,1,1371.78,1.347
5,8.05,8.06,21.68,True,90.0,False,99.12,True,90.0,4,2,4,4,5,4,3,3,1,1388.88,1.33
61,11.09,7.74,16.72,True,90.0,True,90.0,True,90.0,4,2,4,4,4,4,6,1,1,1435.19,1.287
2,9.72,10.08,8.51,False,69.93,False,72.99,False,68.55,2,2,4,2,6,6,3,1,1,715.48,1.291
2,7.88,11.92,8.41,False,102.1,False,98.58,False,109.16,2,2,4,3,5,4,4,2,1,709.0,1.303
2,5.83,9.4,13.51,False,102.16,False,97.91,False,89.46,2,2,4,3,5,5,4,3,1,716.73,1.289
2,9.91,11.0,6.95,False,81.55,False,76.94,False,75.09,2,2,4,2,6,5,6,3,1,709.99,1.301
19,9.37,8.71,16.85,True,90.0,True,90.0,True,90.0,4,2,4,3,6,4,4,2,1,1375.17,1.343
4,9.35,7.37,10.35,True,90.0,False,94.19,True,90.0,2,2,4,2,5,6,3,3,1,711.31,1.299
19,9.04,10.05,15.39,True,90.0,True,90.0,True,90.0,4,2,4,4,5,5,5,4,1,1398.21,1.321
4,7.26,10.31,18.52,True,90.0,False,100.78,True,90.0,4,2,4,3,6,6,4,1,1,1361.77,1.357
19,10.29,14.3,9.7,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,5,2,1,1427.33,1.294
2,8.08,7.66,12.87,False,114.29,False,96.85,False,100.0,2,2,4,4,4,5,4,2,1,698.69,1.322
14,8.25,17.63,9.94,True,90.0,False,99.9,True,90.0,4,2,4,2,6,6,4,1,1,1424.22,1.297
14,11.05,7.02,18.3,True,90.0,False,95.33,True,90.0,4,2,4,4,5,5,4,1,1,1413.41,1.307
14,9.09,11.33,13.55,True,90.0,False,96.39,True,90.0,4,2,4,4,5,5,6,1,1,1386.84,1.332
14,7.71,7.78,24.1,True,90.0,False,91.31,True,90.0,4,2,4,3,5,6,6,1,1,1445.23,1.278
4,8.24,14.21,12.5,True,90.0,False,98.35,True,90.0,4,2,4,4,5,5,4,3,1,1448.11,1.276
15,11.27,12.49,19.71,True,90.0,False,101.84,True,90.0,8,2,4,4,4,5,4,3,1,2715.4,1.361
15,14.26,8.25,26.27,True,90.0,False,115.49,True,90.0,8,2,4,3,5,6,4,1,1,2789.7,1.324
61,6.3,11.8,19.34,True,90.0,True,90.0,True,90.0,4,2,4,2,6,4,4,2,1,1437.74,1.285
5,8.33,9.74,18.05,True,90.0,False,100.38,True,90.0,4,2,4,4,4,5,3,2,1,1440.51,1.282
14,10.91,7.64,17.17,True,90.0,False,97.48,True,90.0,4,2,4,3,5,6,3,2,1,1418.98,1.302
2,6.97,12.34,16.26,False,87.29,False,85.55,False,96.59,4,2,4,4,5,6,6,5,1,1382.86,1.336
2,8.27,7.64,11.29,False,95.07,False,76.82,False,80.53,2,2,4,4,4,5,4,2,1,679.17,1.36
19,5.41,11.97,21.03,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,4,3,1,1361.85,1.357
61,12.39,8.63,26.66,True,90.0,True,90.0,True,90.0,8,2,4,3,5,4,5,2,1,2850.64,1.296
4,8.94,16.92,9.08,True,90.0,False,97.53,True,90.0,4,2,4,4,5,5,4,1,1,1361.64,1.357
14,7.25,20.19,10.35,True,90.0,False,107.16,True,90.0,4,2,4,2,6,6,6,4,1,1447.57,1.276
14,6.45,20.73,10.68,True,90.0,False,91.23,True,90.0,4,2,4,2,6,6,6,4,1,1427.68,1.294
14,12.16,8.51,15.07,True,90.0,False,114.51,True,90.0,4,2,4,3,5,6,3,3,1,1418.94,1.302
2,9.17,9.09,11.42,False,110.95,False,109.44,False,113.4,2,2,4,4,4,5,4,3,1,679.23,1.36
4,4.87,8.23,17.6,True,90.0,False,90.7,True,90.0,2,2,4,4,5,8,4,2,1,705.36,1.31
33,9.23,11.93,13.15,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,4,2,1,1448.0,1.276
14,5.36,14.68,17.87,True,90.0,False,96.22,True,90.0,4,2,4,2,6,5,3,3,1,1397.82,1.322
14,12.43,13.2,8.69,True,90.0,False,96.42,True,90.0,4,2,4,3,5,5,4,1,1,1416.88,1.304
29,26.02,8.96,11.58,True,90.0,True,90.0,True,90.0,8,2,4,2,6,5,4,2,1,2699.75,1.369
19,6.72,12.27,17.49,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,6,4,1,1442.13,1.281
15,12.42,7.11,16.69,True,90.0,False,112.26,True,90.0,4,2,4,4,3,5,4,1,1,1363.99,1.354
4,7.6,5.84,16.02,True,90.0,False,102.58,True,90.0,2,2,4,3,5,5,4,2,1,693.96,1.331
15,18.81,8.51,8.79,True,90.0,False,96.04,True,90.0,4,2,4,3,6,7,3,3,1,1399.23,1.32
4,7.38,11.11,16.69,True,90.0,False,96.55,True,90.0,4,2,4,4,4,5,4,3,1,1359.51,1.359
29,9.97,7.7,18.34,True,90.0,True,90.0,True,90.0,4,2,4,2,6,6,5,1,1,1407.94,1.312
15,23.48,6.83,19.88,True,90.0,False,119.77,True,90.0,8,2,4,2,6,5,4,1,1,2767.37,1.335
14,8.14,10.18,17.03,True,90.0,False,99.36,True,90.0,4,2,4,2,6,5,4,3,1,1392.41,1.327
19,5.68,16.88,14.71,True,90.0,True,90.0,True,90.0,4,2,4,4,5,5,3,1,1,1410.37,1.31
61,8.63,19.07,17.17,True,90.0,True,90.0,True,90.0,8,2,4,3,5,4,6,1,1,2825.74,1.308
1,8.61,8.51,10.21,False,86.88,False,97.13,False,112.9,2,2,4,4,4,5,5,1,1,683.79,1.351
14,12.91,9.12,12.31,True,90.0,False,90.66,True,90.0,4,2,4,4,3,6,3,1,1,1449.27,1.275
14,10.13,14.4,9.7,True,90.0,False,103.3,True,90.0,4,2,4,3,6,6,4,2,1,1377.01,1.342
14,11.33,4.43,28.05,True,90.0,False,99.4,True,90.0,4,2,4,3,5,5,4,2,1,1388.98,1.33
