Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.73,11.7,10.83,True,90.0,False,106.95,True,90.0,4,1,3,3,4,3,6,4,2,936.93,1.334
19,9.63,9.67,10.21,True,90.0,True,90.0,True,90.0,4,1,3,4,3,3,4,3,2,950.78,1.314
19,7.29,7.95,16.69,True,90.0,True,90.0,True,90.0,4,1,3,4,3,2,6,2,2,967.28,1.292
14,11.17,8.06,12.43,True,90.0,False,115.79,True,90.0,4,1,3,1,5,2,6,4,2,1007.61,1.24
14,12.41,12.54,12.59,True,90.0,False,90.64,True,90.0,8,1,3,2,5,4,4,3,2,1959.15,1.275
14,9.19,7.79,13.25,True,90.0,False,91.87,True,90.0,4,1,3,3,5,4,5,3,2,948.06,1.318
4,5.62,6.31,13.64,True,90.0,False,93.64,True,90.0,2,1,3,2,5,4,5,3,2,482.73,1.294
19,11.61,7.47,11.62,True,90.0,True,90.0,True,90.0,4,1,3,4,3,3,5,3,2,1007.76,1.24
33,14.39,8.26,16.36,True,90.0,True,90.0,True,90.0,8,1,3,4,4,1,6,1,2,1944.57,1.285
29,7.0,9.41,15.11,True,90.0,True,90.0,True,90.0,4,1,3,3,4,2,6,1,2,995.3,1.255
61,5.82,12.97,25.35,True,90.0,True,90.0,True,90.0,8,1,3,2,6,4,6,5,2,1913.55,1.306
19,5.29,11.08,16.8,True,90.0,True,90.0,True,90.0,4,1,3,4,3,3,4,2,2,984.7,1.269
33,10.02,7.64,12.96,True,90.0,True,90.0,True,90.0,4,1,3,3,4,3,6,3,2,992.12,1.259
19,11.55,6.27,13.41,True,90.0,True,90.0,True,90.0,4,1,3,4,4,3,5,5,2,971.13,1.287
14,5.42,10.85,16.84,True,90.0,False,92.83,True,90.0,4,1,3,4,4,4,5,2,2,989.1,1.263
14,13.01,11.39,14.49,True,90.0,False,116.36,True,90.0,8,1,3,2,6,4,4,4,2,1923.92,1.299
14,10.41,7.65,12.68,True,90.0,False,103.41,True,90.0,4,1,3,2,5,3,5,2,2,982.26,1.272
29,8.33,11.06,10.59,True,90.0,True,90.0,True,90.0,4,1,3,3,4,2,5,5,2,975.65,1.281
2,8.79,10.99,10.74,False,86.97,False,82.38,False,79.56,4,1,3,1,6,3,6,5,2,1010.88,1.236
14,8.22,15.85,7.68,True,90.0,False,92.13,True,90.0,4,1,3,4,3,2,6,1,2,999.91,1.25
14,7.72,12.55,10.24,True,90.0,False,99.88,True,90.0,4,1,3,2,6,5,6,5,2,977.4,1.278
2,9.81,9.36,11.29,False,101.52,False,101.94,False,101.27,4,1,3,4,4,4,4,2,2,963.02,1.297
19,9.02,16.77,12.64,True,90.0,True,90.0,True,90.0,8,1,3,3,3,3,6,4,2,1911.99,1.307
4,7.46,7.97,16.17,True,90.0,False,101.59,True,90.0,4,1,3,4,4,4,6,2,2,941.8,1.327
9,5.95,10.45,15.47,True,90.0,False,100.58,True,90.0,4,1,3,4,4,4,5,2,2,945.53,1.321
14,7.56,5.04,12.9,True,90.0,False,99.99,True,90.0,2,1,3,4,4,3,6,5,2,484.07,1.291
14,12.33,5.85,12.98,True,90.0,False,91.58,True,90.0,4,1,3,4,4,3,6,3,2,935.9,1.335
14,5.42,11.56,15.7,True,90.0,False,103.32,True,90.0,4,1,3,4,5,4,6,4,2,957.22,1.305
2,7.65,7.7,9.69,False,72.26,False,73.18,False,69.86,2,1,3,4,3,3,6,3,2,499.43,1.251
14,7.79,7.24,17.06,True,90.0,False,100.28,True,90.0,4,1,3,4,3,4,6,2,2,946.73,1.32
15,13.06,6.14,24.46,True,90.0,False,95.89,True,90.0,8,1,3,4,3,2,6,2,2,1951.05,1.281
4,11.5,4.53,19.04,True,90.0,False,108.98,True,90.0,4,1,3,2,5,5,5,2,2,937.96,1.332
4,5.52,7.28,12.14,True,90.0,False,97.56,True,90.0,2,1,3,2,5,4,4,3,2,483.61,1.292
19,4.05,10.78,21.47,True,90.0,True,90.0,True,90.0,4,1,3,2,6,4,5,5,2,937.36,1.333
2,5.94,8.27,10.89,False,80.33,False,73.75,False,80.15,2,1,3,4,4,2,6,1,2,501.92,1.245
14,8.61,7.27,15.64,True,90.0,False,98.49,True,90.0,4,1,3,3,4,3,5,2,2,968.25,1.29
14,6.41,14.38,11.31,True,90.0,False,112.45,True,90.0,4,1,3,2,5,4,5,4,2,963.5,1.297
19,6.69,7.83,19.01,True,90.0,True,90.0,True,90.0,4,1,3,2,4,2,5,2,2,995.8,1.255
19,5.65,11.46,15.28,True,90.0,True,90.0,True,90.0,4,1,3,3,5,4,5,5,2,989.36,1.263
14,6.03,14.3,10.97,True,90.0,False,95.25,True,90.0,4,1,3,4,4,2,6,5,2,941.96,1.326
14,9.58,4.88,10.33,True,90.0,False,103.99,True,90.0,2,1,3,2,5,3,6,2,2,468.61,1.333
61,11.01,7.64,24.02,True,90.0,True,90.0,True,90.0,8,1,3,4,3,1,4,2,2,2020.48,1.237
33,10.4,5.7,16.61,True,90.0,True,90.0,True,90.0,4,1,3,2,5,3,6,5,2,984.64,1.269
14,14.36,5.05,14.48,True,90.0,False,113.67,True,90.0,4,1,3,4,4,2,6,2,2,961.72,1.299
14,6.48,14.9,9.77,True,90.0,False,96.76,True,90.0,4,1,3,3,4,2,6,5,2,936.76,1.334
2,6.72,11.31,6.94,False,91.63,False,78.37,False,107.33,2,1,3,4,4,2,6,5,2,492.9,1.267
2,8.01,9.89,13.15,False,93.27,False,109.91,False,92.19,4,1,3,2,6,2,6,5,2,976.02,1.28
15,13.92,8.16,17.58,True,90.0,False,105.87,True,90.0,8,1,3,3,4,2,6,4,2,1920.75,1.301
15,13.14,10.5,15.45,True,90.0,False,117.32,True,90.0,8,1,3,4,4,4,5,2,2,1893.87,1.319
14,9.02,10.43,11.08,True,90.0,False,105.35,True,90.0,4,1,3,3,4,3,5,3,2,1005.21,1.243
19,8.34,10.85,10.6,True,90.0,True,90.0,True,90.0,4,1,3,2,6,4,5,3,2,959.18,1.303
