Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.25,15.85,10.08,True,90.0,False,97.86,True,90.0,4,2,4,2,6,5,5,3,2,1147.44,1.719
2,9.42,11.48,12.03,False,71.68,False,70.28,False,79.82,4,2,4,4,5,5,4,2,2,1158.93,1.702
19,5.5,7.35,27.38,True,90.0,True,90.0,True,90.0,4,2,4,2,6,4,5,2,2,1106.84,1.782
4,6.7,4.33,19.53,True,90.0,False,92.63,True,90.0,2,2,4,3,6,5,4,2,2,565.99,1.743
14,7.35,6.18,12.97,True,90.0,False,107.99,True,90.0,2,2,4,3,5,5,4,1,2,560.33,1.76
2,6.81,18.35,9.32,False,87.19,False,81.77,False,93.27,4,2,4,4,5,3,6,3,2,1148.86,1.717
19,7.26,10.08,15.04,True,90.0,True,90.0,True,90.0,4,2,4,4,5,3,6,5,2,1100.64,1.792
4,10.25,6.29,8.88,True,90.0,False,94.12,True,90.0,2,2,4,2,6,5,5,4,2,571.04,1.727
19,8.58,10.13,13.08,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,4,2,2,1136.85,1.735
1,8.12,9.64,7.7,False,100.38,False,96.39,False,101.07,2,2,4,3,5,6,4,3,2,575.15,1.715
61,11.2,15.81,12.96,True,90.0,True,90.0,True,90.0,8,2,4,4,5,5,4,4,2,2294.85,1.719
2,7.07,9.08,9.68,False,114.29,False,97.47,False,91.47,2,2,4,3,4,5,5,3,2,559.44,1.763
15,14.56,5.85,14.53,True,90.0,False,116.94,True,90.0,4,2,4,2,5,5,3,1,2,1103.3,1.788
2,6.97,6.92,12.27,False,81.95,False,85.47,False,71.44,2,2,4,3,5,5,4,3,2,555.13,1.777
19,7.57,8.9,17.03,True,90.0,True,90.0,True,90.0,4,2,4,4,4,4,4,2,2,1147.36,1.719
15,10.76,9.26,23.99,True,90.0,False,106.04,True,90.0,8,2,4,3,4,5,4,4,2,2297.25,1.717
14,7.18,8.61,18.12,True,90.0,False,96.21,True,90.0,4,2,4,4,4,5,4,5,2,1113.6,1.771
14,10.29,6.53,18.04,True,90.0,False,109.55,True,90.0,4,2,4,3,5,6,3,2,2,1142.29,1.727
14,13.7,8.14,22.79,True,90.0,False,115.39,True,90.0,8,2,4,3,6,6,4,3,2,2296.01,1.718
61,6.99,14.19,23.21,True,90.0,True,90.0,True,90.0,8,2,4,4,5,4,4,3,2,2302.16,1.714
33,4.65,14.19,17.47,True,90.0,True,90.0,True,90.0,4,2,4,4,4,5,5,2,2,1152.73,1.711
2,9.23,7.59,8.85,False,101.24,False,99.89,False,108.29,2,2,4,4,5,5,5,2,2,559.03,1.764
14,6.02,8.5,21.77,True,90.0,False,95.24,True,90.0,4,2,4,4,6,6,4,3,2,1109.32,1.778
15,15.41,6.54,22.63,True,90.0,False,93.82,True,90.0,8,2,4,4,5,5,3,2,2,2275.62,1.734
2,7.55,13.36,12.38,False,115.0,False,94.69,False,88.22,4,2,4,4,6,4,6,2,2,1127.95,1.749
19,7.28,13.54,11.67,True,90.0,True,90.0,True,90.0,4,2,4,4,4,4,4,2,2,1150.33,1.715
2,8.75,12.1,21.22,False,92.97,False,96.86,False,93.88,8,2,4,3,6,6,4,2,2,2221.4,1.776
15,25.9,5.21,17.37,True,90.0,False,103.31,True,90.0,8,2,4,4,3,3,5,4,2,2280.93,1.73
14,8.78,10.44,13.56,True,90.0,False,115.65,True,90.0,4,2,4,2,6,5,3,3,2,1120.47,1.76
14,9.57,8.07,14.84,True,90.0,False,91.14,True,90.0,4,2,4,2,6,5,4,3,2,1145.86,1.721
33,11.87,8.42,11.29,True,90.0,True,90.0,True,90.0,4,2,4,1,6,6,5,4,2,1128.38,1.748
14,7.56,5.96,13.05,True,90.0,False,101.72,True,90.0,2,2,4,4,6,5,5,3,2,575.74,1.713
14,5.04,13.27,16.71,True,90.0,False,92.51,True,90.0,4,2,4,3,6,5,3,3,2,1116.51,1.767
61,7.47,15.18,20.1,True,90.0,True,90.0,True,90.0,8,2,4,3,5,4,4,1,2,2279.23,1.731
2,6.85,7.16,11.55,False,87.81,False,83.41,False,78.68,2,2,4,2,5,5,5,2,2,551.72,1.788
29,10.25,16.17,6.81,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,4,3,2,1128.71,1.748
14,14.36,12.03,14.79,True,90.0,False,118.79,True,90.0,8,2,4,2,5,5,4,5,2,2239.16,1.762
14,7.62,15.08,10.28,True,90.0,False,111.64,True,90.0,4,2,4,4,4,5,6,5,2,1098.01,1.796
2,7.2,8.66,9.25,False,94.0,False,96.59,False,101.64,2,2,4,4,4,3,4,2,2,558.6,1.766
14,23.49,4.78,10.86,True,90.0,False,108.01,True,90.0,4,2,4,4,6,5,4,3,2,1159.64,1.701
61,6.2,16.26,22.77,True,90.0,True,90.0,True,90.0,8,2,4,4,4,4,4,2,2,2295.49,1.719
2,6.29,8.12,12.02,False,107.74,False,93.16,False,96.26,2,2,4,4,4,5,5,4,2,578.7,1.704
14,8.59,10.41,12.79,True,90.0,False,101.11,True,90.0,4,2,4,4,6,4,6,1,2,1122.27,1.758
2,7.88,11.9,12.2,False,93.36,False,96.11,False,102.28,4,2,4,4,4,5,4,2,2,1107.6,1.781
2,9.31,8.76,7.37,False,86.81,False,76.26,False,79.98,2,2,4,3,5,6,4,2,2,574.89,1.716
19,4.44,10.09,24.88,True,90.0,True,90.0,True,90.0,4,2,4,2,5,7,4,3,2,1114.61,1.77
14,9.24,13.33,9.49,True,90.0,False,97.09,True,90.0,4,2,4,3,5,3,4,4,2,1159.94,1.701
19,6.77,7.76,20.88,True,90.0,True,90.0,True,90.0,4,2,4,4,4,4,5,2,2,1096.93,1.798
15,12.48,8.79,20.11,True,90.0,False,92.96,True,90.0,8,2,4,3,5,5,4,1,2,2203.11,1.791
19,10.79,11.86,8.96,True,90.0,True,90.0,True,90.0,4,2,4,4,5,5,4,2,2,1146.61,1.72
14,5.86,19.97,9.89,True,90.0,False,97.26,True,90.0,4,2,4,4,5,5,4,1,2,1148.09,1.718
14,16.4,8.09,8.68,True,90.0,False,104.3,True,90.0,4,2,4,4,4,5,3,3,2,1115.95,1.768
4,9.85,10.36,11.64,True,90.0,False,102.93,True,90.0,4,2,4,4,4,6,3,3,2,1157.7,1.704
15,15.81,8.85,16.75,True,90.0,False,109.31,True,90.0,8,2,4,3,6,6,5,4,2,2211.79,1.784
14,7.04,11.81,13.89,True,90.0,False,96.68,True,90.0,4,2,4,2,6,5,4,2,2,1147.01,1.72
19,5.88,11.47,16.36,True,90.0,True,90.0,True,90.0,4,2,4,2,6,6,6,2,2,1103.38,1.788
2,6.8,8.39,10.05,False,87.44,False,77.79,False,81.72,2,2,4,4,4,5,4,2,2,554.5,1.779
5,19.74,6.3,8.95,True,90.0,False,97.7,True,90.0,4,2,4,3,5,4,6,3,2,1103.0,1.788
14,9.47,11.64,10.63,True,90.0,False,109.39,True,90.0,4,2,4,4,5,4,4,3,2,1105.29,1.785
61,13.08,8.07,21.16,True,90.0,True,90.0,True,90.0,8,2,4,4,5,5,3,1,2,2233.56,1.766
2,5.19,7.69,16.39,False,112.85,False,94.75,False,103.52,2,2,4,4,5,6,3,2,2,575.0,1.715
4,10.09,12.87,8.76,True,90.0,False,100.7,True,90.0,4,2,4,2,6,5,4,3,2,1117.78,1.765
14,11.76,4.56,21.67,True,90.0,False,100.56,True,90.0,4,2,4,4,3,5,4,1,2,1142.39,1.727
33,6.38,17.67,20.05,True,90.0,True,90.0,True,90.0,8,2,4,3,5,4,5,2,2,2260.33,1.745
4,8.25,5.98,11.38,True,90.0,False,97.24,True,90.0,2,2,4,2,6,5,5,2,2,556.96,1.771
19,5.0,10.63,20.9,True,90.0,True,90.0,True,90.0,4,2,4,4,5,5,3,4,2,1110.84,1.776
2,9.35,12.6,9.95,False,95.26,False,100.09,False,102.0,4,2,4,4,5,5,4,3,2,1118.83,1.763
4,8.53,8.47,8.37,True,90.0,False,112.48,True,90.0,2,2,4,4,5,5,4,1,2,558.77,1.765
2,6.63,11.29,15.62,False,86.51,False,77.48,False,81.95,4,2,4,3,4,3,4,3,2,1129.59,1.746
4,11.69,5.31,18.52,True,90.0,False,97.97,True,90.0,4,2,4,3,5,6,3,1,2,1138.5,1.733
19,11.97,8.65,21.52,True,90.0,True,90.0,True,90.0,8,2,4,2,6,5,5,2,2,2228.19,1.77
