Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,10.18,11.28,18.41,True,90.0,True,90.0,True,90.0,8,2,4,4,4,5,4,1,1,2114.03,1.59
2,7.86,9.61,7.38,False,87.35,False,92.96,False,71.49,2,2,4,4,4,6,5,3,1,526.75,1.595
29,11.64,5.91,15.25,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,3,2,1,1049.08,1.602
19,7.74,13.02,10.19,True,90.0,True,90.0,True,90.0,4,2,4,3,6,4,4,1,1,1026.9,1.637
14,7.3,7.12,20.09,True,90.0,False,97.3,True,90.0,4,2,4,2,6,6,5,1,1,1035.73,1.623
19,10.03,8.24,25.33,True,90.0,True,90.0,True,90.0,8,2,4,4,5,5,4,2,1,2093.45,1.606
14,5.86,14.83,13.41,True,90.0,False,113.99,True,90.0,4,2,4,3,6,4,6,3,1,1064.71,1.578
19,9.99,9.74,21.09,True,90.0,True,90.0,True,90.0,8,2,4,4,4,6,6,1,1,2052.11,1.638
14,7.73,7.23,18.23,True,90.0,False,90.6,True,90.0,4,2,4,2,6,6,4,2,1,1018.78,1.65
14,10.49,4.97,19.91,True,90.0,False,90.35,True,90.0,4,2,4,2,6,6,6,1,1,1037.99,1.619
14,9.33,16.18,6.85,True,90.0,False,98.44,True,90.0,4,2,4,3,6,5,6,2,1,1022.87,1.643
14,5.46,8.56,11.11,True,90.0,False,95.31,True,90.0,2,2,4,4,4,2,6,5,1,517.03,1.625
14,7.93,7.63,17.84,True,90.0,False,97.6,True,90.0,4,2,4,4,5,5,6,2,1,1069.94,1.571
14,16.46,13.79,4.62,True,90.0,False,97.96,True,90.0,4,2,4,3,5,4,4,1,1,1038.56,1.618
14,8.66,20.45,12.07,True,90.0,False,100.73,True,90.0,8,2,4,2,6,5,4,3,1,2100.19,1.6
19,6.73,9.65,16.48,True,90.0,True,90.0,True,90.0,4,2,4,3,6,4,5,4,1,1070.29,1.57
14,9.12,14.93,8.42,True,90.0,False,110.83,True,90.0,4,2,4,3,5,4,3,1,1,1071.55,1.568
14,11.86,6.63,13.77,True,90.0,False,101.39,True,90.0,4,2,4,2,6,5,5,2,1,1061.44,1.583
2,5.23,12.25,17.03,False,86.8,False,83.07,False,75.84,4,2,4,4,5,6,5,4,1,1049.8,1.601
19,8.14,16.5,7.71,True,90.0,True,90.0,True,90.0,4,2,4,3,6,6,4,1,1,1035.53,1.623
14,12.21,13.15,14.5,True,90.0,False,116.92,True,90.0,8,2,4,4,4,5,4,3,1,2075.86,1.619
4,9.03,5.67,11.19,True,90.0,False,112.21,True,90.0,2,2,4,4,4,4,4,4,1,530.42,1.584
15,13.45,7.9,10.29,True,90.0,False,109.95,True,90.0,4,2,4,4,5,5,4,1,1,1027.75,1.635
14,8.56,8.24,15.96,True,90.0,False,110.84,True,90.0,4,2,4,2,6,4,4,1,1,1052.08,1.597
19,7.47,7.77,17.93,True,90.0,True,90.0,True,90.0,4,2,4,4,6,5,5,2,1,1040.69,1.615
4,5.34,8.73,11.47,True,90.0,False,103.98,True,90.0,2,2,4,2,6,5,4,1,1,518.87,1.619
61,8.85,10.72,21.78,True,90.0,True,90.0,True,90.0,8,2,4,2,6,6,4,1,1,2066.31,1.627
19,4.29,13.61,17.98,True,90.0,True,90.0,True,90.0,4,2,4,4,4,5,4,4,1,1049.8,1.601
14,9.23,9.47,12.07,True,90.0,False,97.93,True,90.0,4,2,4,2,6,4,5,3,1,1044.93,1.608
14,7.23,6.89,21.28,True,90.0,False,95.45,True,90.0,4,2,4,2,6,6,5,1,1,1055.26,1.593
14,9.31,9.81,11.3,True,90.0,False,92.17,True,90.0,4,2,4,2,6,5,5,2,1,1031.3,1.63
4,6.6,11.27,14.19,True,90.0,False,99.97,True,90.0,4,2,4,3,4,4,6,3,1,1039.54,1.617
14,8.4,9.66,6.91,True,90.0,False,109.62,True,90.0,2,2,4,4,5,5,4,2,1,528.15,1.591
15,19.54,7.82,14.09,True,90.0,False,104.06,True,90.0,8,2,4,3,6,6,4,3,1,2088.49,1.609
19,4.65,12.11,18.32,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,4,1,1,1031.63,1.629
4,8.3,17.28,7.6,True,90.0,False,101.5,True,90.0,4,2,4,2,6,4,4,4,1,1068.14,1.573
2,10.11,8.09,7.36,False,114.26,False,87.65,False,70.96,2,2,4,3,5,5,4,2,1,507.97,1.654
33,8.96,15.83,7.48,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,5,1,1,1060.94,1.584
14,5.45,8.98,21.81,True,90.0,False,97.46,True,90.0,4,2,4,4,4,4,6,2,1,1058.37,1.588
14,11.16,5.95,15.54,True,90.0,False,95.16,True,90.0,4,2,4,3,5,4,5,1,1,1027.71,1.635
15,12.88,7.03,11.89,True,90.0,False,106.94,True,90.0,4,2,4,4,4,4,6,1,1,1029.88,1.632
14,10.89,4.99,9.58,True,90.0,False,96.25,True,90.0,2,2,4,3,5,5,6,1,1,517.49,1.624
14,5.51,11.72,16.61,True,90.0,False,100.48,True,90.0,4,2,4,3,4,3,6,4,1,1054.73,1.593
2,8.26,9.96,7.08,False,71.71,False,71.59,False,78.94,2,2,4,3,5,5,4,3,1,521.95,1.61
29,4.82,22.77,9.29,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,5,5,1,1019.59,1.648
14,6.63,5.22,29.43,True,90.0,False,89.92,True,90.0,4,2,4,3,5,6,6,1,1,1018.53,1.65
14,9.68,10.94,10.26,True,90.0,False,98.65,True,90.0,4,2,4,4,4,4,6,3,1,1074.17,1.565
61,9.38,11.23,20.14,True,90.0,True,90.0,True,90.0,8,2,4,3,5,5,5,1,1,2121.5,1.584
33,7.78,20.94,6.52,True,90.0,True,90.0,True,90.0,4,2,4,3,6,4,6,2,1,1062.19,1.582
15,14.09,9.21,17.24,True,90.0,False,114.91,True,90.0,8,2,4,4,5,10,3,2,1,2029.09,1.656
4,9.72,6.71,8.44,True,90.0,False,113.0,True,90.0,2,2,4,2,5,4,4,1,1,506.71,1.658
33,10.03,14.81,7.08,True,90.0,True,90.0,True,90.0,4,2,4,3,6,4,4,3,1,1051.69,1.598
14,8.28,8.04,15.77,True,90.0,False,96.16,True,90.0,4,2,4,2,5,5,4,3,1,1043.77,1.61
61,8.51,9.92,23.96,True,90.0,True,90.0,True,90.0,8,2,4,3,5,5,4,1,1,2022.68,1.662
14,9.75,7.37,14.97,True,90.0,False,99.38,True,90.0,4,2,4,4,4,5,4,1,1,1061.32,1.583
2,8.94,6.8,10.07,False,71.62,False,76.38,False,64.33,2,2,4,4,4,4,6,5,1,520.1,1.616
14,10.77,8.28,13.06,True,90.0,False,114.34,True,90.0,4,2,4,2,6,5,6,4,1,1061.12,1.584
2,10.74,15.34,8.49,False,72.47,False,113.84,False,72.19,4,2,4,4,6,5,4,1,1,1063.31,1.581
19,6.19,7.78,22.15,True,90.0,True,90.0,True,90.0,4,2,4,4,5,5,6,4,1,1066.7,1.576
4,6.5,3.83,21.18,True,90.0,False,99.65,True,90.0,2,2,4,3,5,6,5,2,1,519.82,1.617
14,9.62,8.24,13.05,True,90.0,False,98.61,True,90.0,4,2,4,3,5,4,4,4,1,1022.8,1.643
19,8.54,11.74,20.67,True,90.0,True,90.0,True,90.0,8,2,4,4,5,6,3,3,1,2072.37,1.622
2,7.89,9.98,7.24,False,111.62,False,98.32,False,94.43,2,2,4,3,5,3,5,2,1,519.1,1.619
14,6.03,26.04,6.7,True,90.0,False,100.9,True,90.0,4,2,4,2,5,4,6,5,1,1033.06,1.627
19,5.54,15.57,11.72,True,90.0,True,90.0,True,90.0,4,2,4,3,4,5,4,3,1,1010.94,1.662
14,8.17,9.79,13.37,True,90.0,False,98.82,True,90.0,4,2,4,3,6,6,4,3,1,1056.74,1.59
2,9.04,10.27,11.99,False,87.28,False,74.15,False,92.33,4,2,4,4,5,5,4,3,1,1067.97,1.574
19,5.52,11.57,16.59,True,90.0,True,90.0,True,90.0,4,2,4,3,6,6,4,3,1,1059.54,1.586
33,8.83,6.17,19.03,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,4,3,1,1036.78,1.621
14,9.67,13.94,7.64,True,90.0,False,94.45,True,90.0,4,2,4,3,5,5,4,3,1,1026.77,1.637
2,9.35,7.52,8.43,False,80.89,False,71.41,False,65.92,2,2,4,4,3,6,4,1,1,512.64,1.639
4,7.28,6.12,12.54,True,90.0,False,108.75,True,90.0,2,2,4,4,5,4,5,1,1,529.05,1.588
29,8.66,7.9,15.29,True,90.0,True,90.0,True,90.0,4,2,4,2,6,6,4,2,1,1046.05,1.607
14,11.73,14.55,6.18,True,90.0,False,104.69,True,90.0,4,2,4,4,5,5,3,3,1,1020.27,1.647
2,6.7,7.73,10.52,False,100.76,False,100.09,False,95.26,2,2,4,2,6,5,6,3,1,522.61,1.608
2,9.33,10.41,5.99,False,86.91,False,84.08,False,64.53,2,2,4,3,6,3,5,3,1,522.41,1.608
4,11.39,6.14,7.52,True,90.0,False,98.08,True,90.0,2,2,4,2,5,6,4,2,1,520.69,1.614
14,9.84,10.75,10.57,True,90.0,False,111.02,True,90.0,4,2,4,2,6,5,5,4,1,1043.69,1.61
14,7.35,24.25,5.96,True,90.0,False,91.87,True,90.0,4,2,4,4,3,4,5,2,1,1061.73,1.583
14,10.63,7.63,14.73,True,90.0,False,117.05,True,90.0,4,2,4,2,6,4,6,1,1,1064.02,1.579
14,5.26,6.23,16.36,True,90.0,False,92.86,True,90.0,2,2,4,4,4,5,5,2,1,535.45,1.569
4,8.95,7.67,7.89,True,90.0,False,98.62,True,90.0,2,2,4,4,4,4,5,1,1,535.5,1.569
2,5.11,12.02,18.14,False,87.54,False,84.16,False,74.57,4,2,4,3,4,5,3,2,1,1068.32,1.573
14,8.64,10.58,12.02,True,90.0,False,105.34,True,90.0,4,2,4,4,4,4,4,3,1,1059.62,1.586
1,8.14,8.25,16.6,False,105.66,False,99.88,False,102.12,4,2,4,3,5,5,3,2,1,1018.15,1.651
14,6.67,15.48,9.79,True,90.0,False,91.84,True,90.0,4,2,4,3,5,5,6,1,1,1010.31,1.663
2,10.45,8.49,12.42,False,80.19,False,82.05,False,78.09,4,2,4,3,6,4,4,1,1,1056.33,1.591
14,4.93,11.36,19.0,True,90.0,False,95.95,True,90.0,4,2,4,4,5,5,6,4,1,1058.36,1.588
19,7.14,4.85,29.31,True,90.0,True,90.0,True,90.0,4,2,4,4,4,3,5,1,1,1014.98,1.656
