Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,3.89,12.53,22.74,True,90.0,True,90.0,True,90.0,4,3,6,4,6,7,3,3,1,1108.39,2.156
2,5.96,13.98,7.83,False,111.85,False,110.84,False,90.22,2,3,6,4,6,7,3,3,1,558.89,2.138
29,11.27,11.68,17.0,True,90.0,True,90.0,True,90.0,8,3,6,4,6,6,4,3,1,2237.77,2.136
19,8.92,10.96,11.43,True,90.0,True,90.0,True,90.0,4,3,6,4,6,7,3,1,1,1117.43,2.139
2,6.72,8.38,10.9,False,101.19,False,101.83,False,102.08,2,3,6,4,6,10,3,2,1,569.19,2.1
2,8.15,9.73,8.17,False,70.08,False,71.24,False,75.11,2,3,6,4,5,7,3,3,1,568.79,2.101
4,8.49,5.44,12.16,True,90.0,False,95.43,True,90.0,2,3,6,4,6,8,2,2,1,559.1,2.137
61,10.42,12.78,16.85,True,90.0,True,90.0,True,90.0,8,3,6,4,6,5,3,2,1,2243.87,2.13
2,9.19,6.49,10.16,False,99.22,False,95.7,False,106.13,2,3,6,4,6,5,3,1,1,567.95,2.104
5,8.83,12.12,20.37,True,90.0,False,91.35,True,90.0,8,3,6,4,5,6,6,1,1,2179.38,2.193
9,8.01,16.47,8.5,True,90.0,False,100.28,True,90.0,4,3,6,4,6,7,3,1,1,1103.36,2.166
14,12.3,6.32,14.73,True,90.0,False,96.55,True,90.0,4,3,6,4,6,5,5,1,1,1137.58,2.101
14,7.96,9.43,16.19,True,90.0,False,110.33,True,90.0,4,3,6,4,6,9,4,2,1,1139.56,2.097
14,9.12,8.49,14.8,True,90.0,False,97.76,True,90.0,4,3,6,4,6,8,3,2,1,1135.45,2.105
19,14.67,8.03,9.58,True,90.0,True,90.0,True,90.0,4,3,6,4,5,6,5,5,1,1128.52,2.118
4,7.78,7.23,10.25,True,90.0,False,104.81,True,90.0,2,3,6,4,6,6,4,2,1,557.4,2.144
14,9.01,5.49,22.31,True,90.0,False,93.19,True,90.0,4,3,6,4,6,7,3,1,1,1101.85,2.169
2,9.0,9.5,7.69,False,80.24,False,72.93,False,65.1,2,3,6,4,6,8,5,1,1,569.3,2.099
14,9.27,14.39,9.17,True,90.0,False,112.6,True,90.0,4,3,6,3,6,5,5,3,1,1129.3,2.116
19,7.53,7.91,18.67,True,90.0,True,90.0,True,90.0,4,3,6,4,6,6,5,3,1,1112.03,2.149
15,15.52,9.19,16.18,True,90.0,False,106.05,True,90.0,8,3,6,4,6,10,3,2,1,2217.78,2.155
2,9.78,14.23,4.39,False,75.11,False,74.74,False,79.87,2,3,6,4,6,8,3,1,1,565.77,2.112
2,9.14,8.58,7.76,False,87.0,False,73.78,False,70.34,2,3,6,4,6,6,4,3,1,549.68,2.174
2,11.13,9.59,11.48,False,92.56,False,93.04,False,116.21,4,3,6,4,5,6,4,1,1,1094.63,2.183
14,9.13,5.98,10.98,True,90.0,False,112.17,True,90.0,2,3,6,4,6,6,6,2,1,555.16,2.153
33,11.11,11.69,8.68,True,90.0,True,90.0,True,90.0,4,3,6,4,6,7,3,3,1,1127.32,2.12
14,17.57,8.5,15.93,True,90.0,False,107.55,True,90.0,8,3,6,4,6,6,3,2,1,2268.33,2.107
14,6.02,4.26,21.82,True,90.0,False,94.83,True,90.0,2,3,6,4,6,6,5,1,1,557.59,2.143
15,12.29,5.87,15.82,True,90.0,False,93.31,True,90.0,4,3,6,4,6,8,3,2,1,1139.39,2.098
61,9.17,8.33,28.81,True,90.0,True,90.0,True,90.0,8,3,6,4,6,7,3,2,1,2200.68,2.172
14,11.6,8.47,11.8,True,90.0,False,100.37,True,90.0,4,3,6,4,6,7,5,3,1,1140.44,2.096
33,11.96,13.36,6.96,True,90.0,True,90.0,True,90.0,4,3,6,4,6,9,4,2,1,1112.11,2.149
4,10.97,16.16,6.47,True,90.0,False,107.82,True,90.0,4,3,6,4,6,9,3,5,1,1091.94,2.189
15,18.11,6.54,21.17,True,90.0,False,117.4,True,90.0,8,3,6,3,6,6,3,1,1,2226.07,2.147
