Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,7.43,14.26,18.04,True,90.0,True,90.0,True,90.0,4,3,4,2,6,6,3,2,2,1911.37,1.366
4,11.49,10.82,15.19,True,90.0,False,92.22,True,90.0,4,3,4,4,4,5,3,2,2,1887.03,1.384
14,17.1,14.94,8.03,True,90.0,False,106.62,True,90.0,4,3,4,3,5,6,3,2,2,1965.75,1.328
19,9.52,12.36,16.32,True,90.0,True,90.0,True,90.0,4,3,4,3,4,5,4,2,2,1920.33,1.36
14,8.07,18.1,13.1,True,90.0,False,98.91,True,90.0,4,3,4,3,6,7,3,2,2,1890.39,1.381
4,9.41,6.1,16.8,True,90.0,False,91.31,True,90.0,2,3,4,4,5,7,3,2,2,964.08,1.354
14,12.26,9.0,18.58,True,90.0,False,103.08,True,90.0,4,3,4,4,4,7,3,1,2,1996.93,1.308
14,17.72,15.29,7.53,True,90.0,False,111.87,True,90.0,4,3,4,3,5,6,3,2,2,1893.34,1.379
5,17.85,5.47,20.15,True,90.0,False,97.32,True,90.0,4,3,4,3,6,5,3,1,2,1951.4,1.338
14,12.15,8.67,9.18,True,90.0,False,100.52,True,90.0,2,3,4,4,5,8,6,2,2,950.77,1.373
2,8.88,9.67,11.85,False,74.12,False,79.86,False,80.67,2,3,4,2,5,6,3,2,2,956.43,1.365
14,10.52,17.58,10.27,True,90.0,False,92.91,True,90.0,4,3,4,4,4,7,3,3,2,1896.9,1.377
2,11.03,10.05,10.3,False,95.94,False,115.02,False,101.61,2,3,4,2,6,6,3,2,2,990.32,1.318
2,9.69,11.65,8.83,False,101.58,False,95.7,False,94.49,2,3,4,3,5,6,3,2,2,966.74,1.35
14,12.4,15.21,10.74,True,90.0,False,99.75,True,90.0,4,3,4,3,6,6,3,2,2,1996.35,1.308
9,7.46,17.02,15.4,False,90.0,False,100.56,True,90.0,4,3,4,2,6,6,4,2,2,1922.21,1.358
33,11.36,12.87,26.08,True,90.0,True,90.0,True,90.0,8,3,4,3,5,5,4,1,2,3812.98,1.37
19,6.11,16.46,18.89,True,90.0,True,90.0,True,90.0,4,3,4,3,3,5,3,2,2,1899.78,1.374
