Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,8.34,11.77,16.71,True,90.0,True,90.0,True,90.0,8,1,2,4,3,3,5,3,4,1640.28,1.604
14,11.09,7.2,10.87,True,90.0,False,109.08,True,90.0,4,1,2,4,2,1,6,3,4,820.27,1.604
14,11.36,6.56,11.57,True,90.0,False,95.45,True,90.0,4,1,2,2,4,4,6,4,4,858.32,1.533
2,7.23,8.97,13.69,False,106.02,False,76.94,False,100.37,4,1,2,3,4,2,6,5,4,824.7,1.595
14,6.32,10.65,12.19,True,90.0,False,91.59,True,90.0,4,1,2,4,3,3,6,3,4,820.17,1.604
19,11.04,8.61,17.05,True,90.0,True,90.0,True,90.0,8,1,2,2,4,2,5,3,4,1620.68,1.623
4,9.6,8.52,11.39,True,90.0,False,115.79,True,90.0,4,1,2,2,5,3,5,5,4,838.82,1.568
14,9.77,10.08,17.36,True,90.0,False,95.95,True,90.0,8,1,2,4,3,3,6,5,4,1700.43,1.547
29,6.15,11.36,12.09,True,90.0,True,90.0,True,90.0,4,1,2,2,4,3,5,5,4,844.66,1.557
14,10.78,7.64,10.61,True,90.0,False,103.2,True,90.0,4,1,2,4,3,2,6,4,4,850.74,1.546
14,7.36,9.38,12.09,True,90.0,False,96.43,True,90.0,4,1,2,4,2,3,6,4,4,829.4,1.586
14,8.47,7.13,14.38,True,90.0,False,109.23,True,90.0,4,1,2,2,4,2,5,4,4,819.97,1.604
19,5.73,15.49,9.39,True,90.0,True,90.0,True,90.0,4,1,2,4,2,2,6,5,4,833.43,1.578
19,8.22,13.12,7.79,True,90.0,True,90.0,True,90.0,4,1,2,3,3,2,6,3,4,840.12,1.566
14,8.03,10.46,10.37,True,90.0,False,110.69,True,90.0,4,1,2,4,3,3,6,5,4,814.84,1.614
14,7.63,15.88,7.12,True,90.0,False,102.3,True,90.0,4,1,2,2,4,3,6,5,4,842.89,1.561
61,7.81,9.71,21.76,True,90.0,True,90.0,True,90.0,8,1,2,4,2,2,6,4,4,1650.17,1.594
14,5.24,7.15,22.75,True,90.0,False,92.43,True,90.0,4,1,2,3,3,2,6,5,4,851.59,1.545
14,5.8,10.16,14.42,True,90.0,False,99.8,True,90.0,4,1,2,2,6,3,6,5,4,837.34,1.571
19,8.28,9.17,11.08,True,90.0,True,90.0,True,90.0,4,1,2,1,6,3,4,3,4,841.28,1.564
19,5.99,11.21,12.27,True,90.0,True,90.0,True,90.0,4,1,2,1,5,2,6,5,4,823.9,1.597
15,9.19,8.17,11.67,True,90.0,False,106.1,True,90.0,4,1,2,4,3,2,6,5,4,841.84,1.563
19,7.39,5.19,22.17,True,90.0,True,90.0,True,90.0,4,1,2,4,3,3,6,3,4,850.31,1.547
2,9.52,8.52,11.3,False,70.51,False,92.08,False,100.27,4,1,2,2,5,4,6,4,4,849.92,1.548
14,10.07,14.39,11.59,True,90.0,False,95.85,True,90.0,8,1,2,4,3,4,4,3,4,1670.73,1.575
29,9.31,9.6,9.41,True,90.0,True,90.0,True,90.0,4,1,2,4,3,2,6,3,4,841.03,1.564
19,6.91,11.97,9.96,True,90.0,True,90.0,True,90.0,4,1,2,2,5,4,4,2,4,823.82,1.597
15,12.64,7.84,16.93,True,90.0,False,103.76,True,90.0,8,1,2,4,3,3,6,2,4,1629.57,1.614
2,6.57,10.42,12.54,False,85.34,False,79.83,False,79.92,4,1,2,3,3,3,6,5,4,830.83,1.583
14,7.4,5.96,18.86,True,90.0,False,96.21,True,90.0,4,1,2,2,4,2,6,4,4,826.92,1.591
14,11.67,10.24,7.07,True,90.0,False,103.52,True,90.0,4,1,2,3,3,4,5,3,4,821.46,1.601
14,6.19,6.82,19.69,True,90.0,False,97.52,True,90.0,4,1,2,2,4,2,6,5,4,824.08,1.596
14,7.23,7.35,17.29,True,90.0,False,116.62,True,90.0,4,1,2,2,4,3,6,5,4,821.4,1.601
61,6.43,12.19,20.67,True,90.0,True,90.0,True,90.0,8,1,2,3,3,1,5,3,4,1620.15,1.624
14,5.69,10.06,7.43,True,90.0,False,99.91,True,90.0,2,1,2,2,5,2,6,4,4,418.96,1.57
14,5.97,9.65,14.33,True,90.0,False,91.54,True,90.0,4,1,2,4,2,2,6,5,4,825.26,1.594
14,7.06,5.33,11.46,True,90.0,False,108.18,True,90.0,2,1,2,2,5,3,6,4,4,409.71,1.605
15,18.95,7.4,12.21,True,90.0,False,90.07,True,90.0,8,1,2,4,1,2,4,3,4,1712.21,1.537
14,4.56,12.9,13.79,True,90.0,False,96.61,True,90.0,4,1,2,2,3,2,6,5,4,805.79,1.632
14,6.66,5.43,22.69,True,90.0,False,95.29,True,90.0,4,1,2,2,6,2,5,5,4,817.06,1.61
14,8.78,11.35,9.2,True,90.0,False,112.35,True,90.0,4,1,2,2,2,4,6,2,4,847.94,1.551
14,5.33,7.68,20.79,True,90.0,False,96.81,True,90.0,4,1,2,1,5,2,6,5,4,845.02,1.557
2,5.89,7.24,10.65,False,81.06,False,73.28,False,80.76,2,1,2,1,6,2,6,3,4,426.44,1.542
2,5.96,7.24,9.96,False,85.24,False,76.61,False,88.59,2,1,2,3,4,3,6,5,4,416.65,1.579
14,12.34,5.64,26.2,True,90.0,False,111.66,True,90.0,8,1,2,4,2,2,6,3,4,1694.7,1.552
14,5.78,7.72,18.6,True,90.0,False,92.02,True,90.0,4,1,2,4,3,2,6,4,4,829.45,1.586
2,4.76,6.65,14.48,False,85.72,False,81.34,False,63.58,2,1,2,4,2,3,6,2,4,405.78,1.621
61,7.03,5.32,22.04,True,90.0,True,90.0,True,90.0,4,1,2,4,3,2,6,1,4,824.29,1.596
4,5.33,4.55,17.17,True,90.0,False,97.14,True,90.0,2,1,2,4,3,2,6,5,4,413.17,1.592
5,10.65,5.82,27.66,True,90.0,False,90.75,True,90.0,8,1,2,4,3,2,4,3,4,1714.3,1.535
14,7.93,10.23,10.35,True,90.0,False,95.61,True,90.0,4,1,2,2,4,3,6,5,4,835.61,1.574
14,10.48,5.53,14.11,True,90.0,False,97.84,True,90.0,4,1,2,2,4,2,6,5,4,810.09,1.624
4,5.19,8.25,9.69,True,90.0,False,96.16,True,90.0,2,1,2,2,5,3,6,4,4,412.51,1.594
61,7.28,12.53,18.08,True,90.0,True,90.0,True,90.0,8,1,2,4,3,3,5,3,4,1649.23,1.595
14,13.8,11.46,11.48,True,90.0,False,110.35,True,90.0,8,1,2,2,5,3,6,4,4,1702.22,1.546
2,6.78,10.2,6.74,False,99.62,False,106.03,False,105.35,2,1,2,1,6,3,6,5,4,417.25,1.576
14,11.12,8.67,8.85,True,90.0,False,107.55,True,90.0,4,1,2,3,3,3,5,5,4,813.52,1.617
14,9.12,8.46,11.59,True,90.0,False,112.56,True,90.0,4,1,2,4,2,2,4,3,4,825.8,1.593
14,12.74,4.78,13.54,True,90.0,False,96.16,True,90.0,4,1,2,2,3,2,6,3,4,819.79,1.605
2,6.59,8.16,16.62,False,101.23,False,95.86,False,108.11,4,1,2,2,3,2,5,5,4,820.42,1.603
19,4.8,10.24,16.57,True,90.0,True,90.0,True,90.0,4,1,2,4,2,3,5,3,4,814.45,1.615
14,8.49,6.63,15.01,True,90.0,False,94.45,True,90.0,4,1,2,2,4,3,6,3,4,842.35,1.562
19,8.02,7.22,14.47,True,90.0,True,90.0,True,90.0,4,1,2,2,3,2,6,4,4,837.88,1.57
4,7.94,9.75,11.35,True,90.0,False,107.25,True,90.0,4,1,2,1,4,3,5,5,4,839.14,1.568
14,11.75,5.96,12.69,True,90.0,False,110.86,True,90.0,4,1,2,2,3,3,4,3,4,830.43,1.584
19,6.41,9.43,13.91,True,90.0,True,90.0,True,90.0,4,1,2,1,5,3,5,3,4,840.81,1.564
33,26.87,5.96,10.5,True,90.0,True,90.0,True,90.0,8,1,2,2,3,2,6,4,4,1681.52,1.565
14,6.63,5.96,21.49,True,90.0,False,90.69,True,90.0,4,1,2,4,3,2,6,4,4,849.11,1.549
14,14.58,4.58,12.77,True,90.0,False,108.2,True,90.0,4,1,2,1,5,4,5,3,4,810.07,1.624
2,6.93,7.71,8.5,False,87.63,False,74.73,False,70.56,2,1,2,1,6,2,5,5,4,412.61,1.594
4,6.3,5.58,11.72,True,90.0,False,93.95,True,90.0,2,1,2,2,4,3,6,4,4,411.03,1.6
9,9.54,11.04,8.14,True,90.0,False,99.09,True,90.0,4,1,2,4,4,3,6,5,4,846.55,1.554
4,7.57,7.03,16.05,True,90.0,False,104.37,True,90.0,4,1,2,2,3,3,5,4,4,827.41,1.59
61,9.03,10.55,17.35,True,90.0,True,90.0,True,90.0,8,1,2,3,2,3,6,2,4,1652.87,1.592
2,5.69,7.34,10.87,False,101.78,False,94.42,False,106.65,2,1,2,3,2,2,6,3,4,421.32,1.561
61,5.75,9.85,14.33,True,90.0,True,90.0,True,90.0,4,1,2,4,3,3,6,4,4,811.62,1.621
14,6.95,12.61,9.22,True,90.0,False,93.64,True,90.0,4,1,2,2,4,3,6,5,4,806.41,1.631
2,8.61,7.39,7.87,False,106.41,False,108.9,False,107.09,2,1,2,3,3,2,6,5,4,411.45,1.598
14,9.04,11.6,8.35,True,90.0,False,102.03,True,90.0,4,1,2,2,4,1,6,5,4,856.38,1.536
33,4.46,11.14,16.52,True,90.0,True,90.0,True,90.0,4,1,2,2,4,3,5,5,4,820.79,1.603
14,8.48,13.55,7.99,True,90.0,False,112.47,True,90.0,4,1,2,2,3,2,6,5,4,848.38,1.55
29,7.98,13.98,7.38,True,90.0,True,90.0,True,90.0,4,1,2,4,2,3,5,4,4,823.32,1.598
14,8.35,8.08,12.35,True,90.0,False,100.0,True,90.0,4,1,2,2,5,3,5,4,4,820.57,1.603
14,13.0,5.31,12.93,True,90.0,False,106.6,True,90.0,4,1,2,2,3,3,6,3,4,855.36,1.538
2,6.76,16.55,8.13,False,102.07,False,95.7,False,107.33,4,1,2,4,4,3,6,2,4,836.26,1.573
15,12.97,12.62,11.12,True,90.0,False,117.08,True,90.0,8,1,2,3,3,3,5,2,4,1620.6,1.623
14,9.46,4.2,10.3,True,90.0,False,92.14,True,90.0,2,1,2,4,3,3,6,3,4,408.95,1.608
2,4.3,6.68,15.56,False,100.25,False,96.5,False,102.03,2,1,2,2,5,3,6,4,4,424.88,1.548
14,6.58,8.3,15.74,True,90.0,False,95.65,True,90.0,4,1,2,1,5,2,6,5,4,855.45,1.538
2,5.75,6.99,11.34,False,75.78,False,79.45,False,78.45,2,1,2,2,4,2,6,5,4,428.55,1.535
2,5.14,10.01,16.8,False,98.18,False,100.86,False,101.49,4,1,2,3,3,2,6,4,4,817.24,1.61
1,6.58,8.67,15.08,False,101.99,False,91.79,False,101.01,4,1,2,2,6,3,6,4,4,823.78,1.597
1,5.6,10.04,15.16,False,83.4,False,77.92,False,86.62,4,1,2,4,3,3,6,4,4,827.42,1.59
14,5.33,17.56,8.91,True,90.0,False,99.0,True,90.0,4,1,2,1,6,3,6,5,4,823.66,1.597
4,7.72,6.39,18.45,True,90.0,False,111.14,True,90.0,4,1,2,2,4,4,5,4,4,848.9,1.55
4,5.51,5.06,14.95,True,90.0,False,100.84,True,90.0,2,1,2,4,3,3,6,5,4,409.38,1.607
2,6.44,8.27,7.99,False,81.33,False,78.36,False,79.41,2,1,2,3,3,3,6,4,4,406.82,1.617
14,8.49,7.82,13.35,True,90.0,False,109.96,True,90.0,4,1,2,2,3,2,5,4,4,833.09,1.579
14,7.32,5.04,11.85,True,90.0,False,102.41,True,90.0,2,1,2,2,3,2,6,2,4,426.96,1.54
19,6.64,10.98,11.18,True,90.0,True,90.0,True,90.0,4,1,2,2,3,1,5,5,4,815.1,1.614
2,6.52,9.65,13.96,False,106.05,False,104.3,False,94.61,4,1,2,1,5,3,6,5,4,807.46,1.629
9,5.49,7.81,19.76,True,90.0,False,98.35,True,90.0,4,1,2,3,4,1,6,5,4,838.27,1.569
