Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,10.67,8.3,17.39,True,90.0,False,95.92,True,90.0,4,3,1,1,5,5,3,2,1,1531.86,1.435
14,10.02,10.2,14.86,True,90.0,False,104.57,True,90.0,4,3,1,4,2,3,3,2,1,1469.91,1.496
29,8.89,7.52,22.48,True,90.0,True,90.0,True,90.0,4,3,1,1,3,4,4,1,1,1502.85,1.463
33,9.06,8.38,20.22,True,90.0,True,90.0,True,90.0,4,3,1,2,1,2,3,2,1,1535.16,1.432
4,9.08,8.63,9.88,True,90.0,False,105.01,True,90.0,2,3,1,2,2,5,3,3,1,747.79,1.47
2,9.89,7.46,10.99,False,99.16,False,98.77,False,106.06,2,3,1,4,1,2,3,2,1,752.57,1.461
14,7.39,16.72,12.52,True,90.0,False,90.6,True,90.0,4,3,1,2,4,5,3,1,1,1546.9,1.422
2,7.14,6.31,16.58,False,85.36,False,91.64,False,99.38,2,3,1,1,4,5,5,3,1,734.49,1.497
2,6.7,10.47,11.8,False,113.87,False,94.71,False,99.31,2,3,1,1,6,5,4,2,1,736.93,1.492
14,13.58,8.03,13.84,True,90.0,False,93.79,True,90.0,4,3,1,2,3,5,3,1,1,1505.92,1.46
19,5.6,17.6,15.61,True,90.0,True,90.0,True,90.0,4,3,1,3,3,4,4,1,1,1538.52,1.429
2,12.17,4.54,15.56,False,105.96,False,95.94,False,112.34,2,3,1,1,3,2,5,2,1,743.33,1.479
33,10.08,7.66,19.05,True,90.0,True,90.0,True,90.0,4,3,1,3,3,4,4,2,1,1470.9,1.495
19,10.85,16.32,8.63,True,90.0,True,90.0,True,90.0,4,3,1,2,2,5,3,2,1,1528.13,1.439
14,13.81,16.97,6.75,True,90.0,False,103.48,True,90.0,4,3,1,4,1,4,3,2,1,1538.32,1.429
14,8.98,11.64,14.13,True,90.0,False,96.87,True,90.0,4,3,1,2,2,3,4,2,1,1466.36,1.5
14,17.53,7.21,13.87,True,90.0,False,119.0,True,90.0,4,3,1,1,3,3,4,1,1,1533.25,1.434
14,9.97,10.29,7.75,True,90.0,False,104.65,True,90.0,2,3,1,2,4,4,3,1,1,769.23,1.429
14,11.92,10.88,12.62,True,90.0,False,107.91,True,90.0,4,3,1,3,2,4,3,1,1,1557.37,1.412
2,8.3,6.64,14.1,False,81.74,False,77.9,False,79.64,2,3,1,1,5,5,4,2,1,742.88,1.48
14,7.8,15.41,13.49,True,90.0,False,109.88,True,90.0,4,3,1,1,4,3,5,3,1,1524.84,1.442
19,8.83,19.08,8.66,True,90.0,True,90.0,True,90.0,4,3,1,4,2,5,3,2,1,1459.01,1.507
14,13.34,16.51,6.95,True,90.0,False,97.74,True,90.0,4,3,1,3,3,4,5,1,1,1516.75,1.45
2,7.03,8.58,14.3,False,108.23,False,101.35,False,99.91,2,3,1,1,4,5,5,2,1,777.53,1.414
2,10.57,12.5,12.08,False,106.48,False,103.31,False,91.56,4,3,1,1,4,4,4,3,1,1482.05,1.484
2,12.11,8.26,16.52,False,87.72,False,72.27,False,99.97,4,3,1,4,1,3,4,1,1,1542.66,1.425
14,9.92,16.37,9.76,True,90.0,False,109.19,True,90.0,4,3,1,1,4,4,4,1,1,1496.86,1.469
14,9.84,15.36,9.94,True,90.0,False,92.3,True,90.0,4,3,1,3,3,4,3,1,1,1501.15,1.465
14,13.26,5.92,19.7,True,90.0,False,101.34,True,90.0,4,3,1,1,5,4,4,2,1,1516.24,1.45
14,24.41,5.62,11.34,True,90.0,False,93.22,True,90.0,4,3,1,3,3,4,3,3,1,1553.21,1.416
33,10.76,14.12,9.99,True,90.0,True,90.0,True,90.0,4,3,1,1,4,4,3,2,1,1517.79,1.449
29,7.78,15.05,12.99,True,90.0,True,90.0,True,90.0,4,3,1,2,2,4,4,1,1,1520.99,1.446
14,12.73,9.47,13.94,True,90.0,False,112.63,True,90.0,4,3,1,1,2,2,4,2,1,1551.13,1.418
61,7.74,16.2,23.49,True,90.0,True,90.0,True,90.0,8,3,1,2,3,2,4,2,1,2945.36,1.493
19,8.01,14.14,13.38,True,90.0,True,90.0,True,90.0,4,3,1,2,3,3,6,2,1,1515.44,1.451
19,6.61,14.38,15.4,True,90.0,True,90.0,True,90.0,4,3,1,2,2,4,3,1,1,1463.8,1.502
2,8.5,9.85,9.94,False,106.42,False,98.21,False,100.85,2,3,1,3,1,3,2,2,1,766.86,1.434
14,14.36,8.77,12.79,True,90.0,False,107.39,True,90.0,4,3,1,1,3,4,4,2,1,1537.11,1.431
4,10.9,6.13,23.05,True,90.0,False,93.04,True,90.0,4,3,1,1,3,4,4,2,1,1537.96,1.43
14,15.68,10.35,21.08,True,90.0,False,116.66,True,90.0,8,3,1,2,3,4,4,2,1,3057.32,1.438
15,16.03,9.19,21.24,True,90.0,False,109.67,True,90.0,8,3,1,1,3,4,4,2,1,2946.4,1.493
19,7.67,12.36,15.71,True,90.0,True,90.0,True,90.0,4,3,1,4,2,4,4,4,1,1489.33,1.476
2,9.98,7.52,10.67,False,86.85,False,77.69,False,79.21,2,3,1,2,3,5,3,1,1,768.44,1.431
19,11.2,13.34,9.84,True,90.0,True,90.0,True,90.0,4,3,1,3,1,1,4,3,1,1470.17,1.496
14,11.08,17.61,16.55,True,90.0,False,105.69,True,90.0,8,3,1,2,1,1,6,1,1,3108.89,1.415
14,14.16,6.1,18.57,True,90.0,False,103.88,True,90.0,4,3,1,2,5,3,4,3,1,1557.17,1.412
14,11.09,17.63,8.22,True,90.0,False,109.92,True,90.0,4,3,1,1,4,4,3,2,1,1510.99,1.455
14,23.93,6.99,20.11,True,90.0,False,113.11,True,90.0,8,3,1,4,1,3,6,5,1,3093.88,1.421
2,11.15,9.72,8.7,False,64.97,False,74.67,False,66.53,2,3,1,2,2,5,4,2,1,778.43,1.412
14,9.67,21.82,7.02,True,90.0,False,91.33,True,90.0,4,3,1,2,3,4,3,1,1,1480.82,1.485
29,10.85,10.28,13.19,True,90.0,True,90.0,True,90.0,4,3,1,1,5,6,3,3,1,1471.19,1.495
19,8.69,12.15,14.0,True,90.0,True,90.0,True,90.0,4,3,1,1,5,4,4,1,1,1478.17,1.488
4,6.71,9.02,12.44,True,90.0,False,93.48,True,90.0,2,3,1,1,6,5,5,3,1,751.53,1.463
15,22.44,7.87,18.89,True,90.0,False,112.47,True,90.0,8,3,1,3,1,2,5,4,1,3082.75,1.427
2,5.78,8.35,16.58,False,88.74,False,91.46,False,74.82,2,3,1,2,3,5,4,2,1,771.69,1.425
1,11.08,7.85,9.68,False,93.68,False,94.92,False,114.88,2,3,1,4,2,5,4,2,1,756.3,1.454
2,11.29,9.14,8.02,False,81.85,False,85.36,False,66.92,2,3,1,1,5,6,2,2,1,753.37,1.459
33,9.08,25.99,6.48,True,90.0,True,90.0,True,90.0,4,3,1,2,3,4,3,2,1,1529.21,1.438
2,8.82,8.19,12.34,False,106.37,False,115.85,False,91.31,2,3,1,2,5,5,3,2,1,758.63,1.449
4,8.18,11.68,8.11,True,90.0,False,93.26,True,90.0,2,3,1,4,2,3,3,2,1,773.59,1.421
14,8.03,9.16,20.64,True,90.0,False,96.72,True,90.0,4,3,1,1,5,4,4,1,1,1507.74,1.458
4,8.59,7.81,11.29,True,90.0,False,97.12,True,90.0,2,3,1,3,1,1,3,2,1,751.58,1.463
33,8.78,11.29,14.77,True,90.0,True,90.0,True,90.0,4,3,1,2,1,2,4,2,1,1464.09,1.502
4,8.89,5.94,14.59,True,90.0,False,96.53,True,90.0,2,3,1,1,3,3,5,1,1,765.45,1.436
2,10.34,9.7,8.51,False,92.68,False,111.95,False,100.31,2,3,1,3,1,4,3,2,1,772.82,1.423
14,10.08,18.27,8.79,True,90.0,False,107.7,True,90.0,4,3,1,1,3,4,4,4,1,1542.15,1.426
