Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.48,14.54,7.35,False,100.15,False,92.14,False,108.04,4,1,4,2,5,3,6,3,3,744.57,1.169
2,4.52,7.46,10.82,False,100.7,False,95.17,False,102.68,2,1,4,4,5,4,6,3,3,346.48,1.257
14,6.03,5.31,12.04,True,90.0,False,110.26,True,90.0,2,1,4,3,5,4,5,2,3,361.66,1.204
4,5.3,5.72,11.97,True,90.0,False,90.43,True,90.0,2,1,4,3,5,2,6,4,3,362.87,1.2
14,6.34,5.64,20.09,True,90.0,False,93.28,True,90.0,4,1,4,4,4,4,6,4,3,717.19,1.214
33,5.1,13.75,10.57,True,90.0,True,90.0,True,90.0,4,1,4,4,4,2,6,2,3,741.22,1.175
15,7.74,8.01,11.84,True,90.0,False,95.69,True,90.0,4,1,4,4,4,2,6,5,3,730.43,1.192
14,6.57,8.01,7.13,True,90.0,False,100.17,True,90.0,2,1,4,3,6,3,6,4,3,369.33,1.179
29,7.75,12.41,7.44,True,90.0,True,90.0,True,90.0,4,1,4,4,4,3,5,3,3,715.56,1.217
9,7.11,12.42,8.23,True,90.0,False,99.23,True,90.0,4,1,4,4,5,4,5,4,3,717.35,1.214
2,8.15,7.07,13.36,False,80.86,False,92.12,False,80.79,4,1,4,3,6,6,6,5,3,748.7,1.163
14,8.26,5.93,15.62,True,90.0,False,114.4,True,90.0,4,1,4,2,6,4,6,4,3,696.76,1.25
14,5.25,5.5,13.51,True,90.0,False,106.87,True,90.0,2,1,4,4,4,3,6,5,3,373.31,1.166
14,7.18,9.9,11.19,True,90.0,False,111.28,True,90.0,4,1,4,4,6,2,5,4,3,741.18,1.175
2,6.43,7.19,9.19,False,108.34,False,103.98,False,101.51,2,1,4,2,6,3,6,4,3,373.42,1.166
14,8.99,7.83,11.16,True,90.0,False,113.75,True,90.0,4,1,4,2,6,4,6,5,3,719.04,1.211
14,5.63,10.4,12.87,True,90.0,False,99.04,True,90.0,4,1,4,2,6,4,6,4,3,744.2,1.17
2,4.98,6.83,10.61,False,80.6,False,81.13,False,80.81,2,1,4,4,4,3,6,5,3,348.41,1.25
19,6.64,7.36,14.79,True,90.0,True,90.0,True,90.0,4,1,4,4,5,3,5,4,3,722.79,1.205
2,6.86,5.41,10.45,False,100.53,False,100.49,False,102.28,2,1,4,4,5,3,6,5,3,362.58,1.201
14,7.72,10.82,8.73,True,90.0,False,99.61,True,90.0,4,1,4,4,5,2,5,2,3,718.99,1.211
2,5.34,9.28,7.58,False,86.98,False,96.7,False,81.85,2,1,4,2,6,3,6,5,3,368.38,1.182
14,6.64,5.98,9.94,True,90.0,False,109.03,True,90.0,2,1,4,3,5,2,6,5,3,373.12,1.167
14,12.86,7.34,15.11,True,90.0,False,103.37,True,90.0,8,1,4,3,5,4,6,4,3,1387.61,1.255
33,8.39,10.24,8.29,True,90.0,True,90.0,True,90.0,4,1,4,2,6,6,5,3,3,712.22,1.223
29,10.87,6.72,10.11,True,90.0,False,90.0,True,90.0,4,1,4,4,5,3,4,3,3,738.5,1.179
14,7.48,7.18,13.6,True,90.0,False,91.14,True,90.0,4,1,4,4,5,4,6,2,3,730.26,1.192
19,8.28,10.82,8.29,True,90.0,True,90.0,True,90.0,4,1,4,2,6,4,5,4,3,742.7,1.172
14,5.07,5.72,24.32,True,90.0,False,99.11,True,90.0,4,1,4,4,4,3,6,4,3,696.39,1.25
9,10.68,11.47,5.9,True,90.0,False,92.0,True,90.0,4,1,4,3,6,3,4,2,3,722.31,1.206
4,7.85,5.39,9.13,True,90.0,False,108.02,True,90.0,2,1,4,2,6,3,6,4,3,367.36,1.185
14,9.62,6.06,12.11,True,90.0,False,97.71,True,90.0,4,1,4,4,5,4,5,4,3,699.6,1.245
29,7.38,6.47,14.88,True,90.0,True,90.0,True,90.0,4,1,4,2,6,3,6,5,3,710.5,1.226
14,5.64,11.91,11.23,True,90.0,False,98.28,True,90.0,4,1,4,2,6,4,6,2,3,746.48,1.166
