Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.15,9.09,12.69,False,73.79,False,83.67,False,77.67,2,3,6,4,6,6,3,3,2,880.64,1.279
14,9.76,12.92,14.49,True,90.0,False,102.03,True,90.0,4,3,6,4,6,7,3,3,2,1787.05,1.261
19,8.27,15.13,14.02,True,90.0,True,90.0,True,90.0,4,3,6,4,6,6,4,3,2,1754.25,1.284
4,17.44,8.53,13.15,True,90.0,False,113.1,True,90.0,4,3,6,4,6,8,3,3,2,1799.39,1.252
4,9.17,8.88,11.34,True,90.0,False,101.55,True,90.0,2,3,6,4,6,8,3,2,2,904.71,1.245
14,18.36,13.4,7.57,True,90.0,False,103.22,True,90.0,4,3,6,3,6,6,3,3,2,1813.05,1.243
14,9.0,14.91,14.02,True,90.0,False,107.6,True,90.0,4,3,6,4,6,9,2,2,2,1793.28,1.256
4,14.25,8.75,14.63,True,90.0,False,100.96,True,90.0,4,3,6,4,6,6,3,2,2,1790.91,1.258
14,11.1,17.52,9.89,True,90.0,False,107.55,True,90.0,4,3,6,4,6,7,3,1,2,1833.81,1.228
29,10.45,11.72,14.78,True,90.0,True,90.0,True,90.0,4,3,6,4,6,6,3,3,2,1810.17,1.245
14,17.51,12.89,7.77,True,90.0,False,92.5,True,90.0,4,3,6,3,6,7,3,1,2,1752.05,1.286
14,11.02,11.32,14.67,True,90.0,False,91.49,True,90.0,4,3,6,4,6,6,3,2,2,1829.41,1.231
2,13.27,11.87,12.23,False,87.0,False,70.5,False,76.6,4,3,6,4,6,6,3,3,2,1765.82,1.276
19,7.49,12.19,20.04,True,90.0,True,90.0,True,90.0,4,3,6,4,5,9,3,1,2,1829.71,1.231
2,9.84,13.91,12.78,False,86.16,False,79.88,False,90.39,4,3,6,3,6,7,3,3,2,1717.87,1.311
9,6.35,9.31,15.09,True,90.0,False,99.44,True,90.0,2,3,6,4,6,9,3,2,2,880.02,1.28
14,10.33,18.96,9.48,True,90.0,False,100.32,True,90.0,4,3,6,4,6,9,3,2,2,1826.69,1.233
19,5.91,10.92,28.13,True,90.0,True,90.0,True,90.0,4,3,6,4,6,8,3,3,2,1815.43,1.241
15,12.92,10.24,13.37,True,90.0,False,93.73,True,90.0,4,3,6,4,6,6,3,1,2,1765.11,1.276
4,9.06,10.4,9.86,True,90.0,False,101.95,True,90.0,2,3,6,4,6,6,3,2,2,908.91,1.239
29,14.43,8.88,13.67,True,90.0,True,90.0,True,90.0,4,3,6,4,6,7,3,1,2,1751.65,1.286
61,10.06,18.8,18.87,True,90.0,True,90.0,True,90.0,8,3,6,4,6,9,2,1,2,3568.85,1.262
4,6.55,11.6,24.13,True,90.0,False,91.42,True,90.0,4,3,6,4,6,7,2,2,2,1832.83,1.229
2,9.04,8.99,12.31,False,72.71,False,81.99,False,72.25,2,3,6,4,6,7,4,2,2,908.44,1.24
19,11.53,14.49,10.74,True,90.0,True,90.0,True,90.0,4,3,6,4,6,6,3,1,2,1794.33,1.256
33,9.45,18.36,9.83,True,90.0,True,90.0,True,90.0,4,3,6,4,6,8,3,3,2,1705.52,1.321
2,10.79,8.88,19.38,False,104.86,False,94.73,False,103.33,4,3,6,4,5,8,3,2,2,1726.54,1.305
2,9.44,8.0,12.45,False,81.13,False,84.52,False,75.11,2,3,6,4,6,8,3,2,2,896.25,1.257
2,11.36,8.07,11.06,False,93.53,False,111.59,False,100.29,2,3,6,4,6,6,3,2,2,918.6,1.226
33,16.23,11.05,19.88,True,90.0,True,90.0,True,90.0,8,3,6,4,6,7,3,3,2,3565.31,1.264
2,8.61,10.18,9.89,False,94.04,False,97.73,False,94.18,2,3,6,4,6,6,3,1,2,853.86,1.319
14,12.48,8.49,16.97,True,90.0,False,106.49,True,90.0,4,3,6,4,5,7,5,3,2,1724.1,1.307
14,8.31,15.44,13.86,True,90.0,False,98.89,True,90.0,4,3,6,3,6,8,3,2,2,1756.96,1.282
15,13.08,16.01,17.24,True,90.0,False,106.53,True,90.0,8,3,6,4,5,6,3,1,2,3461.03,1.302
61,10.5,13.39,25.37,True,90.0,True,90.0,True,90.0,8,3,6,4,6,6,3,1,2,3566.9,1.263
5,13.89,8.66,14.77,True,90.0,False,99.64,True,90.0,4,3,6,4,6,6,3,2,2,1751.56,1.286
2,9.67,10.87,9.42,False,98.81,False,98.86,False,68.78,2,3,6,3,6,6,3,2,2,906.9,1.242
19,10.44,16.5,10.05,True,90.0,True,90.0,True,90.0,4,3,6,4,6,6,2,3,2,1731.21,1.301
14,15.77,17.29,6.67,True,90.0,False,98.5,True,90.0,4,3,6,4,6,9,2,1,2,1798.69,1.252
14,11.13,8.43,19.46,True,90.0,False,89.94,True,90.0,4,3,6,4,6,6,4,1,2,1825.85,1.234
