Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
4,7.77,8.34,18.85,True,90.0,False,91.22,True,90.0,4,2,4,3,5,5,4,1,1,1221.24,1.262
19,4.15,15.48,19.19,True,90.0,True,90.0,True,90.0,4,2,4,4,6,5,6,5,1,1232.8,1.251
14,8.48,17.65,8.43,True,90.0,False,99.19,True,90.0,4,2,4,2,5,5,4,1,1,1245.54,1.238
15,8.85,17.88,15.5,True,90.0,False,90.23,True,90.0,8,2,4,4,5,5,4,3,1,2452.67,1.257
19,8.17,7.48,19.97,True,90.0,True,90.0,True,90.0,4,2,4,4,5,5,4,1,1,1220.4,1.263
14,10.2,10.7,11.02,True,90.0,False,93.9,True,90.0,4,2,4,3,5,5,3,1,1,1199.94,1.285
14,12.15,6.56,16.92,True,90.0,False,116.93,True,90.0,4,2,4,3,5,5,4,1,1,1202.35,1.282
33,11.06,13.62,7.89,True,90.0,True,90.0,True,90.0,4,2,4,4,4,3,6,1,1,1188.53,1.297
14,9.43,9.97,13.95,True,90.0,False,112.88,True,90.0,4,2,4,2,6,4,6,3,1,1208.35,1.276
14,6.75,17.14,10.33,True,90.0,False,101.07,True,90.0,4,2,4,3,6,4,5,1,1,1172.89,1.315
14,8.29,25.79,5.97,True,90.0,False,109.17,True,90.0,4,2,4,2,6,5,4,3,1,1205.6,1.279
14,5.88,7.39,28.69,True,90.0,False,90.06,True,90.0,4,2,4,3,6,6,5,3,1,1246.67,1.237
19,8.28,11.67,12.9,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,4,3,1,1246.5,1.237
14,11.44,10.16,11.45,True,90.0,False,109.51,True,90.0,4,2,4,3,5,5,4,1,1,1254.43,1.229
2,5.92,12.3,8.72,False,100.58,False,95.92,False,104.85,2,2,4,3,6,6,4,3,1,595.73,1.294
19,7.05,11.64,14.58,True,90.0,True,90.0,True,90.0,4,2,4,4,6,5,5,5,1,1196.46,1.289
2,6.57,7.94,11.73,False,82.77,False,78.17,False,79.4,2,2,4,2,6,4,6,2,1,586.21,1.315
14,7.56,7.32,22.25,True,90.0,False,94.83,True,90.0,4,2,4,3,6,5,5,2,1,1226.92,1.257
14,8.26,13.17,10.93,True,90.0,False,94.54,True,90.0,4,2,4,4,5,2,5,2,1,1185.28,1.301
14,8.09,8.86,8.29,True,90.0,False,100.54,True,90.0,2,2,4,2,6,5,5,3,1,584.18,1.32
29,7.87,16.12,9.16,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,5,3,1,1162.08,1.327
14,12.4,6.68,29.5,True,90.0,False,104.63,True,90.0,8,2,4,2,6,5,5,2,1,2364.32,1.304
2,6.7,7.86,12.48,False,71.51,False,77.22,False,71.15,2,2,4,2,5,5,3,2,1,584.68,1.318
19,9.6,10.98,11.44,True,90.0,True,90.0,True,90.0,4,2,4,4,4,4,4,2,1,1205.87,1.279
15,12.85,18.44,10.58,True,90.0,False,108.37,True,90.0,8,2,4,2,6,6,4,2,1,2379.22,1.296
19,10.06,8.29,14.14,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,3,2,1,1179.24,1.307
14,9.39,15.1,9.17,True,90.0,False,109.81,True,90.0,4,2,4,2,5,5,5,4,1,1223.26,1.26
15,25.31,8.85,11.88,True,90.0,False,113.78,True,90.0,8,2,4,3,5,5,3,1,1,2435.12,1.266
2,7.37,7.22,12.39,False,101.34,False,105.81,False,95.16,2,2,4,4,5,5,3,3,1,614.73,1.254
2,9.72,12.55,9.71,False,94.48,False,94.57,False,93.02,4,2,4,3,5,6,3,1,1,1175.04,1.312
