Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,9.19,8.43,14.98,False,86.86,False,75.08,False,79.64,2,4,3,1,5,5,5,3,2,1103.07,1.229
14,13.38,8.57,19.48,True,90.0,False,95.9,True,90.0,4,4,3,3,3,6,3,2,2,2221.87,1.221
4,6.95,14.2,11.31,True,90.0,False,90.59,True,90.0,2,4,3,2,5,8,2,2,2,1116.12,1.215
29,25.24,8.28,10.71,True,90.0,True,90.0,True,90.0,4,4,3,1,5,6,2,3,2,2238.25,1.212
14,12.7,14.3,12.2,True,90.0,False,95.42,True,90.0,4,4,3,3,5,7,3,2,2,2205.74,1.229
19,8.06,15.61,17.7,True,90.0,True,90.0,True,90.0,4,4,3,4,4,6,3,2,2,2226.95,1.218
2,9.48,12.35,11.09,False,68.88,False,77.08,False,69.64,2,4,3,4,3,5,4,2,2,1128.33,1.202
2,11.11,5.94,17.29,False,102.52,False,95.73,False,101.94,2,4,3,2,5,5,3,3,2,1077.22,1.259
14,11.04,15.4,13.53,True,90.0,False,110.36,True,90.0,4,4,3,4,3,7,2,3,2,2156.6,1.257
14,12.61,16.57,10.46,True,90.0,False,97.78,True,90.0,4,4,3,4,4,7,2,2,2,2165.47,1.252
19,8.97,10.42,22.72,True,90.0,True,90.0,True,90.0,4,4,3,3,3,5,3,2,2,2123.58,1.277
4,13.22,10.12,16.7,True,90.0,False,110.02,True,90.0,4,4,3,3,5,7,2,2,2,2099.23,1.292
14,17.18,13.87,10.12,True,90.0,False,110.82,True,90.0,4,4,3,3,5,6,3,3,2,2254.0,1.203
61,7.46,15.53,18.73,True,90.0,True,90.0,True,90.0,4,4,3,4,3,5,3,2,2,2169.94,1.25
4,12.23,15.82,11.9,True,90.0,False,109.64,True,90.0,4,4,3,3,5,7,3,1,2,2168.45,1.251
14,12.27,10.93,18.71,True,90.0,False,117.79,True,90.0,4,4,3,2,4,5,3,2,2,2219.81,1.222
19,5.86,17.38,21.74,True,90.0,True,90.0,True,90.0,4,4,3,4,3,7,2,2,2,2214.15,1.225
1,8.13,10.55,14.82,False,106.23,False,105.74,False,101.51,2,4,3,4,4,8,2,2,2,1121.35,1.209
14,7.97,24.11,12.33,True,90.0,False,108.86,True,90.0,4,4,3,4,3,5,3,1,2,2242.09,1.21
61,13.68,24.52,13.2,True,90.0,True,90.0,True,90.0,8,4,3,4,4,7,2,2,2,4427.72,1.225
19,9.6,11.55,19.62,True,90.0,True,90.0,True,90.0,4,4,3,4,3,7,2,2,2,2175.47,1.247
4,13.27,8.97,19.5,True,90.0,False,102.87,True,90.0,4,4,3,3,4,7,3,1,2,2262.81,1.198
4,9.68,9.83,22.97,True,90.0,False,95.92,True,90.0,4,4,3,4,3,5,3,3,2,2174.04,1.247
5,17.34,6.55,19.76,True,90.0,False,91.53,True,90.0,4,4,3,2,5,6,2,2,2,2243.48,1.209
14,15.6,16.19,8.95,True,90.0,False,98.59,True,90.0,4,4,3,3,4,7,1,1,2,2235.09,1.213
14,17.98,14.79,8.9,True,90.0,False,110.24,True,90.0,4,4,3,3,3,6,3,2,2,2220.58,1.221
19,12.55,12.46,13.97,True,90.0,True,90.0,True,90.0,4,4,3,2,6,4,3,2,2,2184.53,1.241
5,7.95,12.21,21.82,True,90.0,False,91.95,True,90.0,4,4,3,3,4,6,2,2,2,2116.83,1.281
61,16.09,8.95,30.0,True,90.0,True,90.0,True,90.0,8,4,3,3,5,7,3,2,2,4320.16,1.255
2,8.38,12.19,10.81,False,87.15,False,90.63,False,88.24,2,4,3,2,4,6,4,2,2,1102.29,1.23
19,9.57,12.39,17.8,True,90.0,True,90.0,True,90.0,4,4,3,3,5,6,4,3,2,2110.59,1.285
2,9.76,10.64,22.28,False,102.59,False,97.56,False,95.72,4,4,3,3,4,5,2,1,2,2218.65,1.222
2,10.3,10.13,11.18,False,81.45,False,74.47,False,76.59,2,4,3,4,4,6,2,2,2,1088.6,1.246
14,5.75,20.06,18.95,True,90.0,False,98.2,True,90.0,4,4,3,4,3,6,2,1,2,2163.44,1.254
33,10.04,17.34,12.7,True,90.0,True,90.0,True,90.0,4,4,3,4,3,5,2,2,2,2210.99,1.227
33,18.59,14.4,8.36,True,90.0,True,90.0,True,90.0,4,4,3,4,4,5,2,2,2,2237.94,1.212
2,11.39,12.15,17.2,False,99.85,False,104.65,False,102.06,4,4,3,4,3,6,2,3,2,2188.09,1.239
14,11.87,21.35,8.93,True,90.0,False,108.05,True,90.0,4,4,3,4,3,7,2,1,2,2151.71,1.26
14,10.77,15.09,13.78,True,90.0,False,96.5,True,90.0,4,4,3,4,4,5,2,1,2,2225.12,1.219
4,8.67,13.59,19.14,True,90.0,False,104.52,True,90.0,4,4,3,3,4,6,3,2,2,2183.15,1.242
15,15.92,18.13,15.19,True,90.0,False,97.62,True,90.0,8,4,3,4,5,6,6,4,2,4345.57,1.248
