Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
15,15.02,7.85,19.33,True,90.0,False,103.81,True,90.0,8,2,4,2,6,6,3,2,3,2213.26,1.393
2,8.21,6.06,12.71,False,112.62,False,95.87,False,100.89,2,2,4,2,6,5,5,3,3,562.42,1.37
14,10.72,7.39,14.65,True,90.0,False,97.59,True,90.0,4,2,4,4,5,5,4,2,3,1150.42,1.34
4,8.56,8.5,7.84,True,90.0,False,96.6,True,90.0,2,2,4,3,6,6,3,3,3,566.66,1.36
14,7.04,5.93,29.04,True,90.0,False,105.77,True,90.0,4,2,4,2,6,6,5,2,3,1166.71,1.321
14,19.85,8.76,12.9,True,90.0,False,89.96,True,90.0,8,2,4,2,5,5,5,5,3,2243.13,1.374
14,6.41,12.86,13.91,True,90.0,False,99.56,True,90.0,4,2,4,4,4,4,6,4,3,1130.71,1.363
14,7.7,12.59,11.63,True,90.0,False,101.7,True,90.0,4,2,4,3,6,5,5,3,3,1104.02,1.396
4,6.36,7.17,12.85,True,90.0,False,101.35,True,90.0,2,2,4,4,5,6,5,4,3,574.52,1.342
2,6.31,8.32,22.04,False,87.71,False,96.16,False,100.06,4,2,4,3,5,5,4,3,3,1132.45,1.361
14,7.29,9.11,17.03,True,90.0,False,90.82,True,90.0,4,2,4,4,4,4,6,5,3,1130.88,1.363
14,6.56,6.87,25.12,True,90.0,False,94.74,True,90.0,4,2,4,3,6,5,5,3,3,1128.22,1.366
14,11.96,9.33,10.17,True,90.0,False,99.73,True,90.0,4,2,4,2,5,5,4,2,3,1118.51,1.378
4,6.07,9.1,10.03,True,90.0,False,101.44,True,90.0,2,2,4,3,6,5,6,3,3,543.02,1.419
19,7.0,5.37,29.58,True,90.0,True,90.0,True,90.0,4,2,4,3,6,7,5,3,3,1111.91,1.386
14,9.66,10.97,10.84,True,90.0,False,101.22,True,90.0,4,2,4,4,4,5,6,2,3,1126.76,1.368
2,7.55,7.96,10.05,False,81.01,False,74.98,False,80.11,2,2,4,3,5,5,4,2,3,570.7,1.351
4,6.27,11.87,15.59,True,90.0,False,97.4,True,90.0,4,2,4,3,6,6,4,2,3,1150.62,1.34
33,7.95,7.12,19.66,True,90.0,True,90.0,True,90.0,4,2,4,3,6,7,4,3,3,1112.83,1.385
2,5.87,7.93,13.02,False,102.63,False,94.52,False,101.85,2,2,4,4,4,5,4,2,3,573.92,1.343
15,18.89,6.41,18.05,True,90.0,False,93.23,True,90.0,8,2,4,4,5,5,5,2,3,2182.11,1.413
14,9.7,10.98,22.97,True,90.0,False,108.81,True,90.0,8,2,4,4,4,6,3,3,3,2315.79,1.331
14,11.77,10.57,9.74,True,90.0,False,112.99,True,90.0,4,2,4,3,4,4,5,3,3,1115.5,1.382
14,9.54,15.94,7.38,True,90.0,False,101.39,True,90.0,4,2,4,2,6,5,5,3,3,1100.16,1.401
2,9.17,10.1,13.32,False,71.69,False,97.43,False,80.74,4,2,4,2,5,5,6,2,3,1134.44,1.359
14,8.13,9.97,14.31,True,90.0,False,97.89,True,90.0,4,2,4,2,6,4,5,2,3,1148.93,1.342
9,6.4,9.48,9.06,True,90.0,False,96.04,True,90.0,2,2,4,4,5,5,6,4,3,546.64,1.41
61,8.24,12.39,22.26,True,90.0,True,90.0,True,90.0,8,2,4,4,3,6,4,4,3,2272.6,1.357
19,5.3,12.51,16.5,True,90.0,True,90.0,True,90.0,4,2,4,3,4,4,6,2,3,1094.0,1.409
19,4.66,11.99,20.59,True,90.0,True,90.0,True,90.0,4,2,4,4,4,6,4,3,3,1150.43,1.34
14,6.04,11.36,16.42,True,90.0,False,100.86,True,90.0,4,2,4,3,5,6,5,2,3,1106.47,1.393
2,7.46,9.99,7.71,False,89.51,False,96.62,False,92.95,2,2,4,2,6,8,4,2,3,570.0,1.352
5,7.57,7.85,19.71,True,90.0,False,100.38,True,90.0,4,2,4,2,5,5,4,4,3,1152.09,1.338
19,7.54,15.97,9.06,True,90.0,True,90.0,True,90.0,4,2,4,4,4,5,5,3,3,1090.95,1.413
1,7.72,12.65,5.95,False,74.91,False,93.69,False,80.34,2,2,4,4,6,4,4,3,3,549.5,1.403
2,6.83,7.7,22.58,False,86.08,False,91.07,False,76.29,4,2,4,3,6,6,5,3,3,1150.23,1.34
14,8.42,13.14,10.31,True,90.0,False,97.3,True,90.0,4,2,4,2,6,6,5,4,3,1131.44,1.362
61,9.57,9.33,24.65,True,90.0,True,90.0,True,90.0,8,2,4,3,4,4,6,2,3,2200.95,1.401
14,10.24,8.15,13.32,True,90.0,False,95.71,True,90.0,4,2,4,3,6,6,3,2,3,1106.12,1.394
2,5.9,9.49,10.94,False,70.62,False,83.02,False,71.66,2,2,4,3,6,6,4,3,3,548.38,1.406
4,8.64,5.34,13.03,True,90.0,False,110.72,True,90.0,2,2,4,4,4,5,5,5,3,562.29,1.371
14,7.74,12.72,11.81,True,90.0,False,92.38,True,90.0,4,2,4,4,5,5,5,2,3,1161.72,1.327
19,6.2,7.79,23.52,True,90.0,True,90.0,True,90.0,4,2,4,4,5,6,4,2,3,1135.97,1.357
15,17.05,8.09,8.69,True,90.0,False,112.74,True,90.0,4,2,4,4,5,5,4,3,3,1105.48,1.394
15,17.53,8.92,14.53,True,90.0,False,96.13,True,90.0,8,2,4,2,6,6,5,4,3,2259.03,1.365
4,5.09,10.61,21.41,True,90.0,False,89.94,True,90.0,4,2,4,2,6,7,4,2,3,1156.24,1.333
19,5.2,11.31,19.42,True,90.0,True,90.0,True,90.0,4,2,4,3,6,6,3,2,3,1142.13,1.35
14,16.1,8.2,8.63,True,90.0,False,102.86,True,90.0,4,2,4,2,5,5,4,3,3,1110.75,1.388
61,11.68,11.65,16.61,True,90.0,True,90.0,True,90.0,8,2,4,3,5,5,4,3,3,2260.16,1.364
19,6.45,10.98,15.43,True,90.0,True,90.0,True,90.0,4,2,4,3,6,6,3,2,3,1092.77,1.411
2,12.56,9.35,11.67,False,100.68,False,111.85,False,105.45,4,2,4,3,5,5,3,3,3,1162.42,1.326
61,8.38,10.41,26.12,True,90.0,True,90.0,True,90.0,8,2,4,2,6,6,6,4,3,2278.6,1.353
4,12.75,8.15,11.4,True,90.0,False,111.74,True,90.0,4,2,4,4,5,5,3,3,3,1100.35,1.401
14,6.61,11.96,16.05,True,90.0,False,115.94,True,90.0,4,2,4,4,4,4,6,4,3,1141.01,1.351
14,8.54,7.92,17.15,True,90.0,False,100.13,True,90.0,4,2,4,3,5,5,4,2,3,1141.89,1.35
14,6.56,16.49,10.68,True,90.0,False,96.7,True,90.0,4,2,4,4,4,5,5,4,3,1147.41,1.343
4,6.16,8.07,11.81,True,90.0,False,99.91,True,90.0,2,2,4,4,5,5,4,5,3,578.33,1.333
19,4.16,11.58,23.68,True,90.0,True,90.0,True,90.0,4,2,4,4,4,4,4,2,3,1140.73,1.351
4,8.45,11.68,12.68,True,90.0,False,116.16,True,90.0,4,2,4,4,4,5,4,3,3,1123.27,1.372
14,9.77,15.81,14.3,True,90.0,False,94.8,True,90.0,8,2,4,4,5,4,5,5,3,2201.08,1.401
9,13.37,10.26,8.34,True,90.0,False,93.79,True,90.0,4,2,4,3,5,5,5,3,3,1141.55,1.35
2,9.14,11.74,6.11,False,109.62,False,112.77,False,80.54,2,2,4,2,6,6,4,1,3,568.98,1.355
33,6.87,7.7,22.05,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,5,3,3,1166.42,1.322
14,8.67,13.7,10.61,True,90.0,False,115.69,True,90.0,4,2,4,3,5,5,5,5,3,1135.67,1.357
15,11.15,8.26,25.49,True,90.0,False,103.74,True,90.0,8,2,4,3,6,6,3,2,3,2280.42,1.352
4,8.72,16.48,7.76,True,90.0,False,96.94,True,90.0,4,2,4,4,4,4,5,2,3,1106.98,1.393
14,5.36,8.42,25.3,True,90.0,False,90.73,True,90.0,4,2,4,3,5,4,6,3,3,1141.73,1.35
14,6.41,14.35,12.13,True,90.0,False,103.16,True,90.0,4,2,4,4,6,5,4,2,3,1086.46,1.419
2,7.29,10.24,7.51,False,86.32,False,86.48,False,81.24,2,2,4,2,6,6,5,3,3,552.18,1.396
14,7.71,3.89,19.52,True,90.0,False,103.38,True,90.0,2,2,4,2,5,5,4,4,3,569.55,1.353
2,7.99,9.57,7.91,False,87.55,False,98.58,False,71.65,2,2,4,3,5,6,4,2,3,565.05,1.364
2,9.1,7.37,8.49,False,86.38,False,80.14,False,81.19,2,2,4,3,5,4,5,3,3,553.97,1.391
19,6.0,10.29,17.65,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,6,4,3,1089.71,1.415
4,8.57,13.32,5.29,True,90.0,False,112.64,True,90.0,2,2,4,4,4,5,4,2,3,557.33,1.383
2,8.16,7.34,11.86,False,111.88,False,103.0,False,107.27,2,2,4,3,6,5,5,4,3,582.58,1.323
19,7.46,8.42,17.85,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,4,3,3,1121.22,1.375
19,6.69,7.67,21.98,True,90.0,True,90.0,True,90.0,4,2,4,1,6,4,4,2,3,1127.84,1.367
19,7.19,11.87,12.88,True,90.0,True,90.0,True,90.0,4,2,4,3,4,5,4,2,3,1099.25,1.402
19,8.11,11.77,23.52,True,90.0,True,90.0,True,90.0,8,2,4,3,5,6,4,3,3,2245.09,1.373
19,5.82,8.72,22.27,True,90.0,True,90.0,True,90.0,4,2,4,2,5,4,4,3,3,1130.21,1.364
14,13.96,17.78,10.27,True,90.0,False,115.23,True,90.0,8,2,4,3,5,5,3,2,3,2305.93,1.337
19,7.29,15.49,19.92,True,90.0,True,90.0,True,90.0,8,2,4,3,6,5,4,2,3,2249.41,1.371
19,9.45,13.28,17.54,True,90.0,True,90.0,True,90.0,8,2,4,3,5,5,4,2,3,2201.2,1.401
14,6.33,8.99,19.66,True,90.0,False,99.39,True,90.0,4,2,4,4,4,5,5,2,3,1103.79,1.397
2,7.14,8.82,10.22,False,72.83,False,72.78,False,72.13,2,2,4,4,4,3,5,2,3,570.12,1.352
14,13.46,5.67,28.88,True,90.0,False,96.07,True,90.0,8,2,4,3,6,4,6,2,3,2191.71,1.407
4,7.51,4.57,17.21,True,90.0,False,109.99,True,90.0,2,2,4,4,5,5,4,2,3,555.07,1.389
14,10.25,12.44,9.71,True,90.0,False,109.67,True,90.0,4,2,4,3,5,4,4,1,3,1165.87,1.322
14,12.08,6.41,16.88,True,90.0,False,117.64,True,90.0,4,2,4,4,4,5,4,3,3,1157.9,1.331
19,6.62,11.83,13.9,True,90.0,True,90.0,True,90.0,4,2,4,3,6,4,5,3,3,1088.57,1.416
2,7.95,11.65,6.18,False,101.16,False,97.89,False,94.71,2,2,4,4,4,3,5,4,3,552.75,1.394
14,7.59,11.79,6.38,True,90.0,False,91.86,True,90.0,2,2,4,4,4,3,4,5,3,570.62,1.351
14,7.91,19.27,7.59,True,90.0,False,98.3,True,90.0,4,2,4,3,6,5,3,3,3,1144.79,1.347
14,14.76,4.48,16.68,True,90.0,False,91.19,True,90.0,4,2,4,2,5,6,6,5,3,1102.72,1.398
2,6.17,8.97,10.93,False,75.88,False,70.66,False,79.53,2,2,4,4,5,5,5,2,3,550.16,1.401
1,9.75,12.7,10.05,False,106.59,False,96.03,False,106.62,4,2,4,4,4,4,4,2,3,1118.94,1.378
4,7.16,11.58,13.92,True,90.0,False,105.12,True,90.0,4,2,4,4,5,5,5,4,3,1114.19,1.384
2,12.53,9.6,12.41,False,108.1,False,112.3,False,106.7,4,2,4,4,4,5,4,2,3,1165.09,1.323
2,7.81,11.17,6.78,False,87.16,False,100.81,False,86.64,2,2,4,4,4,5,4,2,3,578.87,1.332
19,5.02,15.47,14.14,True,90.0,True,90.0,True,90.0,4,2,4,4,4,5,4,2,3,1098.1,1.404
