Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,13.32,8.11,11.22,True,90.0,False,113.94,True,90.0,4,2,2,3,3,4,3,1,1,1107.77,1.493
14,7.12,7.76,20.97,True,90.0,False,100.33,True,90.0,4,2,2,4,3,3,6,3,1,1139.84,1.451
14,9.64,16.23,7.4,True,90.0,False,99.91,True,90.0,4,2,2,2,3,3,4,2,1,1140.51,1.45
2,7.08,7.59,11.45,False,107.83,False,97.93,False,101.64,2,2,2,2,3,3,6,2,1,560.37,1.476
14,6.67,22.19,7.97,True,90.0,False,93.43,True,90.0,4,2,2,2,6,3,6,4,1,1177.51,1.405
2,6.21,8.9,12.28,False,114.55,False,98.16,False,109.22,2,2,2,2,5,4,4,5,1,551.39,1.5
2,7.01,7.2,12.49,False,107.05,False,95.3,False,99.84,2,2,2,3,3,4,6,2,1,586.99,1.409
14,11.62,5.78,17.33,True,90.0,False,99.93,True,90.0,4,2,2,1,5,4,4,1,1,1146.51,1.443
14,6.23,6.68,28.49,True,90.0,False,98.38,True,90.0,4,2,2,4,2,2,6,2,1,1172.99,1.41
15,8.92,11.07,23.64,True,90.0,False,92.31,True,90.0,8,2,2,4,3,3,5,2,1,2332.42,1.419
19,7.17,11.86,13.7,True,90.0,True,90.0,True,90.0,4,2,2,1,5,4,4,1,1,1165.0,1.42
2,7.89,10.11,8.69,False,114.77,False,96.67,False,107.37,2,2,2,2,5,4,4,2,1,576.96,1.434
14,11.62,7.5,13.81,True,90.0,False,105.06,True,90.0,4,2,2,3,3,5,4,1,1,1162.2,1.423
2,9.43,5.99,11.81,False,102.3,False,111.01,False,100.2,2,2,2,3,3,3,6,5,1,584.49,1.415
33,19.07,15.45,7.66,True,90.0,True,90.0,True,90.0,8,2,2,2,5,4,4,2,1,2256.88,1.466
29,9.8,15.04,7.91,True,90.0,True,90.0,True,90.0,4,2,2,1,5,4,3,2,1,1165.87,1.419
15,11.33,9.67,11.05,True,90.0,False,108.06,True,90.0,4,2,2,2,3,4,4,1,1,1151.0,1.437
2,7.0,8.08,12.71,False,114.35,False,113.17,False,91.0,2,2,2,1,6,6,5,2,1,588.09,1.406
2,5.95,8.46,12.48,False,104.75,False,96.02,False,103.79,2,2,2,2,3,3,6,5,1,580.75,1.424
14,7.66,10.77,15.69,True,90.0,False,118.42,True,90.0,4,2,2,4,3,4,6,3,1,1138.4,1.453
2,6.89,8.96,11.12,False,112.63,False,110.98,False,98.67,2,2,2,1,6,4,3,1,1,557.49,1.484
14,13.85,10.29,7.78,True,90.0,False,90.95,True,90.0,4,2,2,4,2,3,4,3,1,1108.63,1.492
19,4.99,11.63,20.17,True,90.0,True,90.0,True,90.0,4,2,2,2,5,4,4,2,1,1170.54,1.413
19,5.0,10.85,21.24,True,90.0,True,90.0,True,90.0,4,2,2,4,3,2,4,2,1,1152.27,1.436
14,6.37,12.04,14.81,True,90.0,False,101.4,True,90.0,4,2,2,3,3,2,4,5,1,1113.44,1.486
14,7.98,10.1,14.01,True,90.0,False,98.32,True,90.0,4,2,2,3,3,4,4,3,1,1117.29,1.481
14,10.61,6.99,16.53,True,90.0,False,115.38,True,90.0,4,2,2,2,3,2,6,3,1,1107.61,1.494
14,10.14,6.17,18.23,True,90.0,False,96.1,True,90.0,4,2,2,2,3,2,6,1,1,1134.08,1.459
33,6.02,14.34,12.82,True,90.0,True,90.0,True,90.0,4,2,2,3,3,2,6,2,1,1106.71,1.495
33,8.62,8.79,29.63,True,90.0,True,90.0,True,90.0,8,2,2,4,2,2,5,5,1,2245.06,1.474
61,9.24,18.48,13.06,True,90.0,True,90.0,True,90.0,8,2,2,4,3,2,4,3,1,2230.06,1.484
5,15.49,6.97,10.76,True,90.0,False,95.75,True,90.0,4,2,2,4,2,4,4,3,1,1155.86,1.431
14,8.99,8.18,15.7,True,90.0,False,95.98,True,90.0,4,2,2,2,3,5,4,3,1,1148.27,1.441
2,7.1,9.41,8.99,False,93.37,False,95.9,False,105.9,2,2,2,2,3,4,5,2,1,572.21,1.446
14,12.75,8.14,12.27,True,90.0,False,117.6,True,90.0,4,2,2,3,3,5,4,3,1,1128.53,1.466
4,6.52,7.25,12.4,True,90.0,False,99.85,True,90.0,2,2,2,2,3,4,4,2,1,577.51,1.432
19,6.03,10.35,17.94,True,90.0,True,90.0,True,90.0,4,2,2,4,4,3,4,3,1,1119.64,1.478
29,8.46,12.17,11.21,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,4,2,1,1154.16,1.433
14,8.13,8.49,8.75,True,90.0,False,106.49,True,90.0,2,2,2,3,3,4,6,2,1,579.12,1.428
14,5.05,10.05,22.17,True,90.0,False,95.65,True,90.0,4,2,2,4,2,3,4,2,1,1119.72,1.477
14,6.63,14.0,12.18,True,90.0,False,97.74,True,90.0,4,2,2,3,2,2,6,3,1,1120.25,1.477
14,6.49,8.08,22.56,True,90.0,False,103.67,True,90.0,4,2,2,2,3,4,4,2,1,1149.52,1.439
61,10.98,8.19,25.88,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,5,3,1,2327.29,1.422
19,5.66,14.83,13.63,True,90.0,True,90.0,True,90.0,4,2,2,3,3,3,4,2,1,1144.07,1.446
14,10.09,9.73,13.03,True,90.0,False,116.3,True,90.0,4,2,2,3,3,3,4,2,1,1146.81,1.443
14,6.92,8.74,18.85,True,90.0,False,95.83,True,90.0,4,2,2,3,3,3,4,1,1,1134.17,1.459
14,13.04,6.26,15.83,True,90.0,False,115.05,True,90.0,4,2,2,2,4,4,5,3,1,1170.66,1.413
4,10.39,5.24,11.25,True,90.0,False,106.71,True,90.0,2,2,2,2,3,3,4,2,1,586.63,1.41
14,11.14,10.11,10.4,True,90.0,False,104.39,True,90.0,4,2,2,3,3,2,6,3,1,1134.56,1.458
2,9.29,8.15,8.91,False,101.55,False,115.52,False,100.23,2,2,2,3,3,4,3,2,1,569.28,1.453
2,8.52,7.41,19.0,False,105.79,False,92.96,False,101.77,4,2,2,2,3,4,4,2,1,1122.67,1.474
61,10.95,11.57,17.57,True,90.0,True,90.0,True,90.0,8,2,2,3,2,3,4,3,1,2225.97,1.486
14,9.57,7.97,15.71,True,90.0,False,101.61,True,90.0,4,2,2,4,3,3,5,2,1,1173.73,1.409
14,11.23,7.19,15.39,True,90.0,False,108.9,True,90.0,4,2,2,3,3,4,4,4,1,1175.65,1.407
2,10.42,7.8,7.6,False,100.3,False,93.64,False,105.87,2,2,2,3,3,4,6,3,1,580.44,1.425
2,6.9,10.77,17.42,False,100.74,False,104.02,False,107.97,4,2,2,3,3,4,4,2,1,1145.89,1.444
2,9.46,8.03,16.11,False,101.34,False,98.82,False,105.18,4,2,2,3,3,4,6,1,1,1130.57,1.463
15,12.16,11.58,16.05,True,90.0,False,92.58,True,90.0,8,2,2,4,2,4,2,2,1,2257.75,1.465
15,9.98,7.72,15.45,True,90.0,False,106.35,True,90.0,4,2,2,2,3,5,4,2,1,1142.22,1.448
4,9.16,6.52,19.7,True,90.0,False,91.63,True,90.0,4,2,2,3,3,4,4,2,1,1176.07,1.407
14,11.45,10.02,10.12,True,90.0,False,92.57,True,90.0,4,2,2,4,3,4,4,2,1,1159.89,1.426
14,7.73,8.45,18.37,True,90.0,False,101.03,True,90.0,4,2,2,1,6,3,5,2,1,1177.74,1.405
4,12.38,5.38,16.87,True,90.0,False,95.05,True,90.0,4,2,2,2,4,4,5,3,1,1119.25,1.478
14,5.33,16.04,13.65,True,90.0,False,99.02,True,90.0,4,2,2,2,3,5,5,3,1,1152.55,1.435
14,8.24,14.19,9.83,True,90.0,False,96.09,True,90.0,4,2,2,3,3,2,6,1,1,1142.89,1.447
14,8.72,11.07,12.52,True,90.0,False,104.94,True,90.0,4,2,2,3,2,4,6,3,1,1167.71,1.417
4,8.06,11.65,13.13,True,90.0,False,110.4,True,90.0,4,2,2,2,2,3,3,2,1,1155.57,1.432
14,9.35,21.63,5.86,True,90.0,False,110.99,True,90.0,4,2,2,2,3,4,5,2,1,1106.49,1.495
14,10.35,10.2,11.99,True,90.0,False,112.24,True,90.0,4,2,2,3,3,4,3,2,1,1171.62,1.412
19,7.33,9.85,16.2,True,90.0,True,90.0,True,90.0,4,2,2,2,3,3,4,3,1,1169.65,1.414
14,6.96,12.7,13.41,True,90.0,False,99.46,True,90.0,4,2,2,2,5,4,5,1,1,1169.22,1.415
4,7.66,4.62,17.44,True,90.0,False,112.84,True,90.0,2,2,2,4,3,5,6,5,1,568.8,1.454
19,8.94,11.07,11.65,True,90.0,True,90.0,True,90.0,4,2,2,2,3,3,6,3,1,1152.95,1.435
61,7.48,13.12,23.07,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,6,3,1,2264.03,1.461
2,6.59,8.56,10.67,False,87.76,False,77.24,False,80.75,2,2,2,3,4,5,4,2,1,579.4,1.428
2,7.83,7.99,10.44,False,100.78,False,95.67,False,113.03,2,2,2,2,3,4,5,5,1,579.7,1.427
14,16.99,7.96,8.39,True,90.0,False,93.29,True,90.0,4,2,2,1,6,4,5,3,1,1132.8,1.46
14,11.09,5.66,20.12,True,90.0,False,112.1,True,90.0,4,2,2,3,3,4,5,3,1,1170.13,1.414
4,8.06,8.43,18.2,True,90.0,False,116.11,True,90.0,4,2,2,2,6,4,4,3,1,1110.42,1.49
14,17.22,10.99,12.87,True,90.0,False,112.84,True,90.0,8,2,2,3,4,4,4,2,1,2244.65,1.474
14,8.8,17.87,7.95,True,90.0,False,111.85,True,90.0,4,2,2,1,5,5,4,2,1,1160.37,1.426
15,11.77,8.01,13.13,True,90.0,False,109.66,True,90.0,4,2,2,2,3,5,4,3,1,1165.71,1.419
14,7.87,5.32,14.01,True,90.0,False,97.07,True,90.0,2,2,2,2,4,5,5,2,1,582.12,1.421
14,12.75,15.28,5.75,True,90.0,False,92.03,True,90.0,4,2,2,3,3,3,5,2,1,1119.51,1.478
14,14.27,8.19,10.25,True,90.0,False,102.9,True,90.0,4,2,2,3,3,4,5,2,1,1167.7,1.417
19,6.96,7.61,21.48,True,90.0,True,90.0,True,90.0,4,2,2,3,3,2,6,1,1,1137.7,1.454
15,16.15,8.53,17.84,True,90.0,False,115.81,True,90.0,8,2,2,3,2,3,5,3,1,2212.46,1.495
15,16.0,7.86,18.13,True,90.0,False,104.87,True,90.0,8,2,2,4,3,4,5,2,1,2203.67,1.501
4,6.9,4.84,16.57,True,90.0,False,92.55,True,90.0,2,2,2,4,3,3,4,3,1,552.82,1.496
2,7.1,7.44,11.99,False,77.76,False,72.49,False,72.74,2,2,2,2,4,3,6,3,1,571.55,1.447
15,16.09,17.23,8.46,True,90.0,False,96.81,True,90.0,8,2,2,4,3,4,4,2,1,2328.82,1.421
2,8.3,12.75,12.8,False,102.18,False,107.57,False,106.25,4,2,2,3,4,5,4,3,1,1173.4,1.41
2,6.17,8.93,11.12,False,100.29,False,98.56,False,101.02,2,2,2,1,5,4,3,2,1,581.0,1.424
14,8.6,5.76,24.01,True,90.0,False,100.58,True,90.0,4,2,2,2,4,3,4,3,1,1169.14,1.415
14,8.06,5.07,27.53,True,90.0,False,94.53,True,90.0,4,2,2,3,3,3,4,3,1,1121.48,1.475
2,7.93,8.79,17.02,False,88.17,False,97.21,False,99.79,4,2,2,3,4,4,5,2,1,1159.79,1.426
14,9.55,12.97,9.71,True,90.0,False,105.48,True,90.0,4,2,2,1,5,4,4,2,1,1159.08,1.427
4,7.78,5.38,13.64,True,90.0,False,98.45,True,90.0,2,2,2,4,2,3,5,4,1,564.72,1.465
14,15.07,10.41,7.69,True,90.0,False,104.48,True,90.0,4,2,2,1,5,5,5,2,1,1168.08,1.416
2,7.41,6.83,12.61,False,77.61,False,79.2,False,71.28,2,2,2,2,4,4,5,2,1,585.49,1.413
14,7.62,14.68,10.11,True,90.0,False,102.31,True,90.0,4,2,2,1,4,3,5,2,1,1104.92,1.497
2,9.65,11.0,12.36,False,86.71,False,80.56,False,62.7,4,2,2,2,2,3,6,3,1,1149.85,1.439
14,11.44,6.14,16.47,True,90.0,False,107.52,True,90.0,4,2,2,2,3,4,3,1,1,1103.21,1.5
4,8.15,5.57,12.27,True,90.0,False,92.13,True,90.0,2,2,2,2,4,5,5,2,1,556.62,1.486
14,5.74,9.96,19.89,True,90.0,False,90.14,True,90.0,4,2,2,3,1,2,6,2,1,1137.12,1.455
14,8.76,15.79,8.46,True,90.0,False,98.28,True,90.0,4,2,2,4,3,3,4,2,1,1157.99,1.429
14,7.45,10.42,15.01,True,90.0,False,91.26,True,90.0,4,2,2,4,3,4,5,1,1,1164.93,1.42
14,12.07,9.2,11.52,True,90.0,False,115.76,True,90.0,4,2,2,1,5,3,4,2,1,1152.1,1.436
2,7.39,12.35,6.39,False,94.03,False,102.53,False,88.15,2,2,2,2,4,3,5,2,1,567.81,1.457
2,9.86,10.81,12.0,False,87.4,False,71.56,False,75.85,4,2,2,3,4,4,4,1,1,1175.84,1.407
61,8.35,16.18,16.59,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,4,4,1,2241.36,1.476
2,10.35,9.66,6.3,False,86.37,False,74.15,False,68.3,2,2,2,4,3,4,4,2,1,562.49,1.47
14,26.29,7.63,11.12,True,90.0,False,98.0,True,90.0,8,2,2,2,3,2,6,1,1,2208.88,1.498
14,11.84,8.37,11.4,True,90.0,False,96.62,True,90.0,4,2,2,2,5,2,6,4,1,1122.22,1.474
4,10.33,4.83,11.73,True,90.0,False,97.21,True,90.0,2,2,2,3,3,4,4,2,1,580.63,1.425
2,6.41,9.01,11.13,False,88.91,False,76.57,False,70.65,2,2,2,1,6,3,4,3,1,588.73,1.405
14,16.39,8.81,8.37,True,90.0,False,113.06,True,90.0,4,2,2,2,3,2,6,3,1,1112.02,1.488
33,9.23,9.12,27.33,True,90.0,True,90.0,True,90.0,8,2,2,4,2,4,4,2,1,2300.57,1.438
19,5.65,9.17,21.8,True,90.0,True,90.0,True,90.0,4,2,2,2,4,2,6,5,1,1129.47,1.465
2,6.44,7.46,12.95,False,86.82,False,73.36,False,71.08,2,2,2,1,6,3,6,4,1,563.41,1.468
14,8.59,7.12,19.39,True,90.0,False,100.52,True,90.0,4,2,2,4,3,5,6,3,1,1165.97,1.419
33,7.89,16.6,8.81,True,90.0,True,90.0,True,90.0,4,2,2,2,4,4,4,3,1,1153.88,1.434
14,13.08,7.13,12.87,True,90.0,False,106.75,True,90.0,4,2,2,3,3,4,6,3,1,1149.34,1.439
9,8.17,18.34,7.77,True,90.0,False,97.47,True,90.0,4,2,2,3,4,3,5,3,1,1154.36,1.433
14,6.43,11.35,16.16,True,90.0,False,95.62,True,90.0,4,2,2,3,3,5,6,5,1,1173.7,1.409
9,10.27,8.0,14.51,True,90.0,False,99.21,True,90.0,4,2,2,4,3,4,4,3,1,1176.77,1.406
61,5.99,14.69,13.04,True,90.0,True,90.0,True,90.0,4,2,2,2,4,3,4,4,1,1147.43,1.442
14,14.52,4.78,17.72,True,90.0,False,116.49,True,90.0,4,2,2,3,4,4,4,1,1,1100.75,1.503
2,9.83,12.46,9.4,False,90.01,False,90.04,False,94.93,4,2,2,4,3,3,3,2,1,1147.07,1.442
33,8.71,10.34,12.49,True,90.0,True,90.0,True,90.0,4,2,2,4,2,3,4,3,1,1124.87,1.471
2,6.17,7.87,11.71,False,88.18,False,82.46,False,78.82,2,2,2,1,5,5,6,2,1,552.99,1.496
19,9.89,13.74,8.32,True,90.0,True,90.0,True,90.0,4,2,2,2,3,4,5,2,1,1130.59,1.463
14,12.11,5.03,18.54,True,90.0,False,92.96,True,90.0,4,2,2,4,3,2,6,4,1,1127.83,1.467
4,7.83,6.05,13.11,True,90.0,False,112.43,True,90.0,2,2,2,4,3,3,4,5,1,574.06,1.441
5,15.13,6.0,25.58,True,90.0,False,99.17,True,90.0,8,2,2,2,4,5,3,2,1,2292.47,1.443
14,6.46,15.21,11.48,True,90.0,False,97.88,True,90.0,4,2,2,2,4,5,5,3,1,1117.33,1.481
19,7.29,8.82,17.73,True,90.0,True,90.0,True,90.0,4,2,2,1,6,4,4,2,1,1140.0,1.451
2,7.84,8.85,17.73,False,102.24,False,97.45,False,104.65,4,2,2,2,6,5,4,1,1,1141.07,1.45
14,11.94,11.2,17.14,True,90.0,False,96.14,True,90.0,8,2,2,4,3,3,4,3,1,2278.95,1.452
