Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,11.55,4.65,16.67,True,90.0,False,115.32,True,90.0,4,1,4,4,5,4,6,5,1,809.3,1.494
14,13.58,6.74,8.91,True,90.0,False,92.35,True,90.0,4,1,4,2,6,4,6,2,1,814.84,1.484
33,10.8,8.59,8.68,True,90.0,True,90.0,True,90.0,4,1,4,4,5,4,5,2,1,805.26,1.502
14,8.51,7.49,12.61,True,90.0,False,103.7,True,90.0,4,1,4,2,6,2,6,5,1,780.89,1.549
19,5.12,12.43,12.14,True,90.0,True,90.0,True,90.0,4,1,4,2,6,5,6,5,1,772.61,1.565
14,7.08,7.43,15.11,True,90.0,False,90.82,True,90.0,4,1,4,3,6,4,5,3,1,794.77,1.522
2,5.71,11.16,6.49,False,84.61,False,92.53,False,79.89,2,1,4,2,6,4,6,5,1,404.57,1.495
14,10.36,6.18,12.76,True,90.0,False,95.73,True,90.0,4,1,4,4,5,5,6,5,1,812.87,1.488
14,7.8,15.82,6.62,True,90.0,False,97.13,True,90.0,4,1,4,4,5,3,6,2,1,810.56,1.492
14,11.73,6.59,11.06,True,90.0,False,116.06,True,90.0,4,1,4,4,5,3,6,5,1,768.03,1.575
4,4.39,8.32,10.7,True,90.0,False,92.84,True,90.0,2,1,4,4,4,3,5,4,1,390.34,1.549
14,13.54,5.54,11.55,True,90.0,False,110.62,True,90.0,4,1,4,4,5,4,6,3,1,810.88,1.491
15,8.44,13.62,6.86,True,90.0,False,100.66,True,90.0,4,1,4,4,4,4,6,2,1,774.97,1.561
14,10.98,8.9,7.97,True,90.0,False,96.51,True,90.0,4,1,4,2,6,4,6,3,1,773.82,1.563
1,6.45,11.4,11.0,False,101.07,False,95.24,False,102.4,4,1,4,4,5,3,5,2,1,767.81,1.575
