Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.67,18.78,12.64,True,90.0,False,104.4,True,90.0,8,1,2,2,3,2,6,3,1,1763.5,1.244
14,16.44,5.99,9.31,True,90.0,False,107.91,True,90.0,4,1,2,3,3,2,6,4,1,872.38,1.257
33,11.47,7.6,9.73,True,90.0,True,90.0,True,90.0,4,1,2,3,4,2,6,2,1,848.18,1.293
14,9.85,15.19,5.61,True,90.0,False,97.08,True,90.0,4,1,2,3,3,3,5,2,1,832.98,1.316
14,8.19,5.19,19.94,True,90.0,False,96.45,True,90.0,4,1,2,4,3,3,6,3,1,842.21,1.302
29,6.79,8.84,13.94,True,90.0,True,90.0,True,90.0,4,1,2,1,6,3,6,3,1,836.73,1.31
61,9.88,8.64,19.85,True,90.0,True,90.0,True,90.0,8,1,2,3,3,1,6,3,1,1694.46,1.294
29,10.26,6.42,12.98,True,90.0,True,90.0,True,90.0,4,1,2,3,3,1,6,4,1,854.98,1.282
14,7.38,8.0,14.74,True,90.0,False,95.15,True,90.0,4,1,2,3,3,2,6,3,1,866.74,1.265
33,17.71,7.79,6.13,True,90.0,True,90.0,True,90.0,4,1,2,3,5,2,6,3,1,845.7,1.297
14,8.76,8.59,11.45,True,90.0,False,95.32,True,90.0,4,1,2,2,5,3,6,3,1,857.88,1.278
14,11.12,8.67,9.57,True,90.0,False,115.4,True,90.0,4,1,2,4,3,3,4,2,1,833.46,1.316
14,6.45,12.05,11.13,True,90.0,False,91.64,True,90.0,4,1,2,4,2,2,6,5,1,864.7,1.268
5,13.25,6.83,9.53,True,90.0,False,96.69,True,90.0,4,1,2,2,3,2,6,3,1,856.57,1.28
14,6.43,4.5,28.55,True,90.0,False,92.74,True,90.0,4,1,2,3,3,2,6,2,1,825.15,1.329
14,6.21,9.39,16.1,True,90.0,False,116.11,True,90.0,4,1,2,2,4,2,6,2,1,843.02,1.301
2,7.36,6.45,10.09,False,105.29,False,97.62,False,106.53,2,1,2,4,3,2,5,5,1,431.63,1.27
2,6.06,8.13,8.68,False,87.41,False,89.49,False,80.04,2,1,2,1,4,2,6,4,1,420.77,1.303
14,6.69,13.67,9.67,True,90.0,False,95.82,True,90.0,4,1,2,4,3,1,6,5,1,879.79,1.246
61,7.14,15.45,15.61,True,90.0,True,90.0,True,90.0,8,1,2,4,3,3,6,5,1,1721.99,1.274
2,4.3,7.53,14.36,False,71.65,False,72.44,False,85.04,2,1,2,3,4,3,6,4,1,420.74,1.303
19,7.89,11.74,18.25,True,90.0,True,90.0,True,90.0,8,1,2,3,4,3,5,3,1,1690.47,1.297
14,8.39,7.96,13.6,True,90.0,False,105.39,True,90.0,4,1,2,3,3,3,6,3,1,875.7,1.252
2,8.31,7.99,13.4,False,80.72,False,104.31,False,100.47,4,1,2,2,4,3,6,4,1,841.42,1.303
61,13.18,10.88,11.43,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,5,1,1,1639.04,1.338
14,7.24,9.47,12.51,True,90.0,False,98.87,True,90.0,4,1,2,2,3,2,6,5,1,847.46,1.294
14,7.11,10.26,13.23,True,90.0,False,116.66,True,90.0,4,1,2,1,6,3,6,5,1,862.5,1.271
19,7.23,10.63,11.33,True,90.0,True,90.0,True,90.0,4,1,2,3,3,3,6,3,1,870.77,1.259
1,5.86,9.45,15.87,False,107.12,False,86.54,False,93.51,4,1,2,2,4,2,6,4,1,837.49,1.309
33,11.12,12.39,6.19,True,90.0,True,90.0,True,90.0,4,1,2,2,3,3,5,3,1,852.84,1.286
33,6.56,4.92,27.18,True,90.0,True,90.0,True,90.0,4,1,2,2,3,3,5,3,1,877.24,1.25
4,5.53,8.07,10.42,True,90.0,False,111.83,True,90.0,2,1,2,2,3,2,6,5,1,431.67,1.27
14,11.42,11.32,7.01,True,90.0,False,110.19,True,90.0,4,1,2,4,2,3,6,3,1,850.53,1.289
14,7.31,14.35,8.25,True,90.0,False,95.56,True,90.0,4,1,2,4,2,1,5,4,1,861.34,1.273
2,8.42,5.66,10.85,False,99.45,False,113.58,False,107.73,2,1,2,3,3,3,6,1,1,426.48,1.286
4,8.18,5.34,9.56,True,90.0,False,91.73,True,90.0,2,1,2,3,3,2,6,1,1,417.4,1.313
29,16.18,5.75,9.3,True,90.0,True,90.0,True,90.0,4,1,2,4,3,3,6,1,1,865.23,1.267
19,6.61,13.47,9.81,True,90.0,True,90.0,True,90.0,4,1,2,4,2,1,6,3,1,873.45,1.255
2,5.91,7.41,11.09,False,100.53,False,114.12,False,102.73,2,1,2,4,3,4,6,3,1,411.57,1.332
15,11.5,5.86,25.52,True,90.0,False,107.53,True,90.0,8,1,2,4,1,1,6,3,1,1639.92,1.337
14,8.43,8.84,12.71,True,90.0,False,117.14,True,90.0,4,1,2,3,2,2,6,3,1,842.88,1.301
14,8.88,9.92,10.85,True,90.0,False,113.67,True,90.0,4,1,2,4,3,3,5,2,1,875.37,1.253
14,6.64,17.84,7.45,True,90.0,False,95.41,True,90.0,4,1,2,4,3,2,6,4,1,878.58,1.248
2,10.78,10.41,8.18,False,94.22,False,113.46,False,80.48,4,1,2,2,4,3,6,3,1,830.45,1.32
19,12.07,8.61,8.39,True,90.0,True,90.0,True,90.0,4,1,2,1,6,2,6,3,1,871.91,1.258
19,6.86,8.21,14.77,True,90.0,True,90.0,True,90.0,4,1,2,3,4,3,6,5,1,831.86,1.318
19,5.48,10.91,14.64,True,90.0,True,90.0,True,90.0,4,1,2,3,3,3,6,2,1,875.28,1.253
2,6.74,12.72,10.58,False,87.39,False,72.19,False,86.74,4,1,2,4,3,3,6,3,1,861.81,1.272
2,7.1,11.26,10.89,False,88.09,False,97.76,False,93.91,4,1,2,4,3,2,6,4,1,860.38,1.274
2,6.68,11.7,11.16,False,87.68,False,81.15,False,86.59,4,1,2,4,2,1,6,4,1,859.88,1.275
2,7.42,8.68,7.38,False,113.89,False,104.49,False,93.79,2,1,2,1,6,3,6,3,1,413.17,1.327
14,5.62,6.58,11.92,True,90.0,False,98.03,True,90.0,2,1,2,3,3,2,6,2,1,436.47,1.256
14,6.73,7.23,17.86,True,90.0,False,99.91,True,90.0,4,1,2,2,3,1,6,3,1,856.06,1.281
4,9.32,8.61,11.15,True,90.0,False,105.22,True,90.0,4,1,2,2,3,2,6,5,1,863.35,1.27
9,9.32,18.17,9.81,True,90.0,False,94.74,True,90.0,8,1,2,2,4,3,5,3,1,1655.59,1.325
5,11.76,6.02,13.57,True,90.0,False,119.54,True,90.0,4,1,2,2,6,2,5,3,1,835.81,1.312
14,6.38,11.6,11.93,True,90.0,False,101.24,True,90.0,4,1,2,2,4,2,6,4,1,865.98,1.266
19,9.51,10.28,8.65,True,90.0,True,90.0,True,90.0,4,1,2,4,2,3,6,4,1,845.65,1.297
2,8.09,8.37,13.81,False,94.72,False,107.6,False,98.88,4,1,2,4,2,3,6,5,1,872.37,1.257
14,7.7,8.42,12.79,True,90.0,False,91.02,True,90.0,4,1,2,3,3,3,6,4,1,829.1,1.322
14,11.71,6.11,11.86,True,90.0,False,98.85,True,90.0,4,1,2,4,3,2,6,5,1,838.46,1.308
14,6.11,9.5,7.28,True,90.0,False,101.68,True,90.0,2,1,2,1,6,2,6,3,1,413.82,1.325
14,6.16,16.25,8.35,True,90.0,False,92.66,True,90.0,4,1,2,2,4,4,4,5,1,834.93,1.313
14,5.96,8.37,8.5,True,90.0,False,96.02,True,90.0,2,1,2,4,3,2,6,5,1,421.69,1.3
15,15.75,10.72,10.03,True,90.0,False,102.89,True,90.0,8,1,2,3,3,2,6,4,1,1650.79,1.328
4,11.25,5.84,6.56,True,90.0,False,105.19,True,90.0,2,1,2,4,2,1,6,2,1,415.93,1.318
14,5.36,6.0,13.21,True,90.0,False,101.82,True,90.0,2,1,2,4,3,3,6,5,1,415.83,1.318
4,6.97,5.01,12.72,True,90.0,False,96.56,True,90.0,2,1,2,4,3,3,6,3,1,441.27,1.242
15,14.41,5.47,11.76,True,90.0,False,116.26,True,90.0,4,1,2,4,3,3,6,3,1,831.29,1.319
5,6.91,9.29,13.57,True,90.0,False,95.76,True,90.0,4,1,2,2,5,3,6,2,1,866.71,1.265
2,6.51,10.65,6.47,False,93.4,False,78.7,False,82.3,2,1,2,1,6,2,6,2,1,434.22,1.263
1,7.77,7.35,7.61,False,91.46,False,94.7,False,79.57,2,1,2,4,3,3,6,4,1,425.96,1.287
14,8.12,11.81,8.63,True,90.0,False,98.18,True,90.0,4,1,2,3,4,3,5,3,1,819.17,1.339
19,5.52,10.11,15.81,True,90.0,True,90.0,True,90.0,4,1,2,3,3,1,6,2,1,882.31,1.243
33,14.34,6.75,8.97,True,90.0,True,90.0,True,90.0,4,1,2,3,2,2,6,2,1,868.25,1.263
14,6.74,10.11,25.82,True,90.0,False,104.01,True,90.0,8,1,2,2,4,1,6,5,1,1707.07,1.285
61,7.92,11.5,19.03,True,90.0,True,90.0,True,90.0,8,1,2,4,3,1,6,2,1,1733.25,1.265
14,6.78,9.93,12.34,True,90.0,False,90.22,True,90.0,4,1,2,4,2,3,5,3,1,830.79,1.32
9,7.22,15.63,7.3,True,90.0,False,93.49,True,90.0,4,1,2,3,4,1,6,5,1,822.27,1.333
61,10.23,7.7,22.19,True,90.0,True,90.0,True,90.0,8,1,2,2,4,2,6,3,1,1747.93,1.255
2,5.43,7.77,10.15,False,89.15,False,91.45,False,88.05,2,1,2,2,5,3,6,5,1,427.8,1.282
61,6.34,15.72,17.15,True,90.0,True,90.0,True,90.0,8,1,2,2,4,2,6,3,1,1709.25,1.283
14,10.86,7.67,10.23,True,90.0,False,94.05,True,90.0,4,1,2,2,3,2,5,2,1,849.99,1.29
19,3.94,9.24,23.27,True,90.0,True,90.0,True,90.0,4,1,2,3,3,1,6,4,1,847.16,1.294
14,10.81,4.62,16.52,True,90.0,False,94.74,True,90.0,4,1,2,4,3,2,5,4,1,822.22,1.334
14,7.11,14.98,7.73,True,90.0,False,90.15,True,90.0,4,1,2,3,3,3,5,2,1,823.3,1.332
14,5.85,10.07,14.53,True,90.0,False,91.23,True,90.0,4,1,2,2,4,2,6,3,1,855.76,1.281
4,7.6,4.93,11.86,True,90.0,False,106.44,True,90.0,2,1,2,2,4,2,6,1,1,426.2,1.286
2,9.65,7.4,6.52,False,71.74,False,75.12,False,75.81,2,1,2,4,3,4,4,2,1,420.39,1.304
61,10.56,11.17,14.73,True,90.0,True,90.0,True,90.0,8,1,2,4,3,3,4,2,1,1737.48,1.262
2,7.06,9.23,6.96,False,103.92,False,93.37,False,108.21,2,1,2,2,5,2,6,4,1,413.74,1.325
33,4.85,9.98,17.17,True,90.0,True,90.0,True,90.0,4,1,2,3,3,3,6,3,1,831.08,1.319
14,6.68,21.43,5.78,True,90.0,False,89.99,True,90.0,4,1,2,2,3,2,6,2,1,827.42,1.325
15,15.61,4.96,24.69,True,90.0,False,117.62,True,90.0,8,1,2,3,3,2,6,3,1,1693.79,1.295
14,10.17,6.55,13.27,True,90.0,False,102.67,True,90.0,4,1,2,1,4,3,6,2,1,862.44,1.271
14,9.39,10.48,9.07,True,90.0,False,111.0,True,90.0,4,1,2,2,5,2,6,5,1,833.27,1.316
2,7.95,9.15,6.44,False,101.26,False,74.35,False,82.05,2,1,2,3,3,3,6,2,1,433.27,1.265
14,12.69,9.63,7.08,True,90.0,False,108.45,True,90.0,4,1,2,4,3,3,6,2,1,820.74,1.336
14,6.83,7.37,17.42,True,90.0,False,91.46,True,90.0,4,1,2,2,5,3,6,4,1,876.59,1.251
14,8.4,5.97,17.06,True,90.0,False,97.87,True,90.0,4,1,2,2,5,4,5,3,1,847.47,1.294
19,5.23,8.47,19.92,True,90.0,True,90.0,True,90.0,4,1,2,2,4,3,5,4,1,882.42,1.243
14,8.53,9.77,9.92,True,90.0,False,97.08,True,90.0,4,1,2,1,5,2,6,4,1,820.41,1.337
14,6.06,5.82,23.79,True,90.0,False,91.37,True,90.0,4,1,2,2,4,2,6,3,1,838.81,1.307
2,6.17,9.89,7.49,False,105.34,False,78.45,False,80.71,2,1,2,1,6,2,6,5,1,420.58,1.304
2,7.89,8.73,7.56,False,106.47,False,111.8,False,107.92,2,1,2,1,4,2,5,4,1,410.76,1.335
2,7.84,6.63,8.26,False,92.68,False,97.77,False,105.09,2,1,2,3,2,1,6,5,1,409.23,1.34
14,9.77,14.32,12.3,True,90.0,False,103.48,True,90.0,8,1,2,2,3,2,6,2,1,1673.44,1.31
1,6.73,8.29,7.54,False,98.64,False,97.06,False,94.14,2,1,2,2,4,1,6,4,1,410.98,1.334
15,16.59,7.53,13.55,True,90.0,False,104.03,True,90.0,8,1,2,4,3,2,6,5,1,1642.21,1.335
14,8.88,11.34,8.59,True,90.0,False,92.7,True,90.0,4,1,2,2,4,3,6,3,1,864.05,1.269
19,4.47,11.45,16.42,True,90.0,True,90.0,True,90.0,4,1,2,2,3,4,6,1,1,840.4,1.305
14,8.17,5.14,10.17,True,90.0,False,91.53,True,90.0,2,1,2,1,6,1,5,3,1,426.92,1.284
14,10.07,5.04,19.35,True,90.0,False,118.01,True,90.0,4,1,2,3,3,4,6,3,1,867.03,1.265
9,12.28,7.93,9.79,True,90.0,False,116.87,True,90.0,4,1,2,3,3,4,4,2,1,850.42,1.289
61,8.6,17.43,11.55,True,90.0,True,90.0,True,90.0,8,1,2,4,3,3,5,4,1,1731.32,1.267
19,8.9,5.76,17.12,True,90.0,True,90.0,True,90.0,4,1,2,2,5,3,5,2,1,877.64,1.249
14,6.49,9.62,13.75,True,90.0,False,96.7,True,90.0,4,1,2,4,3,2,6,3,1,852.6,1.286
14,7.67,10.96,20.27,True,90.0,False,89.93,True,90.0,8,1,2,4,3,3,5,2,1,1703.96,1.287
14,12.33,6.77,19.96,True,90.0,False,93.3,True,90.0,8,1,2,4,3,4,6,3,1,1663.38,1.318
33,8.38,9.57,21.53,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,6,1,1,1726.63,1.27
14,6.88,7.67,15.93,True,90.0,False,95.71,True,90.0,4,1,2,4,3,2,5,2,1,836.45,1.311
2,6.14,9.25,8.08,False,75.54,False,75.43,False,81.42,2,1,2,3,3,3,5,2,1,428.25,1.28
4,5.81,5.16,13.79,True,90.0,False,92.98,True,90.0,2,1,2,2,5,2,6,5,1,412.86,1.328
14,8.94,7.76,12.34,True,90.0,False,104.0,True,90.0,4,1,2,2,4,3,6,2,1,830.65,1.32
14,9.43,11.78,8.49,True,90.0,False,113.13,True,90.0,4,1,2,2,3,3,6,3,1,867.3,1.264
14,7.44,14.37,8.04,True,90.0,False,105.34,True,90.0,4,1,2,2,3,3,5,3,1,828.95,1.323
14,8.7,4.48,11.2,True,90.0,False,102.85,True,90.0,2,1,2,2,3,2,6,2,1,425.6,1.288
14,5.88,24.72,6.08,True,90.0,False,97.72,True,90.0,4,1,2,2,3,3,6,3,1,875.74,1.252
14,8.58,5.5,18.45,True,90.0,False,91.08,True,90.0,4,1,2,2,4,3,3,2,1,870.5,1.26
4,6.61,7.64,8.71,True,90.0,False,97.32,True,90.0,2,1,2,4,2,3,6,5,1,436.27,1.257
4,6.36,6.4,10.38,True,90.0,False,94.84,False,90.0,2,1,2,2,3,3,6,1,1,421.0,1.302
14,9.87,8.57,10.46,True,90.0,False,101.72,True,90.0,4,1,2,2,5,3,4,3,1,866.32,1.266
2,7.21,8.58,7.34,False,96.17,False,104.14,False,108.0,2,1,2,2,5,3,6,4,1,410.43,1.336
14,6.92,9.79,6.61,True,90.0,False,110.39,True,90.0,2,1,2,3,3,4,6,1,1,419.75,1.306
2,6.27,8.76,8.44,False,99.56,False,71.73,False,85.55,2,1,2,4,2,3,6,3,1,429.91,1.275
61,13.45,8.83,14.21,True,90.0,True,90.0,True,90.0,8,1,2,2,3,3,4,4,1,1687.63,1.299
14,8.79,4.84,11.31,True,90.0,False,116.51,True,90.0,2,1,2,3,3,4,6,3,1,430.58,1.273
2,8.84,11.56,9.29,False,101.79,False,101.26,False,107.71,4,1,2,1,4,3,6,2,1,850.88,1.289
14,9.08,7.55,13.44,True,90.0,False,112.34,True,90.0,4,1,2,3,3,3,6,2,1,852.21,1.287
15,9.34,9.89,19.11,True,90.0,False,92.55,True,90.0,8,1,2,3,3,3,6,3,1,1763.49,1.244
14,10.1,6.41,14.05,True,90.0,False,108.85,True,90.0,4,1,2,3,4,3,4,3,1,860.83,1.274
14,5.97,6.89,10.57,True,90.0,False,98.19,True,90.0,2,1,2,1,5,3,6,1,1,430.34,1.274
29,6.28,16.13,8.13,True,90.0,True,90.0,True,90.0,4,1,2,2,4,1,6,3,1,823.54,1.331
14,12.36,5.47,12.57,True,90.0,False,92.61,True,90.0,4,1,2,1,5,2,5,3,1,848.97,1.292
2,7.82,9.79,11.73,False,107.31,False,90.87,False,94.32,4,1,2,2,4,3,6,2,1,854.25,1.284
2,9.19,4.38,10.77,False,93.73,False,77.64,False,99.63,2,1,2,4,3,2,6,3,1,417.31,1.314
14,4.95,15.27,12.83,True,90.0,False,115.52,True,90.0,4,1,2,2,3,3,4,2,1,875.16,1.253
61,9.5,10.21,17.02,True,90.0,True,90.0,True,90.0,8,1,2,2,5,3,4,2,1,1650.85,1.328
14,6.14,9.25,15.75,True,90.0,False,106.53,True,90.0,4,1,2,3,3,3,6,2,1,857.55,1.279
29,5.58,10.43,14.35,True,90.0,True,90.0,True,90.0,4,1,2,3,3,2,6,3,1,835.16,1.313
15,11.62,5.37,26.93,True,90.0,False,95.64,True,90.0,8,1,2,4,2,2,6,3,1,1672.28,1.311
14,12.73,7.79,18.08,True,90.0,False,105.13,True,90.0,8,1,2,4,3,3,5,1,1,1730.78,1.267
14,9.96,7.34,12.26,True,90.0,False,110.46,True,90.0,4,1,2,4,3,2,4,2,1,839.74,1.306
2,6.22,6.71,10.12,False,87.74,False,79.41,False,79.93,2,1,2,4,3,2,6,3,1,408.77,1.341
33,7.63,18.01,12.35,True,90.0,True,90.0,True,90.0,8,1,2,2,3,2,6,1,1,1697.09,1.292
2,7.86,10.01,11.76,False,101.61,False,98.78,False,101.22,4,1,2,2,4,3,5,5,1,871.11,1.259
2,7.65,7.17,8.09,False,80.36,False,78.4,False,80.21,2,1,2,2,5,3,6,2,1,424.25,1.292
2,7.51,7.74,9.33,False,112.15,False,100.87,False,113.41,2,1,2,2,5,2,6,4,1,422.85,1.297
14,4.83,13.24,13.48,True,90.0,False,96.03,True,90.0,4,1,2,3,3,2,6,3,1,857.27,1.279
2,7.72,9.65,12.49,False,105.64,False,71.84,False,99.75,4,1,2,1,5,2,6,5,1,847.69,1.293
15,16.35,9.44,11.23,True,90.0,False,96.29,True,90.0,8,1,2,4,3,3,6,3,1,1722.85,1.273
14,9.85,6.97,12.56,True,90.0,False,97.41,True,90.0,4,1,2,2,3,2,6,4,1,855.1,1.282
14,12.01,6.71,11.35,True,90.0,False,116.1,True,90.0,4,1,2,1,6,3,5,4,1,821.39,1.335
14,7.42,19.08,6.15,True,90.0,False,97.76,True,90.0,4,1,2,2,4,3,6,3,1,862.7,1.271
15,11.1,13.17,12.39,True,90.0,False,107.85,True,90.0,8,1,2,4,3,2,6,2,1,1724.07,1.272
4,7.71,7.39,17.35,True,90.0,False,117.42,True,90.0,4,1,2,2,5,4,5,3,1,877.49,1.25
4,8.82,5.71,8.94,True,90.0,False,103.61,True,90.0,2,1,2,3,3,3,6,1,1,437.6,1.253
2,7.59,7.27,8.4,False,73.74,False,78.04,False,68.86,2,1,2,3,4,3,4,2,1,412.09,1.33
2,9.35,7.89,13.24,False,102.33,False,108.62,False,105.71,4,1,2,4,2,2,6,4,1,841.48,1.303
14,5.56,10.88,7.29,True,90.0,False,111.54,True,90.0,2,1,2,1,6,2,6,3,1,410.19,1.337
14,8.64,12.19,15.9,True,90.0,False,93.64,True,90.0,8,1,2,1,4,2,6,1,1,1671.24,1.312
33,7.75,23.12,9.77,True,90.0,True,90.0,True,90.0,8,1,2,4,3,3,6,5,1,1750.59,1.253
2,4.66,9.04,10.95,False,75.31,False,73.84,False,80.18,2,1,2,4,3,2,6,2,1,426.09,1.287
33,5.76,16.45,8.63,True,90.0,True,90.0,True,90.0,4,1,2,1,5,2,6,2,1,817.71,1.341
2,7.01,8.0,8.52,False,99.35,False,99.17,False,107.54,2,1,2,1,6,4,5,4,1,438.38,1.251
2,7.79,10.97,5.78,False,64.43,False,75.58,False,79.3,2,1,2,3,3,3,6,2,1,429.79,1.276
14,12.9,6.23,11.2,True,90.0,False,110.29,True,90.0,4,1,2,2,3,2,5,1,1,844.26,1.299
2,7.45,9.94,11.87,False,87.38,False,86.76,False,93.57,4,1,2,1,5,2,6,5,1,874.83,1.253
33,7.51,15.59,7.25,True,90.0,True,90.0,True,90.0,4,1,2,3,3,3,6,5,1,848.84,1.292
14,7.69,21.18,10.87,True,90.0,False,98.07,True,90.0,8,1,2,4,3,4,4,2,1,1752.91,1.251
14,6.97,19.15,6.23,True,90.0,False,91.18,True,90.0,4,1,2,2,3,2,5,2,1,831.38,1.319
29,7.22,5.27,22.43,True,90.0,True,90.0,True,90.0,4,1,2,2,4,3,6,1,1,853.45,1.285
14,4.87,14.6,11.74,True,90.0,False,95.47,True,90.0,4,1,2,2,4,2,6,3,1,830.94,1.32
19,13.86,9.06,13.17,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,4,3,1,1653.78,1.326
14,7.95,12.23,17.31,True,90.0,False,95.75,True,90.0,8,1,2,3,3,3,5,3,1,1674.56,1.31
14,8.59,11.25,9.15,True,90.0,False,103.44,True,90.0,4,1,2,2,5,4,6,2,1,860.02,1.275
