Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,7.7,7.06,20.92,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,3,2,2,1137.25,1.478
33,8.17,18.52,7.41,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,3,2,1121.2,1.499
2,8.11,8.05,11.21,False,115.74,False,109.53,False,100.58,2,2,5,4,5,6,3,3,2,572.82,1.467
2,6.23,9.18,11.13,False,81.53,False,75.72,False,70.81,2,2,5,4,5,6,4,3,2,581.07,1.446
14,12.1,5.24,18.19,True,90.0,False,101.13,True,90.0,4,2,5,4,5,5,4,2,2,1131.63,1.485
2,5.32,7.2,15.22,False,81.81,False,99.75,False,80.59,2,2,5,3,5,5,5,2,2,558.09,1.506
19,5.23,9.72,21.82,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,6,2,2,1109.23,1.515
14,10.18,11.33,10.68,True,90.0,False,110.15,True,90.0,4,2,5,3,6,6,4,1,2,1156.43,1.453
19,5.58,12.68,16.04,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,2,2,1134.9,1.481
14,8.05,15.66,18.01,True,90.0,False,97.24,True,90.0,8,2,5,4,5,5,3,1,2,2252.29,1.493
9,6.82,8.25,20.84,True,90.0,False,93.99,True,90.0,4,2,5,3,6,5,4,2,2,1169.72,1.437
14,7.76,19.24,8.51,True,90.0,False,112.99,True,90.0,4,2,5,4,6,5,4,4,2,1169.65,1.437
14,7.7,8.61,17.8,True,90.0,False,96.51,True,90.0,4,2,5,3,6,6,5,4,2,1172.48,1.434
2,5.07,8.37,14.29,False,85.94,False,73.96,False,101.14,2,2,5,4,6,4,5,3,2,566.84,1.483
33,8.86,19.03,13.13,True,90.0,True,90.0,True,90.0,8,2,5,4,6,5,4,3,2,2213.79,1.518
15,9.58,13.33,17.59,True,90.0,False,99.96,True,90.0,8,2,5,4,5,5,4,2,2,2212.41,1.519
33,9.39,5.7,21.48,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,6,3,2,1149.67,1.462
2,7.31,7.55,10.98,False,72.49,False,80.22,False,80.62,2,2,5,4,5,5,4,2,2,565.46,1.486
19,8.43,7.98,17.1,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,6,2,2,1150.34,1.461
33,9.08,11.39,22.03,True,90.0,True,90.0,True,90.0,8,2,5,4,5,6,4,3,2,2278.37,1.475
2,8.76,9.1,7.47,False,80.95,False,92.9,False,71.06,2,2,5,4,5,5,4,5,2,552.92,1.52
2,6.93,17.26,10.17,False,102.01,False,98.99,False,103.27,4,2,5,4,6,4,4,4,2,1131.15,1.486
19,8.12,7.83,18.43,True,90.0,True,90.0,True,90.0,4,2,5,3,5,6,4,3,2,1171.77,1.434
4,6.97,6.2,13.18,True,90.0,False,91.71,True,90.0,2,2,5,4,6,6,3,1,2,569.31,1.476
14,7.62,18.77,7.83,True,90.0,False,97.77,True,90.0,4,2,5,3,6,4,6,2,2,1109.62,1.515
19,4.97,7.6,29.52,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,5,2,2,1115.03,1.507
19,4.28,10.15,26.86,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,5,5,2,1166.85,1.44
14,9.45,13.03,9.54,True,90.0,False,106.32,True,90.0,4,2,5,3,6,5,6,2,2,1127.36,1.491
9,5.32,7.3,15.47,True,90.0,False,104.33,True,90.0,2,2,5,4,6,5,5,5,2,582.1,1.444
61,5.26,16.21,25.8,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,2,1,2,2199.83,1.528
19,6.33,10.75,17.04,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,4,2,2,1159.53,1.45
15,13.37,6.39,28.25,True,90.0,False,107.49,True,90.0,8,2,5,4,5,5,5,2,2,2301.94,1.46
2,6.44,8.93,20.49,False,87.44,False,95.59,False,93.63,4,2,5,4,5,7,4,2,2,1169.53,1.437
4,9.27,12.21,10.09,True,90.0,False,100.29,True,90.0,4,2,5,4,5,5,4,2,2,1123.69,1.496
19,5.58,10.32,20.26,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,4,3,2,1166.68,1.441
