Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,12.47,13.45,13.69,False,88.01,False,69.47,False,86.78,4,3,4,3,4,5,3,2,2,2146.61,1.152
14,9.3,26.43,8.53,True,90.0,False,98.46,True,90.0,4,3,4,3,6,8,3,3,2,2073.85,1.192
19,8.7,12.61,19.54,True,90.0,True,90.0,True,90.0,4,3,4,3,5,8,3,2,2,2143.67,1.154
1,8.03,6.69,19.89,False,81.54,False,92.18,False,93.25,2,3,4,3,6,7,4,2,2,1054.7,1.172
19,9.24,27.43,8.22,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,3,3,2,2083.39,1.187
14,9.61,24.94,9.08,True,90.0,False,99.1,True,90.0,4,3,4,4,4,7,3,1,2,2148.84,1.151
4,8.49,7.8,16.78,True,90.0,False,90.96,True,90.0,2,3,4,2,6,7,2,1,2,1111.05,1.113
4,12.77,6.88,12.25,True,90.0,False,98.19,True,90.0,2,3,4,4,5,6,2,1,2,1065.28,1.161
14,18.38,15.25,8.28,True,90.0,False,106.8,True,90.0,4,3,4,4,5,6,3,2,2,2221.79,1.113
14,11.61,15.65,11.85,True,90.0,False,99.05,True,90.0,4,3,4,3,6,6,3,3,2,2126.3,1.163
2,9.25,7.99,15.58,False,98.61,False,102.53,False,101.0,2,3,4,4,5,5,6,1,2,1081.24,1.143
4,6.45,24.31,7.06,True,90.0,False,111.09,True,90.0,2,3,4,3,5,7,3,3,2,1032.85,1.197
19,14.23,8.43,17.85,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,2,2,2,2141.27,1.155
2,7.88,11.46,23.48,False,88.15,False,99.6,False,93.38,4,3,4,4,5,6,4,3,2,2086.48,1.185
19,10.27,11.49,18.59,True,90.0,True,90.0,True,90.0,4,3,4,3,5,5,3,2,2,2193.66,1.127
4,12.08,19.26,10.24,True,90.0,False,112.71,True,90.0,4,3,4,3,5,6,3,2,2,2197.74,1.125
61,8.62,11.23,21.57,True,90.0,True,90.0,True,90.0,4,3,4,3,5,7,3,1,2,2088.03,1.184
4,9.82,14.38,15.44,True,90.0,False,92.12,True,90.0,4,3,4,4,4,7,4,3,2,2178.81,1.135
15,22.29,9.31,20.51,True,90.0,False,98.6,True,90.0,8,3,4,3,4,6,4,1,2,4208.38,1.175
14,7.76,20.02,13.86,True,90.0,False,105.81,True,90.0,4,3,4,3,6,5,3,1,2,2071.77,1.194
2,8.62,16.78,16.93,False,106.2,False,99.85,False,107.18,4,3,4,2,6,6,3,2,2,2159.21,1.145
4,10.17,17.71,6.57,True,90.0,False,109.55,True,90.0,2,3,4,2,5,6,3,1,2,1115.11,1.109
19,8.21,16.7,15.69,True,90.0,True,90.0,True,90.0,4,3,4,4,5,5,3,4,2,2151.21,1.149
4,16.49,6.62,9.91,True,90.0,False,95.9,True,90.0,2,3,4,3,6,6,3,3,2,1076.08,1.149
