Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,9.19,10.04,11.97,False,113.88,False,111.41,False,92.7,2,3,1,2,2,5,2,2,2,915.24,1.31
2,9.69,8.53,11.43,False,80.25,False,85.16,False,80.56,2,3,1,4,3,5,2,2,2,916.94,1.308
2,9.11,11.69,18.76,False,84.85,False,87.02,False,76.12,4,3,1,2,1,5,4,2,2,1930.74,1.242
14,7.86,19.72,13.58,True,90.0,False,114.83,True,90.0,4,3,1,2,3,5,4,2,2,1910.31,1.256
61,16.1,11.27,21.32,True,90.0,True,90.0,True,90.0,8,3,1,3,3,6,2,3,2,3868.45,1.24
4,6.3,11.78,12.54,True,90.0,False,99.56,True,90.0,2,3,1,2,3,5,3,2,2,917.72,1.307
14,10.11,15.94,11.26,True,90.0,False,94.02,True,90.0,4,3,1,2,3,4,3,2,2,1810.12,1.325
14,10.22,8.32,10.87,True,90.0,False,96.38,True,90.0,2,3,1,1,5,2,5,5,2,918.56,1.306
2,8.43,9.07,12.74,False,71.63,False,81.15,False,85.92,2,3,1,1,4,4,3,2,2,913.19,1.313
33,13.49,16.96,8.03,True,90.0,True,90.0,True,90.0,4,3,1,1,3,4,4,3,2,1837.19,1.306
19,7.92,13.05,17.76,True,90.0,True,90.0,True,90.0,4,3,1,4,1,1,4,2,2,1835.6,1.307
2,9.16,8.78,11.51,False,87.72,False,87.1,False,98.4,2,3,1,1,3,4,3,3,2,913.54,1.313
4,12.79,16.5,4.81,True,90.0,False,109.31,True,90.0,2,3,1,3,3,5,3,2,2,957.97,1.252
2,10.69,12.76,7.11,False,99.77,False,101.83,False,92.72,2,3,1,1,5,7,2,2,2,932.06,1.287
2,7.48,16.2,9.61,False,112.93,False,114.29,False,93.24,2,3,1,1,6,5,4,1,2,944.38,1.27
14,13.2,7.81,18.5,True,90.0,False,97.86,True,90.0,4,3,1,4,2,4,4,3,2,1889.28,1.27
2,9.64,11.08,9.3,False,86.08,False,73.41,False,71.28,2,3,1,1,3,4,3,2,2,901.34,1.331
2,8.7,10.66,10.68,False,99.93,False,92.07,False,98.58,2,3,1,2,4,5,4,3,2,962.78,1.246
1,7.94,9.56,12.41,False,101.62,False,95.26,False,97.2,2,3,1,2,5,7,3,1,2,908.77,1.32
19,10.47,11.3,15.74,True,90.0,True,90.0,True,90.0,4,3,1,1,3,4,3,2,2,1862.22,1.288
2,12.94,11.65,14.83,False,68.72,False,83.04,False,65.44,4,3,1,1,5,5,4,1,2,1893.57,1.267
2,9.19,10.37,11.35,False,86.71,False,70.44,False,65.33,2,3,1,3,3,5,4,2,2,921.92,1.301
2,9.73,9.32,10.89,False,94.53,False,92.27,False,106.28,2,3,1,4,1,3,3,2,2,943.02,1.272
2,7.68,10.73,12.28,False,81.19,False,90.93,False,75.91,2,3,1,4,2,5,3,3,2,968.41,1.238
14,15.24,16.18,8.06,True,90.0,False,112.39,True,90.0,4,3,1,2,2,3,5,2,2,1837.63,1.305
14,10.68,16.69,11.39,True,90.0,False,111.81,True,90.0,4,3,1,1,4,4,3,2,2,1884.93,1.272
2,9.93,10.96,9.19,False,81.98,False,95.56,False,79.89,2,3,1,2,5,7,3,2,2,967.43,1.24
4,7.76,7.26,17.26,True,90.0,False,111.84,True,90.0,2,3,1,3,2,3,5,4,2,902.6,1.329
19,7.8,11.04,21.77,True,90.0,True,90.0,True,90.0,4,3,1,4,1,1,4,3,2,1874.66,1.279
14,10.98,17.8,9.84,True,90.0,False,91.0,True,90.0,4,3,1,2,2,4,3,2,2,1922.88,1.247
2,10.86,8.98,11.08,False,101.26,False,115.03,False,94.03,2,3,1,2,4,5,3,2,2,945.91,1.268
2,8.43,10.13,11.58,False,72.85,False,78.62,False,83.91,2,3,1,1,5,5,4,3,2,925.13,1.296
2,11.61,9.37,9.2,False,86.48,False,84.12,False,69.48,2,3,1,1,5,6,3,3,2,932.05,1.287
14,13.62,10.14,14.08,True,90.0,False,100.21,True,90.0,4,3,1,4,3,5,4,2,2,1913.75,1.253
2,10.35,11.08,9.44,False,70.61,False,79.71,False,68.42,2,3,1,2,4,5,4,1,2,947.61,1.266
14,10.76,28.44,6.56,True,90.0,False,109.25,True,90.0,4,3,1,1,4,5,3,2,2,1895.22,1.266
33,11.36,17.87,8.87,True,90.0,True,90.0,True,90.0,4,3,1,2,3,4,3,3,2,1800.64,1.332
15,19.33,6.8,27.94,True,90.0,False,91.04,True,90.0,8,3,1,3,3,4,3,2,2,3671.94,1.306
2,8.58,13.15,16.88,False,87.02,False,86.38,False,75.6,4,3,1,2,1,3,4,2,2,1839.71,1.304
19,10.84,9.52,17.79,True,90.0,True,90.0,True,90.0,4,3,1,2,2,3,4,2,2,1835.87,1.306
4,10.11,9.84,9.11,True,90.0,False,96.9,True,90.0,2,3,1,2,3,4,3,2,2,899.72,1.333
2,10.31,12.37,7.98,False,72.62,False,72.71,False,78.95,2,3,1,2,3,5,3,2,2,921.44,1.302
14,10.47,18.1,19.54,True,90.0,False,92.25,True,90.0,8,3,1,2,4,7,3,2,2,3700.11,1.296
29,12.02,19.78,7.82,True,90.0,True,90.0,True,90.0,4,3,1,3,2,5,3,2,2,1859.25,1.29
14,12.66,17.33,9.34,True,90.0,False,109.93,True,90.0,4,3,1,3,1,3,3,3,2,1926.45,1.245
61,11.07,18.32,9.45,True,90.0,True,90.0,True,90.0,4,3,1,3,3,4,4,2,2,1916.48,1.252
19,11.03,8.84,19.6,True,90.0,True,90.0,True,90.0,4,3,1,1,5,6,3,2,2,1911.1,1.255
1,6.75,11.19,12.26,False,100.84,False,94.45,False,93.29,2,3,1,3,3,5,3,2,2,904.31,1.326
2,7.29,9.56,14.56,False,77.49,False,79.49,False,75.03,2,3,1,2,5,3,4,2,2,948.37,1.265
14,14.58,11.88,11.75,True,90.0,False,111.99,True,90.0,4,3,1,1,3,4,3,2,2,1887.16,1.271
2,8.02,8.26,14.29,False,87.37,False,93.0,False,87.17,2,3,1,3,5,5,4,2,2,943.08,1.272
2,8.77,10.9,12.35,False,101.77,False,112.73,False,112.44,2,3,1,4,1,3,3,2,2,916.92,1.308
