Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,8.78,21.07,12.11,True,90.0,False,96.64,True,90.0,4,4,2,4,3,5,2,3,2,2225.26,1.335
19,9.87,8.51,28.29,True,90.0,True,90.0,True,90.0,4,4,2,2,3,6,3,2,2,2376.18,1.25
2,10.06,9.96,11.88,False,85.95,False,80.94,False,80.5,2,4,2,2,4,8,3,3,2,1158.16,1.282
14,12.4,17.64,10.94,True,90.0,False,111.14,True,90.0,4,4,2,2,5,7,2,1,2,2231.93,1.331
19,8.37,15.36,18.09,True,90.0,True,90.0,True,90.0,4,4,2,2,4,7,2,2,2,2325.71,1.277
14,8.7,16.09,16.73,True,90.0,False,96.6,True,90.0,4,4,2,4,3,4,4,2,2,2326.4,1.277
2,8.83,12.77,11.38,False,70.38,False,71.37,False,80.28,2,4,2,3,3,6,2,2,2,1142.63,1.3
33,24.38,8.16,11.48,True,90.0,True,90.0,True,90.0,4,4,2,4,3,5,3,2,2,2283.84,1.3
14,10.95,6.76,30.0,True,90.0,False,91.84,True,90.0,4,4,2,2,3,8,3,1,2,2219.52,1.338
2,12.28,8.99,12.32,False,72.2,False,103.03,False,76.49,2,4,2,3,3,5,3,2,2,1192.65,1.245
2,8.67,8.73,15.45,False,85.03,False,86.23,False,74.37,2,4,2,3,2,5,2,2,2,1120.82,1.325
15,22.04,9.18,25.4,True,90.0,False,117.92,True,90.0,8,4,2,3,4,6,3,2,2,4540.93,1.308
4,9.59,10.23,12.83,True,90.0,False,114.29,True,90.0,2,4,2,2,5,6,3,1,2,1147.27,1.294
14,12.19,26.22,7.32,True,90.0,False,101.4,True,90.0,4,4,2,2,4,7,3,2,2,2293.47,1.295
4,9.71,9.79,12.02,True,90.0,False,93.5,True,90.0,2,4,2,4,2,5,2,2,2,1140.5,1.302
4,9.12,16.63,16.02,True,90.0,False,111.63,True,90.0,4,4,2,3,3,6,2,1,2,2258.59,1.315
2,11.09,8.07,14.71,False,111.62,False,95.5,False,100.83,2,4,2,4,4,6,3,2,2,1182.27,1.256
