Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.14,4.71,10.79,False,92.3,False,95.67,False,106.79,2,1,4,3,5,3,6,2,1,393.08,1.521
19,5.96,10.69,12.01,True,90.0,True,90.0,True,90.0,4,1,4,3,5,3,6,3,1,765.19,1.563
14,9.61,8.73,9.08,True,90.0,False,98.02,True,90.0,4,1,4,4,5,3,4,3,1,754.32,1.586
15,13.17,8.36,15.74,True,90.0,False,116.85,True,90.0,8,1,4,3,5,4,5,4,1,1546.16,1.547
33,9.81,4.83,16.16,True,90.0,True,90.0,True,90.0,4,1,4,4,5,4,4,3,1,765.7,1.562
33,7.78,11.99,8.61,True,90.0,True,90.0,True,90.0,4,1,4,3,6,6,5,2,1,803.16,1.489
2,8.2,7.43,6.91,False,93.66,False,100.78,False,108.57,2,1,4,2,6,2,5,2,1,388.58,1.539
2,7.82,7.79,7.29,False,66.6,False,74.45,False,80.64,2,1,4,2,5,4,6,3,1,391.85,1.526
19,7.71,9.07,21.81,True,90.0,True,90.0,True,90.0,8,1,4,2,6,4,5,3,1,1525.17,1.568
19,6.01,9.27,13.75,True,90.0,True,90.0,True,90.0,4,1,4,3,5,3,6,3,1,766.05,1.561
19,5.1,7.34,20.89,True,90.0,True,90.0,True,90.0,4,1,4,4,4,3,5,3,1,782.0,1.529
33,7.22,13.07,8.46,True,90.0,True,90.0,True,90.0,4,1,4,3,6,4,5,4,1,798.33,1.498
14,9.86,8.58,10.63,True,90.0,False,116.98,True,90.0,4,1,4,3,5,3,6,5,1,801.41,1.492
14,7.18,10.17,10.46,True,90.0,False,98.37,True,90.0,4,1,4,3,5,3,6,3,1,755.66,1.583
15,11.01,5.91,12.58,True,90.0,False,111.77,True,90.0,4,1,4,4,4,3,4,3,1,760.19,1.573
2,5.94,8.35,15.69,False,93.99,False,94.49,False,100.25,4,1,4,3,4,3,6,2,1,760.67,1.572
2,5.6,10.81,7.0,False,94.5,False,97.34,False,106.12,2,1,4,4,4,3,5,3,1,400.86,1.492
14,8.24,5.56,17.43,True,90.0,False,91.64,True,90.0,4,1,4,4,5,5,6,4,1,798.22,1.498
19,7.76,10.56,9.22,True,90.0,True,90.0,True,90.0,4,1,4,2,6,4,4,2,1,755.54,1.583
2,7.62,7.69,7.84,False,105.49,False,96.55,False,113.87,2,1,4,3,5,5,6,3,1,391.78,1.526
19,5.23,15.58,9.4,True,90.0,True,90.0,True,90.0,4,1,4,4,3,3,6,1,1,765.94,1.562
14,5.82,8.75,15.23,True,90.0,False,98.92,True,90.0,4,1,4,4,4,3,5,5,1,766.21,1.561
4,5.84,5.85,12.23,True,90.0,False,113.45,True,90.0,2,1,4,4,5,4,5,5,1,383.32,1.56
14,6.09,9.75,13.11,True,90.0,False,91.95,True,90.0,4,1,4,4,4,4,5,2,1,777.99,1.537
14,9.12,6.15,14.74,True,90.0,False,107.52,True,90.0,4,1,4,3,5,4,5,3,1,788.39,1.517
2,7.2,7.56,8.21,False,87.07,False,75.52,False,66.1,2,1,4,4,5,2,6,2,1,394.95,1.514
4,6.04,4.98,13.77,True,90.0,False,105.23,True,90.0,2,1,4,4,5,4,6,2,1,399.64,1.496
4,5.95,9.98,7.38,True,90.0,False,114.31,True,90.0,2,1,4,2,6,4,5,3,1,399.37,1.497
19,7.31,12.28,8.55,True,90.0,True,90.0,True,90.0,4,1,4,4,5,4,5,3,1,767.51,1.558
14,10.83,5.84,12.47,True,90.0,False,96.51,True,90.0,4,1,4,4,3,2,6,2,1,783.61,1.526
2,7.29,7.35,15.55,False,79.47,False,77.14,False,81.75,4,1,4,3,6,4,6,2,1,794.01,1.506
14,8.6,5.52,9.08,True,90.0,False,116.62,True,90.0,2,1,4,3,5,4,5,3,1,385.35,1.552
14,7.52,7.85,13.67,True,90.0,False,105.92,True,90.0,4,1,4,2,5,4,5,3,1,776.02,1.541
15,10.12,7.52,10.18,True,90.0,False,98.39,True,90.0,4,1,4,4,4,4,5,2,1,766.43,1.561
9,7.75,14.51,6.85,True,90.0,False,96.79,True,90.0,4,1,4,4,4,2,6,1,1,764.9,1.564
4,7.52,6.71,8.21,True,90.0,False,104.87,True,90.0,2,1,4,4,4,3,6,3,1,400.4,1.494
9,6.85,15.78,7.15,True,90.0,False,99.58,True,90.0,4,1,4,3,6,3,6,5,1,762.09,1.569
19,8.08,5.99,16.04,True,90.0,True,90.0,True,90.0,4,1,4,3,5,3,6,2,1,776.32,1.541
14,7.26,7.55,14.37,True,90.0,False,90.6,True,90.0,4,1,4,4,5,3,6,1,1,787.62,1.519
14,8.2,9.1,11.31,True,90.0,False,109.4,True,90.0,4,1,4,4,5,3,6,3,1,796.03,1.502
4,6.69,5.6,10.16,True,90.0,False,94.25,True,90.0,2,1,4,4,4,4,5,5,1,379.59,1.575
2,7.89,6.92,8.03,False,93.58,False,113.83,False,81.89,2,1,4,4,4,3,5,5,1,397.03,1.506
14,7.88,9.18,10.83,True,90.0,False,92.66,True,90.0,4,1,4,4,4,2,6,5,1,782.58,1.528
29,5.72,10.66,12.37,True,90.0,True,90.0,True,90.0,4,1,4,4,5,3,6,3,1,754.26,1.586
14,10.21,7.04,10.62,True,90.0,False,94.76,True,90.0,4,1,4,4,4,2,6,3,1,760.72,1.572
14,8.59,9.52,10.83,True,90.0,False,115.55,True,90.0,4,1,4,2,6,4,5,3,1,799.04,1.497
4,6.71,5.17,11.22,True,90.0,False,102.07,True,90.0,2,1,4,3,5,4,5,4,1,380.62,1.571
4,8.45,5.93,7.86,True,90.0,False,92.81,True,90.0,2,1,4,2,5,2,6,5,1,393.38,1.52
14,8.58,10.4,9.57,True,90.0,False,113.5,True,90.0,4,1,4,4,5,3,6,5,1,783.12,1.527
14,8.81,7.81,12.93,True,90.0,False,116.96,True,90.0,4,1,4,2,6,3,6,4,1,792.98,1.508
14,7.41,15.18,7.5,True,90.0,False,109.77,True,90.0,4,1,4,4,5,4,6,5,1,793.9,1.507
2,9.86,6.46,12.46,False,101.69,False,102.02,False,94.08,4,1,4,3,6,6,6,2,1,754.8,1.585
14,8.87,11.71,7.52,True,90.0,False,97.45,True,90.0,4,1,4,2,6,3,5,5,1,774.49,1.544
14,7.27,12.07,9.48,True,90.0,False,108.41,True,90.0,4,1,4,3,6,4,6,5,1,789.29,1.515
2,7.58,8.19,7.15,False,95.29,False,108.03,False,107.44,2,1,4,4,4,2,6,2,1,394.22,1.517
29,7.48,11.02,9.25,True,90.0,True,90.0,True,90.0,4,1,4,3,5,3,6,3,1,762.47,1.569
14,13.05,10.08,6.53,True,90.0,False,114.23,True,90.0,4,1,4,2,6,4,5,5,1,783.31,1.527
2,6.16,8.73,8.3,False,71.54,False,113.12,False,107.08,2,1,4,3,5,4,6,5,1,381.97,1.566
4,4.79,10.36,8.06,True,90.0,False,100.81,True,90.0,2,1,4,4,4,3,6,2,1,392.87,1.522
14,6.85,14.77,7.5,True,90.0,False,96.56,True,90.0,4,1,4,3,4,4,5,3,1,753.84,1.587
14,7.42,8.29,12.75,True,90.0,False,91.56,True,90.0,4,1,4,2,6,4,6,4,1,783.98,1.526
14,5.15,4.47,17.39,True,90.0,False,91.64,True,90.0,2,1,4,3,6,5,6,4,1,400.16,1.494
14,8.75,10.0,9.19,True,90.0,False,95.93,True,90.0,4,1,4,4,5,2,6,4,1,799.82,1.495
14,5.94,18.3,7.37,True,90.0,False,98.74,True,90.0,4,1,4,4,4,4,6,5,1,791.83,1.51
15,12.47,8.47,17.19,True,90.0,False,117.79,True,90.0,8,1,4,3,5,3,6,3,1,1606.21,1.489
9,6.31,7.48,16.99,True,90.0,False,92.04,True,90.0,4,1,4,2,5,5,5,3,1,801.4,1.492
14,14.2,7.37,15.2,True,90.0,False,95.87,True,90.0,8,1,4,4,5,4,6,1,1,1582.4,1.512
2,6.66,7.39,8.69,False,100.32,False,72.5,False,93.03,2,1,4,2,6,5,6,3,1,401.3,1.49
14,12.89,7.55,7.91,True,90.0,False,98.22,True,90.0,4,1,4,3,6,2,6,3,1,761.89,1.57
2,6.83,7.58,15.37,False,81.17,False,99.02,False,80.57,4,1,4,4,6,3,6,4,1,762.04,1.569
