Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,13.18,8.1,22.8,True,90.0,True,90.0,True,90.0,8,3,4,4,5,6,4,4,3,2434.08,1.806
14,8.8,24.8,5.77,True,90.0,False,101.25,True,90.0,4,3,4,2,6,6,3,4,3,1235.05,1.78
4,16.24,6.61,12.28,True,90.0,False,113.07,True,90.0,4,3,4,3,5,5,4,2,3,1212.79,1.813
2,7.98,9.1,17.66,False,81.24,False,81.9,False,72.12,4,3,4,2,5,6,4,3,3,1200.2,1.832
1,6.21,22.82,9.45,False,100.61,False,107.38,False,93.01,4,3,4,2,6,6,3,4,3,1247.91,1.762
2,9.13,5.79,12.68,False,99.91,False,110.68,False,100.4,2,3,4,2,6,6,3,2,3,596.2,1.844
4,10.09,12.44,9.87,True,90.0,False,105.52,True,90.0,4,3,4,2,6,6,3,3,3,1193.71,1.842
14,9.98,16.82,7.46,True,90.0,False,98.48,True,90.0,4,3,4,3,5,6,3,3,3,1238.57,1.775
2,7.2,9.17,10.83,False,94.53,False,112.16,False,106.42,2,3,4,4,5,5,4,2,3,621.2,1.77
14,9.01,8.75,16.84,True,90.0,False,114.93,True,90.0,4,3,4,4,6,6,4,2,3,1203.92,1.826
4,10.1,9.83,6.75,True,90.0,False,112.25,True,90.0,2,3,4,4,5,5,3,4,3,620.26,1.772
2,8.33,10.16,7.97,False,85.91,False,74.43,False,68.89,2,3,4,2,6,6,3,3,3,605.92,1.814
14,17.48,19.3,7.31,True,90.0,False,97.0,True,90.0,8,3,4,2,5,7,3,3,3,2447.75,1.796
4,7.91,10.72,7.16,True,90.0,False,96.97,True,90.0,2,3,4,2,5,6,3,1,3,602.65,1.824
15,13.1,8.65,22.83,True,90.0,False,107.2,True,90.0,8,3,4,4,5,6,4,3,3,2471.29,1.779
14,9.68,12.8,19.4,True,90.0,False,96.62,True,90.0,8,3,4,3,4,6,3,2,3,2387.71,1.842
4,9.42,5.42,12.25,True,90.0,False,104.93,True,90.0,2,3,4,3,5,6,3,2,3,604.33,1.819
14,13.33,8.14,11.69,True,90.0,False,99.72,True,90.0,4,3,4,3,5,6,3,1,3,1250.23,1.758
14,10.55,6.03,19.2,True,90.0,False,90.9,True,90.0,4,3,4,4,5,7,3,2,3,1221.29,1.8
