Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,17.66,16.11,6.1,True,90.0,False,101.09,True,90.0,4,3,3,2,5,5,3,2,1,1703.06,1.323
33,24.53,7.09,20.25,True,90.0,True,90.0,True,90.0,8,3,3,2,5,8,3,2,1,3521.83,1.279
14,18.23,8.93,10.92,True,90.0,False,96.2,True,90.0,4,3,3,4,4,5,3,1,1,1767.31,1.275
4,9.96,5.38,15.92,True,90.0,False,95.07,True,90.0,2,3,3,2,5,6,3,1,1,849.73,1.326
61,14.52,9.97,24.49,True,90.0,True,90.0,True,90.0,8,3,3,3,4,4,3,3,1,3545.28,1.271
14,7.41,12.59,19.85,True,90.0,False,100.02,True,90.0,4,3,3,3,4,6,3,2,1,1823.6,1.235
29,11.72,11.54,13.2,True,90.0,True,90.0,True,90.0,4,3,3,3,4,6,3,1,1,1785.28,1.262
14,6.71,13.75,18.76,True,90.0,False,91.25,True,90.0,4,3,3,2,6,7,3,1,1,1730.43,1.302
2,7.83,7.34,15.46,False,86.59,False,82.97,False,82.29,2,3,3,1,6,6,2,2,1,873.03,1.29
14,11.31,6.8,23.6,True,90.0,False,98.58,True,90.0,4,3,3,3,4,6,4,2,1,1794.72,1.255
61,11.94,12.72,23.07,True,90.0,True,90.0,True,90.0,8,3,3,2,6,5,4,1,1,3503.8,1.286
14,16.07,9.2,12.26,True,90.0,False,101.93,True,90.0,4,3,3,2,5,6,3,3,1,1773.42,1.27
2,10.36,10.73,8.7,False,85.5,False,105.13,False,107.44,2,3,3,2,5,6,3,1,1,890.68,1.265
14,12.01,12.69,13.05,True,90.0,False,114.92,True,90.0,4,3,3,2,5,6,3,2,1,1803.74,1.249
2,7.91,8.82,12.95,False,86.91,False,89.83,False,105.92,2,3,3,3,4,5,4,2,1,867.41,1.299
14,14.8,8.16,28.23,True,90.0,False,91.16,True,90.0,8,3,3,4,3,6,3,1,1,3408.58,1.322
14,11.21,5.24,16.18,True,90.0,False,114.88,True,90.0,2,3,3,4,3,5,3,3,1,862.21,1.306
61,6.75,12.91,20.77,True,90.0,True,90.0,True,90.0,4,3,3,3,6,7,3,1,1,1809.95,1.245
2,7.86,10.62,11.88,False,113.09,False,95.78,False,100.78,2,3,3,2,6,5,4,1,1,879.34,1.281
14,13.28,10.51,14.03,True,90.0,False,115.68,True,90.0,4,3,3,2,6,6,3,1,1,1764.79,1.276
33,6.42,23.23,12.29,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,3,2,1,1832.89,1.229
