Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,8.76,18.18,11.41,True,90.0,False,96.35,True,90.0,4,3,3,3,5,6,3,1,1,1805.97,1.148
2,9.12,10.52,9.99,False,107.33,False,92.89,False,103.01,2,3,3,3,5,6,4,3,1,884.33,1.172
4,7.63,8.29,15.08,True,90.0,False,109.34,True,90.0,2,3,3,1,5,5,3,2,1,900.02,1.152
2,9.02,11.27,17.18,False,87.03,False,101.96,False,86.91,4,3,3,1,6,6,4,2,1,1702.5,1.218
2,8.91,9.69,11.09,False,87.8,False,78.25,False,76.12,2,3,3,2,5,6,2,2,1,910.0,1.139
61,14.69,13.74,17.07,True,90.0,True,90.0,True,90.0,8,3,3,4,3,6,3,1,1,3445.42,1.204
15,12.72,18.08,15.01,True,90.0,False,93.34,True,90.0,8,3,3,3,3,4,3,2,1,3446.1,1.204
2,7.8,7.64,15.53,False,102.31,False,97.99,False,101.45,2,3,3,3,3,5,3,2,1,870.16,1.192
2,7.81,9.56,12.34,False,100.51,False,91.48,False,102.92,2,3,3,3,3,5,3,1,1,880.82,1.177
2,6.46,11.46,13.17,False,72.28,False,80.03,False,107.05,2,3,3,3,4,5,4,3,1,850.27,1.219
4,10.54,6.07,14.03,True,90.0,False,101.74,True,90.0,2,3,3,3,3,5,3,1,1,878.83,1.18
14,6.77,13.89,18.88,True,90.0,False,98.37,True,90.0,4,3,3,3,3,4,4,3,1,1756.48,1.181
19,9.28,10.99,16.88,True,90.0,True,90.0,True,90.0,4,3,3,4,3,6,3,1,1,1721.54,1.205
19,12.26,11.38,12.2,True,90.0,True,90.0,True,90.0,4,3,3,2,4,4,4,1,1,1702.13,1.218
19,8.06,11.22,19.95,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,3,1,1,1804.14,1.149
19,6.56,9.53,29.19,True,90.0,True,90.0,True,90.0,4,3,3,4,4,5,4,2,1,1824.87,1.136
14,12.74,21.77,6.47,True,90.0,False,100.46,True,90.0,4,3,3,2,5,4,3,2,1,1764.63,1.175
2,9.06,9.33,11.37,False,72.64,False,82.62,False,87.46,2,3,3,2,5,5,3,2,1,909.71,1.14
14,14.68,10.38,12.1,True,90.0,False,99.9,True,90.0,4,3,3,2,5,6,3,2,1,1816.32,1.142
19,5.2,12.4,26.32,True,90.0,True,90.0,True,90.0,4,3,3,2,4,6,4,3,1,1697.11,1.222
2,9.73,11.63,17.15,False,106.63,False,105.21,False,94.08,4,3,3,4,3,6,3,1,1,1771.8,1.17
14,9.56,14.35,12.82,True,90.0,False,96.36,True,90.0,4,3,3,3,5,6,4,2,1,1747.9,1.186
2,7.72,10.37,12.34,False,94.64,False,112.26,False,101.2,2,3,3,4,4,5,4,1,1,883.78,1.173
2,8.19,9.34,12.58,False,72.25,False,80.3,False,80.65,2,3,3,4,3,5,3,2,1,897.04,1.156
14,13.48,8.07,16.65,True,90.0,False,91.08,True,90.0,4,3,3,3,4,6,3,3,1,1810.93,1.145
14,8.36,11.65,18.27,True,90.0,False,98.12,True,90.0,4,3,3,3,5,5,3,2,1,1761.55,1.177
14,11.62,13.53,11.04,True,90.0,False,100.99,True,90.0,4,3,3,3,5,5,3,1,1,1703.86,1.217
2,10.06,9.75,10.4,False,95.31,False,95.19,False,113.81,2,3,3,2,5,6,2,1,1,920.07,1.127
14,13.42,14.5,9.69,True,90.0,False,109.49,True,90.0,4,3,3,2,5,6,4,1,1,1777.53,1.167
2,10.04,10.12,10.65,False,101.73,False,108.9,False,108.29,2,3,3,2,5,5,3,2,1,914.3,1.134
2,10.68,11.51,14.85,False,100.42,False,95.89,False,91.67,4,3,3,4,3,6,3,2,1,1783.76,1.163
33,13.32,16.83,7.96,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,3,2,1,1784.44,1.162
61,9.96,13.02,28.23,True,90.0,True,90.0,True,90.0,8,3,3,4,4,7,3,1,1,3660.84,1.133
14,8.13,16.03,13.53,True,90.0,False,105.34,True,90.0,4,3,3,1,6,5,4,1,1,1700.46,1.22
19,8.21,13.52,16.41,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,3,2,1,1821.5,1.138
1,9.67,9.23,11.07,False,104.64,False,105.15,False,100.09,2,3,3,4,5,6,3,2,1,891.42,1.163
4,12.12,15.6,9.79,True,90.0,False,101.34,True,90.0,4,3,3,4,4,5,3,2,1,1814.88,1.143
14,6.87,16.4,15.58,True,90.0,False,92.59,True,90.0,4,3,3,3,5,6,3,1,1,1753.57,1.183
33,24.12,9.1,7.89,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,5,2,1,1731.79,1.197
4,12.52,7.4,20.23,True,90.0,False,110.17,True,90.0,4,3,3,3,5,6,3,1,1,1759.33,1.179
2,9.84,8.33,12.25,False,72.19,False,68.71,False,76.63,2,3,3,2,5,5,3,2,1,882.52,1.175
9,16.45,29.93,7.34,True,90.0,False,100.8,True,90.0,8,3,3,1,6,6,4,3,1,3549.83,1.168
2,10.47,12.06,7.58,False,70.98,False,76.97,False,80.89,2,3,3,3,4,6,3,1,1,877.81,1.181
2,10.98,7.66,21.52,False,94.67,False,102.82,False,95.94,4,3,3,4,4,6,3,3,1,1745.19,1.188
2,8.33,10.25,10.97,False,101.16,False,97.57,False,106.85,2,3,3,4,4,6,3,2,1,861.7,1.203
14,11.83,8.89,17.85,True,90.0,False,105.39,True,90.0,4,3,3,1,6,7,3,1,1,1809.95,1.146
19,8.96,10.94,17.96,True,90.0,True,90.0,True,90.0,4,3,3,2,5,4,3,2,1,1760.48,1.178
4,8.73,11.23,9.78,True,90.0,False,110.73,True,90.0,2,3,3,4,4,5,4,3,1,896.74,1.156
14,13.29,15.57,9.17,True,90.0,False,110.33,True,90.0,4,3,3,4,4,6,3,3,1,1779.3,1.165
19,5.78,10.99,26.78,True,90.0,True,90.0,True,90.0,4,3,3,2,4,3,4,2,1,1701.12,1.219
14,6.91,14.56,17.13,True,90.0,False,98.78,True,90.0,4,3,3,4,4,6,3,1,1,1703.25,1.218
14,7.1,27.11,9.11,True,90.0,False,98.9,True,90.0,4,3,3,2,6,6,3,1,1,1732.39,1.197
2,8.29,10.15,11.72,False,106.16,False,110.61,False,93.68,2,3,3,2,5,6,3,1,1,872.03,1.189
4,10.11,7.8,11.04,True,90.0,False,91.5,True,90.0,2,3,3,2,5,5,3,2,1,870.29,1.191
