Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,6.76,7.57,16.09,False,75.63,False,88.33,False,77.05,2,2,5,4,6,6,3,2,2,777.02,1.279
33,10.92,10.64,13.49,True,90.0,True,90.0,True,90.0,4,2,5,4,5,7,3,1,2,1567.39,1.268
14,9.54,16.85,10.11,True,90.0,False,110.14,True,90.0,4,2,5,3,6,5,5,2,2,1525.8,1.302
4,11.53,8.88,16.61,True,90.0,False,116.41,True,90.0,4,2,5,4,5,5,4,1,2,1523.15,1.304
4,7.41,15.7,7.01,True,90.0,False,100.66,True,90.0,2,2,5,4,5,5,4,2,2,801.45,1.24
61,9.68,11.1,28.76,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,4,1,2,3090.2,1.286
14,11.49,8.06,16.84,True,90.0,False,91.15,True,90.0,4,2,5,4,6,5,5,2,2,1559.23,1.274
14,7.08,12.69,17.42,True,90.0,False,100.52,True,90.0,4,2,5,4,6,6,3,2,2,1538.8,1.291
5,7.85,9.26,21.22,True,90.0,False,99.24,True,90.0,4,2,5,4,5,5,4,3,2,1522.49,1.305
19,5.67,13.91,20.15,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,4,4,2,1589.22,1.25
14,7.83,13.87,15.16,True,90.0,False,98.55,True,90.0,4,2,5,4,6,7,3,3,2,1628.11,1.22
4,7.24,9.53,11.7,True,90.0,False,90.05,True,90.0,2,2,5,4,5,5,4,2,2,807.27,1.231
2,9.93,9.29,17.17,False,87.12,False,104.26,False,88.88,4,2,5,4,5,4,4,3,2,1532.35,1.297
19,8.88,13.0,14.11,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,3,2,1628.86,1.22
14,9.11,11.28,15.54,True,90.0,False,101.34,True,90.0,4,2,5,4,5,6,6,3,2,1565.73,1.269
19,5.01,10.91,28.77,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,3,2,2,1572.54,1.264
5,14.29,5.75,19.96,True,90.0,False,92.69,True,90.0,4,2,5,4,6,5,5,2,2,1638.26,1.213
33,7.48,16.34,13.02,True,90.0,True,90.0,True,90.0,4,2,5,3,6,4,4,2,2,1591.35,1.249
61,5.91,18.24,28.8,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,3,2,2,3104.59,1.28
14,11.96,7.73,18.37,True,90.0,False,105.1,True,90.0,4,2,5,3,6,5,4,2,2,1639.68,1.212
14,10.51,11.53,12.99,True,90.0,False,90.79,True,90.0,4,2,5,4,5,5,4,3,2,1573.98,1.262
14,7.78,11.5,17.37,True,90.0,False,99.95,True,90.0,4,2,5,4,6,6,4,3,2,1530.72,1.298
2,7.74,9.84,11.35,False,99.78,False,101.33,False,102.44,2,2,5,4,5,5,4,2,2,807.11,1.231
19,7.49,10.45,20.45,True,90.0,True,90.0,True,90.0,4,2,5,3,6,4,4,2,2,1600.63,1.241
4,7.43,6.06,17.28,True,90.0,False,90.53,True,90.0,2,2,5,4,5,5,4,2,2,778.01,1.277
4,8.73,7.77,13.23,True,90.0,False,114.76,True,90.0,2,2,5,4,5,8,3,2,2,814.92,1.219
14,13.2,11.15,10.76,True,90.0,False,99.86,True,90.0,4,2,5,3,6,4,4,1,2,1560.26,1.273
15,17.35,9.29,21.72,True,90.0,False,117.49,True,90.0,8,2,5,4,5,5,4,2,2,3105.58,1.28
14,21.9,7.64,9.89,True,90.0,False,103.75,True,90.0,4,2,5,4,5,5,4,3,2,1607.33,1.236
2,6.91,12.7,17.6,False,85.31,False,85.76,False,92.27,4,2,5,3,6,5,4,2,2,1533.52,1.296
19,8.58,15.53,11.6,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,3,2,1545.67,1.285
19,7.24,12.23,17.91,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,1,2,1585.84,1.253
14,8.28,7.53,12.54,True,90.0,False,102.1,True,90.0,2,2,5,4,6,6,4,2,2,764.48,1.3
19,7.78,13.11,15.76,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,1,2,1607.45,1.236
2,7.22,19.69,11.32,False,100.52,False,92.81,False,90.43,4,2,5,4,6,5,4,2,2,1580.1,1.257
5,15.36,13.52,16.58,True,90.0,False,111.28,True,90.0,8,2,5,3,6,6,4,2,2,3208.36,1.239
4,7.99,15.49,6.31,True,90.0,False,94.11,True,90.0,2,2,5,4,6,6,5,2,2,778.95,1.275
14,7.53,11.24,18.9,True,90.0,False,95.93,True,90.0,4,2,5,3,6,6,4,3,2,1591.08,1.249
4,7.97,6.53,16.11,True,90.0,False,104.56,True,90.0,2,2,5,3,5,5,3,1,2,811.5,1.224
