Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,11.87,10.78,11.22,True,90.0,False,99.76,True,90.0,4,2,2,4,3,4,3,2,3,1414.92,1.381
2,8.11,8.75,10.08,False,82.09,False,83.81,False,81.12,2,2,2,4,4,3,3,5,3,697.26,1.401
4,8.14,15.26,11.54,True,90.0,False,97.85,True,90.0,4,2,2,3,3,4,4,2,3,1420.02,1.376
2,7.77,7.75,13.55,False,86.23,False,89.37,False,64.11,2,2,2,3,2,3,6,2,3,732.32,1.334
19,7.62,11.23,16.45,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,4,3,3,1407.67,1.388
2,5.99,9.96,12.95,False,101.01,False,99.26,False,106.4,2,2,2,2,3,3,4,3,3,708.34,1.379
2,6.59,10.52,10.28,False,100.59,False,89.71,False,87.49,2,2,2,4,3,5,4,2,3,699.81,1.396
15,9.58,15.89,18.88,True,90.0,False,92.35,True,90.0,8,2,2,4,4,6,4,3,3,2871.61,1.361
14,13.74,18.01,5.7,True,90.0,False,92.59,True,90.0,4,2,2,3,3,4,4,2,3,1409.07,1.386
61,9.42,16.16,9.52,True,90.0,True,90.0,True,90.0,4,2,2,2,3,3,5,4,3,1449.2,1.348
4,9.51,10.04,8.01,True,90.0,False,111.24,True,90.0,2,2,2,2,4,4,4,4,3,712.85,1.37
19,9.0,11.18,13.76,True,90.0,True,90.0,True,90.0,4,2,2,4,2,3,4,3,3,1384.53,1.411
4,8.8,6.76,12.04,True,90.0,False,97.26,True,90.0,2,2,2,2,5,4,5,2,3,710.49,1.375
2,6.63,7.05,15.35,False,82.12,False,85.49,False,75.89,2,2,2,3,4,5,4,3,3,688.5,1.419
4,6.93,8.64,12.41,True,90.0,False,99.94,True,90.0,2,2,2,1,6,4,4,3,3,731.9,1.335
4,9.29,9.07,17.19,True,90.0,False,95.33,True,90.0,4,2,2,4,2,4,3,3,3,1442.17,1.355
14,7.7,10.35,18.53,True,90.0,False,103.96,True,90.0,4,2,2,4,3,4,4,2,3,1433.13,1.363
1,5.83,8.73,15.05,False,107.36,False,78.29,False,95.94,2,2,2,3,2,5,4,2,3,715.12,1.366
4,11.21,10.7,12.81,True,90.0,False,112.04,True,90.0,4,2,2,4,2,4,3,2,3,1424.24,1.372
14,11.62,7.7,16.04,True,90.0,False,95.8,True,90.0,4,2,2,3,2,3,4,1,3,1427.82,1.368
15,14.7,10.32,18.72,True,90.0,False,91.97,True,90.0,8,2,2,4,3,4,3,3,3,2838.22,1.377
4,10.09,17.36,8.41,True,90.0,False,102.58,True,90.0,4,2,2,1,6,4,4,3,3,1437.75,1.359
61,8.48,11.12,29.46,True,90.0,True,90.0,True,90.0,8,2,2,3,3,4,4,3,3,2778.01,1.406
14,8.88,22.08,7.5,True,90.0,False,105.17,True,90.0,4,2,2,2,4,3,5,2,3,1419.29,1.376
2,7.85,11.76,16.03,False,102.01,False,85.23,False,85.86,4,2,2,4,3,3,4,2,3,1436.33,1.36
14,11.24,6.13,19.85,True,90.0,False,91.37,True,90.0,4,2,2,3,3,4,4,3,3,1367.3,1.429
14,10.37,7.54,18.23,True,90.0,False,90.47,True,90.0,4,2,2,2,5,5,6,3,3,1425.35,1.371
14,11.67,10.82,12.03,True,90.0,False,109.8,True,90.0,4,2,2,2,4,5,4,2,3,1429.22,1.367
2,8.12,11.38,16.91,False,112.53,False,95.78,False,102.03,4,2,2,3,3,4,3,2,3,1383.14,1.412
2,5.3,17.4,15.29,False,88.59,False,81.95,False,87.17,4,2,2,2,5,5,4,1,3,1394.22,1.401
19,6.39,18.73,11.96,True,90.0,True,90.0,True,90.0,4,2,2,3,3,3,5,3,3,1431.43,1.365
14,9.24,12.14,12.64,True,90.0,False,91.48,True,90.0,4,2,2,3,4,5,4,3,3,1417.4,1.378
14,10.13,7.67,20.7,True,90.0,False,117.27,True,90.0,4,2,2,2,3,5,4,3,3,1429.58,1.366
2,8.34,9.39,10.26,False,69.97,False,77.08,False,72.33,2,2,2,1,5,6,4,2,3,712.82,1.37
14,7.5,6.25,30.0,True,90.0,False,96.26,True,90.0,4,2,2,4,1,4,4,3,3,1397.86,1.397
14,6.07,12.0,19.85,True,90.0,False,95.4,True,90.0,4,2,2,2,5,6,3,2,3,1439.46,1.357
14,7.14,9.31,22.11,True,90.0,False,98.84,True,90.0,4,2,2,1,5,5,4,2,3,1452.27,1.345
14,7.69,11.2,16.69,True,90.0,False,89.93,True,90.0,4,2,2,2,3,3,6,3,3,1437.48,1.359
2,10.88,8.97,15.18,False,106.85,False,95.48,False,100.04,4,2,2,4,2,4,6,1,3,1379.29,1.416
2,7.13,9.21,11.1,False,101.25,False,104.35,False,92.58,2,2,2,2,3,4,4,3,3,689.24,1.417
19,7.22,9.48,19.97,True,90.0,True,90.0,True,90.0,4,2,2,1,6,5,3,2,3,1366.86,1.429
15,15.48,7.91,23.49,True,90.0,False,91.76,True,90.0,8,2,2,2,4,4,3,2,3,2874.92,1.359
15,9.62,11.11,25.93,True,90.0,False,92.35,True,90.0,8,2,2,4,3,4,6,3,3,2769.02,1.411
14,7.08,19.85,10.56,True,90.0,False,99.98,True,90.0,4,2,2,4,2,3,5,3,3,1461.62,1.337
14,9.23,16.21,9.25,True,90.0,False,97.72,True,90.0,4,2,2,2,4,3,4,3,3,1371.43,1.424
2,10.29,11.44,13.61,False,67.59,False,70.73,False,74.64,4,2,2,4,3,5,4,2,3,1380.29,1.415
4,12.86,8.53,13.53,True,90.0,False,109.1,True,90.0,4,2,2,2,5,4,5,4,3,1402.48,1.393
19,6.3,7.75,28.99,True,90.0,True,90.0,True,90.0,4,2,2,2,5,2,5,3,3,1415.44,1.38
14,6.51,9.69,22.08,True,90.0,False,91.17,True,90.0,4,2,2,2,5,5,3,3,3,1392.56,1.403
14,8.97,16.27,10.77,True,90.0,False,115.63,True,90.0,4,2,2,2,4,5,4,3,3,1417.14,1.378
14,11.78,8.44,16.15,True,90.0,False,117.6,True,90.0,4,2,2,2,5,5,4,3,3,1422.96,1.373
2,9.18,11.39,13.89,False,88.19,False,85.55,False,93.54,4,2,2,2,5,4,4,2,3,1444.23,1.353
14,8.94,10.27,15.59,True,90.0,False,96.09,True,90.0,4,2,2,2,5,6,4,3,3,1423.3,1.372
14,12.28,9.64,12.71,True,90.0,False,110.88,True,90.0,4,2,2,3,3,3,4,1,3,1405.79,1.39
2,6.14,7.26,16.87,False,100.36,False,96.77,False,100.72,2,2,2,2,5,3,6,2,3,717.87,1.361
4,6.6,15.69,13.33,True,90.0,False,96.13,True,90.0,4,2,2,4,3,4,3,3,3,1372.48,1.423
14,7.46,9.17,10.21,True,90.0,False,95.27,True,90.0,2,2,2,2,4,4,4,3,3,695.5,1.404
14,7.42,10.84,19.76,True,90.0,False,117.07,True,90.0,4,2,2,1,4,4,4,2,3,1415.24,1.38
14,9.15,8.37,18.49,True,90.0,False,95.16,True,90.0,4,2,2,2,4,4,4,3,3,1410.33,1.385
14,11.21,18.23,15.41,True,90.0,False,113.24,True,90.0,8,2,2,2,4,5,4,2,3,2893.64,1.35
4,11.85,7.21,9.12,True,90.0,False,111.89,True,90.0,2,2,2,3,3,4,3,2,3,723.02,1.351
14,8.62,10.14,16.87,True,90.0,False,98.31,True,90.0,4,2,2,3,3,4,5,3,3,1459.07,1.339
61,11.22,13.09,19.43,True,90.0,True,90.0,True,90.0,8,2,2,4,3,3,4,3,3,2853.68,1.369
19,11.34,11.02,11.47,True,90.0,True,90.0,True,90.0,4,2,2,2,3,4,4,4,3,1433.37,1.363
