Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,7.84,11.04,12.58,True,90.0,True,90.0,True,90.0,4,2,4,4,4,6,4,2,3,1088.84,1.282
14,7.68,18.37,7.43,True,90.0,False,98.9,True,90.0,4,2,4,3,5,5,4,4,3,1035.62,1.348
4,5.61,10.45,18.68,True,90.0,False,99.58,True,90.0,4,2,4,3,6,6,4,2,3,1079.83,1.292
15,13.48,10.65,15.51,True,90.0,False,103.8,True,90.0,8,2,4,4,4,5,4,2,3,2162.37,1.291
2,9.27,7.63,8.19,False,80.04,False,73.99,False,70.37,2,2,4,2,6,6,5,2,3,522.38,1.336
2,9.99,4.94,11.77,False,91.34,False,106.08,False,100.39,2,2,4,3,5,4,5,1,3,547.32,1.275
19,7.44,8.44,16.29,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,6,3,3,1022.91,1.364
19,4.91,11.94,17.55,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,5,3,3,1028.88,1.356
14,13.89,8.64,8.67,True,90.0,False,92.4,True,90.0,4,2,4,4,5,5,4,2,3,1039.57,1.342
2,5.78,8.11,12.21,False,99.77,False,95.34,False,106.29,2,2,4,2,6,4,5,2,3,535.39,1.303
19,8.34,17.3,14.83,True,90.0,True,90.0,True,90.0,8,2,4,3,6,5,5,4,3,2139.7,1.304
14,12.91,5.24,16.49,True,90.0,False,112.4,True,90.0,4,2,4,2,6,4,6,3,3,1031.35,1.353
19,8.89,11.92,19.54,True,90.0,True,90.0,True,90.0,8,2,4,3,5,6,3,2,3,2070.63,1.348
14,5.03,14.93,14.28,True,90.0,False,98.26,True,90.0,4,2,4,4,4,4,5,5,3,1061.27,1.315
14,7.39,13.86,10.43,True,90.0,False,102.71,True,90.0,4,2,4,2,6,5,4,2,3,1042.12,1.339
2,6.21,7.71,11.7,False,81.4,False,74.04,False,74.89,2,2,4,2,6,5,5,4,3,518.14,1.347
9,9.47,21.48,5.08,True,90.0,False,92.7,True,90.0,4,2,4,2,6,4,5,5,3,1032.2,1.352
2,11.7,13.75,13.18,False,85.67,False,79.0,False,81.32,8,2,4,3,6,4,5,4,3,2055.15,1.358
19,6.65,15.14,10.31,True,90.0,True,90.0,True,90.0,4,2,4,2,6,4,6,4,3,1038.02,1.344
14,9.32,5.83,20.18,True,90.0,False,93.55,True,90.0,4,2,4,4,5,3,5,5,3,1094.39,1.275
4,13.02,8.67,10.44,True,90.0,False,112.52,True,90.0,4,2,4,3,6,5,5,4,3,1088.64,1.282
14,15.78,13.01,5.39,True,90.0,False,97.79,True,90.0,4,2,4,4,4,5,4,2,3,1096.34,1.273
4,12.23,4.9,9.74,True,90.0,False,109.82,True,90.0,2,2,4,3,5,6,3,2,3,549.11,1.271
4,14.9,7.9,9.61,True,90.0,False,104.94,True,90.0,4,2,4,4,5,4,5,2,3,1092.95,1.277
2,8.09,7.08,10.58,False,69.47,False,71.98,False,78.75,2,2,4,2,6,6,3,2,3,537.11,1.299
14,9.82,8.0,14.02,True,90.0,False,98.57,True,90.0,4,2,4,3,5,4,5,4,3,1089.11,1.281
14,11.96,6.61,13.69,True,90.0,False,97.55,True,90.0,4,2,4,2,6,4,5,1,3,1072.89,1.301
2,8.43,7.05,10.2,False,80.65,False,74.75,False,64.08,2,2,4,3,5,6,2,2,3,525.23,1.328
4,9.83,5.44,9.81,True,90.0,False,95.48,True,90.0,2,2,4,4,4,4,6,5,3,522.19,1.336
14,15.06,8.67,16.74,True,90.0,False,92.84,True,90.0,8,2,4,2,6,7,5,1,3,2183.06,1.278
