Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
29,10.33,8.1,12.68,True,90.0,True,90.0,True,90.0,2,3,5,4,5,6,4,2,2,1060.97,1.209
14,7.39,7.41,20.33,True,90.0,False,99.94,True,90.0,2,3,5,3,6,7,3,1,2,1096.56,1.17
19,10.88,11.63,16.64,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,3,1,2,2105.53,1.218
14,9.33,18.3,13.01,True,90.0,False,106.99,True,90.0,4,3,5,4,6,7,3,2,2,2124.37,1.208
2,7.63,12.26,12.89,False,86.82,False,87.23,False,63.29,2,3,5,3,6,6,3,3,2,1075.09,1.193
19,7.75,12.98,22.29,True,90.0,True,90.0,True,90.0,4,3,5,4,6,8,2,2,2,2242.26,1.144
15,20.83,11.38,18.5,True,90.0,False,95.31,True,90.0,8,3,5,4,6,6,3,1,2,4366.52,1.175
19,11.66,12.65,15.09,True,90.0,True,90.0,True,90.0,4,3,5,3,6,7,4,3,2,2225.76,1.153
14,7.06,10.6,29.51,True,90.0,False,99.69,True,90.0,4,3,5,4,5,6,3,2,2,2176.9,1.179
19,8.95,28.64,8.41,True,90.0,True,90.0,True,90.0,4,3,5,4,6,7,3,3,2,2155.72,1.19
2,9.89,8.69,12.8,False,82.73,False,80.05,False,78.78,2,3,5,4,5,5,3,5,2,1057.9,1.213
2,9.76,10.21,11.2,False,100.81,False,91.12,False,95.96,2,3,5,3,5,7,2,2,2,1089.47,1.177
14,14.53,21.79,7.6,True,90.0,False,110.56,True,90.0,4,3,5,4,5,7,3,2,2,2252.96,1.139
2,10.66,8.11,12.85,False,100.57,False,92.43,False,94.47,2,3,5,4,6,8,4,2,2,1086.92,1.18
14,9.07,17.51,14.31,True,90.0,False,107.78,True,90.0,4,3,5,4,5,7,3,1,2,2164.1,1.185
33,17.94,12.58,9.96,True,90.0,True,90.0,True,90.0,4,3,5,3,5,7,3,2,2,2247.82,1.141
2,10.99,10.3,10.58,False,94.27,False,93.22,False,109.11,2,3,5,4,5,5,3,2,2,1124.35,1.141
19,10.16,11.52,18.03,True,90.0,True,90.0,True,90.0,4,3,5,3,5,6,3,2,2,2110.29,1.216
2,8.92,10.53,12.35,False,101.39,False,105.19,False,101.71,2,3,5,3,6,7,3,3,2,1056.91,1.214
2,8.4,9.61,13.4,False,88.9,False,95.27,False,93.38,2,3,5,4,6,8,2,1,2,1075.15,1.193
19,8.87,12.81,18.59,True,90.0,True,90.0,True,90.0,4,3,5,4,5,7,2,1,2,2112.28,1.215
19,6.67,11.82,27.72,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,3,1,2,2185.43,1.174
2,8.98,10.15,12.6,False,69.25,False,77.59,False,80.76,2,3,5,4,5,7,2,2,2,1044.37,1.228
19,6.43,17.0,20.54,True,90.0,True,90.0,True,90.0,4,3,5,4,6,7,3,2,2,2245.23,1.143
1,9.04,7.58,17.1,False,85.53,False,86.48,False,75.59,2,3,5,3,6,8,2,1,2,1130.36,1.135
14,15.76,13.39,10.24,True,90.0,False,99.13,True,90.0,4,3,5,3,6,8,3,1,2,2133.53,1.202
4,11.19,6.63,14.14,True,90.0,False,92.92,True,90.0,2,3,5,3,5,6,4,4,2,1047.68,1.224
15,19.73,16.68,6.82,True,90.0,False,90.06,True,90.0,4,3,5,4,6,5,3,2,2,2244.44,1.143
2,5.73,10.63,17.7,False,76.17,False,90.65,False,88.81,2,3,5,4,5,7,2,1,2,1046.48,1.226
2,10.05,10.15,11.68,False,99.52,False,109.55,False,91.26,2,3,5,4,5,7,3,2,2,1103.46,1.162
2,10.89,13.65,16.0,False,70.17,False,87.03,False,87.65,4,3,5,4,5,6,4,1,2,2233.65,1.149
33,11.45,10.93,16.97,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,3,2,2,2123.77,1.208
19,7.06,10.69,27.84,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,4,2,2,2101.12,1.221
2,8.22,16.7,15.79,False,95.01,False,91.57,False,81.27,4,3,5,3,6,7,3,2,2,2134.04,1.202
19,8.37,26.06,9.67,True,90.0,True,90.0,True,90.0,4,3,5,4,5,5,3,2,2,2109.24,1.216
2,8.17,9.82,13.76,False,87.6,False,96.54,False,100.41,2,3,5,4,6,7,3,2,2,1078.46,1.189
14,8.86,13.83,17.18,True,90.0,False,96.4,True,90.0,4,3,5,4,6,8,3,2,2,2092.01,1.226
2,10.13,16.8,6.79,False,113.82,False,93.02,False,93.76,2,3,5,3,6,7,3,3,2,1050.87,1.221
2,9.13,11.35,11.76,False,71.26,False,76.38,False,71.68,2,3,5,3,6,7,3,2,2,1083.21,1.184
2,9.37,9.78,12.32,False,104.53,False,97.31,False,99.18,2,3,5,3,6,7,2,1,2,1062.23,1.208
2,9.79,12.03,9.9,False,87.0,False,79.66,False,68.44,2,3,5,4,5,6,3,3,2,1066.65,1.203
15,11.65,17.94,10.77,True,90.0,False,101.21,True,90.0,4,3,5,3,6,6,4,2,2,2208.0,1.162
2,12.8,12.95,13.19,False,86.45,False,85.1,False,80.52,4,3,5,4,5,7,4,3,2,2146.09,1.195
61,14.63,12.16,25.31,True,90.0,True,90.0,True,90.0,8,3,5,4,5,7,3,2,2,4502.67,1.14
33,8.49,11.96,20.73,True,90.0,True,90.0,True,90.0,4,3,5,4,5,5,4,3,2,2104.93,1.219
2,9.77,12.86,8.94,False,88.86,False,76.39,False,80.53,2,3,5,4,5,7,3,2,2,1076.62,1.191
61,9.17,21.81,21.85,True,90.0,True,90.0,True,90.0,8,3,5,4,5,8,3,2,2,4369.95,1.174
33,18.22,13.73,8.41,True,90.0,True,90.0,True,90.0,4,3,5,3,6,7,3,2,2,2103.85,1.219
19,9.64,15.53,14.63,True,90.0,True,90.0,True,90.0,4,3,5,4,5,7,3,1,2,2190.25,1.171
14,9.44,12.81,18.09,True,90.0,False,92.52,True,90.0,4,3,5,3,6,8,3,2,2,2185.44,1.174
14,11.79,6.07,29.76,True,90.0,False,91.96,True,90.0,4,3,5,4,6,8,3,2,2,2128.54,1.205
19,6.79,11.05,30.0,True,90.0,True,90.0,True,90.0,4,3,5,4,5,7,3,2,2,2250.88,1.14
5,12.65,9.74,18.5,True,90.0,False,99.21,True,90.0,4,3,5,3,6,9,3,1,2,2250.02,1.14
14,7.73,23.2,6.1,True,90.0,False,101.44,True,90.0,2,3,5,4,5,8,3,5,2,1072.22,1.196
33,12.15,17.52,21.28,True,90.0,True,90.0,True,90.0,8,3,5,3,6,8,4,3,2,4529.83,1.133
14,8.68,25.03,10.48,True,90.0,False,99.04,True,90.0,4,3,5,4,6,5,3,2,2,2248.61,1.141
14,11.58,16.8,11.15,True,90.0,False,91.88,True,90.0,4,3,5,3,5,6,4,3,2,2168.0,1.183
19,7.07,14.79,20.17,True,90.0,True,90.0,True,90.0,4,3,5,4,6,7,2,3,2,2109.08,1.216
2,11.93,10.24,10.75,False,101.1,False,113.33,False,108.38,2,3,5,2,6,6,3,2,2,1065.75,1.204
5,25.0,10.44,16.71,True,90.0,False,90.03,True,90.0,8,3,5,4,5,6,2,2,2,4361.31,1.176
14,10.42,16.6,12.76,True,90.0,False,102.14,True,90.0,4,3,5,4,5,7,2,2,2,2157.76,1.189
5,7.9,12.58,21.92,True,90.0,False,91.85,True,90.0,4,3,5,3,6,6,3,2,2,2177.32,1.178
14,18.76,16.53,7.3,True,90.0,False,91.87,True,90.0,4,3,5,4,6,7,3,2,2,2262.54,1.134
19,7.43,16.76,18.08,True,90.0,True,90.0,True,90.0,4,3,5,3,5,6,3,1,2,2251.44,1.139
2,9.23,9.79,11.67,False,86.74,False,84.35,False,92.72,2,3,5,3,6,10,3,2,2,1046.21,1.226
4,7.29,14.61,10.57,True,90.0,False,101.54,True,90.0,2,3,5,4,5,6,3,1,2,1103.02,1.163
19,5.09,19.6,21.54,True,90.0,True,90.0,True,90.0,4,3,5,3,6,9,3,1,2,2148.92,1.194
4,9.7,9.89,21.91,True,90.0,False,89.94,True,90.0,4,3,5,4,5,7,3,3,2,2101.89,1.221
19,7.59,15.32,18.28,True,90.0,True,90.0,True,90.0,4,3,5,4,6,4,4,3,2,2125.58,1.207
2,9.04,9.58,12.55,False,87.0,False,88.54,False,81.34,2,3,5,3,6,6,3,2,2,1072.84,1.196
4,12.38,10.8,8.09,True,90.0,False,93.07,True,90.0,2,3,5,4,6,7,3,3,2,1080.11,1.188
15,23.52,10.8,17.82,True,90.0,False,101.94,True,90.0,8,3,5,4,6,8,3,2,2,4428.63,1.159
14,7.92,13.55,19.99,True,90.0,False,90.14,True,90.0,4,3,5,4,5,7,3,3,2,2145.24,1.196
14,9.55,16.45,14.04,True,90.0,False,101.58,True,90.0,4,3,5,4,5,7,3,2,2,2160.75,1.187
14,13.09,12.55,14.52,True,90.0,False,109.56,True,90.0,4,3,5,4,6,6,3,1,2,2247.68,1.141
14,11.64,14.74,13.38,True,90.0,False,102.76,True,90.0,4,3,5,3,6,6,3,3,2,2238.96,1.146
9,11.32,17.1,11.81,True,90.0,False,104.89,True,90.0,4,3,5,4,6,6,3,2,2,2209.32,1.161
2,11.35,13.23,15.38,False,104.17,False,102.38,False,95.02,4,3,5,4,6,8,2,2,2,2163.11,1.186
2,12.12,13.07,14.55,False,112.95,False,91.79,False,97.26,4,3,5,4,5,5,4,2,2,2097.19,1.223
19,6.6,18.49,17.89,True,90.0,True,90.0,True,90.0,4,3,5,4,6,7,3,1,2,2183.19,1.175
19,8.69,16.56,14.81,True,90.0,True,90.0,True,90.0,4,3,5,4,6,9,2,2,2,2131.25,1.204
14,10.61,12.01,17.36,True,90.0,False,99.69,True,90.0,4,3,5,3,6,6,3,1,2,2180.56,1.177
4,12.28,7.38,12.25,True,90.0,False,97.09,True,90.0,2,3,5,4,5,7,2,2,2,1101.68,1.164
2,8.51,11.58,11.44,False,86.74,False,105.47,False,91.68,2,3,5,3,5,6,3,1,2,1084.64,1.183
14,12.61,12.32,14.12,True,90.0,False,98.61,True,90.0,4,3,5,4,6,7,3,2,2,2168.89,1.183
2,10.5,8.53,13.17,False,94.31,False,94.54,False,106.81,2,3,5,4,5,8,3,1,2,1119.67,1.146
33,7.44,9.98,28.3,True,90.0,True,90.0,True,90.0,4,3,5,4,5,7,3,1,2,2101.31,1.221
14,14.32,8.47,19.16,True,90.0,False,104.15,True,90.0,4,3,5,4,5,5,3,2,2,2253.41,1.138
2,9.96,12.51,10.43,False,113.57,False,111.72,False,93.33,2,3,5,3,6,7,2,3,2,1073.69,1.195
2,12.96,19.19,9.03,False,94.15,False,100.08,False,102.91,4,3,5,4,6,5,3,1,2,2140.64,1.198
