Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,12.13,6.91,17.72,True,90.0,False,99.88,True,90.0,4,2,1,1,5,2,5,3,3,1463.23,1.34
19,10.09,14.22,10.02,True,90.0,True,90.0,True,90.0,4,2,1,1,3,3,4,4,3,1437.67,1.363
2,7.55,5.87,17.18,False,101.71,False,105.42,False,90.01,2,2,1,3,2,5,4,2,3,717.52,1.366
14,8.6,14.83,11.94,True,90.0,False,107.17,True,90.0,4,2,1,1,3,4,4,2,3,1454.94,1.347
2,12.11,9.16,13.98,False,85.39,False,110.26,False,100.05,4,2,1,1,3,3,4,2,3,1432.17,1.369
61,13.46,6.85,29.77,True,90.0,True,90.0,True,90.0,8,2,1,4,1,3,5,3,3,2744.82,1.428
14,15.58,8.2,11.34,True,90.0,False,101.72,True,90.0,4,2,1,4,1,3,4,3,3,1418.55,1.382
15,18.04,8.2,22.49,True,90.0,False,119.21,True,90.0,8,2,1,1,3,4,4,3,3,2903.84,1.35
2,5.72,10.82,11.75,False,105.07,False,99.79,False,86.92,2,2,1,1,3,2,6,4,3,691.94,1.416
19,6.46,13.39,16.42,True,90.0,True,90.0,True,90.0,4,2,1,3,2,3,4,2,3,1420.32,1.38
14,11.65,12.91,19.46,True,90.0,False,101.11,True,90.0,8,2,1,4,2,2,6,5,3,2871.96,1.365
14,8.15,14.66,23.52,True,90.0,False,101.37,True,90.0,8,2,1,4,1,1,6,3,3,2755.0,1.423
33,15.91,10.38,8.72,True,90.0,True,90.0,True,90.0,4,2,1,1,5,6,5,2,3,1440.07,1.361
14,10.52,14.82,9.27,True,90.0,False,93.32,True,90.0,4,2,1,3,2,4,5,3,3,1442.83,1.358
14,8.89,6.76,24.58,True,90.0,False,97.18,True,90.0,4,2,1,4,1,1,6,2,3,1465.59,1.337
14,7.02,11.8,17.82,True,90.0,False,106.59,True,90.0,4,2,1,3,3,5,4,1,3,1414.69,1.386
4,12.49,4.79,12.59,True,90.0,False,104.19,True,90.0,2,2,1,3,2,6,3,2,3,730.24,1.342
14,8.9,8.18,21.75,True,90.0,False,112.69,True,90.0,4,2,1,1,3,4,4,3,3,1460.89,1.342
2,6.65,11.1,20.7,False,86.63,False,83.66,False,64.99,4,2,1,2,3,5,3,2,3,1376.11,1.424
1,10.42,11.33,12.97,False,87.36,False,78.21,False,78.84,4,2,1,2,2,3,6,4,3,1470.54,1.333
61,9.18,10.4,28.83,True,90.0,True,90.0,True,90.0,8,2,1,3,2,3,4,4,3,2752.46,1.424
14,7.87,10.17,17.8,True,90.0,False,92.35,True,90.0,4,2,1,1,3,3,4,2,3,1423.48,1.377
4,9.76,5.4,13.48,True,90.0,False,91.44,True,90.0,2,2,1,3,2,3,4,2,3,710.23,1.38
14,9.49,12.2,12.99,True,90.0,False,101.87,True,90.0,4,2,1,2,3,5,4,3,3,1471.8,1.332
2,6.74,8.44,13.92,False,100.98,False,107.09,False,99.65,2,2,1,1,5,4,4,1,3,721.62,1.358
14,5.71,17.72,6.98,True,90.0,False,96.21,True,90.0,2,2,1,3,3,4,5,5,3,702.1,1.396
14,12.47,10.24,12.04,True,90.0,False,112.31,True,90.0,4,2,1,3,2,3,6,4,3,1422.34,1.378
61,13.31,10.51,20.54,True,90.0,True,90.0,True,90.0,8,2,1,2,3,1,5,3,3,2873.3,1.364
14,18.83,8.02,9.48,True,90.0,False,96.87,True,90.0,4,2,1,3,1,2,6,3,3,1421.36,1.379
4,10.53,4.36,16.8,True,90.0,False,110.66,True,90.0,2,2,1,4,1,3,4,1,3,721.7,1.358
2,10.9,12.46,11.16,False,99.85,False,97.15,False,102.12,4,2,1,3,1,2,4,2,3,1439.68,1.361
4,7.65,7.56,13.04,True,90.0,False,106.91,True,90.0,2,2,1,3,3,3,5,5,3,721.55,1.358
14,28.58,8.32,12.94,True,90.0,False,106.47,True,90.0,8,2,1,4,1,1,5,2,3,2950.69,1.329
14,25.6,4.97,11.48,True,90.0,False,103.39,True,90.0,4,2,1,3,1,1,4,3,3,1420.92,1.379
14,16.7,5.97,14.7,True,90.0,False,99.78,True,90.0,4,2,1,2,3,4,4,3,3,1444.28,1.357
2,8.1,13.04,14.9,False,106.78,False,110.4,False,95.21,4,2,1,1,4,3,4,2,3,1379.77,1.421
15,16.75,7.46,24.66,True,90.0,False,109.04,True,90.0,8,2,1,2,5,5,4,3,3,2912.81,1.346
