Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,8.46,11.46,24.16,True,90.0,True,90.0,True,90.0,4,5,5,3,6,8,3,2,2,2342.35,1.662
19,6.3,12.46,29.23,True,90.0,True,90.0,True,90.0,4,5,5,3,5,7,2,1,2,2294.5,1.696
4,10.25,12.52,9.34,True,90.0,False,102.3,True,90.0,2,5,5,4,5,8,3,2,2,1171.09,1.662
14,8.57,10.14,26.17,True,90.0,False,92.03,True,90.0,4,5,5,4,5,10,2,2,2,2272.74,1.712
19,12.02,12.19,16.28,True,90.0,True,90.0,True,90.0,4,5,5,4,5,8,2,1,2,2385.41,1.632
4,10.59,11.31,9.87,True,90.0,False,100.18,True,90.0,2,5,5,4,6,8,2,2,2,1163.55,1.672
2,8.87,9.93,14.11,False,86.21,False,102.72,False,81.9,2,5,5,3,6,10,2,2,2,1194.12,1.63
19,10.65,15.54,14.01,True,90.0,True,90.0,True,90.0,4,5,5,4,6,8,3,1,2,2318.67,1.679
19,8.71,11.76,11.23,True,90.0,True,90.0,True,90.0,2,5,5,4,5,7,2,3,2,1150.28,1.692
14,6.68,16.08,21.82,True,90.0,False,101.28,True,90.0,4,5,5,4,5,7,3,3,2,2298.51,1.693
2,9.44,11.84,12.1,False,73.42,False,74.71,False,69.67,2,5,5,4,5,6,3,2,2,1194.89,1.629
19,8.63,13.26,20.73,True,90.0,True,90.0,True,90.0,4,5,5,4,5,7,3,1,2,2372.21,1.641
2,13.44,12.61,15.0,False,71.06,False,84.14,False,88.94,4,5,5,4,5,7,2,2,2,2391.69,1.627
19,6.02,14.37,27.1,True,90.0,True,90.0,True,90.0,4,5,5,4,5,9,2,2,2,2344.35,1.66
19,13.03,18.84,9.8,True,90.0,True,90.0,True,90.0,4,5,5,4,5,7,2,1,2,2405.75,1.618
2,10.29,12.05,11.11,False,111.21,False,109.96,False,95.42,2,5,5,3,6,10,2,1,2,1169.18,1.664
2,13.15,13.11,7.01,False,93.72,False,103.71,False,88.86,2,5,5,4,5,10,3,2,2,1171.58,1.661
2,9.13,16.65,15.83,False,86.65,False,86.8,False,88.33,4,5,5,3,5,8,2,2,2,2397.72,1.623
4,10.95,5.19,21.05,True,90.0,False,96.55,True,90.0,2,5,5,3,6,9,1,1,2,1188.47,1.637
4,11.17,7.54,14.45,True,90.0,False,104.84,False,90.0,2,5,5,3,6,10,1,1,2,1176.41,1.654
61,18.93,11.12,22.85,True,90.0,True,90.0,True,90.0,8,5,5,4,4,7,2,1,2,4809.96,1.618
9,11.82,12.62,15.44,True,90.0,False,100.22,True,90.0,4,5,5,3,6,9,2,2,2,2266.62,1.717
61,10.47,21.37,21.38,True,90.0,True,90.0,True,90.0,8,5,5,4,6,7,2,2,2,4783.64,1.627
2,12.4,10.81,10.67,False,93.06,False,110.72,False,115.07,2,5,5,3,6,8,2,2,2,1176.31,1.654
2,11.82,12.87,16.31,False,71.92,False,85.43,False,86.29,4,5,5,4,5,6,2,2,2,2349.03,1.657
2,8.36,10.14,14.0,False,93.68,False,96.19,False,102.11,2,5,5,4,5,9,2,2,2,1149.0,1.694
2,9.8,11.26,12.5,False,85.87,False,72.13,False,66.23,2,5,5,4,6,6,3,3,2,1199.32,1.623
2,11.53,10.5,11.6,False,111.7,False,101.37,False,104.06,2,5,5,4,5,9,2,2,2,1199.87,1.622
