Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,9.55,10.34,12.1,True,90.0,False,115.44,True,90.0,4,2,3,2,5,5,4,2,3,1078.98,1.306
4,7.39,8.56,17.11,True,90.0,False,95.55,True,90.0,4,2,3,3,4,6,4,3,3,1077.28,1.308
2,5.99,10.8,16.8,False,83.45,False,84.79,False,86.88,4,2,3,2,6,5,6,3,3,1074.2,1.312
14,6.23,15.01,12.28,True,90.0,False,94.98,True,90.0,4,2,3,3,3,3,5,5,3,1144.0,1.232
14,10.07,8.46,14.38,True,90.0,False,116.61,True,90.0,4,2,3,2,6,5,4,4,3,1095.3,1.286
2,8.17,7.89,17.0,False,88.68,False,98.5,False,87.98,4,2,3,2,5,5,4,3,3,1082.69,1.301
61,12.01,10.65,17.78,True,90.0,True,90.0,True,90.0,8,2,3,4,4,4,4,3,3,2274.18,1.239
2,7.29,8.01,11.61,False,111.7,False,98.32,False,107.52,2,2,3,2,5,4,4,2,3,575.06,1.225
15,15.87,5.14,27.04,True,90.0,False,92.27,True,90.0,8,2,3,4,3,4,5,2,3,2203.97,1.279
14,8.49,8.81,15.79,True,90.0,False,101.5,True,90.0,4,2,3,2,5,6,5,3,3,1157.33,1.217
61,8.01,12.65,21.37,True,90.0,True,90.0,True,90.0,8,2,3,4,4,3,5,4,3,2165.35,1.301
19,6.23,12.06,14.26,True,90.0,True,90.0,True,90.0,4,2,3,1,6,4,3,4,3,1071.41,1.315
14,9.81,14.81,7.41,True,90.0,False,90.9,True,90.0,4,2,3,2,5,4,6,3,3,1076.44,1.309
2,8.57,8.0,9.91,False,113.22,False,98.93,False,106.43,2,2,3,2,6,5,5,3,3,570.82,1.234
4,10.34,9.89,5.93,True,90.0,False,109.91,True,90.0,2,2,3,4,3,4,4,1,3,570.17,1.236
4,7.95,5.46,13.29,True,90.0,False,102.96,True,90.0,2,2,3,3,4,5,4,2,3,562.18,1.253
15,12.64,9.6,18.31,True,90.0,False,93.77,True,90.0,8,2,3,4,4,5,6,3,3,2217.0,1.271
2,10.16,10.28,13.37,False,106.78,False,112.12,False,107.48,4,2,3,4,3,5,4,2,3,1098.96,1.282
14,13.59,6.38,14.48,True,90.0,False,117.83,True,90.0,4,2,3,2,5,5,5,3,3,1110.26,1.269
2,10.88,8.9,6.33,False,85.93,False,111.86,False,80.32,2,2,3,2,5,6,3,3,3,554.76,1.27
2,8.08,9.68,7.45,False,87.25,False,82.01,False,88.24,2,2,3,4,4,4,4,3,3,576.21,1.223
2,8.44,8.79,17.33,False,104.8,False,112.71,False,101.09,4,2,3,4,4,5,4,4,3,1083.91,1.3
14,11.93,5.43,17.76,True,90.0,False,94.97,True,90.0,4,2,3,3,3,6,3,2,3,1146.17,1.229
14,15.87,8.69,8.47,True,90.0,False,112.37,True,90.0,4,2,3,4,3,3,5,4,3,1080.2,1.304
14,10.93,5.36,20.08,True,90.0,False,103.48,True,90.0,4,2,3,3,5,4,6,2,3,1143.98,1.232
14,7.3,11.3,13.47,True,90.0,False,98.49,True,90.0,4,2,3,1,6,5,5,2,3,1098.96,1.282
2,8.11,7.54,10.57,False,75.52,False,73.21,False,68.3,2,2,3,1,6,5,6,5,3,567.44,1.241
14,9.25,9.18,13.1,True,90.0,False,104.53,True,90.0,4,2,3,3,4,4,4,3,3,1076.81,1.308
14,12.47,6.94,13.52,True,90.0,False,106.84,True,90.0,4,2,3,3,5,5,4,3,3,1119.87,1.258
19,9.87,8.78,12.92,True,90.0,True,90.0,True,90.0,4,2,3,3,5,5,4,3,3,1119.63,1.258
14,7.92,16.67,9.03,True,90.0,False,106.91,True,90.0,4,2,3,3,5,5,6,4,3,1140.65,1.235
4,5.35,10.42,10.48,True,90.0,False,98.33,True,90.0,2,2,3,4,3,4,6,3,3,578.06,1.219
4,5.79,13.52,7.67,True,90.0,False,112.22,True,90.0,2,2,3,4,3,4,6,3,3,555.83,1.267
14,12.09,5.83,16.96,True,90.0,False,113.57,True,90.0,4,2,3,1,6,2,4,3,3,1095.69,1.286
2,6.87,7.5,11.06,False,88.44,False,88.07,False,79.62,2,2,3,2,6,6,4,2,3,560.09,1.258
2,7.79,10.2,7.92,False,99.48,False,99.83,False,106.85,2,2,3,3,5,4,4,3,3,577.94,1.219
4,8.22,6.17,10.96,True,90.0,False,93.93,True,90.0,2,2,3,2,4,4,4,3,3,554.56,1.27
14,10.25,7.24,16.83,True,90.0,False,113.13,True,90.0,4,2,3,3,5,5,4,3,3,1148.56,1.227
14,7.08,8.58,18.12,True,90.0,False,102.78,True,90.0,4,2,3,1,6,4,4,4,3,1073.46,1.312
2,5.52,7.39,14.97,False,76.9,False,86.91,False,64.65,2,2,3,2,5,5,6,2,3,536.86,1.312
2,7.52,7.39,11.11,False,71.77,False,76.88,False,78.99,2,2,3,1,6,5,5,2,3,566.29,1.244
14,11.59,6.1,16.43,True,90.0,False,107.95,True,90.0,4,2,3,2,4,5,5,3,3,1105.05,1.275
4,7.53,11.79,13.34,True,90.0,False,102.98,True,90.0,4,2,3,3,4,5,4,2,3,1154.05,1.221
9,10.27,8.09,13.46,True,90.0,False,92.64,True,90.0,4,2,3,4,3,4,5,2,3,1117.13,1.261
4,7.66,4.62,16.56,True,90.0,False,106.22,True,90.0,2,2,3,2,5,5,4,3,3,562.72,1.252
14,10.43,8.56,13.06,True,90.0,False,105.03,True,90.0,4,2,3,3,3,4,4,2,3,1126.12,1.251
14,15.23,12.85,5.85,True,90.0,False,95.55,True,90.0,4,2,3,2,5,5,4,2,3,1139.51,1.236
29,9.11,5.57,21.95,True,90.0,True,90.0,True,90.0,4,2,3,3,3,4,4,2,3,1113.8,1.265
14,9.25,9.08,25.91,True,90.0,False,99.46,True,90.0,8,2,3,4,3,5,6,3,3,2146.59,1.313
2,5.97,8.94,10.73,False,96.43,False,95.44,False,107.82,2,2,3,3,3,3,6,3,3,536.71,1.313
2,9.64,10.11,6.97,False,100.23,False,114.86,False,105.97,2,2,3,3,3,4,4,2,3,558.07,1.262
19,7.04,10.89,14.11,True,90.0,True,90.0,True,90.0,4,2,3,3,4,4,4,5,3,1081.75,1.302
19,5.7,10.77,18.16,True,90.0,True,90.0,True,90.0,4,2,3,1,6,5,4,3,3,1114.82,1.264
2,9.29,11.25,12.79,False,70.94,False,64.35,False,88.88,4,2,3,2,5,5,4,2,3,1127.23,1.25
4,8.61,5.18,13.73,True,90.0,False,111.82,True,90.0,2,2,3,3,4,5,4,5,3,568.48,1.239
14,11.83,7.97,13.22,True,90.0,False,117.56,True,90.0,4,2,3,3,4,5,4,3,3,1105.01,1.275
61,6.78,12.12,28.05,True,90.0,True,90.0,True,90.0,8,2,3,2,6,5,6,4,3,2304.97,1.222
14,8.0,6.25,25.61,True,90.0,False,116.65,True,90.0,4,2,3,2,5,5,5,2,3,1144.46,1.231
4,7.8,8.06,9.92,True,90.0,False,112.0,True,90.0,2,2,3,2,6,5,4,2,3,578.24,1.218
15,13.42,10.0,8.73,True,90.0,False,101.91,True,90.0,4,2,3,3,5,4,3,3,3,1146.35,1.229
14,10.43,12.45,17.38,True,90.0,False,107.77,True,90.0,8,2,3,2,5,5,4,4,3,2149.18,1.311
61,9.64,12.84,18.12,True,90.0,True,90.0,True,90.0,8,2,3,4,3,3,6,3,3,2242.85,1.256
14,7.66,8.66,17.13,True,90.0,False,92.31,True,90.0,4,2,3,2,6,5,5,2,3,1135.41,1.241
4,8.75,8.34,15.34,True,90.0,False,99.96,True,90.0,4,2,3,3,4,3,4,4,3,1102.57,1.278
14,7.1,15.47,10.17,True,90.0,False,100.04,True,90.0,4,2,3,4,4,4,4,3,3,1099.94,1.281
19,10.32,13.19,16.14,True,90.0,True,90.0,True,90.0,8,2,3,3,3,3,4,2,3,2196.99,1.283
14,12.53,6.78,14.79,True,90.0,False,116.23,True,90.0,4,2,3,2,5,3,4,4,3,1127.08,1.25
4,8.73,7.06,9.53,True,90.0,False,110.22,True,90.0,2,2,3,3,5,4,4,5,3,551.17,1.278
14,11.6,5.99,15.73,True,90.0,False,99.34,True,90.0,4,2,3,4,4,4,6,5,3,1078.49,1.306
2,8.66,5.81,12.66,False,73.22,False,90.32,False,67.58,2,2,3,2,5,5,4,2,3,558.93,1.26
19,6.08,8.47,21.59,True,90.0,True,90.0,True,90.0,4,2,3,2,5,4,6,4,3,1111.83,1.267
33,9.69,11.28,20.38,True,90.0,True,90.0,True,90.0,8,2,3,1,6,5,4,4,3,2227.6,1.265
61,9.47,13.88,16.78,True,90.0,True,90.0,True,90.0,8,2,3,4,3,3,4,4,3,2205.62,1.278
14,11.49,13.14,7.35,True,90.0,False,103.58,True,90.0,4,2,3,1,6,5,5,4,3,1078.67,1.306
33,7.09,26.23,5.8,True,90.0,True,90.0,True,90.0,4,2,3,1,5,2,5,2,3,1078.63,1.306
14,8.17,11.85,11.87,True,90.0,False,110.7,True,90.0,4,2,3,2,6,5,5,3,3,1075.0,1.311
14,9.09,10.16,12.12,True,90.0,False,96.06,True,90.0,4,2,3,4,4,4,6,4,3,1113.08,1.266
14,7.47,19.41,7.42,True,90.0,False,91.85,True,90.0,4,2,3,4,3,4,4,2,3,1075.29,1.31
4,9.3,12.61,9.67,True,90.0,False,100.15,True,90.0,4,2,3,1,5,6,4,3,3,1116.28,1.262
2,9.03,9.44,7.08,False,101.85,False,106.16,False,81.76,2,2,3,3,5,5,4,2,3,564.93,1.247
2,6.05,9.27,10.59,False,81.03,False,90.9,False,79.36,2,2,3,2,5,4,6,2,3,575.97,1.223
61,9.17,11.83,20.46,True,90.0,True,90.0,True,90.0,8,2,3,3,4,5,4,3,3,2219.52,1.27
15,17.1,7.81,17.7,True,90.0,False,109.52,True,90.0,8,2,3,4,4,4,4,3,3,2227.99,1.265
14,15.7,8.21,17.77,True,90.0,False,104.37,True,90.0,8,2,3,3,4,4,4,4,3,2218.84,1.27
4,7.5,5.61,13.4,True,90.0,False,91.54,True,90.0,2,2,3,3,5,5,6,3,3,563.6,1.25
15,26.43,6.46,14.4,True,90.0,False,110.28,True,90.0,8,2,3,3,3,3,6,5,3,2306.21,1.222
2,9.0,11.37,10.88,False,94.9,False,80.94,False,85.33,4,2,3,3,3,5,4,3,3,1090.34,1.292
33,12.08,11.75,7.92,True,90.0,True,90.0,True,90.0,4,2,3,2,5,5,4,2,3,1124.16,1.253
