Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,9.87,9.78,13.54,True,90.0,True,90.0,True,90.0,4,3,1,2,2,3,6,5,4,1307.0,1.657
14,8.39,12.2,13.56,True,90.0,False,101.33,True,90.0,4,3,1,2,2,3,5,2,4,1360.93,1.591
14,11.07,10.28,12.73,True,90.0,False,110.41,True,90.0,4,3,1,2,3,4,3,2,4,1357.72,1.595
14,6.85,8.58,23.59,True,90.0,False,92.54,True,90.0,4,3,1,3,3,5,3,3,4,1385.09,1.563
2,8.43,8.15,11.26,False,70.33,False,77.64,False,65.4,2,3,1,3,3,3,2,5,4,659.88,1.641
2,10.29,11.46,14.08,False,97.9,False,71.04,False,65.75,4,3,1,4,1,3,3,2,4,1359.24,1.593
2,10.59,6.37,10.48,False,99.8,False,97.52,False,99.83,2,3,1,2,2,3,3,1,4,677.04,1.599
2,8.08,7.91,11.39,False,87.95,False,101.1,False,106.05,2,3,1,2,3,4,3,2,4,686.39,1.577
4,10.06,6.29,11.24,True,90.0,False,112.83,True,90.0,2,3,1,1,3,4,5,5,4,655.52,1.652
4,6.2,11.06,9.76,True,90.0,False,93.1,True,90.0,2,3,1,1,4,5,3,2,4,668.28,1.62
2,8.49,8.99,18.72,False,86.4,False,87.18,False,73.56,4,3,1,1,4,5,4,3,4,1366.95,1.584
61,9.85,10.62,25.51,True,90.0,True,90.0,True,90.0,8,3,1,3,2,4,4,3,4,2668.52,1.623
2,5.75,10.35,12.7,False,111.55,False,83.66,False,75.13,2,3,1,1,5,5,6,5,4,661.59,1.636
14,7.7,5.87,14.9,True,90.0,False,94.38,True,90.0,2,3,1,2,5,7,3,2,4,671.5,1.612
61,9.51,10.22,28.56,True,90.0,True,90.0,True,90.0,8,3,1,4,2,1,5,2,4,2775.81,1.56
4,9.47,5.66,12.4,True,90.0,False,92.97,True,90.0,2,3,1,2,2,4,4,2,4,663.75,1.631
4,6.03,20.97,5.45,True,90.0,False,103.4,True,90.0,2,3,1,2,5,5,3,2,4,670.39,1.615
4,8.31,8.53,9.71,True,90.0,False,105.96,True,90.0,2,3,1,1,4,4,3,3,4,661.76,1.636
19,4.85,14.41,19.83,True,90.0,True,90.0,True,90.0,4,3,1,4,3,5,4,5,4,1385.89,1.562
19,13.52,8.07,12.39,True,90.0,True,90.0,True,90.0,4,3,1,4,2,4,3,2,4,1351.83,1.602
33,12.84,9.67,10.8,True,90.0,True,90.0,True,90.0,4,3,1,1,5,5,3,4,4,1340.96,1.615
14,12.48,7.27,15.26,True,90.0,False,102.28,True,90.0,4,3,1,2,3,4,4,3,4,1352.86,1.6
14,7.46,20.01,9.19,True,90.0,False,97.97,True,90.0,4,3,1,2,2,3,5,5,4,1358.58,1.594
14,5.83,10.03,23.37,True,90.0,False,102.51,True,90.0,4,3,1,1,4,5,4,3,4,1334.11,1.623
2,8.19,9.17,10.82,False,105.8,False,112.94,False,100.57,2,3,1,1,1,4,4,3,4,680.54,1.591
14,9.62,11.16,13.91,True,90.0,False,115.68,True,90.0,4,3,1,2,3,2,4,3,4,1345.86,1.609
61,17.17,10.61,14.54,True,90.0,True,90.0,True,90.0,8,3,1,3,2,2,5,4,4,2648.81,1.635
19,8.14,8.6,18.9,True,90.0,True,90.0,True,90.0,4,3,1,1,3,5,5,3,4,1323.08,1.637
14,6.03,10.13,22.3,True,90.0,False,94.11,True,90.0,4,3,1,2,1,2,6,5,4,1358.67,1.594
2,5.46,10.96,12.61,False,80.6,False,74.62,False,67.87,2,3,1,3,2,5,4,2,4,672.28,1.61
14,7.96,8.48,20.49,True,90.0,False,99.24,True,90.0,4,3,1,2,3,4,4,2,4,1365.14,1.586
14,17.0,10.34,7.87,True,90.0,False,91.5,True,90.0,4,3,1,3,2,4,4,3,4,1382.91,1.566
33,11.89,7.86,29.46,True,90.0,True,90.0,True,90.0,8,3,1,2,3,5,4,3,4,2753.2,1.573
2,6.68,10.72,10.65,False,87.05,False,74.37,False,69.95,2,3,1,1,5,5,3,4,4,689.22,1.571
4,6.91,5.46,17.39,True,90.0,False,92.1,True,90.0,2,3,1,2,2,4,3,2,4,655.66,1.651
19,6.28,8.43,26.18,True,90.0,True,90.0,True,90.0,4,3,1,2,3,4,5,5,4,1385.98,1.562
14,12.05,11.54,20.7,True,90.0,False,113.09,True,90.0,8,3,1,2,3,3,4,4,4,2647.88,1.635
2,10.36,5.21,13.7,False,93.17,False,113.85,False,98.84,2,3,1,2,3,5,5,4,4,662.62,1.634
29,10.94,7.77,16.2,True,90.0,True,90.0,True,90.0,4,3,1,3,2,6,3,3,4,1377.06,1.572
2,10.5,7.79,9.3,False,73.83,False,90.21,False,64.69,2,3,1,2,3,5,3,2,4,653.84,1.656
19,8.25,10.81,15.22,True,90.0,True,90.0,True,90.0,4,3,1,3,3,4,3,3,4,1357.36,1.595
2,5.92,8.77,14.08,False,102.08,False,95.65,False,101.43,2,3,1,2,2,3,6,4,4,693.14,1.562
4,10.16,11.72,5.67,True,90.0,False,99.98,True,90.0,2,3,1,3,2,3,3,5,4,664.94,1.628
2,9.3,9.88,9.66,False,107.32,False,113.98,False,106.13,2,3,1,2,4,6,2,2,4,688.55,1.572
14,10.27,9.5,15.57,True,90.0,False,114.13,True,90.0,4,3,1,4,2,3,4,4,4,1386.35,1.562
19,8.34,9.15,17.76,True,90.0,True,90.0,True,90.0,4,3,1,1,5,5,4,3,4,1355.28,1.598
14,7.43,16.85,11.3,True,90.0,False,101.68,True,90.0,4,3,1,3,2,2,6,3,4,1385.42,1.563
61,7.56,17.64,20.05,True,90.0,True,90.0,True,90.0,8,3,1,2,1,2,4,2,4,2673.84,1.62
33,13.12,13.33,15.83,True,90.0,True,90.0,True,90.0,8,3,1,1,3,4,3,1,4,2768.5,1.564
4,6.64,10.23,10.5,True,90.0,False,112.63,True,90.0,2,3,1,1,2,4,5,4,4,658.32,1.645
2,7.49,10.41,9.9,False,113.64,False,96.51,False,100.81,2,3,1,3,2,6,3,2,4,679.16,1.594
14,9.35,8.73,18.34,True,90.0,False,113.96,True,90.0,4,3,1,1,5,5,5,2,4,1368.01,1.583
