Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,10.94,11.62,18.48,True,90.0,False,99.34,True,90.0,4,4,2,2,5,8,2,2,3,2318.08,1.227
2,9.69,10.85,13.68,False,70.69,False,86.87,False,65.63,2,4,2,3,3,5,2,2,3,1230.8,1.156
1,5.72,11.1,19.45,False,99.57,False,92.0,False,93.38,2,4,2,3,3,5,2,2,3,1214.36,1.171
14,9.86,19.5,12.65,True,90.0,False,102.71,True,90.0,4,4,2,4,3,4,4,5,3,2372.62,1.199
19,7.82,17.2,17.74,True,90.0,True,90.0,True,90.0,4,4,2,4,3,4,4,2,3,2386.1,1.192
14,12.09,17.18,11.66,True,90.0,False,100.1,True,90.0,4,4,2,2,3,5,2,2,3,2384.32,1.193
19,11.01,12.83,17.25,True,90.0,True,90.0,True,90.0,4,4,2,3,4,7,3,2,3,2436.71,1.167
2,10.05,11.17,11.67,False,100.73,False,97.17,False,106.69,2,4,2,3,3,6,2,2,3,1210.6,1.175
14,8.05,16.13,19.1,True,90.0,False,93.5,True,90.0,4,4,2,2,5,7,3,2,3,2475.44,1.149
14,8.11,14.2,20.25,True,90.0,False,92.34,True,90.0,4,4,2,3,3,4,2,2,3,2330.09,1.221
4,8.79,14.09,10.76,True,90.0,False,112.91,True,90.0,2,4,2,4,3,6,3,1,3,1227.52,1.159
33,10.35,12.6,17.69,True,90.0,True,90.0,True,90.0,4,4,2,4,3,5,4,3,3,2306.95,1.233
14,9.29,11.38,22.34,True,90.0,False,101.5,True,90.0,4,4,2,3,4,5,2,2,3,2314.38,1.229
19,9.17,12.28,21.54,True,90.0,True,90.0,True,90.0,4,4,2,2,2,5,2,3,3,2425.57,1.173
4,11.79,4.84,21.38,True,90.0,False,91.22,True,90.0,2,4,2,2,3,5,2,1,3,1219.74,1.166
4,10.03,10.01,12.53,True,90.0,False,100.1,True,90.0,2,4,2,4,3,4,2,2,3,1238.52,1.148
2,13.43,11.88,16.24,False,101.06,False,96.76,False,100.46,4,4,2,3,3,6,3,2,3,2469.25,1.152
19,8.34,12.33,23.02,True,90.0,True,90.0,True,90.0,4,4,2,2,4,6,2,3,3,2367.2,1.202
2,9.12,10.96,13.21,False,106.38,False,101.9,False,92.15,2,4,2,2,3,5,2,2,3,1233.14,1.153
14,25.31,5.57,17.86,True,90.0,False,104.15,True,90.0,4,4,2,4,3,6,2,2,3,2441.45,1.165
2,9.44,11.74,11.75,False,72.81,False,74.33,False,73.77,2,4,2,4,3,5,2,2,3,1169.23,1.217
19,8.38,18.0,15.67,True,90.0,True,90.0,True,90.0,4,4,2,1,4,5,2,3,3,2363.66,1.204
14,10.47,8.32,27.85,True,90.0,False,92.88,True,90.0,4,4,2,3,3,6,2,2,3,2422.96,1.174
14,9.13,15.14,18.04,True,90.0,False,99.49,True,90.0,4,4,2,4,3,5,2,2,3,2459.51,1.157
2,8.44,11.63,12.55,False,100.16,False,91.24,False,94.25,2,4,2,3,3,6,2,2,3,1208.47,1.177
14,14.1,6.92,24.15,True,90.0,False,96.15,True,90.0,4,4,2,2,5,5,3,1,3,2342.8,1.214
2,7.99,16.65,18.71,False,101.52,False,88.76,False,92.75,4,4,2,3,3,6,4,3,3,2435.92,1.168
4,16.06,11.13,14.05,True,90.0,False,111.43,True,90.0,4,4,2,2,4,5,3,2,3,2337.78,1.217
2,10.48,10.61,11.96,False,71.93,False,74.34,False,75.08,2,4,2,1,5,6,2,3,3,1195.22,1.19
4,10.72,10.21,10.78,True,90.0,False,91.48,True,90.0,2,4,2,4,3,6,2,3,3,1179.49,1.206
