Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,12.17,15.73,12.14,True,90.0,False,96.78,True,90.0,4,4,4,2,6,8,2,2,3,2307.76,1.284
15,22.91,13.01,15.65,True,90.0,False,99.22,True,90.0,8,4,4,3,6,8,3,2,3,4604.36,1.287
19,9.41,11.35,21.63,True,90.0,True,90.0,True,90.0,4,4,4,2,6,8,2,2,3,2310.16,1.283
4,10.69,13.09,8.13,True,90.0,False,91.43,True,90.0,2,4,4,4,5,6,2,1,3,1137.29,1.303
2,12.44,10.53,16.82,False,90.36,False,90.81,False,101.3,4,4,4,3,5,7,2,1,3,2160.29,1.372
14,10.03,10.7,21.44,True,90.0,False,104.66,True,90.0,4,4,4,3,6,7,3,3,3,2226.05,1.331
14,16.27,8.16,17.24,True,90.0,False,95.05,True,90.0,4,4,4,3,5,6,2,1,3,2279.95,1.3
2,10.41,10.05,12.15,False,68.37,False,79.55,False,68.76,2,4,4,2,6,6,2,2,3,1099.68,1.348
2,9.94,11.19,11.26,False,72.08,False,78.73,False,72.78,2,4,4,2,6,8,2,2,3,1130.73,1.311
19,10.32,14.69,14.72,True,90.0,True,90.0,True,90.0,4,4,4,4,4,5,3,2,3,2231.56,1.328
15,16.92,17.81,7.72,True,90.0,False,104.51,True,90.0,4,4,4,3,6,6,3,3,3,2252.18,1.316
4,12.06,14.69,12.61,True,90.0,False,101.03,True,90.0,4,4,4,3,6,8,2,2,3,2192.74,1.352
14,20.41,15.41,7.14,True,90.0,False,101.31,True,90.0,4,4,4,3,6,8,2,2,3,2202.05,1.346
2,12.0,17.18,11.92,False,94.12,False,111.11,False,86.08,4,4,4,3,4,6,3,2,3,2284.2,1.298
2,9.78,7.54,15.01,False,87.47,False,101.91,False,86.32,2,4,4,2,6,7,3,2,3,1078.93,1.373
2,11.54,11.81,10.62,False,106.31,False,112.6,False,108.15,2,4,4,2,6,7,2,2,3,1129.67,1.312
14,9.89,10.5,22.6,True,90.0,False,101.89,False,90.0,4,4,4,2,6,6,4,2,3,2296.54,1.291
14,10.39,13.05,16.5,True,90.0,False,92.21,True,90.0,4,4,4,4,5,6,3,3,3,2235.56,1.326
14,10.56,13.02,16.66,True,90.0,False,104.16,True,90.0,4,4,4,3,5,6,4,2,3,2221.01,1.334
5,28.16,14.56,5.46,True,90.0,False,100.24,True,90.0,4,4,4,4,5,9,2,2,3,2202.99,1.345
19,8.23,11.64,22.79,True,90.0,True,90.0,True,90.0,4,4,4,3,6,8,3,2,3,2183.22,1.358
2,9.29,9.76,12.35,False,99.6,False,91.96,False,101.2,2,4,4,4,5,6,2,2,3,1080.5,1.371
14,12.27,10.35,18.05,True,90.0,False,96.45,True,90.0,4,4,4,4,5,6,3,1,3,2277.74,1.301
19,9.95,9.78,22.55,True,90.0,True,90.0,True,90.0,4,4,4,4,4,6,4,5,3,2194.36,1.351
2,7.97,11.7,12.2,False,101.09,False,96.31,False,97.84,2,4,4,3,6,8,3,2,3,1095.06,1.353
4,9.74,5.98,19.79,True,90.0,False,91.53,True,90.0,2,4,4,2,6,7,2,2,3,1152.26,1.286
15,23.2,11.03,17.69,True,90.0,False,102.57,True,90.0,8,4,4,3,5,8,3,1,3,4418.3,1.342
2,9.38,13.63,18.56,False,88.37,False,94.36,False,102.67,4,4,4,4,4,6,3,3,3,2308.24,1.284
15,25.43,17.88,10.17,True,90.0,False,101.7,True,90.0,8,4,4,3,5,6,3,2,3,4528.1,1.309
14,13.18,25.15,6.54,True,90.0,False,91.44,True,90.0,4,4,4,2,6,8,3,2,3,2167.17,1.368
5,15.34,6.61,23.65,True,90.0,False,110.9,True,90.0,4,4,4,2,5,7,3,2,3,2240.27,1.323
19,6.19,12.45,29.0,True,90.0,True,90.0,True,90.0,4,4,4,3,5,5,3,3,3,2234.9,1.326
33,8.49,13.55,19.57,True,90.0,True,90.0,True,90.0,4,4,4,4,5,7,3,2,3,2251.32,1.316
19,7.85,17.01,16.83,True,90.0,True,90.0,True,90.0,4,4,4,3,6,7,3,3,3,2247.28,1.319
4,11.67,14.82,12.92,True,90.0,False,91.5,True,90.0,4,4,4,3,5,7,3,3,3,2233.74,1.327
14,7.39,10.23,29.62,True,90.0,False,89.78,True,90.0,4,4,4,3,5,7,3,2,3,2239.25,1.324
5,16.04,5.62,25.33,True,90.0,False,104.44,True,90.0,4,4,4,3,6,6,3,2,3,2211.23,1.34
1,10.27,11.52,10.92,False,69.08,False,68.56,False,69.1,2,4,4,3,6,7,2,2,3,1084.59,1.366
4,10.27,18.68,11.88,True,90.0,False,97.83,True,90.0,4,4,4,4,5,9,2,3,3,2257.85,1.313
5,16.77,8.06,16.39,True,90.0,False,91.97,True,90.0,4,4,4,3,5,7,2,2,3,2214.06,1.339
2,8.86,10.82,12.46,False,71.87,False,103.24,False,94.3,2,4,4,2,6,9,2,2,3,1105.0,1.341
2,9.81,9.68,13.32,False,100.05,False,101.3,False,107.96,2,4,4,2,6,8,3,3,3,1141.89,1.298
14,8.87,18.35,13.44,True,90.0,False,97.43,True,90.0,4,4,4,4,5,8,2,2,3,2169.19,1.366
19,9.17,13.79,17.97,True,90.0,True,90.0,True,90.0,4,4,4,2,5,8,3,3,3,2272.38,1.304
1,10.33,11.16,10.32,False,86.59,False,84.34,False,71.99,2,4,4,2,6,8,2,1,3,1125.38,1.317
2,16.38,17.91,16.68,False,113.3,False,92.3,False,90.01,8,4,4,3,5,7,2,2,3,4489.96,1.32
14,11.68,25.94,7.86,True,90.0,False,113.73,True,90.0,4,4,4,3,5,8,2,1,3,2180.07,1.359
2,10.5,11.19,10.78,False,107.84,False,98.29,False,108.46,2,4,4,4,4,6,2,2,3,1102.1,1.345
2,11.59,13.23,16.58,False,70.16,False,69.97,False,89.86,4,4,4,4,3,6,2,2,3,2228.05,1.33
14,14.51,15.85,9.75,True,90.0,False,100.04,True,90.0,4,4,4,3,5,8,2,3,3,2208.0,1.342
4,15.94,5.7,12.55,True,90.0,False,99.99,True,90.0,2,4,4,3,5,8,3,2,3,1122.98,1.32
29,7.6,24.66,12.18,True,90.0,True,90.0,True,90.0,4,4,4,2,6,6,5,5,3,2282.73,1.298
5,18.2,5.2,25.41,True,90.0,False,112.13,True,90.0,4,4,4,4,5,5,2,1,3,2227.64,1.33
2,8.93,11.66,12.05,False,69.76,False,82.14,False,80.87,2,4,4,2,6,8,2,2,3,1157.76,1.28
14,19.08,15.03,15.32,True,90.0,False,93.71,True,90.0,8,4,4,4,4,6,2,2,3,4384.15,1.352
14,11.86,12.28,15.25,True,90.0,False,90.18,True,90.0,4,4,4,3,5,7,2,3,3,2221.01,1.334
14,26.38,6.95,12.61,True,90.0,False,103.28,True,90.0,4,4,4,3,5,7,3,2,3,2250.11,1.317
2,9.6,11.78,10.55,False,71.08,False,75.36,False,87.12,2,4,4,3,5,6,3,2,3,1091.32,1.358
4,9.61,7.34,15.89,True,90.0,False,101.22,True,90.0,2,4,4,3,5,8,2,2,3,1099.42,1.348
4,10.76,11.26,9.52,True,90.0,False,101.38,True,90.0,2,4,4,4,3,6,2,2,3,1130.74,1.311
19,7.57,14.29,20.97,True,90.0,True,90.0,True,90.0,4,4,4,3,5,7,3,1,3,2268.44,1.307
14,15.26,8.05,20.5,True,90.0,False,114.68,True,90.0,4,4,4,3,5,5,3,3,3,2288.25,1.295
2,9.17,9.54,14.59,False,81.92,False,81.01,False,65.9,2,4,4,4,2,6,2,2,3,1146.62,1.292
2,7.55,10.92,13.57,False,92.53,False,94.6,False,89.13,2,4,4,3,6,6,3,2,3,1114.03,1.33
19,9.63,13.32,16.94,True,90.0,True,90.0,True,90.0,4,4,4,3,6,7,3,4,3,2172.92,1.364
14,22.69,8.12,24.16,True,90.0,False,103.83,True,90.0,8,4,4,3,5,7,2,2,3,4322.26,1.371
14,9.12,11.93,20.78,True,90.0,False,99.76,True,90.0,4,4,4,4,5,7,3,3,3,2228.17,1.33
15,19.1,5.93,20.51,True,90.0,False,101.36,True,90.0,4,4,4,4,5,9,2,3,3,2277.51,1.301
2,9.79,9.94,12.84,False,101.03,False,113.36,False,71.6,2,4,4,2,6,7,2,2,3,1085.29,1.365
2,8.56,10.38,13.54,False,76.79,False,84.36,False,78.08,2,4,4,3,6,7,3,3,3,1144.33,1.295
2,9.08,9.58,13.61,False,70.83,False,85.05,False,80.12,2,4,4,2,6,6,3,5,3,1101.08,1.346
2,7.5,14.18,10.74,False,100.67,False,102.57,False,88.94,2,4,4,4,4,5,2,3,3,1095.26,1.353
2,9.95,10.48,13.69,False,102.05,False,112.87,False,108.88,2,4,4,4,5,8,2,2,3,1149.29,1.289
14,11.78,10.12,18.12,True,90.0,False,90.99,True,90.0,4,4,4,3,6,6,3,2,3,2159.83,1.372
4,10.28,15.92,13.23,True,90.0,False,92.92,True,90.0,4,4,4,4,5,8,2,2,3,2162.38,1.371
14,12.03,13.51,15.26,True,90.0,False,113.86,True,90.0,4,4,4,4,4,7,2,1,3,2268.18,1.307
2,9.23,9.53,13.2,False,76.06,False,75.65,False,80.07,2,4,4,4,5,6,3,3,3,1083.87,1.367
14,9.85,12.74,17.73,True,90.0,False,96.5,True,90.0,4,4,4,3,6,9,2,2,3,2210.62,1.341
2,11.44,12.45,16.78,False,75.66,False,88.65,False,86.65,4,4,4,3,6,8,2,2,3,2311.42,1.282
14,10.44,11.03,20.1,True,90.0,False,92.07,True,90.0,4,4,4,4,5,6,3,2,3,2313.07,1.281
14,11.78,8.07,24.17,True,90.0,False,95.41,True,90.0,4,4,4,3,6,6,3,2,3,2287.48,1.296
2,8.76,9.8,14.22,False,112.66,False,103.99,False,93.89,2,4,4,4,5,8,2,3,3,1075.3,1.378
14,15.12,8.73,18.36,True,90.0,False,113.4,True,90.0,4,4,4,3,5,6,2,2,3,2224.16,1.333
19,9.39,11.88,20.29,True,90.0,True,90.0,True,90.0,4,4,4,4,4,5,3,1,3,2263.41,1.309
14,11.68,19.17,10.13,True,90.0,False,97.96,True,90.0,4,4,4,3,5,6,3,1,3,2246.31,1.319
4,18.75,10.83,11.37,True,90.0,False,109.22,True,90.0,4,4,4,3,5,8,3,3,3,2180.13,1.359
2,8.13,8.04,18.62,False,87.16,False,114.11,False,100.42,2,4,4,3,5,6,3,3,3,1092.2,1.357
4,10.33,9.77,11.49,True,90.0,False,110.11,True,90.0,2,4,4,2,6,8,3,2,3,1088.92,1.361
19,6.61,10.95,30.0,True,90.0,True,90.0,True,90.0,4,4,4,4,5,7,3,3,3,2171.38,1.365
33,9.45,11.58,20.23,True,90.0,True,90.0,True,90.0,4,4,4,3,6,7,2,1,3,2213.79,1.339
14,12.53,12.39,14.11,True,90.0,False,99.81,True,90.0,4,4,4,4,5,7,3,3,3,2158.5,1.373
5,10.4,12.46,17.64,True,90.0,False,90.07,True,90.0,4,4,4,2,6,6,3,2,3,2285.86,1.297
2,8.62,11.83,11.18,False,86.31,False,95.4,False,88.61,2,4,4,3,5,6,4,2,3,1132.14,1.309
2,10.97,10.03,11.45,False,92.45,False,103.6,False,111.49,2,4,4,3,5,8,2,2,3,1127.75,1.314
2,8.54,12.88,19.98,False,87.3,False,85.69,False,94.7,4,4,4,3,6,6,3,2,3,2180.98,1.359
14,10.83,14.38,14.09,True,90.0,False,97.53,True,90.0,4,4,4,2,6,7,3,3,3,2175.39,1.362
14,14.11,8.0,20.23,True,90.0,False,91.41,True,90.0,4,4,4,2,6,9,2,1,3,2282.87,1.298
2,10.15,13.51,16.65,False,92.8,False,90.33,False,87.06,4,4,4,3,5,6,5,5,3,2277.42,1.301
2,8.53,10.84,13.39,False,81.08,False,71.92,False,70.51,2,4,4,3,6,6,2,2,3,1107.7,1.338
19,13.51,11.31,14.79,True,90.0,True,90.0,True,90.0,4,4,4,2,5,6,3,2,3,2259.88,1.311
14,8.88,11.67,22.18,True,90.0,False,103.36,True,90.0,4,4,4,3,6,6,3,3,3,2236.3,1.325
19,7.68,10.8,27.25,True,90.0,True,90.0,True,90.0,4,4,4,3,6,10,2,1,3,2260.22,1.311
15,21.16,8.47,24.79,True,90.0,False,97.28,True,90.0,8,4,4,4,3,7,3,1,3,4407.18,1.345
14,12.26,25.31,7.41,True,90.0,False,98.67,True,90.0,4,4,4,2,6,6,3,3,3,2273.05,1.304
14,6.13,10.26,17.8,True,90.0,False,104.59,True,90.0,2,4,4,3,5,6,3,1,3,1083.41,1.368
14,11.5,15.72,13.44,True,90.0,False,108.82,True,90.0,4,4,4,3,5,7,2,3,3,2299.78,1.289
5,19.01,8.12,14.74,True,90.0,False,92.24,True,90.0,4,4,4,4,4,6,3,2,3,2273.55,1.304
19,12.48,12.78,14.0,True,90.0,True,90.0,True,90.0,4,4,4,4,4,6,2,3,3,2232.92,1.327
2,11.08,11.5,17.99,False,93.36,False,95.53,False,95.07,4,4,4,4,4,8,2,2,3,2267.48,1.307
4,23.38,18.53,5.2,True,90.0,False,91.84,True,90.0,4,4,4,2,5,7,2,1,3,2251.64,1.316
4,19.74,6.71,9.14,True,90.0,False,111.69,True,90.0,2,4,4,3,5,7,3,3,3,1124.93,1.317
4,20.49,8.01,14.88,True,90.0,False,113.12,True,90.0,4,4,4,3,5,7,3,2,3,2246.03,1.32
2,10.87,8.75,14.43,False,110.8,False,110.34,False,105.06,2,4,4,2,6,6,3,2,3,1081.93,1.37
61,10.44,19.08,22.24,True,90.0,True,90.0,True,90.0,8,4,4,2,5,6,3,2,3,4430.1,1.338
14,11.75,11.37,16.48,True,90.0,False,90.5,True,90.0,4,4,4,3,5,7,3,2,3,2201.6,1.346
