Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
4,10.89,12.9,7.74,True,90.0,False,94.11,True,90.0,2,4,2,3,3,5,2,2,2,1084.53,1.268
2,7.65,8.02,16.94,False,87.12,False,96.11,False,93.79,2,4,2,1,5,6,2,2,2,1030.18,1.335
19,8.99,14.11,16.41,True,90.0,True,90.0,True,90.0,4,4,2,3,2,6,3,3,2,2081.59,1.322
4,7.05,8.3,18.14,True,90.0,False,92.96,True,90.0,2,4,2,4,2,5,2,2,2,1060.05,1.298
4,10.15,16.99,12.48,True,90.0,False,95.99,True,90.0,4,4,2,1,4,5,3,1,2,2140.41,1.285
14,10.79,14.23,13.62,True,90.0,False,91.66,True,90.0,4,4,2,4,4,7,3,1,2,2090.36,1.316
14,5.76,16.19,22.6,True,90.0,False,99.74,True,90.0,4,4,2,4,3,5,3,2,2,2077.17,1.324
4,6.89,15.1,10.18,True,90.0,False,85.54,True,90.0,2,4,2,1,5,8,2,3,2,1055.91,1.303
14,9.16,15.82,16.09,True,90.0,False,118.65,True,90.0,4,4,2,2,3,5,4,2,2,2046.15,1.345
19,6.45,16.27,20.32,True,90.0,True,90.0,True,90.0,4,4,2,3,3,4,4,2,2,2132.41,1.29
61,11.75,12.08,29.1,True,90.0,True,90.0,True,90.0,8,4,2,4,3,6,2,3,2,4130.45,1.332
14,11.22,11.4,17.11,True,90.0,False,98.73,True,90.0,4,4,2,3,3,4,3,2,2,2163.15,1.272
15,16.7,20.47,12.13,True,90.0,False,100.16,True,90.0,8,4,2,3,4,7,2,3,2,4081.61,1.348
4,14.09,11.78,6.75,True,90.0,False,114.84,True,90.0,2,4,2,4,3,4,3,2,2,1016.72,1.353
4,10.12,9.85,10.94,True,90.0,False,109.59,True,90.0,2,4,2,2,3,5,3,4,2,1027.4,1.339
