Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,8.0,11.35,13.52,True,90.0,False,96.6,True,90.0,4,2,3,2,5,5,4,3,3,1219.48,1.232
33,6.48,10.03,19.46,True,90.0,True,90.0,True,90.0,4,2,3,4,4,6,6,2,3,1264.79,1.188
4,10.7,9.64,12.19,True,90.0,False,102.24,True,90.0,4,2,3,4,4,4,4,3,3,1228.79,1.222
4,9.12,5.83,11.99,True,90.0,False,90.53,True,90.0,2,2,3,2,5,5,3,2,3,637.48,1.178
14,6.91,15.92,21.53,True,90.0,False,91.69,True,90.0,8,2,3,3,5,4,5,2,3,2367.42,1.269
14,10.66,16.76,6.9,True,90.0,False,98.76,True,90.0,4,2,3,2,6,6,3,2,3,1218.38,1.233
4,12.84,4.76,9.76,True,90.0,False,91.99,True,90.0,2,2,3,3,3,4,5,4,3,596.16,1.26
4,8.07,8.11,19.29,True,90.0,False,100.26,True,90.0,4,2,3,3,4,4,4,2,3,1242.3,1.209
19,8.47,12.73,11.62,True,90.0,True,90.0,True,90.0,4,2,3,3,4,6,4,2,3,1252.9,1.199
2,7.8,22.11,8.02,False,113.66,False,98.05,False,102.78,4,2,3,3,3,4,6,2,3,1194.25,1.258
4,9.72,9.36,13.83,True,90.0,False,91.77,True,90.0,4,2,3,4,4,5,4,2,3,1257.64,1.194
2,7.58,9.71,18.84,False,79.54,False,83.87,False,64.22,4,2,3,4,4,4,5,2,3,1227.29,1.224
19,9.81,9.01,13.69,True,90.0,True,90.0,True,90.0,4,2,3,3,5,5,3,3,3,1210.03,1.241
14,17.73,6.12,11.34,True,90.0,False,91.12,True,90.0,4,2,3,3,5,4,6,5,3,1230.24,1.221
19,8.31,8.54,17.9,True,90.0,True,90.0,True,90.0,4,2,3,1,6,6,4,3,3,1270.32,1.182
14,11.03,14.5,7.84,True,90.0,False,100.04,True,90.0,4,2,3,4,3,3,4,2,3,1234.69,1.217
4,8.16,6.79,12.27,True,90.0,False,112.8,True,90.0,2,2,3,4,3,4,4,3,3,626.72,1.198
14,11.49,7.7,14.31,True,90.0,False,104.94,True,90.0,4,2,3,3,4,4,3,2,3,1223.25,1.228
1,10.07,10.78,13.22,False,113.76,False,100.5,False,94.42,4,2,3,3,4,5,3,2,3,1273.28,1.18
2,7.65,8.62,10.71,False,84.53,False,79.77,False,65.22,2,2,3,4,4,3,4,3,3,630.85,1.19
2,8.78,9.35,8.03,False,72.85,False,87.53,False,99.16,2,2,3,2,6,3,5,4,3,619.02,1.213
33,12.06,4.79,21.7,True,90.0,True,90.0,True,90.0,4,2,3,3,3,4,5,3,3,1253.55,1.198
4,10.96,6.19,18.46,True,90.0,False,96.31,True,90.0,4,2,3,3,5,6,5,3,3,1244.78,1.207
2,5.1,6.39,20.64,False,100.53,False,96.15,False,102.33,2,2,3,4,2,2,6,5,3,638.53,1.176
4,6.58,7.37,12.5,True,90.0,False,99.46,True,90.0,2,2,3,4,3,5,4,2,3,597.94,1.256
14,7.73,15.14,10.64,True,90.0,False,90.91,True,90.0,4,2,3,4,4,3,5,3,3,1245.07,1.206
14,10.05,7.63,16.69,True,90.0,False,98.29,True,90.0,4,2,3,2,5,5,4,2,3,1266.44,1.186
14,15.74,3.84,20.03,True,90.0,False,99.02,True,90.0,4,2,3,2,5,6,4,1,3,1195.67,1.256
14,6.65,11.54,16.68,True,90.0,False,101.32,True,90.0,4,2,3,2,4,3,4,3,3,1255.14,1.197
14,10.26,15.89,14.88,True,90.0,False,97.35,True,90.0,8,2,3,3,4,5,4,3,3,2405.97,1.249
2,8.3,10.07,8.05,False,84.29,False,72.06,False,80.69,2,2,3,3,4,4,5,3,3,630.8,1.191
19,5.73,7.68,28.14,True,90.0,True,90.0,True,90.0,4,2,3,3,3,3,5,1,3,1238.34,1.213
14,7.96,7.6,21.19,True,90.0,False,101.24,True,90.0,4,2,3,2,6,5,4,3,3,1257.32,1.195
19,6.82,13.64,27.17,True,90.0,True,90.0,True,90.0,8,2,3,3,3,4,4,3,3,2527.48,1.189
4,9.23,5.84,12.73,True,90.0,False,112.62,True,90.0,2,2,3,1,6,5,3,1,3,633.4,1.186
61,8.42,12.76,23.29,True,90.0,True,90.0,True,90.0,8,2,3,2,6,5,4,2,3,2502.26,1.201
14,7.18,16.03,10.82,True,90.0,False,106.7,True,90.0,4,2,3,4,4,4,6,2,3,1192.81,1.259
4,10.86,22.04,5.45,True,90.0,False,107.2,True,90.0,4,2,3,4,3,4,4,3,3,1246.14,1.205
14,10.33,11.36,11.79,True,90.0,False,116.28,True,90.0,4,2,3,2,5,5,3,3,3,1240.54,1.211
33,8.0,11.98,12.71,True,90.0,True,90.0,True,90.0,4,2,3,3,3,4,4,2,3,1218.13,1.233
2,6.98,8.1,11.22,False,100.62,False,100.47,False,102.03,2,2,3,2,6,6,4,2,3,593.59,1.265
19,10.73,7.89,14.77,True,90.0,True,90.0,True,90.0,4,2,3,3,4,4,5,3,3,1250.42,1.201
2,6.45,8.91,10.97,False,76.54,False,86.92,False,81.5,2,2,3,2,5,6,4,3,3,606.27,1.239
14,13.93,5.56,17.28,True,90.0,False,114.85,True,90.0,4,2,3,1,6,5,4,3,3,1214.43,1.237
2,5.6,13.3,8.22,False,95.09,False,101.27,False,88.31,2,2,3,2,6,4,6,3,3,598.01,1.256
14,11.16,8.36,13.84,True,90.0,False,79.19,True,90.0,4,2,3,3,5,5,4,3,3,1268.33,1.184
19,5.76,10.82,20.33,True,90.0,True,90.0,True,90.0,4,2,3,4,5,4,6,4,3,1267.03,1.185
4,7.45,13.41,6.64,True,90.0,False,113.34,True,90.0,2,2,3,2,4,3,5,2,3,609.08,1.233
2,6.28,7.27,14.53,False,75.97,False,77.58,False,80.28,2,2,3,3,4,3,6,3,3,623.74,1.204
14,9.4,14.57,10.04,True,90.0,False,112.65,True,90.0,4,2,3,3,3,4,3,3,3,1269.01,1.184
14,10.79,9.04,25.11,True,90.0,False,92.4,True,90.0,8,2,3,3,5,6,4,1,3,2447.12,1.228
4,8.54,8.39,17.63,True,90.0,False,91.39,True,90.0,4,2,3,3,5,5,4,3,3,1262.83,1.189
61,11.69,10.67,19.61,True,90.0,True,90.0,True,90.0,8,2,3,4,3,4,4,2,3,2446.0,1.228
14,10.0,11.2,11.5,True,90.0,False,98.01,True,90.0,4,2,3,2,5,3,4,3,3,1275.43,1.178
14,16.83,14.83,4.97,True,90.0,False,107.92,True,90.0,4,2,3,3,4,5,4,2,3,1180.28,1.273
14,18.36,8.26,17.62,True,90.0,False,112.12,True,90.0,8,2,3,2,5,5,3,1,3,2475.46,1.214
19,7.94,9.22,16.39,True,90.0,True,90.0,True,90.0,4,2,3,2,6,5,6,5,3,1199.86,1.252
4,11.43,7.84,14.43,True,90.0,False,113.68,True,90.0,4,2,3,3,3,3,5,3,3,1184.22,1.268
2,8.91,8.52,16.0,False,87.11,False,100.61,False,94.63,4,2,3,4,3,4,5,2,3,1189.17,1.263
4,7.69,8.06,10.02,True,90.0,False,100.68,True,90.0,2,2,3,2,5,4,3,2,3,610.3,1.231
14,12.93,9.84,10.93,True,90.0,False,114.95,True,90.0,4,2,3,3,5,5,4,3,3,1260.86,1.191
14,11.23,7.25,15.35,True,90.0,False,97.29,True,90.0,4,2,3,3,5,7,3,4,3,1239.66,1.212
61,10.85,7.96,28.64,True,90.0,True,90.0,True,90.0,8,2,3,3,3,6,4,1,3,2473.52,1.214
14,12.44,6.62,15.26,True,90.0,False,93.99,True,90.0,4,2,3,4,5,4,4,3,3,1253.66,1.198
61,12.0,8.47,24.76,True,90.0,True,90.0,True,90.0,8,2,3,3,5,3,4,3,3,2516.61,1.194
14,8.67,12.59,11.5,True,90.0,False,95.86,True,90.0,4,2,3,3,5,6,4,4,3,1248.73,1.203
15,15.15,9.05,18.2,True,90.0,False,96.68,True,90.0,8,2,3,3,4,4,3,1,3,2478.42,1.212
14,6.79,10.06,17.49,True,90.0,False,96.42,True,90.0,4,2,3,3,4,4,5,2,3,1187.2,1.265
