Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.01,7.9,12.65,False,99.19,False,91.93,False,101.22,2,2,5,3,5,5,4,3,3,773.37,1.267
14,11.08,7.99,17.36,True,90.0,False,92.98,True,90.0,4,2,5,4,5,5,5,2,3,1534.79,1.277
2,7.51,7.31,15.64,False,100.25,False,94.41,False,114.15,2,2,5,4,6,5,5,2,3,760.17,1.289
14,10.34,12.69,13.11,True,90.0,False,116.61,True,90.0,4,2,5,3,6,6,4,4,3,1538.01,1.275
19,6.19,13.45,18.43,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,4,1,3,1534.4,1.278
1,6.95,12.58,17.95,False,87.94,False,100.22,False,88.96,4,2,5,4,6,5,5,3,3,1543.01,1.27
19,7.36,12.1,17.78,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,3,2,3,1583.42,1.238
2,10.53,17.28,9.09,False,112.74,False,92.52,False,94.39,4,2,5,4,5,7,4,2,3,1516.08,1.293
14,11.37,11.52,12.99,True,90.0,False,116.76,True,90.0,4,2,5,4,5,5,3,2,3,1519.24,1.29
33,8.3,8.52,20.79,True,90.0,True,90.0,True,90.0,4,2,5,3,5,5,4,3,3,1470.19,1.333
14,9.14,12.0,14.9,True,90.0,False,109.26,True,90.0,4,2,5,4,6,6,3,2,3,1542.77,1.271
4,4.88,11.23,13.58,True,90.0,False,89.96,True,90.0,2,2,5,4,5,5,6,2,3,744.22,1.317
14,8.94,8.54,20.57,True,90.0,False,95.15,True,90.0,4,2,5,4,5,5,5,2,3,1564.13,1.253
33,5.9,12.89,19.61,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,2,3,1491.36,1.314
5,14.88,5.7,9.15,True,90.0,False,104.08,True,90.0,2,2,5,3,6,7,3,1,3,752.75,1.302
14,6.29,18.2,13.86,True,90.0,False,99.98,True,90.0,4,2,5,4,6,6,4,2,3,1562.66,1.254
2,8.1,8.75,11.88,False,102.34,False,97.1,False,108.86,2,2,5,4,6,5,4,3,3,761.28,1.288
14,10.15,10.0,15.14,True,90.0,False,103.94,True,90.0,4,2,5,4,5,5,4,2,3,1491.45,1.314
14,8.52,12.38,14.76,True,90.0,False,93.33,True,90.0,4,2,5,3,6,6,3,1,3,1554.22,1.261
2,7.4,8.89,11.73,False,88.12,False,78.74,False,88.62,2,2,5,4,6,5,4,4,3,756.29,1.296
19,8.61,13.23,13.79,True,90.0,True,90.0,True,90.0,4,2,5,3,5,5,3,2,3,1570.82,1.248
19,4.72,15.06,20.74,True,90.0,True,90.0,True,90.0,4,2,5,4,4,4,4,3,3,1474.27,1.33
19,7.32,9.67,22.2,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,2,3,1571.41,1.248
2,10.39,9.53,16.12,False,88.2,False,82.06,False,88.33,4,2,5,3,6,6,4,1,3,1579.57,1.241
14,10.16,16.21,9.38,True,90.0,False,80.69,True,90.0,4,2,5,4,5,5,3,2,3,1524.48,1.286
14,7.56,12.16,16.47,True,90.0,False,98.29,True,90.0,4,2,5,3,6,6,3,3,3,1498.26,1.308
4,6.28,9.17,13.44,True,90.0,False,93.13,True,90.0,2,2,5,4,5,6,3,1,3,772.82,1.268
2,8.23,9.44,12.0,False,100.05,False,109.68,False,114.77,2,2,5,4,5,5,3,2,3,740.78,1.323
14,10.23,5.12,29.17,True,90.0,False,91.85,True,90.0,4,2,5,4,4,5,4,1,3,1527.06,1.284
2,9.24,11.43,16.57,False,113.41,False,100.08,False,94.67,4,2,5,4,6,6,4,3,3,1558.95,1.257
19,8.07,10.83,16.81,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,4,2,3,1469.16,1.334
14,10.67,13.67,10.83,True,90.0,False,97.6,True,90.0,4,2,5,2,6,6,4,3,3,1565.78,1.252
33,17.37,10.26,8.76,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,5,2,3,1561.17,1.256
2,9.95,10.7,15.11,False,87.73,False,84.15,False,75.66,4,2,5,4,6,7,4,2,3,1550.28,1.265
14,8.9,5.47,16.41,True,90.0,False,97.17,True,90.0,2,2,5,3,6,5,4,3,3,792.64,1.237
14,9.06,14.59,11.95,True,90.0,False,100.26,True,90.0,4,2,5,4,5,5,4,3,3,1554.36,1.261
19,8.08,12.21,15.39,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,2,3,1518.33,1.291
14,14.99,11.11,9.45,True,90.0,False,100.03,True,90.0,4,2,5,3,6,5,5,2,3,1549.74,1.265
15,21.19,7.06,21.47,True,90.0,False,110.14,True,90.0,8,2,5,4,5,6,4,2,3,3015.54,1.3
19,7.46,10.47,19.85,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,3,4,3,1550.41,1.264
2,9.03,12.3,7.79,False,111.0,False,98.39,False,101.01,2,2,5,3,6,6,4,4,3,770.9,1.271
2,9.74,11.79,13.77,False,94.59,False,94.5,False,100.77,4,2,5,3,6,6,3,2,3,1541.38,1.272
14,8.36,6.28,29.08,True,90.0,False,97.03,True,90.0,4,2,5,3,6,8,3,2,3,1515.25,1.294
14,11.48,11.41,11.95,True,90.0,False,93.78,True,90.0,4,2,5,3,5,6,4,3,3,1561.89,1.255
4,5.77,10.95,12.09,True,90.0,False,96.38,True,90.0,2,2,5,2,6,8,3,1,3,759.13,1.291
14,11.34,10.26,14.18,True,90.0,False,107.29,True,90.0,4,2,5,3,6,5,5,2,3,1575.27,1.244
4,11.02,8.57,16.97,True,90.0,False,107.63,True,90.0,4,2,5,3,6,5,3,2,3,1527.4,1.283
14,11.18,4.96,29.01,True,90.0,False,112.41,True,90.0,4,2,5,4,5,6,4,3,3,1487.2,1.318
2,10.53,10.84,15.49,False,112.42,False,91.57,False,113.15,4,2,5,3,5,5,4,3,3,1469.78,1.334
14,8.53,10.06,18.5,True,90.0,False,100.16,True,90.0,4,2,5,4,6,6,3,2,3,1562.62,1.255
19,6.3,15.03,16.51,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,3,3,1563.32,1.254
14,11.49,8.58,15.06,True,90.0,False,83.57,True,90.0,4,2,5,3,6,7,3,2,3,1475.34,1.329
1,6.8,14.07,16.44,False,82.81,False,89.94,False,87.36,4,2,5,3,6,5,4,3,3,1558.87,1.258
33,7.75,15.63,12.49,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,6,3,3,1512.94,1.296
2,9.65,16.07,11.7,False,100.12,False,99.81,False,113.93,4,2,5,3,5,6,3,2,3,1572.64,1.247
14,15.53,6.48,16.06,True,90.0,False,104.3,True,90.0,4,2,5,3,6,6,3,3,3,1566.11,1.252
14,7.2,7.52,27.58,True,90.0,False,95.89,True,90.0,4,2,5,4,6,6,3,2,3,1485.41,1.32
14,10.5,10.94,13.34,True,90.0,False,99.7,True,90.0,4,2,5,4,5,5,4,3,3,1510.46,1.298
5,8.11,9.63,20.28,True,90.0,False,90.02,True,90.0,4,2,5,4,5,5,5,2,3,1583.85,1.238
14,7.06,11.02,19.82,True,90.0,False,100.36,True,90.0,4,2,5,4,5,8,4,1,3,1516.88,1.292
19,6.28,11.85,21.23,True,90.0,True,90.0,True,90.0,4,2,5,4,5,7,4,2,3,1579.89,1.241
14,11.04,8.21,17.52,True,90.0,False,101.41,True,90.0,4,2,5,3,6,5,5,2,3,1556.6,1.259
19,3.79,15.29,27.03,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,2,3,1566.36,1.252
2,9.81,10.44,15.52,False,94.85,False,95.0,False,108.31,4,2,5,4,5,6,4,2,3,1492.72,1.313
14,7.69,14.73,13.5,True,90.0,False,102.28,True,90.0,4,2,5,4,6,6,4,3,3,1494.21,1.312
14,8.95,10.21,16.94,True,90.0,False,99.09,True,90.0,4,2,5,4,5,5,4,3,3,1528.53,1.282
61,16.75,8.46,21.74,True,90.0,True,90.0,True,90.0,8,2,5,3,5,5,5,3,3,3080.67,1.273
14,6.4,13.65,17.19,True,90.0,False,98.65,True,90.0,4,2,5,4,6,6,5,2,3,1484.64,1.32
2,6.51,7.84,14.85,False,100.67,False,87.59,False,88.63,2,2,5,4,5,5,5,5,3,743.77,1.318
4,7.28,6.99,15.24,True,90.0,False,91.55,True,90.0,2,2,5,3,6,5,4,3,3,775.24,1.264
4,8.54,11.6,15.81,True,90.0,False,104.81,True,90.0,4,2,5,4,5,5,4,3,3,1514.17,1.295
4,10.9,11.13,12.56,True,90.0,False,97.14,True,90.0,4,2,5,4,5,5,4,3,3,1511.93,1.297
15,23.15,9.63,16.02,True,90.0,False,117.71,True,90.0,8,2,5,2,6,6,3,2,3,3161.81,1.24
19,5.44,11.75,23.22,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,2,3,1484.22,1.321
4,11.76,9.68,7.04,True,90.0,False,99.58,True,90.0,2,2,5,4,5,6,3,2,3,790.23,1.24
14,16.89,8.17,23.22,True,90.0,False,113.22,True,90.0,8,2,5,4,6,6,4,2,3,2944.61,1.331
14,6.1,14.84,17.18,True,90.0,False,91.56,True,90.0,4,2,5,3,6,7,3,1,3,1554.63,1.261
61,16.66,6.36,28.94,True,90.0,True,90.0,True,90.0,8,2,5,4,5,6,5,2,3,3066.41,1.279
4,8.32,7.09,12.95,True,90.0,False,96.6,True,90.0,2,2,5,3,5,6,3,2,3,758.84,1.292
14,9.42,21.18,7.7,True,90.0,False,94.82,True,90.0,4,2,5,3,6,6,4,4,3,1530.84,1.281
14,10.42,7.35,21.02,True,90.0,False,103.06,True,90.0,4,2,5,3,6,6,3,2,3,1568.22,1.25
14,13.06,8.21,14.55,True,90.0,False,99.04,True,90.0,4,2,5,3,6,5,4,3,3,1540.71,1.272
14,8.56,11.07,16.11,True,90.0,False,93.08,True,90.0,4,2,5,4,5,5,4,2,3,1524.37,1.286
2,6.29,8.42,14.29,False,88.79,False,91.29,False,77.05,2,2,5,4,5,5,4,2,3,737.12,1.33
19,6.81,11.81,19.1,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,3,4,3,1536.14,1.276
14,8.02,8.54,22.71,True,90.0,False,94.57,True,90.0,4,2,5,4,5,7,4,2,3,1550.48,1.264
14,8.79,11.21,14.98,True,90.0,False,91.58,True,90.0,4,2,5,3,6,5,4,1,3,1475.51,1.329
4,11.09,7.99,16.68,True,90.0,False,91.77,True,90.0,4,2,5,4,6,6,3,2,3,1477.29,1.327
14,12.0,7.81,17.45,True,90.0,False,111.59,True,90.0,4,2,5,4,5,6,3,3,3,1520.67,1.289
2,6.7,7.07,16.52,False,86.99,False,89.01,False,92.07,2,2,5,3,6,6,3,2,3,780.8,1.255
1,7.19,7.06,15.61,False,100.04,False,90.65,False,94.03,2,2,5,4,5,7,4,5,3,778.1,1.26
5,10.91,9.05,16.04,True,90.0,False,104.17,True,90.0,4,2,5,4,5,5,4,2,3,1535.53,1.277
29,18.47,8.8,19.26,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,4,2,3,3130.44,1.252
14,6.09,17.33,15.03,True,90.0,False,100.81,True,90.0,4,2,5,4,6,6,3,3,3,1558.11,1.258
2,8.32,9.27,10.64,False,101.83,False,105.01,False,93.91,2,2,5,3,6,6,3,2,3,769.38,1.274
