Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,11.44,7.66,13.23,True,90.0,False,93.61,True,90.0,2,4,2,2,5,5,3,1,1,1157.05,1.292
14,15.04,7.37,20.1,True,90.0,False,97.69,True,90.0,4,4,2,1,4,6,4,2,1,2207.94,1.354
14,12.72,10.49,17.48,True,90.0,False,99.77,True,90.0,4,4,2,3,3,6,3,3,1,2298.58,1.301
14,10.7,16.04,13.32,True,90.0,False,108.07,True,90.0,4,4,2,2,5,6,3,1,1,2173.33,1.376
19,8.72,23.64,10.69,True,90.0,True,90.0,True,90.0,4,4,2,3,4,7,2,1,1,2203.65,1.357
4,11.65,11.49,8.41,True,90.0,False,105.61,True,90.0,2,4,2,1,6,5,3,1,1,1084.23,1.379
61,9.26,12.01,20.3,True,90.0,True,90.0,True,90.0,4,4,2,3,2,4,4,2,1,2257.62,1.324
14,9.31,10.59,22.76,True,90.0,False,93.15,True,90.0,4,4,2,3,3,6,3,2,1,2240.58,1.334
4,10.83,16.1,13.42,True,90.0,False,99.61,True,90.0,4,4,2,1,5,6,3,2,1,2307.11,1.296
19,9.87,10.63,22.14,True,90.0,True,90.0,True,90.0,4,4,2,1,4,7,3,2,1,2322.89,1.287
14,9.82,14.48,15.87,True,90.0,False,90.78,True,90.0,4,4,2,4,3,4,3,1,1,2256.4,1.325
4,6.82,12.18,13.83,True,90.0,False,100.42,True,90.0,2,4,2,3,3,6,2,1,1,1129.88,1.323
14,12.84,16.67,10.65,True,90.0,False,96.2,True,90.0,4,4,2,1,4,5,3,2,1,2266.22,1.319
19,9.49,12.36,19.72,True,90.0,True,90.0,True,90.0,4,4,2,1,5,4,4,1,1,2313.09,1.293
19,6.55,22.45,15.04,True,90.0,True,90.0,True,90.0,4,4,2,2,4,5,3,1,1,2211.59,1.352
2,9.27,11.37,12.07,False,71.51,False,76.28,False,76.33,2,4,2,3,3,6,2,1,1,1154.02,1.295
4,7.15,6.21,24.58,True,90.0,False,92.29,True,90.0,2,4,2,2,4,8,2,2,1,1090.52,1.371
2,8.25,10.38,13.67,False,75.65,False,86.24,False,79.93,2,4,2,1,5,5,5,2,1,1116.33,1.339
2,8.49,12.14,11.14,False,72.31,False,81.68,False,89.6,2,4,2,3,4,6,3,2,1,1081.55,1.382
19,9.48,7.86,29.64,True,90.0,True,90.0,True,90.0,4,4,2,4,3,7,2,1,1,2208.56,1.354
2,5.86,11.63,17.21,False,101.93,False,96.1,False,94.62,2,4,2,3,2,6,3,2,1,1134.71,1.318
2,9.18,9.23,15.06,False,76.29,False,75.3,False,69.15,2,4,2,3,3,5,3,1,1,1138.17,1.314
19,5.61,19.2,21.37,True,90.0,True,90.0,True,90.0,4,4,2,2,2,4,4,2,1,2301.81,1.299
14,10.32,12.1,17.44,True,90.0,False,92.3,True,90.0,4,4,2,3,3,7,2,1,1,2176.01,1.374
14,10.88,17.78,22.54,True,90.0,False,91.25,True,90.0,8,4,2,2,3,6,3,1,1,4359.24,1.372
14,10.08,9.96,22.49,True,90.0,False,100.96,True,90.0,4,4,2,3,4,7,3,2,1,2216.74,1.349
15,25.82,18.81,9.31,True,90.0,False,97.77,True,90.0,8,4,2,4,3,5,3,3,1,4480.11,1.335
19,8.58,17.1,15.38,True,90.0,True,90.0,True,90.0,4,4,2,1,5,6,2,1,1,2256.52,1.325
2,7.32,13.26,11.76,False,101.58,False,99.77,False,89.56,2,4,2,1,5,6,3,2,1,1101.6,1.357
14,8.51,15.73,16.47,True,90.0,False,95.85,True,90.0,4,4,2,2,4,5,4,1,1,2193.23,1.363
