Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.92,15.49,17.25,False,71.45,False,89.74,False,78.24,4,4,2,2,5,6,4,2,4,2207.51,1.228
19,5.52,16.67,23.22,True,90.0,True,90.0,True,90.0,4,4,2,3,2,5,2,3,4,2136.67,1.269
14,14.18,8.37,17.66,True,90.0,False,98.78,True,90.0,4,4,2,2,3,5,4,5,4,2071.44,1.309
33,7.23,20.96,13.7,True,90.0,True,90.0,True,90.0,4,4,2,2,5,6,2,2,4,2076.11,1.306
2,9.08,8.8,15.33,False,87.25,False,82.88,False,65.03,2,4,2,2,5,6,3,2,4,1101.86,1.23
14,6.54,15.68,20.54,True,90.0,False,91.83,True,90.0,4,4,2,1,5,6,3,1,4,2105.25,1.288
19,8.17,12.13,21.34,True,90.0,True,90.0,True,90.0,4,4,2,3,3,7,3,1,4,2114.84,1.282
19,7.96,25.23,10.92,True,90.0,True,90.0,True,90.0,4,4,2,3,3,5,3,2,4,2193.07,1.236
14,9.57,14.47,15.64,True,90.0,False,98.73,True,90.0,4,4,2,3,3,5,2,1,4,2140.7,1.266
19,9.89,11.89,18.69,True,90.0,True,90.0,True,90.0,4,4,2,2,4,6,3,3,4,2197.8,1.234
14,12.67,11.49,15.86,True,90.0,False,105.41,True,90.0,4,4,2,2,5,7,3,2,4,2225.87,1.218
4,7.12,10.99,13.39,True,90.0,False,96.91,True,90.0,2,4,2,1,4,5,4,1,4,1040.14,1.303
4,7.26,14.36,10.47,True,90.0,False,106.44,True,90.0,2,4,2,1,6,5,3,3,4,1046.91,1.295
4,5.81,8.68,21.85,True,90.0,False,107.05,True,90.0,2,4,2,2,5,6,3,3,4,1053.48,1.287
19,6.17,12.07,29.54,True,90.0,True,90.0,True,90.0,4,4,2,3,4,6,2,2,4,2199.9,1.232
14,7.11,12.17,24.84,True,90.0,False,92.69,True,90.0,4,4,2,2,4,6,3,2,4,2147.0,1.263
2,8.49,9.9,14.42,False,70.81,False,74.36,False,81.89,2,4,2,2,5,6,3,2,4,1100.45,1.232
19,10.02,8.06,27.62,True,90.0,True,90.0,True,90.0,4,4,2,1,4,7,2,2,4,2230.62,1.215
4,14.29,7.41,10.48,True,90.0,False,104.82,True,90.0,2,4,2,2,3,5,3,3,4,1072.8,1.264
2,8.53,12.68,12.08,False,114.64,False,106.82,False,102.4,2,4,2,2,4,6,4,2,4,1048.95,1.292
33,10.79,19.66,20.22,True,90.0,True,90.0,True,90.0,8,4,2,4,2,5,4,1,4,4289.3,1.264
19,6.36,15.06,21.74,True,90.0,True,90.0,True,90.0,4,4,2,3,4,6,3,4,4,2082.29,1.302
2,8.74,15.42,9.98,False,113.84,False,100.67,False,106.43,2,4,2,1,4,5,3,2,4,1109.14,1.222
2,8.44,10.72,12.36,False,93.92,False,91.24,False,101.6,2,4,2,1,5,5,3,3,4,1092.17,1.241
2,6.37,11.18,15.04,False,100.0,False,85.7,False,98.98,2,4,2,1,6,7,3,2,4,1040.63,1.303
19,6.37,13.1,25.89,True,90.0,True,90.0,True,90.0,4,4,2,3,6,5,3,4,4,2160.44,1.255
2,11.48,11.58,16.86,False,99.78,False,93.68,False,92.98,4,4,2,2,5,6,4,3,4,2199.7,1.233
2,7.42,13.59,10.7,False,99.63,False,98.51,False,87.98,2,4,2,2,5,8,3,3,4,1051.99,1.289
2,7.98,10.18,15.08,False,100.89,False,107.22,False,99.57,2,4,2,3,3,7,2,3,4,1116.36,1.214
