Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,8.84,13.96,14.54,True,90.0,False,98.73,True,90.0,4,3,5,4,6,8,3,1,1,1773.54,1.341
19,5.73,12.31,25.62,True,90.0,True,90.0,True,90.0,4,3,5,4,6,10,3,1,1,1807.14,1.316
19,8.36,12.24,17.23,True,90.0,True,90.0,True,90.0,4,3,5,3,6,7,2,2,1,1763.08,1.349
14,20.21,9.62,8.85,True,90.0,False,91.53,True,90.0,4,3,5,4,5,6,3,1,1,1720.01,1.383
19,9.16,13.0,15.15,True,90.0,True,90.0,True,90.0,4,3,5,4,6,9,3,2,1,1804.06,1.318
61,14.73,12.96,18.83,True,90.0,True,90.0,True,90.0,8,3,5,3,6,7,3,3,1,3594.66,1.323
14,9.8,13.65,13.35,True,90.0,False,98.8,True,90.0,4,3,5,3,6,5,3,1,1,1764.81,1.348
19,9.39,11.84,15.8,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,3,3,1,1756.61,1.354
19,10.26,11.59,29.21,True,90.0,True,90.0,True,90.0,8,3,5,4,6,6,4,1,1,3473.46,1.369
19,5.38,18.17,17.28,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,3,3,1,1689.2,1.408
2,9.21,12.05,7.87,False,80.47,False,90.01,False,86.58,2,3,5,2,6,6,3,3,1,859.78,1.383
14,7.48,17.27,13.6,True,90.0,False,97.88,True,90.0,4,3,5,4,5,8,3,1,1,1740.25,1.367
61,7.08,13.9,18.12,True,90.0,True,90.0,True,90.0,4,3,5,3,6,7,2,1,1,1783.23,1.334
15,27.06,8.86,15.38,True,90.0,False,108.97,True,90.0,8,3,5,3,6,8,3,2,1,3487.11,1.364
2,10.98,7.8,10.59,False,92.73,False,95.93,False,107.08,2,3,5,3,6,7,3,1,1,859.42,1.384
4,8.43,9.86,10.49,True,90.0,False,96.03,True,90.0,2,3,5,3,6,6,3,1,1,867.1,1.371
61,8.9,13.41,29.38,True,90.0,True,90.0,True,90.0,8,3,5,3,5,6,3,1,1,3506.47,1.356
14,11.54,8.48,17.84,True,90.0,False,103.32,True,90.0,4,3,5,4,6,8,3,2,1,1698.84,1.4
19,13.97,6.11,20.39,True,90.0,True,90.0,True,90.0,4,3,5,3,6,6,5,3,1,1740.42,1.366
14,15.04,8.16,28.42,True,90.0,False,99.43,True,90.0,8,3,5,4,6,7,3,2,1,3440.75,1.382
1,9.58,10.45,9.43,False,101.92,False,108.36,False,92.03,2,3,5,3,6,6,3,2,1,871.52,1.364
4,8.71,7.48,13.19,True,90.0,False,91.5,True,90.0,2,3,5,4,4,6,4,2,1,859.04,1.384
19,7.28,13.03,17.8,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,3,1,1,1688.48,1.409
14,9.57,15.48,12.29,True,90.0,False,98.17,True,90.0,4,3,5,3,5,6,3,3,1,1802.21,1.32
61,12.57,16.42,16.41,True,90.0,True,90.0,True,90.0,8,3,5,3,6,6,3,1,1,3387.01,1.404
19,10.77,11.33,14.79,True,90.0,True,90.0,True,90.0,4,3,5,3,5,5,3,1,1,1804.74,1.318
33,11.02,8.38,19.3,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,3,1,1,1782.31,1.334
33,7.96,7.93,27.03,True,90.0,True,90.0,True,90.0,4,3,5,4,5,9,6,2,1,1706.21,1.394
2,10.54,10.29,9.37,False,95.17,False,97.13,False,115.74,2,3,5,3,6,6,3,1,1,896.45,1.326
14,7.62,13.64,16.73,True,90.0,False,98.02,True,90.0,4,3,5,4,6,7,3,1,1,1721.86,1.381
2,13.48,8.7,8.15,False,100.19,False,103.8,False,107.52,2,3,5,3,5,7,3,2,1,852.63,1.395
15,21.28,5.69,30.0,True,90.0,False,111.99,True,90.0,8,3,5,3,6,8,4,1,1,3368.23,1.412
14,12.68,18.91,8.08,True,90.0,False,112.33,True,90.0,4,3,5,4,5,7,3,3,1,1792.13,1.327
2,9.03,10.57,12.31,False,112.11,False,112.8,False,106.11,2,3,5,4,5,5,2,1,1,871.55,1.364
14,6.95,16.34,15.89,True,90.0,False,98.16,True,90.0,4,3,5,4,6,7,3,1,1,1786.25,1.331
4,12.4,9.86,7.31,True,90.0,False,91.21,True,90.0,2,3,5,3,6,7,3,1,1,893.55,1.331
14,17.76,13.81,7.71,True,90.0,False,108.15,True,90.0,4,3,5,4,6,7,3,1,1,1796.91,1.324
33,8.9,11.39,17.4,True,90.0,True,90.0,True,90.0,4,3,5,4,5,7,3,2,1,1763.86,1.348
14,9.78,7.88,22.07,True,90.0,False,95.92,True,90.0,4,3,5,4,5,6,3,2,1,1691.78,1.406
19,8.31,9.86,21.21,True,90.0,True,90.0,True,90.0,4,3,5,4,6,7,3,1,1,1737.88,1.368
2,11.78,13.01,12.65,False,112.25,False,79.67,False,94.53,4,3,5,3,6,8,3,3,1,1765.14,1.347
19,7.32,11.37,20.31,True,90.0,True,90.0,True,90.0,4,3,5,3,6,7,3,1,1,1690.37,1.407
2,10.51,11.61,15.05,False,95.01,False,100.68,False,108.52,4,3,5,4,5,6,4,2,1,1689.96,1.407
2,9.1,12.59,16.0,False,81.17,False,85.15,False,85.91,4,3,5,2,6,6,5,2,1,1801.72,1.32
14,13.01,6.08,22.72,True,90.0,False,102.52,True,90.0,4,3,5,4,5,8,3,1,1,1754.43,1.356
19,9.46,11.05,17.01,True,90.0,True,90.0,True,90.0,4,3,5,3,6,7,3,2,1,1778.11,1.338
14,13.47,15.11,8.78,True,90.0,False,102.5,True,90.0,4,3,5,4,5,8,3,1,1,1744.65,1.363
2,7.31,14.27,17.12,False,87.55,False,87.47,False,76.93,4,3,5,4,6,7,3,5,1,1736.91,1.369
2,10.07,9.46,10.05,False,87.28,False,113.16,False,86.76,2,3,5,4,5,6,3,1,1,876.29,1.357
2,11.01,11.13,8.29,False,94.25,False,113.96,False,107.22,2,3,5,3,5,8,3,2,1,864.46,1.376
14,19.71,5.86,15.51,True,90.0,False,93.72,True,90.0,4,3,5,4,6,7,3,1,1,1787.64,1.33
14,8.43,18.4,11.3,True,90.0,False,98.6,True,90.0,4,3,5,4,5,6,3,3,1,1733.06,1.372
14,11.15,10.47,15.8,True,90.0,False,109.85,True,90.0,4,3,5,4,5,6,2,1,1,1734.91,1.371
33,13.53,5.67,21.93,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,3,2,1,1682.36,1.414
14,9.63,9.64,18.77,True,90.0,False,98.26,True,90.0,4,3,5,4,5,7,3,1,1,1724.4,1.379
19,7.21,12.72,19.22,True,90.0,True,90.0,True,90.0,4,3,5,4,5,5,3,2,1,1762.69,1.349
33,19.59,13.82,6.62,True,90.0,True,90.0,True,90.0,4,3,5,3,6,7,3,1,1,1792.26,1.327
2,9.17,8.32,12.92,False,80.62,False,79.39,False,64.51,2,3,5,4,5,5,2,1,1,870.66,1.366
19,8.35,10.71,20.14,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,3,1,1,1801.09,1.32
2,7.88,9.99,11.75,False,86.67,False,87.94,False,75.25,2,3,5,4,5,6,3,3,1,892.77,1.332
2,7.43,7.66,15.56,False,85.98,False,79.17,False,81.42,2,3,5,4,6,5,6,1,1,859.26,1.384
61,9.06,14.52,26.82,True,90.0,True,90.0,True,90.0,8,3,5,4,6,6,3,1,1,3528.2,1.348
15,21.91,11.32,6.91,True,90.0,False,92.83,True,90.0,4,3,5,4,6,6,3,1,1,1711.74,1.389
14,9.72,17.46,10.08,True,90.0,False,95.08,True,90.0,4,3,5,4,5,6,3,2,1,1703.97,1.396
33,11.03,7.64,20.34,True,90.0,True,90.0,True,90.0,4,3,5,2,5,6,3,1,1,1714.04,1.388
1,14.77,9.89,13.04,False,94.74,False,90.26,False,114.37,4,3,5,3,6,7,2,3,1,1727.6,1.377
14,10.96,16.61,9.62,True,90.0,False,100.43,True,90.0,4,3,5,4,5,5,3,1,1,1722.34,1.381
15,11.59,13.46,22.21,True,90.0,False,102.79,True,90.0,8,3,5,3,6,6,5,4,1,3378.82,1.408
14,12.18,13.96,10.07,True,90.0,False,97.74,True,90.0,4,3,5,4,5,5,3,1,1,1696.63,1.402
61,10.94,12.69,25.21,True,90.0,True,90.0,True,90.0,8,3,5,4,5,7,3,1,1,3499.87,1.359
2,5.04,11.68,16.0,False,100.72,False,104.62,False,101.25,2,3,5,3,6,7,3,2,1,865.97,1.373
2,10.03,9.83,9.53,False,94.47,False,105.15,False,109.3,2,3,5,4,5,6,3,2,1,841.94,1.412
2,9.8,10.87,10.0,False,63.45,False,76.75,False,63.94,2,3,5,3,5,6,3,1,1,855.33,1.39
9,12.93,26.37,5.26,True,90.0,False,101.79,True,90.0,4,3,5,4,5,6,3,1,1,1755.63,1.355
2,12.54,4.81,15.74,False,99.26,False,104.51,False,105.65,2,3,5,2,6,8,3,2,1,858.04,1.386
2,13.61,10.94,24.21,False,87.22,False,91.58,False,86.87,8,3,5,4,6,9,3,2,1,3593.44,1.324
33,9.06,13.57,14.07,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,6,2,1,1729.82,1.375
14,10.97,13.45,11.87,True,90.0,False,103.15,True,90.0,4,3,5,4,5,6,3,1,1,1705.45,1.395
14,7.3,12.3,20.2,True,90.0,False,100.57,True,90.0,4,3,5,3,6,5,4,1,1,1782.98,1.334
19,7.8,7.43,30.0,True,90.0,True,90.0,True,90.0,4,3,5,3,6,6,5,5,1,1738.62,1.368
2,7.75,10.22,11.53,False,81.45,False,84.31,False,88.02,2,3,5,3,5,6,3,2,1,898.45,1.324
19,7.11,16.09,15.7,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,4,5,1,1796.08,1.324
19,10.9,12.77,24.72,True,90.0,True,90.0,True,90.0,8,3,5,4,5,8,2,1,1,3440.85,1.382
