Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,9.18,10.55,20.64,True,90.0,True,90.0,True,90.0,4,3,3,3,4,6,3,3,2,1998.96,1.16
19,8.95,17.07,13.02,True,90.0,True,90.0,True,90.0,4,3,3,3,4,7,3,2,2,1989.15,1.166
61,12.0,16.24,19.5,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,3,1,2,3800.16,1.221
2,7.26,9.55,15.68,False,107.25,False,100.4,False,93.5,2,3,3,3,4,6,3,2,2,1013.56,1.144
1,11.64,10.56,9.66,False,64.74,False,80.96,False,65.41,2,3,3,3,3,6,3,2,2,976.16,1.188
33,9.83,18.94,10.39,True,90.0,True,90.0,True,90.0,4,3,3,3,4,6,3,2,2,1934.41,1.199
14,9.66,11.4,20.62,True,90.0,False,118.97,True,90.0,4,3,3,2,5,6,2,1,2,1986.62,1.168
33,11.98,9.94,16.58,True,90.0,True,90.0,True,90.0,4,3,3,1,6,6,4,4,2,1974.37,1.175
4,9.64,8.51,12.23,True,90.0,False,98.18,True,90.0,2,3,3,1,6,6,3,1,2,993.1,1.168
14,10.81,17.08,10.67,True,90.0,False,94.09,True,90.0,4,3,3,2,6,6,4,4,2,1965.04,1.18
2,10.0,9.31,11.83,False,81.63,False,72.24,False,75.22,2,3,3,2,5,6,4,2,2,1011.43,1.147
14,15.2,22.65,6.12,True,90.0,False,111.17,True,90.0,4,3,3,3,4,7,3,1,2,1964.8,1.181
19,10.72,11.04,16.13,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,4,2,2,1908.97,1.215
61,25.1,8.09,19.47,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,2,2,2,3953.56,1.173
4,9.24,14.57,7.69,True,90.0,False,101.06,True,90.0,2,3,3,2,6,7,3,1,2,1016.05,1.142
19,9.44,11.93,17.03,True,90.0,True,90.0,True,90.0,4,3,3,1,6,6,3,2,2,1917.9,1.21
1,8.17,8.7,14.57,False,93.51,False,91.8,False,101.25,2,3,3,2,5,5,4,2,2,1012.82,1.145
4,8.18,15.58,16.58,True,90.0,False,105.75,True,90.0,4,3,3,2,5,6,4,2,2,2033.7,1.141
14,11.6,15.74,10.49,True,90.0,False,95.93,True,90.0,4,3,3,3,3,5,4,3,2,1905.06,1.218
61,9.44,19.01,22.63,True,90.0,True,90.0,True,90.0,8,3,3,4,3,6,4,3,2,4061.05,1.142
2,10.16,10.5,9.88,False,72.35,False,78.61,False,79.93,2,3,3,1,5,6,3,3,2,977.12,1.187
2,8.16,9.9,12.82,False,100.65,False,100.26,False,100.88,2,3,3,4,4,5,3,2,2,974.87,1.19
15,14.28,21.75,12.75,True,90.0,False,105.91,True,90.0,8,3,3,4,3,5,3,2,2,3808.33,1.218
