Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
4,11.52,5.15,14.96,True,90.0,False,112.85,True,90.0,2,3,2,3,3,5,1,2,2,817.9,1.393
2,9.3,10.36,9.74,False,105.19,False,110.08,False,99.26,2,3,2,3,2,4,4,4,2,817.36,1.394
4,8.63,13.49,13.38,True,90.0,False,92.14,True,90.0,4,3,2,3,3,4,4,2,2,1556.6,1.464
14,6.47,16.07,15.31,True,90.0,False,93.1,True,90.0,4,3,2,4,2,4,4,1,2,1589.5,1.434
4,8.14,8.46,11.55,True,90.0,False,92.11,True,90.0,2,3,2,1,5,5,3,3,2,794.84,1.434
4,9.95,6.72,12.8,True,90.0,False,110.95,True,90.0,2,3,2,4,2,4,4,2,2,799.28,1.426
19,6.4,15.8,16.32,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,4,2,2,1650.28,1.381
14,9.58,11.72,14.37,True,90.0,False,97.52,True,90.0,4,3,2,2,3,4,3,4,2,1599.55,1.425
2,7.82,13.66,7.7,False,94.85,False,101.59,False,93.37,2,3,2,3,3,3,6,3,2,800.44,1.424
14,6.78,17.06,14.11,True,90.0,False,96.9,True,90.0,4,3,2,3,3,4,3,2,2,1620.24,1.406
2,11.84,16.64,16.7,False,86.26,False,87.8,False,87.68,8,3,2,1,6,7,4,1,2,3278.39,1.39
2,7.96,7.7,14.25,False,82.13,False,80.47,False,65.39,2,3,2,4,3,5,3,2,2,780.86,1.459
14,7.9,10.1,20.28,True,90.0,False,98.77,True,90.0,4,3,2,1,5,4,4,2,2,1599.22,1.425
5,15.02,7.99,14.47,True,90.0,False,110.24,True,90.0,4,3,2,2,4,4,5,1,2,1629.31,1.399
5,11.34,8.71,16.72,True,90.0,False,89.99,True,90.0,4,3,2,2,5,5,3,4,2,1651.46,1.38
14,13.89,11.62,10.92,True,90.0,False,110.29,True,90.0,4,3,2,2,3,5,3,3,2,1653.14,1.379
61,10.51,17.99,17.32,True,90.0,True,90.0,True,90.0,8,3,2,1,5,4,4,1,2,3274.78,1.392
14,22.73,11.13,6.32,True,90.0,False,92.27,True,90.0,4,3,2,4,3,4,3,2,2,1597.61,1.426
14,11.11,8.32,17.8,True,90.0,False,96.2,True,90.0,4,3,2,2,4,5,3,2,2,1635.72,1.393
2,10.01,10.11,16.5,False,94.8,False,99.59,False,104.69,4,3,2,1,5,6,5,2,2,1578.72,1.443
2,8.81,12.16,16.5,False,107.03,False,107.46,False,96.85,4,3,2,3,3,5,4,2,2,1570.13,1.451
14,11.53,8.37,16.75,True,90.0,False,90.93,True,90.0,4,3,2,2,4,7,3,2,2,1616.26,1.41
14,10.43,11.66,13.94,True,90.0,False,104.11,True,90.0,4,3,2,1,6,5,4,2,2,1644.15,1.386
5,12.24,8.75,15.78,True,90.0,False,112.91,True,90.0,4,3,2,3,4,7,4,2,2,1556.72,1.464
4,13.14,11.06,11.82,True,90.0,False,106.42,True,90.0,4,3,2,3,3,4,3,2,2,1647.72,1.383
14,7.25,10.78,20.41,True,90.0,False,91.19,True,90.0,4,3,2,3,3,4,4,3,2,1594.8,1.429
4,8.72,6.74,13.59,True,90.0,False,96.0,True,90.0,2,3,2,2,3,5,3,1,2,794.35,1.434
61,9.11,16.21,21.14,True,90.0,True,90.0,True,90.0,8,3,2,4,3,4,4,2,2,3121.81,1.46
2,11.76,8.04,13.5,False,113.75,False,113.93,False,112.01,2,3,2,4,3,6,2,2,2,817.68,1.393
4,8.13,7.56,13.47,True,90.0,False,105.8,True,90.0,2,3,2,2,4,5,4,3,2,796.62,1.43
14,12.61,17.18,8.28,True,90.0,False,113.14,True,90.0,4,3,2,1,5,5,3,1,2,1649.46,1.382
1,10.69,12.43,7.06,False,93.8,False,112.13,False,106.59,2,3,2,3,4,7,3,2,2,816.7,1.395
33,11.91,13.77,10.04,True,90.0,True,90.0,True,90.0,4,3,2,1,5,4,3,2,2,1646.57,1.384
14,14.11,22.94,5.16,True,90.0,False,103.37,True,90.0,4,3,2,2,3,5,3,2,2,1624.94,1.402
2,9.43,8.56,10.9,False,108.01,False,77.22,False,107.58,2,3,2,2,5,5,4,2,2,789.7,1.443
14,14.1,7.67,16.15,True,90.0,False,117.22,True,90.0,4,3,2,1,5,5,3,1,2,1553.15,1.467
