Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.22,8.29,16.97,False,104.55,False,97.35,False,102.56,2,4,1,2,1,5,2,4,5,1071.94,1.438
2,8.6,9.81,13.98,False,70.62,False,79.76,False,84.7,2,4,1,4,2,4,3,2,5,1094.18,1.409
14,19.22,11.64,19.12,True,90.0,False,100.81,True,90.0,8,4,1,2,3,7,4,3,5,4201.63,1.467
2,8.98,10.72,12.26,False,70.94,False,76.48,False,78.95,2,4,1,2,2,5,2,2,5,1076.03,1.432
14,10.57,15.51,12.7,True,90.0,False,92.56,True,90.0,4,4,1,4,2,3,3,2,5,2079.97,1.482
61,8.69,22.81,20.71,True,90.0,True,90.0,True,90.0,8,4,1,2,2,3,4,2,5,4105.11,1.502
29,7.77,11.67,23.82,True,90.0,True,90.0,True,90.0,4,4,1,3,1,1,4,2,5,2159.9,1.427
4,13.37,5.53,14.25,True,90.0,False,93.77,True,90.0,2,4,1,3,2,5,2,1,5,1051.31,1.466
14,17.04,14.62,8.47,True,90.0,False,102.9,True,90.0,4,4,1,4,1,1,4,3,5,2056.83,1.499
14,13.19,15.31,11.51,True,90.0,False,110.45,True,90.0,4,4,1,2,3,5,3,2,5,2177.83,1.415
4,16.61,9.77,7.13,True,90.0,False,111.96,True,90.0,2,4,1,3,2,5,3,2,5,1073.1,1.436
14,13.13,11.89,14.22,True,90.0,False,105.69,True,90.0,4,4,1,2,2,7,3,1,5,2137.25,1.442
2,12.58,11.48,16.12,False,86.91,False,108.2,False,106.6,4,4,1,3,2,6,2,2,5,2117.79,1.456
1,10.73,10.61,11.74,False,105.91,False,110.51,False,108.22,2,4,1,3,2,3,4,3,5,1072.8,1.437
33,10.11,16.87,24.85,True,90.0,True,90.0,True,90.0,8,4,1,3,1,3,2,2,5,4238.31,1.455
14,12.4,21.33,8.58,True,90.0,False,113.33,True,90.0,4,4,1,3,2,4,3,1,5,2083.8,1.479
14,7.17,14.9,20.41,True,90.0,False,92.36,True,90.0,4,4,1,1,3,5,4,3,5,2178.61,1.415
2,6.11,17.37,19.35,False,87.61,False,92.36,False,87.3,4,4,1,2,3,8,3,2,5,2047.65,1.505
2,12.19,11.75,15.73,False,86.29,False,96.61,False,102.69,4,4,1,1,3,4,4,2,5,2181.59,1.413
14,16.03,7.08,19.86,True,90.0,False,112.88,True,90.0,4,4,1,1,4,4,5,3,5,2076.62,1.484
14,18.06,18.77,6.65,True,90.0,False,111.74,True,90.0,4,4,1,2,2,6,3,2,5,2093.92,1.472
2,15.64,11.73,13.11,False,107.28,False,107.68,False,99.63,4,4,1,3,3,5,3,3,5,2098.62,1.469
2,10.57,11.68,18.09,False,69.12,False,83.01,False,88.07,4,4,1,3,2,5,3,2,5,2071.06,1.488
2,10.25,8.84,12.62,False,79.26,False,76.57,False,73.38,2,4,1,1,2,6,3,1,5,1056.9,1.458
19,10.75,10.42,18.29,True,90.0,True,90.0,True,90.0,4,4,1,1,5,4,3,3,5,2048.75,1.505
33,13.04,20.6,15.8,True,90.0,True,90.0,True,90.0,8,4,1,1,4,7,5,3,5,4244.26,1.453
2,10.3,10.67,10.74,False,69.9,False,81.69,False,72.81,2,4,1,3,2,5,2,2,5,1057.72,1.457
33,21.41,8.59,11.58,True,90.0,True,90.0,True,90.0,4,4,1,3,2,4,4,2,5,2129.7,1.447
2,8.35,9.78,13.53,False,75.92,False,83.48,False,84.43,2,4,1,2,2,5,4,2,5,1062.01,1.451
14,17.2,8.81,14.41,True,90.0,False,101.85,True,90.0,4,4,1,2,3,8,2,3,5,2137.04,1.442
4,13.1,7.62,10.54,True,90.0,False,97.66,True,90.0,2,4,1,1,4,5,2,1,5,1042.74,1.478
14,10.51,22.29,9.48,True,90.0,False,100.48,True,90.0,4,4,1,4,1,3,2,2,5,2183.81,1.412
2,10.63,10.46,9.99,False,78.76,False,76.54,False,86.69,2,4,1,3,3,5,4,3,5,1059.47,1.455
2,11.93,9.85,9.52,False,99.49,False,97.65,False,100.02,2,4,1,2,4,7,3,2,5,1071.38,1.439
19,7.27,10.4,28.45,True,90.0,True,90.0,True,90.0,4,4,1,2,4,7,3,4,5,2151.05,1.433
2,13.68,11.62,14.8,False,87.62,False,82.03,False,63.66,4,4,1,1,4,5,3,2,5,2087.48,1.477
2,12.23,10.23,10.35,False,104.95,False,112.6,False,107.1,2,4,1,4,2,5,2,2,5,1036.75,1.487
61,25.61,8.53,19.33,True,90.0,True,90.0,True,90.0,8,4,1,1,5,4,4,1,5,4222.7,1.46
14,14.43,17.98,9.0,True,90.0,False,110.91,True,90.0,4,4,1,3,3,5,2,1,5,2181.28,1.413
14,11.49,7.26,12.5,True,90.0,False,91.28,True,90.0,2,4,1,2,3,4,2,4,5,1042.46,1.478
2,7.61,16.38,17.12,False,86.48,False,100.45,False,94.3,4,4,1,2,3,6,2,2,5,2090.25,1.475
2,18.46,8.43,15.81,False,103.96,False,113.03,False,101.45,4,4,1,3,1,4,4,2,5,2075.84,1.485
1,11.34,12.25,16.01,False,100.89,False,83.99,False,86.55,4,4,1,2,3,7,3,2,5,2164.68,1.424
2,8.77,12.55,11.54,False,72.27,False,86.91,False,64.22,2,4,1,2,2,6,2,3,5,1084.82,1.421
14,12.46,12.95,14.48,True,90.0,False,112.58,True,90.0,4,4,1,4,1,3,2,2,5,2157.35,1.429
2,7.37,9.65,16.15,False,99.77,False,112.48,False,92.94,2,4,1,1,4,5,2,2,5,1037.38,1.486
14,13.7,14.82,12.29,True,90.0,False,119.46,True,90.0,4,4,1,4,2,3,2,2,5,2172.65,1.419
14,12.87,9.91,18.21,True,90.0,False,112.85,True,90.0,4,4,1,1,4,3,4,1,5,2140.27,1.44
2,10.24,9.85,12.7,False,79.66,False,73.57,False,63.1,2,4,1,1,5,5,2,2,5,1093.73,1.409
2,11.48,9.63,11.04,False,71.23,False,67.74,False,69.52,2,4,1,4,1,4,4,2,5,1032.63,1.493
