Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,10.38,11.18,14.55,True,90.0,True,90.0,True,90.0,4,3,4,3,6,6,4,1,2,1688.5,1.409
2,9.76,9.43,10.48,False,96.2,False,109.86,False,101.05,2,3,4,3,5,6,3,2,2,874.56,1.36
14,7.19,12.15,20.87,True,90.0,False,100.35,True,90.0,4,3,4,4,4,7,3,1,2,1793.51,1.326
4,7.56,12.82,18.6,True,90.0,False,97.47,True,90.0,4,3,4,4,5,8,3,5,2,1787.4,1.331
19,8.76,12.59,16.32,True,90.0,False,90.0,True,90.0,4,3,4,2,6,5,4,2,2,1799.91,1.321
2,7.88,8.23,14.05,False,80.97,False,95.51,False,81.2,2,3,4,2,5,5,3,1,2,882.54,1.347
14,17.57,9.92,10.3,True,90.0,False,98.47,True,90.0,4,3,4,4,6,8,2,1,2,1775.65,1.339
2,9.83,8.5,11.82,False,70.77,False,84.99,False,69.28,2,3,4,2,6,6,3,2,2,871.72,1.364
5,13.14,8.45,16.41,True,90.0,False,111.94,True,90.0,4,3,4,4,5,7,3,1,2,1690.09,1.407
14,7.73,10.56,11.04,True,90.0,False,90.61,True,90.0,2,3,4,2,6,4,4,1,2,901.13,1.32
14,11.72,11.86,12.43,True,90.0,False,101.8,True,90.0,4,3,4,4,5,6,3,2,2,1691.25,1.406
2,8.76,11.89,8.62,False,80.36,False,83.29,False,89.07,2,3,4,3,6,6,4,2,2,879.08,1.353
2,9.09,9.43,11.7,False,91.58,False,106.75,False,113.33,2,3,4,4,5,5,3,3,2,870.31,1.366
4,10.21,6.22,13.69,True,90.0,False,91.99,True,90.0,2,3,4,3,5,6,3,2,2,868.88,1.369
4,6.02,8.11,18.38,True,90.0,False,101.75,True,90.0,2,3,4,2,5,6,3,2,2,878.55,1.354
2,9.76,10.49,10.23,False,115.02,False,109.9,False,92.4,2,3,4,2,6,6,3,2,2,870.93,1.365
14,11.16,9.93,16.32,True,90.0,False,100.49,True,90.0,4,3,4,4,5,5,4,2,2,1778.34,1.337
19,10.22,12.29,13.68,True,90.0,True,90.0,True,90.0,4,3,4,4,5,5,4,3,2,1718.26,1.384
14,14.62,7.87,17.16,True,90.0,False,114.23,True,90.0,4,3,4,2,6,6,3,3,2,1800.48,1.321
2,8.46,10.42,10.88,False,101.51,False,102.82,False,100.86,2,3,4,2,5,6,4,5,2,888.8,1.338
1,7.04,11.05,11.55,False,77.11,False,77.94,False,87.32,2,3,4,3,5,6,4,2,2,856.52,1.388
2,9.14,10.02,10.59,False,69.0,False,82.1,False,74.08,2,3,4,4,4,7,3,2,2,869.89,1.367
14,11.38,12.68,13.23,True,90.0,False,111.09,True,90.0,4,3,4,3,5,8,2,2,2,1781.19,1.335
1,8.66,9.35,12.59,False,113.39,False,94.96,False,101.16,2,3,4,2,5,8,3,2,2,902.74,1.317
4,10.38,8.68,10.23,True,90.0,False,110.05,True,90.0,2,3,4,3,4,5,4,2,2,865.85,1.373
14,10.0,28.53,6.0,True,90.0,False,92.25,True,90.0,4,3,4,3,5,6,3,2,2,1710.48,1.39
33,15.83,11.26,9.91,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,3,1,2,1766.42,1.346
19,7.6,10.1,22.87,True,90.0,True,90.0,True,90.0,4,3,4,3,6,5,4,4,2,1755.5,1.355
2,7.5,7.86,15.31,False,76.0,False,90.73,False,75.35,2,3,4,4,4,6,4,2,2,844.61,1.408
4,9.28,12.0,8.02,True,90.0,False,95.73,True,90.0,2,3,4,3,6,8,3,1,2,888.64,1.338
4,13.21,20.68,6.58,True,90.0,False,101.73,True,90.0,4,3,4,2,5,7,3,2,2,1760.0,1.351
33,12.07,17.91,16.48,True,90.0,True,90.0,True,90.0,8,3,4,3,6,5,4,1,2,3562.54,1.335
14,16.3,17.27,6.17,True,90.0,False,97.87,True,90.0,4,3,4,4,4,4,4,2,2,1720.5,1.382
14,12.24,10.43,14.17,True,90.0,False,108.44,True,90.0,4,3,4,4,5,6,3,2,2,1716.11,1.386
61,8.44,18.64,21.41,True,90.0,True,90.0,True,90.0,8,3,4,3,5,7,3,2,2,3368.26,1.412
1,9.92,9.02,10.3,False,81.48,False,91.4,False,75.19,2,3,4,4,5,6,3,2,2,879.3,1.352
2,10.78,7.46,12.76,False,106.46,False,111.89,False,93.28,2,3,4,4,4,5,5,3,2,897.72,1.325
61,9.65,18.34,20.04,True,90.0,True,90.0,True,90.0,8,3,4,4,5,7,3,1,2,3546.7,1.341
1,5.73,7.83,20.66,False,99.97,False,97.28,False,101.59,2,3,4,4,4,6,3,2,2,881.7,1.349
19,7.72,13.66,16.67,True,90.0,True,90.0,True,90.0,4,3,4,3,6,7,3,3,2,1757.94,1.353
4,12.97,11.57,11.92,True,90.0,False,100.16,True,90.0,4,3,4,3,6,5,5,2,2,1760.7,1.351
14,8.78,12.28,15.87,True,90.0,False,91.18,True,90.0,4,3,4,3,4,6,3,2,2,1710.72,1.39
2,7.49,9.55,12.15,False,99.41,False,92.4,False,95.23,2,3,4,1,6,8,3,2,2,852.39,1.395
19,6.32,10.9,25.55,True,90.0,True,90.0,True,90.0,4,3,4,4,4,5,4,1,2,1760.09,1.351
15,24.91,7.91,17.72,True,90.0,False,104.43,True,90.0,8,3,4,3,5,6,3,1,2,3381.37,1.407
19,8.33,11.73,18.48,True,90.0,True,90.0,True,90.0,4,3,4,4,4,6,3,2,2,1805.7,1.317
2,9.86,10.5,9.69,False,69.22,False,72.91,False,70.34,2,3,4,4,5,6,3,2,2,865.75,1.374
2,7.54,9.82,13.24,False,112.43,False,92.06,False,93.05,2,3,4,2,5,7,2,2,2,903.2,1.317
2,9.28,11.67,8.39,False,88.39,False,100.4,False,101.38,2,3,4,4,5,6,3,5,2,876.09,1.357
14,6.54,16.12,17.22,True,90.0,False,101.5,True,90.0,4,3,4,3,5,7,3,3,2,1778.97,1.337
2,8.03,15.17,7.52,False,95.29,False,100.92,False,86.96,2,3,4,2,6,6,3,2,2,895.04,1.329
19,9.08,11.15,17.31,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,3,2,2,1752.5,1.357
14,11.79,11.34,12.9,True,90.0,False,82.39,True,90.0,4,3,4,1,6,6,5,4,2,1709.52,1.391
14,9.1,26.97,7.04,True,90.0,False,98.86,True,90.0,4,3,4,3,5,7,3,3,2,1707.19,1.393
2,8.09,9.48,11.76,False,88.11,False,105.59,False,93.53,2,3,4,3,5,7,3,2,2,866.96,1.372
14,10.6,15.19,11.14,True,90.0,False,92.21,True,90.0,4,3,4,4,5,7,3,2,2,1792.36,1.327
19,6.16,11.48,24.18,True,90.0,True,90.0,True,90.0,4,3,4,4,4,7,3,2,2,1709.93,1.391
15,11.1,9.37,17.73,True,90.0,False,106.69,True,90.0,4,3,4,4,3,5,3,2,2,1766.36,1.346
4,11.06,14.63,10.84,True,90.0,False,101.46,True,90.0,4,3,4,3,5,5,3,2,2,1719.03,1.383
2,7.41,9.34,12.69,False,76.09,False,87.38,False,89.66,2,3,4,2,6,6,3,2,2,851.61,1.396
15,20.36,8.45,19.89,True,90.0,False,96.23,True,90.0,8,3,4,3,6,10,3,1,2,3401.71,1.398
14,7.17,25.29,9.53,True,90.0,False,97.72,True,90.0,4,3,4,2,6,6,4,3,2,1712.41,1.389
1,16.9,11.61,9.14,False,86.16,False,99.68,False,93.92,4,3,4,2,6,6,3,2,2,1760.87,1.351
61,13.25,12.82,20.4,True,90.0,True,90.0,True,90.0,8,3,4,4,5,7,3,1,2,3465.25,1.373
14,11.87,12.21,11.74,True,90.0,False,91.39,True,90.0,4,3,4,4,4,5,4,1,2,1701.01,1.398
14,10.77,15.33,10.9,True,90.0,False,97.84,True,90.0,4,3,4,4,4,6,3,2,2,1782.81,1.334
14,9.14,12.93,14.5,True,90.0,False,97.27,True,90.0,4,3,4,2,5,6,3,2,2,1699.84,1.399
2,10.32,13.0,14.04,False,86.65,False,74.83,False,80.98,4,3,4,3,6,6,4,3,2,1795.19,1.325
14,9.31,11.88,15.93,True,90.0,False,101.29,True,90.0,4,3,4,3,5,6,3,3,2,1727.81,1.376
2,10.32,7.39,11.63,False,99.19,False,92.33,False,100.24,2,3,4,2,6,8,3,3,2,859.45,1.384
14,12.07,7.62,19.02,True,90.0,False,93.32,True,90.0,4,3,4,4,5,6,3,1,2,1746.4,1.362
14,9.76,10.19,17.49,True,90.0,False,89.58,True,90.0,4,3,4,3,5,6,4,3,2,1739.41,1.367
2,8.82,9.69,11.65,False,112.81,False,99.75,False,101.27,2,3,4,4,4,6,3,2,2,866.39,1.373
2,9.08,12.34,16.52,False,85.44,False,82.54,False,74.2,4,3,4,3,5,6,3,4,2,1764.12,1.348
2,8.34,8.82,12.94,False,80.41,False,97.73,False,75.71,2,3,4,3,5,6,3,5,2,894.01,1.33
2,8.65,9.54,11.26,False,81.95,False,75.75,False,88.78,2,3,4,3,5,8,3,3,2,891.64,1.334
14,10.76,15.04,10.78,True,90.0,False,104.4,True,90.0,4,3,4,4,5,5,4,4,2,1689.72,1.407
2,9.73,14.27,7.45,False,92.65,False,110.67,False,114.85,2,3,4,3,5,6,3,2,2,854.84,1.391
4,8.29,6.07,18.56,True,90.0,False,104.62,True,90.0,2,3,4,3,6,5,4,1,2,903.7,1.316
4,11.91,9.53,8.37,True,90.0,False,112.31,True,90.0,2,3,4,4,4,6,2,1,2,878.9,1.353
4,7.54,7.26,17.07,True,90.0,False,104.9,True,90.0,2,3,4,2,6,5,4,4,2,903.0,1.317
19,9.78,9.48,18.35,True,90.0,True,90.0,True,90.0,4,3,4,2,6,7,3,1,2,1701.31,1.398
61,9.93,13.36,26.23,True,90.0,True,90.0,True,90.0,8,3,4,3,6,7,4,1,2,3479.8,1.367
14,9.93,10.41,16.53,True,90.0,False,99.38,True,90.0,4,3,4,4,4,6,3,2,2,1685.88,1.411
