Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
29,6.98,16.11,22.86,True,90.0,True,90.0,True,90.0,4,4,4,3,6,6,3,5,4,2570.56,1.169
14,7.2,16.54,21.1,True,90.0,False,90.52,True,90.0,4,4,4,2,6,6,3,2,4,2512.65,1.196
5,12.64,10.54,18.26,True,90.0,False,93.07,True,90.0,4,4,4,3,5,7,3,3,4,2429.21,1.237
2,7.57,22.63,8.75,False,114.29,False,107.37,False,99.73,2,4,4,4,4,8,2,3,4,1228.4,1.223
2,10.81,11.38,10.48,False,92.39,False,98.84,False,95.4,2,4,4,2,5,7,2,3,4,1266.19,1.186
14,12.54,20.05,19.73,True,90.0,False,89.79,True,90.0,8,4,4,4,5,7,3,1,4,4960.62,1.211
1,9.44,11.84,11.79,False,87.84,False,83.91,False,80.85,2,4,4,3,5,9,2,2,4,1293.36,1.161
14,20.34,8.02,15.29,True,90.0,False,96.47,True,90.0,4,4,4,2,6,7,3,2,4,2478.32,1.212
19,7.02,12.75,28.85,True,90.0,True,90.0,True,90.0,4,4,4,3,6,9,3,1,4,2582.22,1.163
2,10.16,9.84,13.3,False,101.11,False,97.34,False,106.53,2,4,4,3,5,8,2,3,4,1227.03,1.224
61,18.37,17.07,16.47,True,90.0,True,90.0,True,90.0,8,4,4,3,6,6,2,2,4,5164.6,1.163
4,16.31,14.13,11.25,True,90.0,False,109.56,True,90.0,4,4,4,3,5,7,4,2,4,2443.06,1.23
2,12.73,8.12,12.42,False,81.78,False,87.29,False,79.31,2,4,4,2,6,7,2,2,4,1248.3,1.203
2,9.98,13.58,18.88,False,81.13,False,86.12,False,81.44,4,4,4,1,6,7,4,3,4,2497.39,1.203
19,12.66,13.78,14.94,True,90.0,True,90.0,True,90.0,4,4,4,4,5,7,3,1,4,2606.35,1.153
19,10.25,18.46,12.91,True,90.0,True,90.0,True,90.0,4,4,4,4,4,7,2,3,4,2442.77,1.23
