Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
4,10.18,15.15,10.77,True,90.0,False,90.87,True,90.0,4,3,4,3,5,7,4,2,2,1660.83,1.212
4,12.11,21.46,6.37,True,90.0,False,110.83,True,90.0,4,3,4,4,5,7,3,3,2,1547.24,1.301
4,9.78,8.68,18.77,True,90.0,False,91.71,True,90.0,4,3,4,3,5,6,3,3,2,1592.68,1.264
14,10.87,11.38,13.51,True,90.0,False,99.3,True,90.0,4,3,4,2,6,4,4,3,2,1649.23,1.221
61,7.62,19.74,21.02,True,90.0,True,90.0,True,90.0,8,3,4,4,5,6,4,3,2,3161.8,1.274
4,12.42,14.99,9.42,True,90.0,False,118.02,True,90.0,4,3,4,4,6,6,3,2,2,1548.2,1.301
14,10.19,10.97,16.08,True,90.0,False,113.83,True,90.0,4,3,4,3,5,7,2,1,2,1644.25,1.225
2,8.31,8.43,11.05,False,93.63,False,94.52,False,87.48,2,3,4,4,5,6,3,2,2,769.54,1.308
14,12.34,8.81,16.12,True,90.0,False,116.51,True,90.0,4,3,4,2,5,6,3,2,2,1568.23,1.284
14,9.9,8.29,20.63,True,90.0,False,100.35,True,90.0,4,3,4,3,6,5,4,2,2,1665.58,1.209
19,7.81,11.72,18.03,True,90.0,True,90.0,True,90.0,4,3,4,2,6,5,6,1,2,1650.34,1.22
2,8.24,11.54,8.76,False,106.19,False,100.16,False,96.41,2,3,4,4,5,5,3,2,2,775.93,1.298
2,8.23,9.13,10.65,False,100.55,False,90.01,False,80.08,2,3,4,3,5,5,3,2,2,774.54,1.3
19,11.88,13.07,10.46,True,90.0,True,90.0,True,90.0,4,3,4,3,6,5,4,1,2,1624.14,1.24
15,18.63,12.46,14.56,True,90.0,False,107.04,True,90.0,8,3,4,4,4,6,4,2,2,3231.44,1.246
14,11.06,8.86,16.44,True,90.0,False,95.96,True,90.0,4,3,4,3,5,6,3,1,2,1602.27,1.257
4,11.88,7.33,9.41,True,90.0,False,100.02,True,90.0,2,3,4,2,6,7,3,2,2,806.93,1.248
4,11.46,19.14,7.87,True,90.0,False,112.08,True,90.0,4,3,4,3,5,6,3,2,2,1599.64,1.259
4,11.42,13.33,10.89,True,90.0,False,111.34,True,90.0,4,3,4,3,5,5,3,1,2,1544.11,1.304
2,8.92,8.65,10.99,False,101.12,False,96.06,False,102.26,2,3,4,3,5,6,4,2,2,803.52,1.253
61,12.12,18.86,13.77,True,90.0,True,90.0,True,90.0,8,3,4,3,4,5,3,2,2,3147.59,1.279
2,10.0,10.83,8.8,False,73.51,False,83.77,False,64.43,2,3,4,3,6,5,4,2,2,824.23,1.221
33,9.93,17.13,9.25,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,3,2,2,1573.43,1.28
4,11.24,7.87,9.41,True,90.0,False,109.71,True,90.0,2,3,4,3,4,5,3,1,2,783.63,1.285
14,8.62,10.67,17.74,True,90.0,False,90.87,True,90.0,4,3,4,3,6,6,3,2,2,1631.46,1.234
14,8.29,9.27,21.76,True,90.0,False,105.42,True,90.0,4,3,4,2,6,5,3,5,2,1612.02,1.249
19,9.07,10.08,17.47,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,3,2,2,1597.21,1.261
2,10.05,9.92,15.81,False,80.84,False,84.34,False,87.55,4,3,4,3,5,5,4,1,2,1547.92,1.301
2,8.6,13.28,15.03,False,99.87,False,100.36,False,101.09,4,3,4,2,6,6,3,2,2,1618.86,1.244
4,11.83,13.1,10.25,True,90.0,False,99.68,True,90.0,4,3,4,3,6,5,3,3,2,1565.86,1.286
4,8.58,6.56,14.97,True,90.0,False,112.05,True,90.0,2,3,4,4,5,7,1,1,2,780.95,1.289
