Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
15,9.6,10.05,26.75,True,90.0,False,91.27,True,90.0,8,2,1,2,2,3,4,2,1,2580.21,1.38
33,8.1,11.96,13.83,True,90.0,True,90.0,True,90.0,4,2,1,4,2,3,6,5,1,1339.8,1.329
2,8.64,7.48,12.17,False,100.21,False,112.88,False,100.92,2,2,1,2,3,3,4,1,1,683.59,1.302
33,27.73,12.86,7.7,True,90.0,True,90.0,True,90.0,8,2,1,1,5,3,4,2,1,2745.88,1.297
2,9.47,9.77,16.21,False,88.04,False,90.47,False,64.71,4,2,1,2,3,3,4,2,1,1354.81,1.314
2,6.29,7.96,15.82,False,75.75,False,71.26,False,67.62,2,2,1,2,3,4,4,2,1,686.62,1.297
15,16.96,5.43,28.38,True,90.0,False,92.94,True,90.0,8,2,1,2,5,5,4,1,1,2610.15,1.364
9,6.88,14.1,14.32,True,90.0,False,90.07,True,90.0,4,2,1,4,1,1,4,4,1,1389.15,1.282
19,6.53,16.13,13.14,True,90.0,True,90.0,True,90.0,4,2,1,1,5,5,4,3,1,1384.02,1.287
5,12.35,7.98,14.91,True,90.0,False,115.85,True,90.0,4,2,1,2,3,2,4,1,1,1322.39,1.347
33,24.43,6.87,7.89,True,90.0,True,90.0,True,90.0,4,2,1,2,2,2,5,1,1,1324.21,1.345
14,14.79,10.03,19.19,True,90.0,False,109.11,True,90.0,8,2,1,1,3,4,3,1,1,2689.84,1.324
14,11.64,16.45,7.07,True,90.0,False,92.17,True,90.0,4,2,1,2,3,3,6,1,1,1352.78,1.316
2,8.55,7.73,10.84,False,87.12,False,78.07,False,77.85,2,2,1,2,4,3,4,2,1,685.24,1.299
2,10.8,5.96,11.38,False,100.32,False,108.05,False,98.04,2,2,1,2,1,1,6,5,1,670.08,1.329
19,7.63,11.09,16.27,True,90.0,True,90.0,True,90.0,4,2,1,2,3,3,5,2,1,1376.71,1.293
2,8.24,11.07,8.26,False,70.74,False,72.13,False,75.66,2,2,1,2,1,3,4,2,1,667.91,1.333
2,7.94,8.46,10.86,False,73.78,False,76.39,False,88.9,2,2,1,4,3,3,3,1,1,679.94,1.309
15,11.29,15.38,16.34,True,90.0,False,105.82,True,90.0,8,2,1,3,3,3,4,1,1,2729.81,1.305
33,23.97,8.55,13.29,True,90.0,True,90.0,True,90.0,8,2,1,1,5,5,5,2,1,2723.7,1.308
