Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.53,11.37,9.92,True,90.0,False,99.42,True,90.0,4,1,2,4,2,2,6,3,1,837.86,1.364
19,5.35,11.58,12.91,True,90.0,True,90.0,True,90.0,4,1,2,3,5,3,6,5,1,799.81,1.429
14,8.03,9.51,10.96,True,90.0,False,101.15,True,90.0,4,1,2,2,4,2,6,5,1,821.17,1.392
61,10.05,9.87,16.64,True,90.0,True,90.0,True,90.0,8,1,2,4,3,3,6,2,1,1650.58,1.385
61,10.27,7.82,21.28,True,90.0,True,90.0,True,90.0,8,1,2,2,5,4,5,4,1,1709.03,1.337
61,9.41,20.14,8.8,True,90.0,True,90.0,True,90.0,8,1,2,4,1,2,6,3,1,1667.75,1.37
14,6.3,4.23,15.92,True,90.0,False,92.3,True,90.0,2,1,2,4,2,2,6,2,1,423.91,1.348
2,8.54,7.9,12.7,False,99.34,False,104.15,False,94.0,4,1,2,3,3,3,6,2,1,814.43,1.403
14,10.02,13.25,6.46,True,90.0,False,77.86,True,90.0,4,1,2,2,5,3,6,5,1,838.48,1.363
14,8.1,7.46,13.45,True,90.0,False,95.16,True,90.0,4,1,2,3,3,3,6,5,1,809.44,1.412
14,6.67,5.11,24.94,True,90.0,False,96.52,True,90.0,4,1,2,1,6,1,6,1,1,844.55,1.353
14,14.51,6.45,19.41,True,90.0,False,110.65,True,90.0,8,1,2,4,3,1,6,3,1,1699.86,1.345
4,8.25,5.45,9.21,True,90.0,False,104.75,True,90.0,2,1,2,2,4,2,4,1,1,400.46,1.427
29,6.03,14.72,8.99,True,90.0,True,90.0,True,90.0,4,1,2,3,3,3,6,2,1,797.97,1.432
14,8.87,8.57,11.35,True,90.0,False,109.67,True,90.0,4,1,2,4,2,2,6,5,1,812.43,1.407
29,13.11,8.13,7.97,True,90.0,True,90.0,True,90.0,4,1,2,2,3,2,5,3,1,849.48,1.345
14,7.41,7.69,15.91,True,90.0,False,113.75,True,90.0,4,1,2,2,5,1,6,3,1,829.82,1.377
2,6.4,7.69,8.81,False,87.85,False,95.38,False,99.27,2,1,2,3,3,3,6,2,1,425.93,1.342
19,8.65,8.64,10.82,True,90.0,True,90.0,True,90.0,4,1,2,3,3,3,6,3,1,808.64,1.413
14,9.76,4.34,20.01,True,90.0,False,97.31,True,90.0,4,1,2,4,2,2,6,4,1,840.7,1.359
2,4.71,10.5,17.07,False,75.44,False,84.69,False,85.29,4,1,2,4,3,3,6,1,1,812.06,1.407
33,7.46,4.94,23.19,True,90.0,True,90.0,True,90.0,4,1,2,1,4,2,6,5,1,854.61,1.337
