Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,13.06,13.12,7.49,True,90.0,False,103.11,True,90.0,4,2,3,3,5,5,3,3,1,1249.94,1.425
19,4.22,15.28,18.56,True,90.0,True,90.0,True,90.0,4,2,3,4,4,4,4,3,1,1196.78,1.488
2,7.34,9.38,8.85,False,87.44,False,91.19,False,81.48,2,2,3,1,5,5,4,1,1,601.76,1.48
61,9.63,12.25,21.27,True,90.0,True,90.0,True,90.0,8,2,3,2,5,3,4,4,1,2509.17,1.419
14,10.63,14.52,8.14,True,90.0,False,100.34,True,90.0,4,2,3,3,5,4,6,1,1,1235.99,1.441
14,9.08,15.84,9.28,True,90.0,False,111.16,True,90.0,4,2,3,2,4,4,4,2,1,1244.72,1.431
4,8.33,5.96,13.42,True,90.0,False,111.91,True,90.0,2,2,3,4,4,5,3,2,1,618.14,1.441
14,6.87,18.28,10.09,True,90.0,False,94.7,True,90.0,4,2,3,2,4,5,3,3,1,1262.88,1.41
19,7.28,9.62,16.93,True,90.0,True,90.0,True,90.0,4,2,3,2,5,5,5,5,1,1185.67,1.502
61,9.99,9.07,27.26,True,90.0,True,90.0,True,90.0,8,2,3,4,3,3,4,2,1,2470.01,1.442
33,7.15,9.18,18.93,True,90.0,True,90.0,True,90.0,4,2,3,3,4,4,6,3,1,1242.51,1.433
2,6.16,8.1,12.68,False,99.19,False,102.41,False,99.98,2,2,3,2,5,3,6,2,1,595.65,1.495
14,12.48,5.01,19.26,True,90.0,False,100.67,True,90.0,4,2,3,2,5,4,6,1,1,1183.41,1.505
14,11.99,4.91,21.14,True,90.0,False,102.89,True,90.0,4,2,3,1,6,6,4,3,1,1213.17,1.468
2,5.96,7.85,14.55,False,87.52,False,73.3,False,71.06,2,2,3,3,5,5,4,2,1,615.78,1.446
19,5.29,12.23,18.55,True,90.0,True,90.0,True,90.0,4,2,3,2,6,5,2,4,1,1200.12,1.484
4,11.88,5.27,10.21,True,90.0,False,110.17,True,90.0,2,2,3,2,4,5,3,2,1,600.02,1.484
19,5.52,11.03,20.57,True,90.0,True,90.0,True,90.0,4,2,3,3,4,3,4,3,1,1252.42,1.422
29,9.1,4.69,28.79,True,90.0,True,90.0,True,90.0,4,2,3,3,3,5,3,2,1,1228.73,1.449
19,8.45,11.28,12.99,True,90.0,True,90.0,True,90.0,4,2,3,3,4,4,4,3,1,1238.15,1.438
14,9.04,9.68,14.05,True,90.0,False,92.27,True,90.0,4,2,3,3,5,4,4,1,1,1228.51,1.45
19,6.84,11.66,15.2,True,90.0,True,90.0,True,90.0,4,2,3,3,4,6,3,2,1,1212.27,1.469
15,11.24,7.6,28.57,True,90.0,False,101.94,True,90.0,8,2,3,3,4,4,3,2,1,2387.76,1.492
14,7.79,7.48,20.58,True,90.0,False,92.2,True,90.0,4,2,3,2,5,5,4,1,1,1198.3,1.486
15,13.8,5.68,16.12,True,90.0,False,105.76,True,90.0,4,2,3,2,6,5,6,1,1,1216.05,1.464
14,18.85,6.63,10.24,True,90.0,False,103.65,True,90.0,4,2,3,2,5,3,4,2,1,1243.6,1.432
2,7.19,8.5,10.63,False,80.91,False,85.29,False,70.46,2,2,3,2,6,5,5,1,1,604.25,1.474
14,13.25,4.61,19.52,True,90.0,False,95.34,True,90.0,4,2,3,2,5,4,5,3,1,1187.16,1.5
14,10.08,13.54,8.83,True,90.0,False,95.2,True,90.0,4,2,3,4,4,4,5,1,1,1200.19,1.484
2,6.75,8.34,11.13,False,100.56,False,80.73,False,80.53,2,2,3,2,4,4,4,2,1,595.62,1.495
33,7.38,9.97,16.95,True,90.0,True,90.0,True,90.0,4,2,3,3,4,4,5,3,1,1247.16,1.428
14,10.12,6.51,19.23,True,90.0,False,95.22,True,90.0,4,2,3,3,5,5,5,1,1,1261.64,1.412
2,10.97,5.99,19.41,False,92.21,False,97.75,False,101.67,4,2,3,4,4,4,5,2,1,1234.81,1.442
4,10.03,6.69,18.21,True,90.0,False,95.91,True,90.0,4,2,3,3,5,5,4,2,1,1215.41,1.465
14,11.79,8.61,12.1,True,90.0,False,103.83,True,90.0,4,2,3,2,5,5,5,3,1,1192.68,1.493
19,7.48,12.79,13.07,True,90.0,True,90.0,True,90.0,4,2,3,2,6,5,4,3,1,1250.4,1.424
14,9.39,7.38,19.78,True,90.0,False,113.84,True,90.0,4,2,3,2,6,5,4,3,1,1253.77,1.42
14,12.92,11.4,16.97,True,90.0,False,90.78,True,90.0,8,2,3,3,3,4,4,1,1,2499.25,1.425
2,7.81,15.0,5.92,False,94.56,False,109.72,False,107.36,2,2,3,2,5,2,4,2,1,610.46,1.459
14,6.92,15.69,11.26,True,90.0,False,100.97,True,90.0,4,2,3,2,6,5,5,4,1,1200.21,1.484
4,11.69,10.58,9.96,True,90.0,False,97.81,True,90.0,4,2,3,3,3,4,4,3,1,1220.43,1.459
2,9.34,9.3,14.57,False,80.57,False,79.16,False,80.95,4,2,3,3,4,3,4,1,1,1215.71,1.465
19,6.89,9.53,18.71,True,90.0,True,90.0,True,90.0,4,2,3,4,4,4,4,2,1,1228.53,1.45
14,8.76,5.09,27.88,True,90.0,False,90.76,True,90.0,4,2,3,4,5,5,5,5,1,1243.02,1.433
14,6.18,26.0,7.74,True,90.0,False,91.72,True,90.0,4,2,3,2,6,4,3,2,1,1243.1,1.433
14,8.37,8.81,16.22,True,90.0,False,92.05,True,90.0,4,2,3,4,4,4,4,1,1,1195.29,1.49
2,7.07,10.09,9.69,False,102.8,False,95.8,False,108.49,2,2,3,1,5,5,5,2,1,628.21,1.417
15,12.04,5.82,17.97,True,90.0,False,106.81,True,90.0,4,2,3,3,4,4,6,4,1,1205.4,1.477
2,10.99,5.9,10.5,False,105.87,False,109.91,False,93.61,2,2,3,3,4,4,4,3,1,606.5,1.468
61,12.63,8.41,22.88,True,90.0,True,90.0,True,90.0,8,2,3,3,4,4,3,1,1,2430.27,1.466
61,8.73,17.46,7.95,True,90.0,True,90.0,True,90.0,4,2,3,4,4,4,5,1,1,1211.79,1.47
61,7.63,11.88,27.6,True,90.0,True,90.0,True,90.0,8,2,3,4,4,3,5,1,1,2501.79,1.424
14,6.73,5.98,30.0,True,90.0,False,91.33,True,90.0,4,2,3,2,6,5,4,2,1,1207.04,1.475
2,7.7,10.17,8.3,False,88.91,False,76.85,False,85.63,2,2,3,3,5,6,3,2,1,631.08,1.411
29,5.41,8.09,27.96,True,90.0,True,90.0,True,90.0,4,2,3,3,4,4,5,2,1,1223.72,1.455
61,8.47,9.6,30.0,True,90.0,True,90.0,True,90.0,8,2,3,3,4,4,4,1,1,2439.36,1.46
14,10.39,11.82,9.84,True,90.0,False,97.65,True,90.0,4,2,3,4,3,3,4,1,1,1197.69,1.487
4,12.41,7.0,14.19,True,90.0,False,100.85,True,90.0,4,2,3,2,6,6,4,2,1,1210.65,1.471
14,7.5,6.58,25.1,True,90.0,False,103.69,True,90.0,4,2,3,4,4,5,5,3,1,1203.49,1.48
61,12.35,13.48,15.15,True,90.0,True,90.0,True,90.0,8,2,3,4,3,3,4,2,1,2522.14,1.412
19,4.83,12.07,21.3,True,90.0,True,90.0,True,90.0,4,2,3,4,3,5,4,3,1,1241.75,1.434
14,13.17,6.62,14.39,True,90.0,False,105.87,True,90.0,4,2,3,3,3,3,4,2,1,1206.78,1.476
14,9.96,12.1,10.3,True,90.0,False,104.4,True,90.0,4,2,3,3,3,4,4,2,1,1202.32,1.481
33,12.21,4.99,20.2,True,90.0,True,90.0,True,90.0,4,2,3,4,3,4,4,1,1,1230.74,1.447
14,14.11,5.9,16.18,True,90.0,False,113.64,True,90.0,4,2,3,4,4,5,5,2,1,1233.94,1.443
14,9.8,10.23,6.35,True,90.0,False,111.52,True,90.0,2,2,3,4,3,3,5,2,1,592.23,1.504
14,12.15,10.67,9.82,True,90.0,False,107.58,True,90.0,4,2,3,2,6,6,3,1,1,1213.61,1.467
2,9.49,9.67,7.09,False,72.23,False,82.01,False,78.94,2,2,3,2,5,5,3,2,1,605.83,1.47
14,8.59,5.81,24.32,True,90.0,False,91.14,True,90.0,4,2,3,2,5,5,5,3,1,1213.52,1.468
14,15.14,8.42,10.68,True,90.0,False,117.67,True,90.0,4,2,3,2,5,4,4,3,1,1205.77,1.477
14,10.25,10.47,11.16,True,90.0,False,98.19,True,90.0,4,2,3,2,5,4,6,2,1,1185.45,1.502
4,7.17,11.16,14.83,True,90.0,False,94.98,True,90.0,4,2,3,2,5,5,4,3,1,1182.18,1.506
29,10.63,14.5,8.15,True,90.0,True,90.0,True,90.0,4,2,3,3,5,4,4,2,1,1256.2,1.418
2,9.6,11.58,10.81,False,94.13,False,96.68,False,93.55,4,2,3,2,5,5,4,1,1,1187.47,1.5
14,6.68,25.85,7.12,True,90.0,False,98.41,True,90.0,4,2,3,2,6,4,5,4,1,1216.25,1.464
14,7.53,9.12,17.59,True,90.0,False,95.32,True,90.0,4,2,3,3,3,2,4,2,1,1202.77,1.481
61,7.56,20.75,15.83,True,90.0,True,90.0,True,90.0,8,2,3,4,4,3,5,3,1,2483.25,1.434
