Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.93,10.76,13.67,False,86.15,False,84.48,False,105.23,4,2,2,1,3,4,4,2,2,1255.64,1.312
2,5.04,11.61,10.87,False,101.63,False,96.25,False,93.78,2,2,2,4,3,3,3,3,2,616.76,1.336
14,8.13,12.83,11.61,True,90.0,False,96.14,True,90.0,4,2,2,2,3,2,4,2,2,1204.07,1.369
2,9.66,8.71,15.93,False,71.13,False,99.24,False,86.65,4,2,2,2,4,5,5,2,2,1243.06,1.326
29,10.83,10.71,20.51,True,90.0,True,90.0,True,90.0,8,2,2,4,3,3,3,3,2,2378.94,1.385
14,15.22,6.07,14.82,True,90.0,False,119.28,True,90.0,4,2,2,2,3,3,4,3,2,1194.23,1.38
2,5.96,10.0,11.07,False,99.93,False,105.26,False,81.34,2,2,2,4,2,3,4,2,2,623.12,1.322
2,10.88,7.12,8.57,False,106.55,False,102.4,False,100.35,2,2,2,2,5,4,4,2,2,600.62,1.372
14,6.45,15.27,12.59,True,90.0,False,99.71,True,90.0,4,2,2,3,3,3,5,4,2,1222.24,1.348
2,6.88,5.39,17.37,False,101.81,False,97.01,False,98.32,2,2,2,2,3,4,6,3,2,616.17,1.337
2,8.11,11.28,14.92,False,74.87,False,77.89,False,73.77,4,2,2,3,4,4,6,2,2,1251.21,1.317
14,11.68,7.55,14.17,True,90.0,False,92.29,True,90.0,4,2,2,2,3,3,4,4,2,1248.57,1.32
2,6.39,11.04,17.44,False,86.37,False,90.55,False,74.01,4,2,2,1,6,4,4,1,2,1179.87,1.397
19,5.31,15.07,15.77,True,90.0,True,90.0,True,90.0,4,2,2,2,4,4,5,5,2,1261.94,1.306
2,8.78,7.16,10.95,False,94.0,False,112.05,False,98.95,2,2,2,4,3,4,6,3,2,624.05,1.32
14,7.71,14.1,11.23,True,90.0,False,98.1,True,90.0,4,2,2,3,3,3,5,3,2,1208.65,1.363
14,10.98,16.4,7.43,True,90.0,False,111.05,True,90.0,4,2,2,3,3,4,4,3,2,1248.65,1.32
61,11.92,10.36,19.97,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,4,3,2,2466.12,1.336
2,8.01,10.97,13.97,False,92.84,False,98.27,False,103.42,4,2,2,4,4,4,5,1,2,1177.21,1.4
