Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,6.05,10.3,17.4,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,4,2,1,1084.28,1.348
33,5.63,11.71,8.08,True,90.0,True,90.0,True,90.0,4,1,2,4,2,2,6,3,1,532.69,1.372
14,10.62,7.08,14.39,True,90.0,False,99.87,True,90.0,8,1,2,3,3,2,6,5,1,1065.96,1.371
4,5.77,7.07,12.72,True,90.0,False,97.65,True,90.0,4,1,2,3,3,2,6,3,1,514.28,1.421
14,8.14,5.13,13.0,True,90.0,False,96.06,True,90.0,4,1,2,2,3,2,6,5,1,539.82,1.354
14,5.59,8.62,11.17,True,90.0,False,97.15,True,90.0,4,1,2,2,4,3,6,3,1,534.05,1.369
19,4.94,7.7,14.01,True,90.0,True,90.0,True,90.0,4,1,2,3,4,2,6,1,1,532.91,1.371
2,3.35,6.76,11.8,False,86.04,False,74.27,False,89.75,2,1,2,4,3,2,6,3,1,256.57,1.424
14,11.37,4.35,11.73,True,90.0,False,116.11,True,90.0,4,1,2,2,3,2,6,3,1,520.96,1.403
14,6.1,7.14,12.51,True,90.0,False,97.08,True,90.0,4,1,2,3,3,2,6,3,1,540.71,1.352
33,6.51,18.85,8.5,True,90.0,True,90.0,True,90.0,8,1,2,2,4,3,6,3,1,1043.06,1.401
14,6.08,5.42,16.58,True,90.0,False,97.56,True,90.0,4,1,2,4,3,2,5,2,1,541.62,1.349
9,6.35,14.13,5.87,True,90.0,False,91.35,True,90.0,4,1,2,3,3,2,6,2,1,526.54,1.388
33,5.27,18.25,5.54,True,90.0,True,90.0,True,90.0,4,1,2,3,3,2,5,5,1,532.82,1.372
14,9.67,4.92,11.12,True,90.0,False,103.05,True,90.0,4,1,2,4,3,2,6,5,1,515.39,1.418
14,6.36,12.47,13.12,True,90.0,False,96.55,True,90.0,8,1,2,4,1,2,6,4,1,1033.74,1.414
15,12.5,6.23,14.17,True,90.0,False,108.85,True,90.0,8,1,2,4,3,3,6,3,1,1044.31,1.4
14,6.16,11.37,8.06,True,90.0,False,107.55,True,90.0,4,1,2,3,3,2,6,4,1,538.24,1.358
14,8.42,9.12,7.46,True,90.0,False,114.32,True,90.0,4,1,2,3,3,3,6,4,1,522.02,1.4
19,4.01,9.02,14.88,True,90.0,True,90.0,True,90.0,4,1,2,3,3,2,6,4,1,538.21,1.358
2,7.3,7.89,4.74,False,79.7,False,75.8,False,80.06,2,1,2,2,5,3,6,2,1,258.02,1.416
4,10.75,4.87,10.24,True,90.0,False,95.39,True,90.0,4,1,2,4,2,2,5,2,1,533.72,1.369
14,9.15,5.19,11.86,True,90.0,False,112.0,True,90.0,4,1,2,4,3,2,6,5,1,522.2,1.4
14,9.63,9.72,12.86,True,90.0,False,117.3,True,90.0,8,1,2,4,3,3,5,5,1,1069.67,1.367
14,9.28,9.82,6.2,True,90.0,False,108.43,True,90.0,4,1,2,4,3,3,6,5,1,536.02,1.364
4,4.98,4.78,11.36,True,90.0,False,91.08,True,90.0,2,1,2,3,4,2,6,2,1,270.37,1.352
61,9.95,10.56,10.13,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,5,3,1,1064.38,1.373
14,8.85,7.84,8.28,True,90.0,False,111.9,True,90.0,4,1,2,3,3,2,6,2,1,533.04,1.371
9,10.27,6.04,17.15,True,90.0,False,90.08,True,90.0,8,1,2,2,4,3,6,3,1,1063.83,1.374
14,7.11,6.26,11.92,True,90.0,False,91.93,True,90.0,4,1,2,2,5,1,6,5,1,530.24,1.378
14,6.09,8.99,4.66,True,90.0,False,95.84,True,90.0,2,1,2,4,2,1,6,4,1,253.81,1.44
4,6.38,4.97,8.64,True,90.0,False,112.2,True,90.0,2,1,2,4,3,3,6,4,1,253.65,1.441
29,5.57,23.48,4.15,True,90.0,True,90.0,True,90.0,4,1,2,4,3,2,6,2,1,542.75,1.347
14,9.46,5.3,10.8,True,90.0,False,90.78,True,90.0,4,1,2,4,3,2,6,1,1,541.44,1.35
15,14.85,8.91,9.02,True,90.0,False,116.29,True,90.0,8,1,2,4,3,3,5,3,1,1070.02,1.366
14,4.99,5.38,19.95,True,90.0,False,103.03,True,90.0,4,1,2,3,3,1,6,4,1,521.79,1.401
19,8.06,12.07,10.84,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,6,3,1,1054.56,1.386
14,7.35,8.06,8.84,True,90.0,False,94.92,True,90.0,4,1,2,4,2,2,6,5,1,521.76,1.401
14,8.63,9.42,6.62,True,90.0,False,95.37,True,90.0,4,1,2,2,5,3,5,3,1,535.81,1.364
19,4.23,7.44,16.1,True,90.0,True,90.0,True,90.0,4,1,2,4,3,1,6,4,1,506.69,1.442
4,7.79,4.14,16.59,True,90.0,False,95.1,True,90.0,4,1,2,2,3,1,6,5,1,532.92,1.371
4,7.0,5.54,6.91,True,90.0,False,97.52,True,90.0,2,1,2,2,5,2,6,5,1,265.67,1.376
33,8.19,10.57,12.38,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,4,4,1,1071.72,1.364
14,6.51,7.9,11.03,True,90.0,False,107.11,True,90.0,4,1,2,2,4,4,6,5,1,542.16,1.348
14,6.05,17.37,5.09,True,90.0,False,108.84,True,90.0,4,1,2,1,4,1,5,1,1,506.24,1.444
2,5.3,7.26,7.45,False,86.84,False,74.76,False,72.43,2,1,2,2,5,1,6,2,1,263.59,1.386
2,4.37,10.21,6.2,False,75.08,False,101.32,False,81.22,2,1,2,1,6,3,5,3,1,256.01,1.427
14,8.3,7.79,9.4,True,90.0,False,117.13,True,90.0,4,1,2,2,3,2,6,4,1,540.9,1.351
14,4.11,3.78,16.33,True,90.0,False,92.43,True,90.0,2,1,2,4,3,2,6,3,1,253.47,1.442
29,5.58,8.43,21.78,True,90.0,True,90.0,True,90.0,8,1,2,4,3,2,6,4,1,1024.52,1.427
19,7.8,5.31,12.86,True,90.0,True,90.0,True,90.0,4,1,2,3,3,2,6,2,1,532.64,1.372
14,7.75,14.4,10.51,True,90.0,False,114.91,True,90.0,8,1,2,4,2,2,6,4,1,1063.8,1.374
14,9.74,7.35,16.03,True,90.0,False,118.18,True,90.0,8,1,2,3,4,1,6,4,1,1011.55,1.445
33,7.89,6.27,21.06,True,90.0,True,90.0,True,90.0,8,1,2,2,4,3,6,3,1,1041.84,1.403
2,9.2,6.92,9.78,False,106.04,False,107.98,False,105.48,4,1,2,2,4,2,6,2,1,525.23,1.392
9,7.54,7.07,9.81,True,90.0,False,95.0,True,90.0,4,1,2,3,2,1,6,3,1,520.96,1.403
14,6.93,4.41,17.89,True,90.0,False,97.24,True,90.0,4,1,2,2,4,2,6,5,1,542.38,1.348
29,12.59,5.02,16.74,True,90.0,True,90.0,True,90.0,8,1,2,4,3,3,6,3,1,1058.0,1.382
15,10.78,10.89,8.84,True,90.0,False,94.25,True,90.0,8,1,2,2,4,2,5,3,1,1034.91,1.412
14,5.54,13.55,7.12,True,90.0,False,99.28,True,90.0,4,1,2,2,3,1,6,3,1,527.48,1.386
14,4.85,20.02,5.51,True,90.0,False,108.86,True,90.0,4,1,2,3,3,2,6,2,1,506.28,1.444
14,5.38,6.0,8.34,True,90.0,False,101.0,True,90.0,2,1,2,1,6,2,6,5,1,264.27,1.383
14,13.45,6.87,12.41,True,90.0,False,115.94,True,90.0,8,1,2,4,3,2,6,4,1,1031.18,1.418
15,11.35,8.01,11.97,True,90.0,False,107.0,True,90.0,8,1,2,3,3,3,6,3,1,1040.68,1.405
2,7.07,9.72,8.9,False,66.78,False,70.91,False,78.8,4,1,2,2,5,3,6,3,1,529.66,1.38
