Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
15,22.21,11.09,16.3,True,90.0,False,104.12,True,90.0,4,7,3,4,3,10,1,2,5,3893.53,1.34
2,10.89,11.15,16.72,False,73.6,False,86.53,False,89.28,2,7,3,3,5,10,1,1,5,1944.01,1.342
4,11.27,5.56,29.88,True,90.0,False,94.28,True,90.0,2,7,3,2,5,10,1,1,5,1867.1,1.397
5,19.07,6.93,30.0,True,90.0,False,105.05,True,90.0,4,7,3,1,5,8,1,1,5,3828.66,1.362
14,11.82,19.11,16.4,True,90.0,False,98.94,True,90.0,4,7,3,2,5,10,1,2,5,3659.43,1.425
2,10.41,12.27,15.67,False,93.42,False,89.52,False,112.76,2,7,3,2,5,6,1,2,5,1842.17,1.416
1,10.97,11.28,15.51,False,100.0,False,91.95,False,92.6,2,7,3,3,4,7,1,1,5,1886.42,1.383
2,12.95,12.68,12.31,False,85.92,False,70.48,False,75.81,2,7,3,3,4,10,1,2,5,1846.94,1.412
14,20.75,11.15,16.81,True,90.0,False,106.15,True,90.0,4,7,3,3,4,9,1,1,5,3735.72,1.396
14,19.12,11.75,17.74,True,90.0,False,104.11,True,90.0,4,7,3,4,4,10,1,3,5,3865.22,1.35
2,10.82,12.22,15.56,False,80.27,False,82.35,False,74.58,2,7,3,2,4,10,1,3,5,1946.32,1.34
14,25.82,16.1,9.88,True,90.0,False,112.25,True,90.0,4,7,3,4,3,7,2,3,5,3801.32,1.372
5,11.79,8.05,19.81,True,90.0,False,91.44,True,90.0,2,7,3,3,5,10,1,5,5,1879.56,1.388
15,18.31,9.05,23.31,True,90.0,False,101.31,True,90.0,4,7,3,4,3,10,1,2,5,3787.59,1.377
2,13.61,11.35,13.0,False,79.9,False,70.35,False,81.92,2,7,3,4,4,10,2,1,5,1854.68,1.406
4,11.83,14.16,11.37,True,90.0,False,103.49,True,90.0,2,7,3,4,4,10,1,2,5,1852.07,1.408
5,20.32,8.54,22.08,True,90.0,False,91.31,True,90.0,4,7,3,2,5,10,2,3,5,3830.6,1.362
5,23.15,9.46,17.26,True,90.0,False,104.25,True,90.0,4,7,3,3,5,9,1,1,5,3663.62,1.424
5,14.35,10.77,24.38,True,90.0,False,93.95,True,90.0,4,7,3,3,5,9,2,2,5,3758.97,1.388
5,19.83,11.94,15.7,True,90.0,False,100.42,True,90.0,4,7,3,3,4,9,2,3,5,3655.99,1.427
14,25.91,5.67,13.06,True,90.0,False,106.63,True,90.0,2,7,3,3,5,8,1,1,5,1838.39,1.419
14,18.07,15.91,13.74,True,90.0,False,101.71,True,90.0,4,7,3,3,4,6,1,2,5,3867.95,1.349
19,9.76,13.51,27.91,True,90.0,True,90.0,True,90.0,4,7,3,4,2,10,1,1,5,3680.15,1.417
14,10.89,23.62,7.68,True,90.0,False,104.28,True,90.0,2,7,3,3,4,8,1,3,5,1914.43,1.362
1,14.16,17.55,15.37,False,92.46,False,101.01,False,96.42,4,7,3,3,5,10,1,1,5,3717.65,1.403
2,10.93,11.79,15.82,False,86.05,False,106.53,False,94.73,2,7,3,3,5,10,1,2,5,1945.53,1.341
19,11.89,10.88,29.28,True,90.0,True,90.0,True,90.0,4,7,3,1,4,9,1,2,5,3787.75,1.377
4,12.27,6.13,25.59,True,90.0,False,92.39,True,90.0,2,7,3,3,5,8,1,1,5,1923.08,1.356
2,11.76,10.26,16.97,False,87.86,False,91.54,False,107.22,2,7,3,3,5,9,1,3,5,1954.15,1.335
2,10.66,12.38,15.28,False,86.42,False,100.0,False,106.13,2,7,3,1,5,10,1,1,5,1907.49,1.367
2,12.16,12.01,15.65,False,80.85,False,68.84,False,64.68,2,7,3,3,4,10,2,2,5,1926.66,1.354
4,24.19,7.23,11.68,True,90.0,False,113.7,True,90.0,2,7,3,4,3,7,1,1,5,1870.48,1.394
4,11.2,9.58,18.5,True,90.0,False,100.35,True,90.0,2,7,3,3,5,10,1,2,5,1952.68,1.336
2,11.01,13.31,15.08,False,69.78,False,69.75,False,76.45,2,7,3,3,4,10,2,2,5,1928.94,1.352
14,17.57,8.02,13.88,True,90.0,False,101.31,True,90.0,2,7,3,3,4,8,1,1,5,1917.87,1.36
2,11.13,12.59,15.64,False,80.66,False,68.12,False,67.06,2,7,3,4,3,9,1,2,5,1872.5,1.393
2,11.75,15.72,12.95,False,113.05,False,106.19,False,107.73,2,7,3,3,4,10,1,3,5,1867.79,1.396
14,11.2,18.65,18.59,True,90.0,False,97.23,True,90.0,4,7,3,3,3,10,1,1,5,3852.2,1.354
14,14.87,16.43,15.66,True,90.0,False,91.77,True,90.0,4,7,3,3,3,8,1,1,5,3824.13,1.364
15,19.59,7.3,27.74,True,90.0,False,103.27,True,90.0,4,7,3,2,5,10,1,1,5,3861.09,1.351
5,17.17,7.99,29.34,True,90.0,False,103.8,True,90.0,4,7,3,3,5,10,1,3,5,3908.92,1.334
14,12.12,15.06,21.32,True,90.0,False,91.12,True,90.0,4,7,3,2,5,10,1,1,5,3890.74,1.341
5,26.68,8.67,16.92,True,90.0,False,106.37,True,90.0,4,7,3,3,5,8,1,3,5,3755.2,1.389
15,28.17,6.72,21.31,True,90.0,False,106.93,True,90.0,4,7,3,3,5,10,1,1,5,3859.2,1.352
2,9.74,13.06,16.48,False,100.14,False,99.71,False,109.69,2,7,3,4,4,10,1,2,5,1883.23,1.385
14,17.32,10.63,19.99,True,90.0,False,97.35,True,90.0,4,7,3,3,3,9,2,1,5,3650.15,1.429
14,25.28,8.69,16.87,True,90.0,False,95.54,True,90.0,4,7,3,2,3,7,1,3,5,3688.74,1.414
14,17.27,8.61,27.94,True,90.0,False,109.73,True,90.0,4,7,3,2,5,9,1,1,5,3910.63,1.334
2,11.82,12.1,14.76,False,71.17,False,72.45,False,74.91,2,7,3,2,5,10,1,2,5,1873.69,1.392
4,15.11,4.5,27.66,True,90.0,False,90.94,True,90.0,2,7,3,2,6,7,2,3,5,1880.49,1.387
2,9.35,14.1,14.93,False,80.88,False,83.48,False,81.39,2,7,3,4,3,10,1,2,5,1913.36,1.363
14,6.59,12.25,24.13,True,90.0,False,100.61,True,90.0,2,7,3,3,4,9,2,2,5,1914.65,1.362
19,14.51,11.58,22.78,True,90.0,True,90.0,True,90.0,4,7,3,4,5,8,1,3,5,3827.63,1.363
5,28.28,8.72,15.68,True,90.0,False,108.92,True,90.0,4,7,3,2,3,10,1,1,5,3657.8,1.426
14,17.63,7.9,27.98,True,90.0,False,102.25,True,90.0,4,7,3,3,3,9,1,2,5,3808.24,1.37
19,12.01,11.99,26.49,True,90.0,True,90.0,True,90.0,4,7,3,3,5,9,1,1,5,3814.56,1.368
2,12.95,12.25,13.12,False,71.4,False,69.63,False,74.86,2,7,3,4,4,8,1,3,5,1822.66,1.431
1,10.84,16.94,10.93,False,99.76,False,111.24,False,82.48,2,7,3,2,4,10,1,2,5,1838.38,1.419
2,11.91,12.06,15.88,False,69.64,False,72.08,False,65.92,2,7,3,3,5,6,2,2,5,1915.38,1.362
1,12.33,10.47,16.34,False,98.23,False,106.18,False,107.4,2,7,3,3,5,10,1,1,5,1873.2,1.392
